"Step","cosmic-sweep-4 - mean_entropy_1","cosmic-sweep-4 - mean_entropy_1__MIN","cosmic-sweep-4 - mean_entropy_1__MAX"
"7581","0.24652843177318573","0.24652843177318573","0.24652843177318573"
"7583","0.23485879600048065","0.23485879600048065","0.23485879600048065"
"7585","0.2103041708469391","0.2103041708469391","0.2103041708469391"
"7587","0.2365492284297943","0.2365492284297943","0.2365492284297943"
"7589","0.2257257103919983","0.2257257103919983","0.2257257103919983"
"7591","0.22678419947624207","0.22678419947624207","0.22678419947624207"
"7593","0.2218063622713089","0.2218063622713089","0.2218063622713089"
"7595","0.21665173768997192","0.21665173768997192","0.21665173768997192"
"7597","0.23771892488002777","0.23771892488002777","0.23771892488002777"
"7599","0.23006688058376312","0.23006688058376312","0.23006688058376312"
"7601","0.234687939286232","0.234687939286232","0.234687939286232"
"7603","0.20952732861042023","0.20952732861042023","0.20952732861042023"
"7605","0.23522785305976868","0.23522785305976868","0.23522785305976868"
"7607","0.21575228869915009","0.21575228869915009","0.21575228869915009"
"7749","0.5651552677154541","0.5651552677154541","0.5651552677154541"
"7751","0.3713446259498596","0.3713446259498596","0.3713446259498596"
"7753","0.28750747442245483","0.28750747442245483","0.28750747442245483"
"7755","0.24642162024974823","0.24642162024974823","0.24642162024974823"
"7757","0.24913431704044342","0.24913431704044342","0.24913431704044342"
"7759","0.2472604513168335","0.2472604513168335","0.2472604513168335"
"7761","0.249577134847641","0.249577134847641","0.249577134847641"
"7763","0.23859478533267975","0.23859478533267975","0.23859478533267975"
"7765","0.21390391886234283","0.21390391886234283","0.21390391886234283"
"7767","0.23403716087341309","0.23403716087341309","0.23403716087341309"
"7769","0.23084208369255066","0.23084208369255066","0.23084208369255066"
"7771","0.2258037030696869","0.2258037030696869","0.2258037030696869"
"7773","0.21733376383781433","0.21733376383781433","0.21733376383781433"
"7775","0.22699855268001556","0.22699855268001556","0.22699855268001556"
"7777","0.22682581841945648","0.22682581841945648","0.22682581841945648"
"7779","0.23957987129688263","0.23957987129688263","0.23957987129688263"
"7781","0.23110054433345795","0.23110054433345795","0.23110054433345795"
"7783","0.22258798778057098","0.22258798778057098","0.22258798778057098"
"7785","0.21608035266399384","0.21608035266399384","0.21608035266399384"
"7787","0.21822933852672577","0.21822933852672577","0.21822933852672577"
"7789","0.20319093763828278","0.20319093763828278","0.20319093763828278"
"7930","0.5634259581565857","0.5634259581565857","0.5634259581565857"
"7932","0.37532466650009155","0.37532466650009155","0.37532466650009155"
"7934","0.28578177094459534","0.28578177094459534","0.28578177094459534"
"7936","0.2501627802848816","0.2501627802848816","0.2501627802848816"
"7938","0.2524368166923523","0.2524368166923523","0.2524368166923523"
"7940","0.2420015037059784","0.2420015037059784","0.2420015037059784"
"7942","0.2468748390674591","0.2468748390674591","0.2468748390674591"
"7944","0.2376064956188202","0.2376064956188202","0.2376064956188202"
"7946","0.20569190382957458","0.20569190382957458","0.20569190382957458"
"7948","0.24745865166187286","0.24745865166187286","0.24745865166187286"
"7950","0.22834160923957825","0.22834160923957825","0.22834160923957825"
"7952","0.22241204977035522","0.22241204977035522","0.22241204977035522"
"7954","0.22884051501750946","0.22884051501750946","0.22884051501750946"
"7956","0.222807377576828","0.222807377576828","0.222807377576828"
"7958","0.23335440456867218","0.23335440456867218","0.23335440456867218"
"7960","0.2334815263748169","0.2334815263748169","0.2334815263748169"
"7962","0.24084825813770294","0.24084825813770294","0.24084825813770294"
"7964","0.228011816740036","0.228011816740036","0.228011816740036"
"7966","0.2224937081336975","0.2224937081336975","0.2224937081336975"
"7968","0.23066432774066925","0.23066432774066925","0.23066432774066925"
"8110","0.5713288187980652","0.5713288187980652","0.5713288187980652"
"8112","0.3807619512081146","0.3807619512081146","0.3807619512081146"
"8114","0.28658244013786316","0.28658244013786316","0.28658244013786316"
"8116","0.2512516677379608","0.2512516677379608","0.2512516677379608"
"8118","0.25787147879600525","0.25787147879600525","0.25787147879600525"
"8120","0.24621796607971191","0.24621796607971191","0.24621796607971191"
"8122","0.24748803675174713","0.24748803675174713","0.24748803675174713"
"8124","0.23213812708854675","0.23213812708854675","0.23213812708854675"
"8126","0.21042953431606293","0.21042953431606293","0.21042953431606293"
"8128","0.2471805214881897","0.2471805214881897","0.2471805214881897"
"8130","0.2261202484369278","0.2261202484369278","0.2261202484369278"
"8132","0.22396327555179596","0.22396327555179596","0.22396327555179596"
"8134","0.21993960440158844","0.21993960440158844","0.21993960440158844"
"8136","0.22036802768707275","0.22036802768707275","0.22036802768707275"
"8138","0.24461254477500916","0.24461254477500916","0.24461254477500916"
"8140","0.2378767728805542","0.2378767728805542","0.2378767728805542"
"8142","0.22036030888557434","0.22036030888557434","0.22036030888557434"
"8144","0.22401782870292664","0.22401782870292664","0.22401782870292664"
"8146","0.2279144823551178","0.2279144823551178","0.2279144823551178"
"8148","0.21758441627025604","0.21758441627025604","0.21758441627025604"
"8150","0.18007494509220123","0.18007494509220123","0.18007494509220123"
"8290","0.5714641213417053","0.5714641213417053","0.5714641213417053"
"8292","0.38082513213157654","0.38082513213157654","0.38082513213157654"
"8294","0.2929617762565613","0.2929617762565613","0.2929617762565613"
"8296","0.25096699595451355","0.25096699595451355","0.25096699595451355"
"8298","0.2581547200679779","0.2581547200679779","0.2581547200679779"
"8300","0.24989761412143707","0.24989761412143707","0.24989761412143707"
"8302","0.2400272935628891","0.2400272935628891","0.2400272935628891"
"8304","0.2293737381696701","0.2293737381696701","0.2293737381696701"
"8306","0.2053041160106659","0.2053041160106659","0.2053041160106659"
"8308","0.23147352039813995","0.23147352039813995","0.23147352039813995"
"8310","0.2249397188425064","0.2249397188425064","0.2249397188425064"
"8312","0.22099633514881134","0.22099633514881134","0.22099633514881134"
"8314","0.2236385941505432","0.2236385941505432","0.2236385941505432"
"8316","0.21590721607208252","0.21590721607208252","0.21590721607208252"
"8318","0.23016975820064545","0.23016975820064545","0.23016975820064545"
"8320","0.22688427567481995","0.22688427567481995","0.22688427567481995"
"8322","0.22273358702659607","0.22273358702659607","0.22273358702659607"
"8324","0.2203420102596283","0.2203420102596283","0.2203420102596283"
"8326","0.21878185868263245","0.21878185868263245","0.21878185868263245"
"8328","0.2112376093864441","0.2112376093864441","0.2112376093864441"
"8330","0.19613142311573029","0.19613142311573029","0.19613142311573029"
"8470","0.5740665793418884","0.5740665793418884","0.5740665793418884"
"8472","0.38607046008110046","0.38607046008110046","0.38607046008110046"
"8474","0.2954384684562683","0.2954384684562683","0.2954384684562683"
"8476","0.2509533762931824","0.2509533762931824","0.2509533762931824"
"8478","0.25336772203445435","0.25336772203445435","0.25336772203445435"
"8480","0.25007516145706177","0.25007516145706177","0.25007516145706177"
"8482","0.24088923633098602","0.24088923633098602","0.24088923633098602"
"8484","0.2302202433347702","0.2302202433347702","0.2302202433347702"
"8486","0.20449402928352356","0.20449402928352356","0.20449402928352356"
"8488","0.2330002337694168","0.2330002337694168","0.2330002337694168"
"8490","0.22915546596050262","0.22915546596050262","0.22915546596050262"
"8492","0.21652425825595856","0.21652425825595856","0.21652425825595856"
"8494","0.2213687300682068","0.2213687300682068","0.2213687300682068"
"8496","0.21246692538261414","0.21246692538261414","0.21246692538261414"
"8498","0.22541643679141998","0.22541643679141998","0.22541643679141998"
"8500","0.23335807025432587","0.23335807025432587","0.23335807025432587"
"8502","0.22905683517456055","0.22905683517456055","0.22905683517456055"
"8504","0.22596746683120728","0.22596746683120728","0.22596746683120728"
"8506","0.22876018285751343","0.22876018285751343","0.22876018285751343"
"8508","0.2070772796869278","0.2070772796869278","0.2070772796869278"
"8510","0.18595032393932343","0.18595032393932343","0.18595032393932343"
"8650","0.5699172616004944","0.5699172616004944","0.5699172616004944"
"8652","0.3904956877231598","0.3904956877231598","0.3904956877231598"
"8654","0.29686763882637024","0.29686763882637024","0.29686763882637024"
"8656","0.25112098455429077","0.25112098455429077","0.25112098455429077"
"8658","0.251752108335495","0.251752108335495","0.251752108335495"
"8660","0.2485784888267517","0.2485784888267517","0.2485784888267517"
"8662","0.24306298792362213","0.24306298792362213","0.24306298792362213"
"8664","0.235714390873909","0.235714390873909","0.235714390873909"
"8666","0.20875458419322968","0.20875458419322968","0.20875458419322968"
"8668","0.2359853833913803","0.2359853833913803","0.2359853833913803"
"8670","0.229869082570076","0.229869082570076","0.229869082570076"
"8672","0.21905362606048584","0.21905362606048584","0.21905362606048584"
"8674","0.21202228963375092","0.21202228963375092","0.21202228963375092"
"8676","0.2198382019996643","0.2198382019996643","0.2198382019996643"
"8678","0.2254258394241333","0.2254258394241333","0.2254258394241333"
"8680","0.2254740595817566","0.2254740595817566","0.2254740595817566"
"8682","0.2201956957578659","0.2201956957578659","0.2201956957578659"
"8684","0.21296608448028564","0.21296608448028564","0.21296608448028564"
"8686","0.22663773596286774","0.22663773596286774","0.22663773596286774"
"8688","0.21862474083900452","0.21862474083900452","0.21862474083900452"
"8831","0.5772421360015869","0.5772421360015869","0.5772421360015869"
"8833","0.3961460292339325","0.3961460292339325","0.3961460292339325"
"8835","0.2973094880580902","0.2973094880580902","0.2973094880580902"
"8837","0.24972660839557648","0.24972660839557648","0.24972660839557648"
"8839","0.259324312210083","0.259324312210083","0.259324312210083"
"8841","0.245820090174675","0.245820090174675","0.245820090174675"
"8843","0.24656645953655243","0.24656645953655243","0.24656645953655243"
"8845","0.22975322604179382","0.22975322604179382","0.22975322604179382"
"8847","0.19886048138141632","0.19886048138141632","0.19886048138141632"
"8849","0.2333197295665741","0.2333197295665741","0.2333197295665741"
"8851","0.22719097137451172","0.22719097137451172","0.22719097137451172"
"8853","0.2203521579504013","0.2203521579504013","0.2203521579504013"
"8855","0.21587802469730377","0.21587802469730377","0.21587802469730377"
"8857","0.2173728197813034","0.2173728197813034","0.2173728197813034"
"8859","0.22664153575897217","0.22664153575897217","0.22664153575897217"
"8861","0.22959668934345245","0.22959668934345245","0.22959668934345245"
"8863","0.2309207171201706","0.2309207171201706","0.2309207171201706"
"8865","0.20721492171287537","0.20721492171287537","0.20721492171287537"
"8867","0.22661422193050385","0.22661422193050385","0.22661422193050385"
"8869","0.21154004335403442","0.21154004335403442","0.21154004335403442"
"9011","0.5725850462913513","0.5725850462913513","0.5725850462913513"
"9013","0.4061267375946045","0.4061267375946045","0.4061267375946045"
"9015","0.2916894257068634","0.2916894257068634","0.2916894257068634"
"9017","0.2518834173679352","0.2518834173679352","0.2518834173679352"
"9019","0.25950053334236145","0.25950053334236145","0.25950053334236145"
"9021","0.2515353858470917","0.2515353858470917","0.2515353858470917"
"9023","0.2409648448228836","0.2409648448228836","0.2409648448228836"
"9025","0.22370001673698425","0.22370001673698425","0.22370001673698425"
"9027","0.1998593509197235","0.1998593509197235","0.1998593509197235"
"9029","0.22806337475776672","0.22806337475776672","0.22806337475776672"
"9031","0.21850338578224182","0.21850338578224182","0.21850338578224182"
"9033","0.215290829539299","0.215290829539299","0.215290829539299"
"9035","0.21281157433986664","0.21281157433986664","0.21281157433986664"
"9037","0.20628821849822998","0.20628821849822998","0.20628821849822998"
"9039","0.2284805029630661","0.2284805029630661","0.2284805029630661"
"9041","0.22705517709255219","0.22705517709255219","0.22705517709255219"
"9043","0.2287837266921997","0.2287837266921997","0.2287837266921997"
"9045","0.21488527953624725","0.21488527953624725","0.21488527953624725"
"9047","0.2133456915616989","0.2133456915616989","0.2133456915616989"
"9049","0.19579951465129852","0.19579951465129852","0.19579951465129852"
"9051","0.1882423758506775","0.1882423758506775","0.1882423758506775"
"9191","0.5730137825012207","0.5730137825012207","0.5730137825012207"
"9193","0.4071429669857025","0.4071429669857025","0.4071429669857025"
"9195","0.3012329638004303","0.3012329638004303","0.3012329638004303"
"9197","0.25384610891342163","0.25384610891342163","0.25384610891342163"
"9199","0.25234657526016235","0.25234657526016235","0.25234657526016235"
"9201","0.25264519453048706","0.25264519453048706","0.25264519453048706"
"9203","0.2408245950937271","0.2408245950937271","0.2408245950937271"
"9205","0.23251144587993622","0.23251144587993622","0.23251144587993622"
"9207","0.19843816757202148","0.19843816757202148","0.19843816757202148"
"9209","0.23958709836006165","0.23958709836006165","0.23958709836006165"
"9211","0.21299120783805847","0.21299120783805847","0.21299120783805847"
"9213","0.20828472077846527","0.20828472077846527","0.20828472077846527"
"9215","0.20613780617713928","0.20613780617713928","0.20613780617713928"
"9217","0.21163296699523926","0.21163296699523926","0.21163296699523926"
"9219","0.23187054693698883","0.23187054693698883","0.23187054693698883"
"9221","0.22758027911186218","0.22758027911186218","0.22758027911186218"
"9223","0.22589659690856934","0.22589659690856934","0.22589659690856934"
"9225","0.22092735767364502","0.22092735767364502","0.22092735767364502"
"9227","0.21753937005996704","0.21753937005996704","0.21753937005996704"
"9229","0.20488305389881134","0.20488305389881134","0.20488305389881134"
"9231","0.1864687204360962","0.1864687204360962","0.1864687204360962"
"9371","0.5746037364006042","0.5746037364006042","0.5746037364006042"
"9373","0.4185357689857483","0.4185357689857483","0.4185357689857483"
"9375","0.3046817481517792","0.3046817481517792","0.3046817481517792"
"9377","0.25687339901924133","0.25687339901924133","0.25687339901924133"
"9379","0.2588095963001251","0.2588095963001251","0.2588095963001251"
"9381","0.25719305872917175","0.25719305872917175","0.25719305872917175"
"9383","0.23260533809661865","0.23260533809661865","0.23260533809661865"
"9385","0.22775162756443024","0.22775162756443024","0.22775162756443024"
"9387","0.1984398066997528","0.1984398066997528","0.1984398066997528"
"9389","0.23534120619297028","0.23534120619297028","0.23534120619297028"
"9391","0.22392946481704712","0.22392946481704712","0.22392946481704712"
"9393","0.20559898018836975","0.20559898018836975","0.20559898018836975"
"9395","0.2103354036808014","0.2103354036808014","0.2103354036808014"
"9397","0.20202942192554474","0.20202942192554474","0.20202942192554474"
"9399","0.2234230935573578","0.2234230935573578","0.2234230935573578"
"9401","0.22743915021419525","0.22743915021419525","0.22743915021419525"
"9403","0.21949055790901184","0.21949055790901184","0.21949055790901184"
"9405","0.21427564322948456","0.21427564322948456","0.21427564322948456"
"9407","0.21788524091243744","0.21788524091243744","0.21788524091243744"
"9409","0.20307621359825134","0.20307621359825134","0.20307621359825134"
"9411","0.17276565730571747","0.17276565730571747","0.17276565730571747"
"9551","0.5722950100898743","0.5722950100898743","0.5722950100898743"
"9553","0.4216914176940918","0.4216914176940918","0.4216914176940918"
"9555","0.3106372356414795","0.3106372356414795","0.3106372356414795"
"9557","0.2498948574066162","0.2498948574066162","0.2498948574066162"
"9559","0.2577824890613556","0.2577824890613556","0.2577824890613556"
"9561","0.2527824342250824","0.2527824342250824","0.2527824342250824"
"9563","0.2387544959783554","0.2387544959783554","0.2387544959783554"
"9565","0.22518770396709442","0.22518770396709442","0.22518770396709442"
"9567","0.197132408618927","0.197132408618927","0.197132408618927"
"9569","0.23685398697853088","0.23685398697853088","0.23685398697853088"
"9571","0.22315965592861176","0.22315965592861176","0.22315965592861176"
"9573","0.2163042426109314","0.2163042426109314","0.2163042426109314"
"9575","0.20677924156188965","0.20677924156188965","0.20677924156188965"
"9577","0.2158122956752777","0.2158122956752777","0.2158122956752777"
"9579","0.21503159403800964","0.21503159403800964","0.21503159403800964"
"9581","0.24177752435207367","0.24177752435207367","0.24177752435207367"
"9583","0.21833063662052155","0.21833063662052155","0.21833063662052155"
"9585","0.2191893607378006","0.2191893607378006","0.2191893607378006"
"9587","0.22735467553138733","0.22735467553138733","0.22735467553138733"
"9589","0.18535341322422028","0.18535341322422028","0.18535341322422028"
"9591","0.18588188290596008","0.18588188290596008","0.18588188290596008"
"9732","0.5748820304870605","0.5748820304870605","0.5748820304870605"
"9734","0.4269048571586609","0.4269048571586609","0.4269048571586609"
"9736","0.30976176261901855","0.30976176261901855","0.30976176261901855"
"9738","0.2617734968662262","0.2617734968662262","0.2617734968662262"
"9740","0.2646178603172302","0.2646178603172302","0.2646178603172302"
"9742","0.26295098662376404","0.26295098662376404","0.26295098662376404"
"9744","0.2474519908428192","0.2474519908428192","0.2474519908428192"
"9746","0.22158482670783997","0.22158482670783997","0.22158482670783997"
"9748","0.20896385610103607","0.20896385610103607","0.20896385610103607"
"9750","0.2345348745584488","0.2345348745584488","0.2345348745584488"
"9752","0.22597692906856537","0.22597692906856537","0.22597692906856537"
"9754","0.21479178965091705","0.21479178965091705","0.21479178965091705"
"9756","0.2120216339826584","0.2120216339826584","0.2120216339826584"
"9758","0.20782141387462616","0.20782141387462616","0.20782141387462616"
"9760","0.23234032094478607","0.23234032094478607","0.23234032094478607"
"9762","0.22812694311141968","0.22812694311141968","0.22812694311141968"
"9764","0.21599358320236206","0.21599358320236206","0.21599358320236206"
"9766","0.22962863743305206","0.22962863743305206","0.22962863743305206"
"9768","0.2230788767337799","0.2230788767337799","0.2230788767337799"
"9770","0.20185257494449615","0.20185257494449615","0.20185257494449615"
"9772","0.19493669271469116","0.19493669271469116","0.19493669271469116"
"9912","0.5804624557495117","0.5804624557495117","0.5804624557495117"
"9914","0.42623212933540344","0.42623212933540344","0.42623212933540344"
"9916","0.3162096440792084","0.3162096440792084","0.3162096440792084"
"9918","0.25648170709609985","0.25648170709609985","0.25648170709609985"
"9920","0.2643936276435852","0.2643936276435852","0.2643936276435852"
"9922","0.26599282026290894","0.26599282026290894","0.26599282026290894"
"9924","0.24424917995929718","0.24424917995929718","0.24424917995929718"
"9926","0.22254297137260437","0.22254297137260437","0.22254297137260437"
"9928","0.20010745525360107","0.20010745525360107","0.20010745525360107"
"9930","0.24065333604812622","0.24065333604812622","0.24065333604812622"
"9932","0.2182094007730484","0.2182094007730484","0.2182094007730484"
"9934","0.2090744823217392","0.2090744823217392","0.2090744823217392"
"9936","0.21251806616783142","0.21251806616783142","0.21251806616783142"
"9938","0.20592767000198364","0.20592767000198364","0.20592767000198364"
"9940","0.23789551854133606","0.23789551854133606","0.23789551854133606"
"9942","0.2425757348537445","0.2425757348537445","0.2425757348537445"
"9944","0.21852277219295502","0.21852277219295502","0.21852277219295502"
"9946","0.20102687180042267","0.20102687180042267","0.20102687180042267"
"9948","0.212278813123703","0.212278813123703","0.212278813123703"
"9950","0.20343312621116638","0.20343312621116638","0.20343312621116638"
"9952","0.19014766812324524","0.19014766812324524","0.19014766812324524"
"10092","0.5804053544998169","0.5804053544998169","0.5804053544998169"
"10094","0.43496057391166687","0.43496057391166687","0.43496057391166687"
"10096","0.3183167278766632","0.3183167278766632","0.3183167278766632"
"10098","0.26050564646720886","0.26050564646720886","0.26050564646720886"
"10100","0.2664168179035187","0.2664168179035187","0.2664168179035187"
"10102","0.2664474546909332","0.2664474546909332","0.2664474546909332"
"10104","0.24059748649597168","0.24059748649597168","0.24059748649597168"
"10106","0.22708405554294586","0.22708405554294586","0.22708405554294586"
"10108","0.2001291662454605","0.2001291662454605","0.2001291662454605"
"10110","0.24390392005443573","0.24390392005443573","0.24390392005443573"
"10112","0.21932320296764374","0.21932320296764374","0.21932320296764374"
"10114","0.21048115193843842","0.21048115193843842","0.21048115193843842"
"10116","0.20482996106147766","0.20482996106147766","0.20482996106147766"
"10118","0.2160785049200058","0.2160785049200058","0.2160785049200058"
"10120","0.2303595244884491","0.2303595244884491","0.2303595244884491"
"10122","0.22189992666244507","0.22189992666244507","0.22189992666244507"
"10124","0.21633104979991913","0.21633104979991913","0.21633104979991913"
"10126","0.21263395249843597","0.21263395249843597","0.21263395249843597"
"10128","0.2237830013036728","0.2237830013036728","0.2237830013036728"
"10130","0.17850878834724426","0.17850878834724426","0.17850878834724426"
"10272","0.5835450291633606","0.5835450291633606","0.5835450291633606"
"10274","0.44669756293296814","0.44669756293296814","0.44669756293296814"
"10276","0.3239542841911316","0.3239542841911316","0.3239542841911316"
"10278","0.26756688952445984","0.26756688952445984","0.26756688952445984"
"10280","0.27031415700912476","0.27031415700912476","0.27031415700912476"
"10282","0.25946012139320374","0.25946012139320374","0.25946012139320374"
"10284","0.2422611117362976","0.2422611117362976","0.2422611117362976"
"10286","0.23719526827335358","0.23719526827335358","0.23719526827335358"
"10288","0.20898926258087158","0.20898926258087158","0.20898926258087158"
"10290","0.2362247258424759","0.2362247258424759","0.2362247258424759"
"10292","0.22346949577331543","0.22346949577331543","0.22346949577331543"
"10294","0.20940238237380981","0.20940238237380981","0.20940238237380981"
"10296","0.19672714173793793","0.19672714173793793","0.19672714173793793"
"10298","0.20966437458992004","0.20966437458992004","0.20966437458992004"
"10300","0.21902044117450714","0.21902044117450714","0.21902044117450714"
"10302","0.22616761922836304","0.22616761922836304","0.22616761922836304"
"10304","0.21016570925712585","0.21016570925712585","0.21016570925712585"
"10306","0.20515881478786469","0.20515881478786469","0.20515881478786469"
"10308","0.2202753871679306","0.2202753871679306","0.2202753871679306"
"10310","0.2020406723022461","0.2020406723022461","0.2020406723022461"
"10312","0.1971231997013092","0.1971231997013092","0.1971231997013092"
"10452","0.581295371055603","0.581295371055603","0.581295371055603"
"10454","0.4501335620880127","0.4501335620880127","0.4501335620880127"
"10456","0.32323092222213745","0.32323092222213745","0.32323092222213745"
"10458","0.2674044668674469","0.2674044668674469","0.2674044668674469"
"10460","0.2737782895565033","0.2737782895565033","0.2737782895565033"
"10462","0.26567715406417847","0.26567715406417847","0.26567715406417847"
"10464","0.24152503907680511","0.24152503907680511","0.24152503907680511"
"10466","0.22790153324604034","0.22790153324604034","0.22790153324604034"
"10468","0.19068431854248047","0.19068431854248047","0.19068431854248047"
"10470","0.24438807368278503","0.24438807368278503","0.24438807368278503"
"10472","0.2315835803747177","0.2315835803747177","0.2315835803747177"
"10474","0.2121129184961319","0.2121129184961319","0.2121129184961319"
"10476","0.20820561051368713","0.20820561051368713","0.20820561051368713"
"10478","0.21641655266284943","0.21641655266284943","0.21641655266284943"
"10480","0.22320903837680817","0.22320903837680817","0.22320903837680817"
"10482","0.22732308506965637","0.22732308506965637","0.22732308506965637"
"10484","0.22283001244068146","0.22283001244068146","0.22283001244068146"
"10486","0.20354261994361877","0.20354261994361877","0.20354261994361877"
"10488","0.2189146876335144","0.2189146876335144","0.2189146876335144"
"10490","0.20573416352272034","0.20573416352272034","0.20573416352272034"
"10492","0.18297728896141052","0.18297728896141052","0.18297728896141052"
"10633","0.581329882144928","0.581329882144928","0.581329882144928"
"10635","0.4528403580188751","0.4528403580188751","0.4528403580188751"
"10637","0.3380184471607208","0.3380184471607208","0.3380184471607208"
"10639","0.26238319277763367","0.26238319277763367","0.26238319277763367"
"10641","0.2692823112010956","0.2692823112010956","0.2692823112010956"
"10643","0.26529639959335327","0.26529639959335327","0.26529639959335327"
"10645","0.2441166788339615","0.2441166788339615","0.2441166788339615"
"10647","0.22541673481464386","0.22541673481464386","0.22541673481464386"
"10649","0.20261693000793457","0.20261693000793457","0.20261693000793457"
"10651","0.2494364082813263","0.2494364082813263","0.2494364082813263"
"10653","0.22131562232971191","0.22131562232971191","0.22131562232971191"
"10655","0.20608696341514587","0.20608696341514587","0.20608696341514587"
"10657","0.2203582525253296","0.2203582525253296","0.2203582525253296"
"10659","0.21214112639427185","0.21214112639427185","0.21214112639427185"
"10661","0.21803101897239685","0.21803101897239685","0.21803101897239685"
"10663","0.21821843087673187","0.21821843087673187","0.21821843087673187"
"10665","0.21686463057994843","0.21686463057994843","0.21686463057994843"
"10667","0.19564293324947357","0.19564293324947357","0.19564293324947357"
"10669","0.2273513227701187","0.2273513227701187","0.2273513227701187"
"10671","0.19433464109897614","0.19433464109897614","0.19433464109897614"
"10813","0.5834072232246399","0.5834072232246399","0.5834072232246399"
"10815","0.45914900302886963","0.45914900302886963","0.45914900302886963"
"10817","0.3303528130054474","0.3303528130054474","0.3303528130054474"
"10819","0.2798607349395752","0.2798607349395752","0.2798607349395752"
"10821","0.273549884557724","0.273549884557724","0.273549884557724"
"10823","0.26794692873954773","0.26794692873954773","0.26794692873954773"
"10825","0.24698369204998016","0.24698369204998016","0.24698369204998016"
"10827","0.22919246554374695","0.22919246554374695","0.22919246554374695"
"10829","0.19724032282829285","0.19724032282829285","0.19724032282829285"
"10831","0.2532762587070465","0.2532762587070465","0.2532762587070465"
"10833","0.2218107432126999","0.2218107432126999","0.2218107432126999"
"10835","0.21368782222270966","0.21368782222270966","0.21368782222270966"
"10837","0.21659797430038452","0.21659797430038452","0.21659797430038452"
"10839","0.20128759741783142","0.20128759741783142","0.20128759741783142"
"10841","0.23405373096466064","0.23405373096466064","0.23405373096466064"
"10843","0.22025053203105927","0.22025053203105927","0.22025053203105927"
"10845","0.22542355954647064","0.22542355954647064","0.22542355954647064"
"10847","0.187991201877594","0.187991201877594","0.187991201877594"
"10849","0.22265467047691345","0.22265467047691345","0.22265467047691345"
"10851","0.19622555375099182","0.19622555375099182","0.19622555375099182"
"10853","0.18086837232112885","0.18086837232112885","0.18086837232112885"
"10993","0.578902006149292","0.578902006149292","0.578902006149292"
"10995","0.4580446183681488","0.4580446183681488","0.4580446183681488"
"10997","0.3374694585800171","0.3374694585800171","0.3374694585800171"
"10999","0.2758556604385376","0.2758556604385376","0.2758556604385376"
"11001","0.2769051492214203","0.2769051492214203","0.2769051492214203"
"11003","0.26931148767471313","0.26931148767471313","0.26931148767471313"
"11005","0.24094149470329285","0.24094149470329285","0.24094149470329285"
"11007","0.22634054720401764","0.22634054720401764","0.22634054720401764"
"11009","0.1999613344669342","0.1999613344669342","0.1999613344669342"
"11011","0.24681660532951355","0.24681660532951355","0.24681660532951355"
"11013","0.21676045656204224","0.21676045656204224","0.21676045656204224"
"11015","0.21264156699180603","0.21264156699180603","0.21264156699180603"
"11017","0.21248726546764374","0.21248726546764374","0.21248726546764374"
"11019","0.21033304929733276","0.21033304929733276","0.21033304929733276"
"11021","0.242060586810112","0.242060586810112","0.242060586810112"
"11023","0.21443000435829163","0.21443000435829163","0.21443000435829163"
"11025","0.22224532067775726","0.22224532067775726","0.22224532067775726"
"11027","0.19208639860153198","0.19208639860153198","0.19208639860153198"
"11029","0.22261445224285126","0.22261445224285126","0.22261445224285126"
"11031","0.20126117765903473","0.20126117765903473","0.20126117765903473"
"11173","0.591000497341156","0.591000497341156","0.591000497341156"
"11175","0.4664149880409241","0.4664149880409241","0.4664149880409241"
"11177","0.3391636610031128","0.3391636610031128","0.3391636610031128"
"11179","0.2911851704120636","0.2911851704120636","0.2911851704120636"
"11181","0.27662286162376404","0.27662286162376404","0.27662286162376404"
"11183","0.2697210907936096","0.2697210907936096","0.2697210907936096"
"11185","0.24580565094947815","0.24580565094947815","0.24580565094947815"
"11187","0.23567010462284088","0.23567010462284088","0.23567010462284088"
"11189","0.20810548961162567","0.20810548961162567","0.20810548961162567"
"11191","0.23821239173412323","0.23821239173412323","0.23821239173412323"
"11193","0.22844892740249634","0.22844892740249634","0.22844892740249634"
"11195","0.20752157270908356","0.20752157270908356","0.20752157270908356"
"11197","0.211777925491333","0.211777925491333","0.211777925491333"
"11199","0.21577762067317963","0.21577762067317963","0.21577762067317963"
"11201","0.24114738404750824","0.24114738404750824","0.24114738404750824"
"11203","0.21003073453903198","0.21003073453903198","0.21003073453903198"
"11205","0.21749716997146606","0.21749716997146606","0.21749716997146606"
"11207","0.19443491101264954","0.19443491101264954","0.19443491101264954"
"11209","0.2155330628156662","0.2155330628156662","0.2155330628156662"
"11211","0.18749883770942688","0.18749883770942688","0.18749883770942688"
"11213","0.19944876432418823","0.19944876432418823","0.19944876432418823"
"11353","0.5819283723831177","0.5819283723831177","0.5819283723831177"
"11355","0.46972718834877014","0.46972718834877014","0.46972718834877014"
"11357","0.34773772954940796","0.34773772954940796","0.34773772954940796"
"11359","0.285457581281662","0.285457581281662","0.285457581281662"
"11361","0.2763037383556366","0.2763037383556366","0.2763037383556366"
"11363","0.2764454185962677","0.2764454185962677","0.2764454185962677"
"11365","0.25595974922180176","0.25595974922180176","0.25595974922180176"
"11367","0.22979141771793365","0.22979141771793365","0.22979141771793365"
"11369","0.20259611308574677","0.20259611308574677","0.20259611308574677"
