"Step","revived-sweep-243 - std_entropy_0","revived-sweep-243 - std_entropy_0__MIN","revived-sweep-243 - std_entropy_0__MAX"
"3776","0.13202409446239471","0.13202409446239471","0.13202409446239471"
"3778","0.10271412134170532","0.10271412134170532","0.10271412134170532"
"3780","0.10526330024003983","0.10526330024003983","0.10526330024003983"
"3782","0.11030352860689163","0.11030352860689163","0.11030352860689163"
"3784","0.11231953650712967","0.11231953650712967","0.11231953650712967"
"3786","0.10154687613248825","0.10154687613248825","0.10154687613248825"
"3788","0.13332557678222656","0.13332557678222656","0.13332557678222656"
"3790","0.0958709865808487","0.0958709865808487","0.0958709865808487"
"3792","0.1100110113620758","0.1100110113620758","0.1100110113620758"
"3794","0.1164596751332283","0.1164596751332283","0.1164596751332283"
"3796","0.08287793397903442","0.08287793397903442","0.08287793397903442"
"3798","0.10546489804983139","0.10546489804983139","0.10546489804983139"
"3800","0.10484182089567184","0.10484182089567184","0.10484182089567184"
"3802","0.09715156257152557","0.09715156257152557","0.09715156257152557"
"3804","0.06350558251142502","0.06350558251142502","0.06350558251142502"
"3806","0.10481405258178711","0.10481405258178711","0.10481405258178711"
"3808","0.07001326233148575","0.07001326233148575","0.07001326233148575"
"3810","0.1070905327796936","0.1070905327796936","0.1070905327796936"
"3812","0.15094320476055145","0.15094320476055145","0.15094320476055145"
"3814","0.05675790458917618","0.05675790458917618","0.05675790458917618"
"3816","0.10952478647232056","0.10952478647232056","0.10952478647232056"
"3818","0.10237954556941986","0.10237954556941986","0.10237954556941986"
"3820","0.13411924242973328","0.13411924242973328","0.13411924242973328"
"3822","0.10464680939912796","0.10464680939912796","0.10464680939912796"
"3824","0.10668862611055374","0.10668862611055374","0.10668862611055374"
"3826","0.13287636637687683","0.13287636637687683","0.13287636637687683"
"3828","0.1011691465973854","0.1011691465973854","0.1011691465973854"
"3830","0.1046290248632431","0.1046290248632431","0.1046290248632431"
"3832","0.10789725184440613","0.10789725184440613","0.10789725184440613"
"3834","0.11077935993671417","0.11077935993671417","0.11077935993671417"
"3836","0.10049507766962051","0.10049507766962051","0.10049507766962051"
"3838","0.13352961838245392","0.13352961838245392","0.13352961838245392"
"3840","0.09504389762878418","0.09504389762878418","0.09504389762878418"
"3842","0.10848110169172287","0.10848110169172287","0.10848110169172287"
"3844","0.11534590274095535","0.11534590274095535","0.11534590274095535"
"3846","0.08211587369441986","0.08211587369441986","0.08211587369441986"
"3848","0.10311008989810944","0.10311008989810944","0.10311008989810944"
"3850","0.10637624561786652","0.10637624561786652","0.10637624561786652"
"3852","0.09740385413169861","0.09740385413169861","0.09740385413169861"
"3854","0.06211765855550766","0.06211765855550766","0.06211765855550766"
"3856","0.10329145193099976","0.10329145193099976","0.10329145193099976"
"3858","0.06927435100078583","0.06927435100078583","0.06927435100078583"
"3860","0.10578247159719467","0.10578247159719467","0.10578247159719467"
"3862","0.15161453187465668","0.15161453187465668","0.15161453187465668"
"3864","0.056008435785770416","0.056008435785770416","0.056008435785770416"
"3866","0.1098807081580162","0.1098807081580162","0.1098807081580162"
"3868","0.10139152407646179","0.10139152407646179","0.10139152407646179"
"3870","0.1312868595123291","0.1312868595123291","0.1312868595123291"
"3872","0.10216351598501205","0.10216351598501205","0.10216351598501205"
"3874","0.10425585508346558","0.10425585508346558","0.10425585508346558"
"3876","0.13185618817806244","0.13185618817806244","0.13185618817806244"
"3878","0.09922917187213898","0.09922917187213898","0.09922917187213898"
"3880","0.10476230829954147","0.10476230829954147","0.10476230829954147"
"3882","0.1064310073852539","0.1064310073852539","0.1064310073852539"
"3884","0.11126724630594254","0.11126724630594254","0.11126724630594254"
"3886","0.0991416648030281","0.0991416648030281","0.0991416648030281"
"3888","0.1327485740184784","0.1327485740184784","0.1327485740184784"
"3890","0.09307125210762024","0.09307125210762024","0.09307125210762024"
"3892","0.10892174392938614","0.10892174392938614","0.10892174392938614"
"3894","0.11552347987890244","0.11552347987890244","0.11552347987890244"
"3896","0.07979106903076172","0.07979106903076172","0.07979106903076172"
"3898","0.10028837621212006","0.10028837621212006","0.10028837621212006"
"3900","0.10607563704252243","0.10607563704252243","0.10607563704252243"
"3902","0.09781666845083237","0.09781666845083237","0.09781666845083237"
"3904","0.060829512774944305","0.060829512774944305","0.060829512774944305"
"3906","0.10150729864835739","0.10150729864835739","0.10150729864835739"
"3908","0.06907623261213303","0.06907623261213303","0.06907623261213303"
"3910","0.1052793338894844","0.1052793338894844","0.1052793338894844"
"3912","0.15220020711421967","0.15220020711421967","0.15220020711421967"
"3914","0.05372733250260353","0.05372733250260353","0.05372733250260353"
"3916","0.10868971794843674","0.10868971794843674","0.10868971794843674"
"3918","0.10162355750799179","0.10162355750799179","0.10162355750799179"
"3920","0.13357782363891602","0.13357782363891602","0.13357782363891602"
"3922","0.10032064467668533","0.10032064467668533","0.10032064467668533"
"3924","0.10269930213689804","0.10269930213689804","0.10269930213689804"
"3926","0.13134083151817322","0.13134083151817322","0.13134083151817322"
"3928","0.0976543053984642","0.0976543053984642","0.0976543053984642"
"3930","0.10459263622760773","0.10459263622760773","0.10459263622760773"
"3932","0.1062803715467453","0.1062803715467453","0.1062803715467453"
"3934","0.11218564212322235","0.11218564212322235","0.11218564212322235"
"3936","0.09941746294498444","0.09941746294498444","0.09941746294498444"
"3938","0.1334519237279892","0.1334519237279892","0.1334519237279892"
"3940","0.09382213652133942","0.09382213652133942","0.09382213652133942"
"3942","0.10958744585514069","0.10958744585514069","0.10958744585514069"
"3944","0.11517735570669174","0.11517735570669174","0.11517735570669174"
"3946","0.0789865031838417","0.0789865031838417","0.0789865031838417"
"3948","0.09933052211999893","0.09933052211999893","0.09933052211999893"
"3950","0.10557467490434647","0.10557467490434647","0.10557467490434647"
"3952","0.09814392030239105","0.09814392030239105","0.09814392030239105"
"3954","0.060233600437641144","0.060233600437641144","0.060233600437641144"
"3956","0.09989064186811447","0.09989064186811447","0.09989064186811447"
"3958","0.06876261532306671","0.06876261532306671","0.06876261532306671"
"3960","0.104762502014637","0.104762502014637","0.104762502014637"
"3962","0.1507694125175476","0.1507694125175476","0.1507694125175476"
"3964","0.05141337960958481","0.05141337960958481","0.05141337960958481"
"3967","0.1076052114367485","0.1076052114367485","0.1076052114367485"
"3969","0.10121357440948486","0.10121357440948486","0.10121357440948486"
"3971","0.1322283148765564","0.1322283148765564","0.1322283148765564"
"3973","0.0987609401345253","0.0987609401345253","0.0987609401345253"
"3975","0.10107582062482834","0.10107582062482834","0.10107582062482834"
"3977","0.12924405932426453","0.12924405932426453","0.12924405932426453"
"3979","0.09469617903232574","0.09469617903232574","0.09469617903232574"
"3981","0.10303667187690735","0.10303667187690735","0.10303667187690735"
"3983","0.10341236740350723","0.10341236740350723","0.10341236740350723"
"3985","0.11069367080926895","0.11069367080926895","0.11069367080926895"
"3987","0.09706111997365952","0.09706111997365952","0.09706111997365952"
"3989","0.13196220993995667","0.13196220993995667","0.13196220993995667"
"3991","0.09219254553318024","0.09219254553318024","0.09219254553318024"
"3993","0.109263114631176","0.109263114631176","0.109263114631176"
"3995","0.11532469838857651","0.11532469838857651","0.11532469838857651"
"3997","0.07732086628675461","0.07732086628675461","0.07732086628675461"
"3999","0.09770768135786057","0.09770768135786057","0.09770768135786057"
"4001","0.10442331433296204","0.10442331433296204","0.10442331433296204"
"4003","0.09873761981725693","0.09873761981725693","0.09873761981725693"
"4005","0.05936472490429878","0.05936472490429878","0.05936472490429878"
"4007","0.09804493188858032","0.09804493188858032","0.09804493188858032"
"4009","0.06819406151771545","0.06819406151771545","0.06819406151771545"
"4011","0.10614106804132462","0.10614106804132462","0.10614106804132462"
"4013","0.15117010474205017","0.15117010474205017","0.15117010474205017"
"4015","0.049939971417188644","0.049939971417188644","0.049939971417188644"
"4017","0.10757086426019669","0.10757086426019669","0.10757086426019669"
"4019","0.10064727067947388","0.10064727067947388","0.10064727067947388"
"4021","0.1338910609483719","0.1338910609483719","0.1338910609483719"
"4023","0.0981113612651825","0.0981113612651825","0.0981113612651825"
"4025","0.09933663159608841","0.09933663159608841","0.09933663159608841"
"4027","0.12716896831989288","0.12716896831989288","0.12716896831989288"
"4029","0.09460517764091492","0.09460517764091492","0.09460517764091492"
"4031","0.10358325392007828","0.10358325392007828","0.10358325392007828"
"4033","0.10277849435806274","0.10277849435806274","0.10277849435806274"
"4035","0.11137440800666809","0.11137440800666809","0.11137440800666809"
"4037","0.09704664349555969","0.09704664349555969","0.09704664349555969"
"4039","0.13257288932800293","0.13257288932800293","0.13257288932800293"
"4041","0.0919743999838829","0.0919743999838829","0.0919743999838829"
"4043","0.10786368697881699","0.10786368697881699","0.10786368697881699"
"4045","0.11643735319375992","0.11643735319375992","0.11643735319375992"
"4047","0.07602254301309586","0.07602254301309586","0.07602254301309586"
"4049","0.0974135547876358","0.0974135547876358","0.0974135547876358"
"4051","0.10546194016933441","0.10546194016933441","0.10546194016933441"
"4053","0.10033636540174484","0.10033636540174484","0.10033636540174484"
"4055","0.059094544500112534","0.059094544500112534","0.059094544500112534"
"4057","0.09751734882593155","0.09751734882593155","0.09751734882593155"
"4059","0.06764622032642365","0.06764622032642365","0.06764622032642365"
"4061","0.10656262189149857","0.10656262189149857","0.10656262189149857"
"4063","0.1517394334077835","0.1517394334077835","0.1517394334077835"
"4065","0.04926234111189842","0.04926234111189842","0.04926234111189842"
"4067","0.1073940321803093","0.1073940321803093","0.1073940321803093"
"4069","0.09854570776224136","0.09854570776224136","0.09854570776224136"
"4071","0.13322290778160095","0.13322290778160095","0.13322290778160095"
"4073","0.09480797499418259","0.09480797499418259","0.09480797499418259"
"4075","0.09732615202665329","0.09732615202665329","0.09732615202665329"
"4077","0.12744474411010742","0.12744474411010742","0.12744474411010742"
"4079","0.0923522412776947","0.0923522412776947","0.0923522412776947"
"4081","0.10261662304401398","0.10261662304401398","0.10261662304401398"
"4083","0.1003047451376915","0.1003047451376915","0.1003047451376915"
"4085","0.11105222254991531","0.11105222254991531","0.11105222254991531"
"4087","0.09476935863494873","0.09476935863494873","0.09476935863494873"
"4089","0.13284897804260254","0.13284897804260254","0.13284897804260254"
"4091","0.0911983847618103","0.0911983847618103","0.0911983847618103"
"4093","0.10818428546190262","0.10818428546190262","0.10818428546190262"
"4095","0.11531009525060654","0.11531009525060654","0.11531009525060654"
"4097","0.0745445191860199","0.0745445191860199","0.0745445191860199"
"4099","0.09539706259965897","0.09539706259965897","0.09539706259965897"
"4101","0.10574125498533249","0.10574125498533249","0.10574125498533249"
"4103","0.0995597317814827","0.0995597317814827","0.0995597317814827"
"4105","0.05825871229171753","0.05825871229171753","0.05825871229171753"
"4107","0.09774742275476456","0.09774742275476456","0.09774742275476456"
"4109","0.06718093156814575","0.06718093156814575","0.06718093156814575"
"4111","0.10370843857526779","0.10370843857526779","0.10370843857526779"
"4113","0.15435004234313965","0.15435004234313965","0.15435004234313965"
"4115","0.04983366280794144","0.04983366280794144","0.04983366280794144"
"4117","0.10754504799842834","0.10754504799842834","0.10754504799842834"
"4119","0.09939403086900711","0.09939403086900711","0.09939403086900711"
"4121","0.13294386863708496","0.13294386863708496","0.13294386863708496"
"4123","0.09307004511356354","0.09307004511356354","0.09307004511356354"
"4125","0.09520011395215988","0.09520011395215988","0.09520011395215988"
"4127","0.12646707892417908","0.12646707892417908","0.12646707892417908"
"4129","0.09106723964214325","0.09106723964214325","0.09106723964214325"
"4131","0.10155205428600311","0.10155205428600311","0.10155205428600311"
"4133","0.0980481281876564","0.0980481281876564","0.0980481281876564"
"4135","0.11079064011573792","0.11079064011573792","0.11079064011573792"
"4137","0.09444914758205414","0.09444914758205414","0.09444914758205414"
"4139","0.1302148401737213","0.1302148401737213","0.1302148401737213"
"4141","0.09114249795675278","0.09114249795675278","0.09114249795675278"
"4143","0.10738084465265274","0.10738084465265274","0.10738084465265274"
"4145","0.11520498245954514","0.11520498245954514","0.11520498245954514"
"4147","0.07223863899707794","0.07223863899707794","0.07223863899707794"
"4149","0.09405890107154846","0.09405890107154846","0.09405890107154846"
"4151","0.10596760362386703","0.10596760362386703","0.10596760362386703"
"4153","0.09955846518278122","0.09955846518278122","0.09955846518278122"
"4155","0.05794117972254753","0.05794117972254753","0.05794117972254753"
"4157","0.09749916940927505","0.09749916940927505","0.09749916940927505"
"4159","0.06737996637821198","0.06737996637821198","0.06737996637821198"
"4161","0.10467857122421265","0.10467857122421265","0.10467857122421265"
"4163","0.1547953188419342","0.1547953188419342","0.1547953188419342"
"4165","0.04830453544855118","0.04830453544855118","0.04830453544855118"
"4167","0.10614431649446487","0.10614431649446487","0.10614431649446487"
"4169","0.10117591917514801","0.10117591917514801","0.10117591917514801"
"4171","0.13464708626270294","0.13464708626270294","0.13464708626270294"
"4173","0.09234018623828888","0.09234018623828888","0.09234018623828888"
"4175","0.09381899237632751","0.09381899237632751","0.09381899237632751"
"4177","0.12562955915927887","0.12562955915927887","0.12562955915927887"
"4179","0.08953910320997238","0.08953910320997238","0.08953910320997238"
"4181","0.10059267282485962","0.10059267282485962","0.10059267282485962"
"4183","0.0936969444155693","0.0936969444155693","0.0936969444155693"
"4185","0.10960615426301956","0.10960615426301956","0.10960615426301956"
"4187","0.09468449652194977","0.09468449652194977","0.09468449652194977"
"4189","0.1293223351240158","0.1293223351240158","0.1293223351240158"
"4191","0.09153860062360764","0.09153860062360764","0.09153860062360764"
"4193","0.10892796516418457","0.10892796516418457","0.10892796516418457"
"4195","0.11795862764120102","0.11795862764120102","0.11795862764120102"
"4197","0.07139229774475098","0.07139229774475098","0.07139229774475098"
"4199","0.09312854707241058","0.09312854707241058","0.09312854707241058"
"4201","0.10519707202911377","0.10519707202911377","0.10519707202911377"
"4203","0.09884391725063324","0.09884391725063324","0.09884391725063324"
"4205","0.05717872455716133","0.05717872455716133","0.05717872455716133"
"4207","0.09772344678640366","0.09772344678640366","0.09772344678640366"
"4209","0.06656815111637115","0.06656815111637115","0.06656815111637115"
"4211","0.10476065427064896","0.10476065427064896","0.10476065427064896"
"4213","0.15426458418369293","0.15426458418369293","0.15426458418369293"
"4215","0.04862164333462715","0.04862164333462715","0.04862164333462715"
"4218","0.10420157760381699","0.10420157760381699","0.10420157760381699"
"4220","0.09916910529136658","0.09916910529136658","0.09916910529136658"
"4222","0.1314404159784317","0.1314404159784317","0.1314404159784317"
"4224","0.09033723175525665","0.09033723175525665","0.09033723175525665"
"4226","0.09092211723327637","0.09092211723327637","0.09092211723327637"
"4228","0.12527479231357574","0.12527479231357574","0.12527479231357574"
"4230","0.08723971247673035","0.08723971247673035","0.08723971247673035"
"4232","0.09841173887252808","0.09841173887252808","0.09841173887252808"
"4234","0.0891161859035492","0.0891161859035492","0.0891161859035492"
"4236","0.10902624577283859","0.10902624577283859","0.10902624577283859"
"4238","0.09282000362873077","0.09282000362873077","0.09282000362873077"
"4240","0.12811161577701569","0.12811161577701569","0.12811161577701569"
"4242","0.09023831784725189","0.09023831784725189","0.09023831784725189"
"4244","0.10783159732818604","0.10783159732818604","0.10783159732818604"
"4246","0.11628289520740509","0.11628289520740509","0.11628289520740509"
"4248","0.06831587851047516","0.06831587851047516","0.06831587851047516"
"4250","0.09030913561582565","0.09030913561582565","0.09030913561582565"
"4252","0.10429587960243225","0.10429587960243225","0.10429587960243225"
"4254","0.09786731749773026","0.09786731749773026","0.09786731749773026"
"4256","0.054302625358104706","0.054302625358104706","0.054302625358104706"
"4258","0.09651397168636322","0.09651397168636322","0.09651397168636322"
"4260","0.06512974202632904","0.06512974202632904","0.06512974202632904"
"4262","0.10389616340398788","0.10389616340398788","0.10389616340398788"
"4264","0.1548933982849121","0.1548933982849121","0.1548933982849121"
"4266","0.04972468689084053","0.04972468689084053","0.04972468689084053"
"4268","0.10432599484920502","0.10432599484920502","0.10432599484920502"
"4270","0.09971977770328522","0.09971977770328522","0.09971977770328522"
"4272","0.13023526966571808","0.13023526966571808","0.13023526966571808"
"4274","0.09114214777946472","0.09114214777946472","0.09114214777946472"
"4276","0.09019125998020172","0.09019125998020172","0.09019125998020172"
"4278","0.12506434321403503","0.12506434321403503","0.12506434321403503"
"4280","0.08698458224534988","0.08698458224534988","0.08698458224534988"
"4282","0.09760526567697525","0.09760526567697525","0.09760526567697525"
"4284","0.08838094025850296","0.08838094025850296","0.08838094025850296"
"4286","0.1102912425994873","0.1102912425994873","0.1102912425994873"
"4288","0.09246482700109482","0.09246482700109482","0.09246482700109482"
"4290","0.12766699492931366","0.12766699492931366","0.12766699492931366"
"4292","0.08902999013662338","0.08902999013662338","0.08902999013662338"
"4294","0.10750800371170044","0.10750800371170044","0.10750800371170044"
"4296","0.11746314913034439","0.11746314913034439","0.11746314913034439"
"4298","0.0683835968375206","0.0683835968375206","0.0683835968375206"
"4300","0.08912069350481033","0.08912069350481033","0.08912069350481033"
"4302","0.10477553308010101","0.10477553308010101","0.10477553308010101"
"4304","0.0967654213309288","0.0967654213309288","0.0967654213309288"
"4306","0.052862390875816345","0.052862390875816345","0.052862390875816345"
"4308","0.09678693115711212","0.09678693115711212","0.09678693115711212"
"4310","0.0648779571056366","0.0648779571056366","0.0648779571056366"
"4312","0.10204547643661499","0.10204547643661499","0.10204547643661499"
"4314","0.1529897004365921","0.1529897004365921","0.1529897004365921"
"4316","0.05144296959042549","0.05144296959042549","0.05144296959042549"
"4318","0.10501837730407715","0.10501837730407715","0.10501837730407715"
"4320","0.10009077936410904","0.10009077936410904","0.10009077936410904"
"4322","0.12756101787090302","0.12756101787090302","0.12756101787090302"
"4324","0.09008584171533585","0.09008584171533585","0.09008584171533585"
"4326","0.08942600339651108","0.08942600339651108","0.08942600339651108"
"4328","0.12398926913738251","0.12398926913738251","0.12398926913738251"
"4330","0.08489535003900528","0.08489535003900528","0.08489535003900528"
"4332","0.0945463702082634","0.0945463702082634","0.0945463702082634"
"4334","0.0849100798368454","0.0849100798368454","0.0849100798368454"
"4336","0.10835005342960358","0.10835005342960358","0.10835005342960358"
"4338","0.09080346673727036","0.09080346673727036","0.09080346673727036"
"4340","0.12492477893829346","0.12492477893829346","0.12492477893829346"
"4342","0.08649495989084244","0.08649495989084244","0.08649495989084244"
"4344","0.1074436604976654","0.1074436604976654","0.1074436604976654"
"4346","0.11566229909658432","0.11566229909658432","0.11566229909658432"
"4348","0.06445548683404922","0.06445548683404922","0.06445548683404922"
"4350","0.08467957377433777","0.08467957377433777","0.08467957377433777"
"4352","0.10290349274873734","0.10290349274873734","0.10290349274873734"
"4354","0.09504806250333786","0.09504806250333786","0.09504806250333786"
"4356","0.05091319978237152","0.05091319978237152","0.05091319978237152"
"4358","0.0951816663146019","0.0951816663146019","0.0951816663146019"
"4360","0.06326811015605927","0.06326811015605927","0.06326811015605927"
"4362","0.10021323710680008","0.10021323710680008","0.10021323710680008"
"4364","0.15301935374736786","0.15301935374736786","0.15301935374736786"
"4366","0.04887332767248154","0.04887332767248154","0.04887332767248154"
"4368","0.10255467891693115","0.10255467891693115","0.10255467891693115"
"4370","0.10084575414657593","0.10084575414657593","0.10084575414657593"
"4372","0.12774154543876648","0.12774154543876648","0.12774154543876648"
"4374","0.08932872861623764","0.08932872861623764","0.08932872861623764"
"4376","0.08950820565223694","0.08950820565223694","0.08950820565223694"
"4378","0.12354444712400436","0.12354444712400436","0.12354444712400436"
"4380","0.08435215055942535","0.08435215055942535","0.08435215055942535"
"4382","0.09398368000984192","0.09398368000984192","0.09398368000984192"
"4384","0.08383254706859589","0.08383254706859589","0.08383254706859589"
"4386","0.11022143065929413","0.11022143065929413","0.11022143065929413"
"4388","0.09115168452262878","0.09115168452262878","0.09115168452262878"
"4390","0.12642130255699158","0.12642130255699158","0.12642130255699158"
"4392","0.08690360188484192","0.08690360188484192","0.08690360188484192"
"4394","0.109554722905159","0.109554722905159","0.109554722905159"
"4396","0.11740384995937347","0.11740384995937347","0.11740384995937347"
"4398","0.06451662629842758","0.06451662629842758","0.06451662629842758"
"4400","0.08450166136026382","0.08450166136026382","0.08450166136026382"
"4402","0.10379204899072647","0.10379204899072647","0.10379204899072647"
"4404","0.09384069591760635","0.09384069591760635","0.09384069591760635"
"4406","0.05047666281461716","0.05047666281461716","0.05047666281461716"
"4408","0.09488818794488907","0.09488818794488907","0.09488818794488907"
"4410","0.06456462293863297","0.06456462293863297","0.06456462293863297"
"4412","0.09926976263523102","0.09926976263523102","0.09926976263523102"
"4414","0.15651211142539978","0.15651211142539978","0.15651211142539978"
"4416","0.050084810703992844","0.050084810703992844","0.050084810703992844"
"4418","0.10303432494401932","0.10303432494401932","0.10303432494401932"
"4420","0.10314339399337769","0.10314339399337769","0.10314339399337769"
"4422","0.1266544759273529","0.1266544759273529","0.1266544759273529"
"4424","0.0906214565038681","0.0906214565038681","0.0906214565038681"
"4426","0.08929648250341415","0.08929648250341415","0.08929648250341415"
"4428","0.12218086421489716","0.12218086421489716","0.12218086421489716"
"4430","0.08355478942394257","0.08355478942394257","0.08355478942394257"
"4432","0.0941946804523468","0.0941946804523468","0.0941946804523468"
"4434","0.08384907245635986","0.08384907245635986","0.08384907245635986"
"4436","0.10928905010223389","0.10928905010223389","0.10928905010223389"
"4438","0.09236125648021698","0.09236125648021698","0.09236125648021698"
"4440","0.12619858980178833","0.12619858980178833","0.12619858980178833"
"4442","0.08687993884086609","0.08687993884086609","0.08687993884086609"
"4444","0.10972189903259277","0.10972189903259277","0.10972189903259277"
"4446","0.11968977004289627","0.11968977004289627","0.11968977004289627"
"4448","0.06406968832015991","0.06406968832015991","0.06406968832015991"
"4450","0.08296006172895432","0.08296006172895432","0.08296006172895432"
"4452","0.10283036530017853","0.10283036530017853","0.10283036530017853"
"4454","0.09383726865053177","0.09383726865053177","0.09383726865053177"
"4456","0.0492987334728241","0.0492987334728241","0.0492987334728241"
"4458","0.093750961124897","0.093750961124897","0.093750961124897"
"4460","0.06480586528778076","0.06480586528778076","0.06480586528778076"
"4462","0.09861809760332108","0.09861809760332108","0.09861809760332108"
"4464","0.15863753855228424","0.15863753855228424","0.15863753855228424"
"4466","0.04743406921625137","0.04743406921625137","0.04743406921625137"
"4469","0.10168000310659409","0.10168000310659409","0.10168000310659409"
"4471","0.1000010222196579","0.1000010222196579","0.1000010222196579"
"4473","0.12751294672489166","0.12751294672489166","0.12751294672489166"
"4475","0.08998286724090576","0.08998286724090576","0.08998286724090576"
"4477","0.08784106373786926","0.08784106373786926","0.08784106373786926"
"4479","0.12144981324672699","0.12144981324672699","0.12144981324672699"
"4481","0.08359947800636292","0.08359947800636292","0.08359947800636292"
"4483","0.09387516975402832","0.09387516975402832","0.09387516975402832"
"4485","0.08298474550247192","0.08298474550247192","0.08298474550247192"
"4487","0.10986679047346115","0.10986679047346115","0.10986679047346115"
"4489","0.09205164015293121","0.09205164015293121","0.09205164015293121"
"4491","0.12677717208862305","0.12677717208862305","0.12677717208862305"
"4493","0.08657192438840866","0.08657192438840866","0.08657192438840866"
"4495","0.1078367680311203","0.1078367680311203","0.1078367680311203"
"4497","0.12021102011203766","0.12021102011203766","0.12021102011203766"
"4499","0.06183865666389465","0.06183865666389465","0.06183865666389465"
"4501","0.08098321408033371","0.08098321408033371","0.08098321408033371"
"4503","0.10328847914934158","0.10328847914934158","0.10328847914934158"
"4505","0.09295320510864258","0.09295320510864258","0.09295320510864258"
"4507","0.048072125762701035","0.048072125762701035","0.048072125762701035"
"4509","0.09212542325258255","0.09212542325258255","0.09212542325258255"
"4511","0.06319082528352737","0.06319082528352737","0.06319082528352737"
"4513","0.0980476513504982","0.0980476513504982","0.0980476513504982"
"4515","0.15819454193115234","0.15819454193115234","0.15819454193115234"
"4517","0.04554498940706253","0.04554498940706253","0.04554498940706253"
"4519","0.10010064393281937","0.10010064393281937","0.10010064393281937"
"4521","0.09992387890815735","0.09992387890815735","0.09992387890815735"
"4523","0.12712402641773224","0.12712402641773224","0.12712402641773224"
"4525","0.08901433646678925","0.08901433646678925","0.08901433646678925"
"4527","0.08743200451135635","0.08743200451135635","0.08743200451135635"
"4529","0.12134533375501633","0.12134533375501633","0.12134533375501633"
"4531","0.08337214589118958","0.08337214589118958","0.08337214589118958"
"4533","0.09373337030410767","0.09373337030410767","0.09373337030410767"
"4535","0.08222521841526031","0.08222521841526031","0.08222521841526031"
"4537","0.1106584444642067","0.1106584444642067","0.1106584444642067"
"4539","0.09054484963417053","0.09054484963417053","0.09054484963417053"
"4541","0.12526987493038177","0.12526987493038177","0.12526987493038177"
"4543","0.08598825335502625","0.08598825335502625","0.08598825335502625"
"4545","0.10763315111398697","0.10763315111398697","0.10763315111398697"
"4547","0.12119466066360474","0.12119466066360474","0.12119466066360474"
"4549","0.06144888326525688","0.06144888326525688","0.06144888326525688"
"4551","0.07980290055274963","0.07980290055274963","0.07980290055274963"
"4553","0.10489322990179062","0.10489322990179062","0.10489322990179062"
"4555","0.09333626180887222","0.09333626180887222","0.09333626180887222"
"4557","0.047479115426540375","0.047479115426540375","0.047479115426540375"
"4559","0.09210482239723206","0.09210482239723206","0.09210482239723206"
"4561","0.06299632042646408","0.06299632042646408","0.06299632042646408"
"4563","0.09951270371675491","0.09951270371675491","0.09951270371675491"
"4565","0.16110844910144806","0.16110844910144806","0.16110844910144806"
"4567","0.045745812356472015","0.045745812356472015","0.045745812356472015"
"4569","0.10006219893693924","0.10006219893693924","0.10006219893693924"
"4571","0.09945429116487503","0.09945429116487503","0.09945429116487503"
"4573","0.12942668795585632","0.12942668795585632","0.12942668795585632"
"4575","0.08897396922111511","0.08897396922111511","0.08897396922111511"
"4577","0.0852716714143753","0.0852716714143753","0.0852716714143753"
"4579","0.11934380978345871","0.11934380978345871","0.11934380978345871"
"4581","0.08218388259410858","0.08218388259410858","0.08218388259410858"
"4583","0.09298340231180191","0.09298340231180191","0.09298340231180191"
"4585","0.08202110230922699","0.08202110230922699","0.08202110230922699"
"4587","0.11020644754171371","0.11020644754171371","0.11020644754171371"
"4589","0.08943326771259308","0.08943326771259308","0.08943326771259308"
"4591","0.12452084571123123","0.12452084571123123","0.12452084571123123"
"4593","0.08259443938732147","0.08259443938732147","0.08259443938732147"
"4595","0.1070711687207222","0.1070711687207222","0.1070711687207222"
"4597","0.12232336401939392","0.12232336401939392","0.12232336401939392"
"4599","0.06186065077781677","0.06186065077781677","0.06186065077781677"
"4601","0.08028757572174072","0.08028757572174072","0.08028757572174072"
"4603","0.1043594554066658","0.1043594554066658","0.1043594554066658"
"4605","0.09525758773088455","0.09525758773088455","0.09525758773088455"
"4607","0.047273214906454086","0.047273214906454086","0.047273214906454086"
"4609","0.08943871408700943","0.08943871408700943","0.08943871408700943"
"4611","0.06318161636590958","0.06318161636590958","0.06318161636590958"
"4613","0.09895581752061844","0.09895581752061844","0.09895581752061844"
"4615","0.1612338274717331","0.1612338274717331","0.1612338274717331"
"4617","0.04250042140483856","0.04250042140483856","0.04250042140483856"
"4619","0.09951142221689224","0.09951142221689224","0.09951142221689224"
"4621","0.09892643243074417","0.09892643243074417","0.09892643243074417"
"4623","0.13018028438091278","0.13018028438091278","0.13018028438091278"
"4625","0.08789785951375961","0.08789785951375961","0.08789785951375961"
"4627","0.08285242319107056","0.08285242319107056","0.08285242319107056"
"4629","0.11917726695537567","0.11917726695537567","0.11917726695537567"
"4631","0.08101880550384521","0.08101880550384521","0.08101880550384521"
"4633","0.09191406518220901","0.09191406518220901","0.09191406518220901"
"4635","0.08079738169908524","0.08079738169908524","0.08079738169908524"
"4637","0.10957127064466476","0.10957127064466476","0.10957127064466476"
"4639","0.08717025816440582","0.08717025816440582","0.08717025816440582"
"4641","0.12225666642189026","0.12225666642189026","0.12225666642189026"
"4643","0.08021921664476395","0.08021921664476395","0.08021921664476395"
"4645","0.10545183718204498","0.10545183718204498","0.10545183718204498"
"4647","0.12221463024616241","0.12221463024616241","0.12221463024616241"
