"Step","revived-sweep-243 - mean_entropy_0","revived-sweep-243 - mean_entropy_0__MIN","revived-sweep-243 - mean_entropy_0__MAX"
"1782","0.3061233162879944","0.3061233162879944","0.3061233162879944"
"1784","0.29202109575271606","0.29202109575271606","0.29202109575271606"
"1786","0.261064350605011","0.261064350605011","0.261064350605011"
"1788","0.204642653465271","0.204642653465271","0.204642653465271"
"1790","0.23069065809249878","0.23069065809249878","0.23069065809249878"
"1792","0.30055519938468933","0.30055519938468933","0.30055519938468933"
"1794","0.23959405720233917","0.23959405720233917","0.23959405720233917"
"1796","0.23294256627559662","0.23294256627559662","0.23294256627559662"
"1798","0.2656439542770386","0.2656439542770386","0.2656439542770386"
"1800","0.20702897012233734","0.20702897012233734","0.20702897012233734"
"1802","0.22764703631401062","0.22764703631401062","0.22764703631401062"
"1804","0.2980777323246002","0.2980777323246002","0.2980777323246002"
"1806","0.4304320812225342","0.4304320812225342","0.4304320812225342"
"1808","0.27891847491264343","0.27891847491264343","0.27891847491264343"
"1810","0.24364134669303894","0.24364134669303894","0.24364134669303894"
"1812","0.27893391251564026","0.27893391251564026","0.27893391251564026"
"1814","0.2325136363506317","0.2325136363506317","0.2325136363506317"
"1816","0.27043333649635315","0.27043333649635315","0.27043333649635315"
"1818","0.30293917655944824","0.30293917655944824","0.30293917655944824"
"1820","0.27346593141555786","0.27346593141555786","0.27346593141555786"
"1822","0.23964932560920715","0.23964932560920715","0.23964932560920715"
"1824","0.25105541944503784","0.25105541944503784","0.25105541944503784"
"1826","0.285745233297348","0.285745233297348","0.285745233297348"
"1828","0.2716607451438904","0.2716607451438904","0.2716607451438904"
"1830","0.2516263723373413","0.2516263723373413","0.2516263723373413"
"1832","0.3067947030067444","0.3067947030067444","0.3067947030067444"
"1834","0.2955140173435211","0.2955140173435211","0.2955140173435211"
"1836","0.256531685590744","0.256531685590744","0.256531685590744"
"1838","0.20462609827518463","0.20462609827518463","0.20462609827518463"
"1840","0.2274935245513916","0.2274935245513916","0.2274935245513916"
"1842","0.2975451350212097","0.2975451350212097","0.2975451350212097"
"1844","0.2419050931930542","0.2419050931930542","0.2419050931930542"
"1846","0.23264507949352264","0.23264507949352264","0.23264507949352264"
"1848","0.26415523886680603","0.26415523886680603","0.26415523886680603"
"1850","0.20426855981349945","0.20426855981349945","0.20426855981349945"
"1852","0.22384236752986908","0.22384236752986908","0.22384236752986908"
"1854","0.2968430519104004","0.2968430519104004","0.2968430519104004"
"1856","0.4277947247028351","0.4277947247028351","0.4277947247028351"
"1858","0.2801429033279419","0.2801429033279419","0.2801429033279419"
"1860","0.24380473792552948","0.24380473792552948","0.24380473792552948"
"1862","0.278152197599411","0.278152197599411","0.278152197599411"
"1864","0.2323055863380432","0.2323055863380432","0.2323055863380432"
"1866","0.2693355679512024","0.2693355679512024","0.2693355679512024"
"1868","0.3005356788635254","0.3005356788635254","0.3005356788635254"
"1870","0.27080968022346497","0.27080968022346497","0.27080968022346497"
"1872","0.23784595727920532","0.23784595727920532","0.23784595727920532"
"1874","0.24961087107658386","0.24961087107658386","0.24961087107658386"
"1876","0.2845176160335541","0.2845176160335541","0.2845176160335541"
"1878","0.26872050762176514","0.26872050762176514","0.26872050762176514"
"1880","0.2491949051618576","0.2491949051618576","0.2491949051618576"
"1882","0.30102935433387756","0.30102935433387756","0.30102935433387756"
"1884","0.2943691909313202","0.2943691909313202","0.2943691909313202"
"1886","0.2554571032524109","0.2554571032524109","0.2554571032524109"
"1888","0.20320509374141693","0.20320509374141693","0.20320509374141693"
"1890","0.22681884467601776","0.22681884467601776","0.22681884467601776"
"1892","0.2942960262298584","0.2942960262298584","0.2942960262298584"
"1894","0.23937958478927612","0.23937958478927612","0.23937958478927612"
"1896","0.23112772405147552","0.23112772405147552","0.23112772405147552"
"1898","0.26070961356163025","0.26070961356163025","0.26070961356163025"
"1900","0.20288985967636108","0.20288985967636108","0.20288985967636108"
"1902","0.2233746498823166","0.2233746498823166","0.2233746498823166"
"1904","0.29425475001335144","0.29425475001335144","0.29425475001335144"
"1906","0.4285833537578583","0.4285833537578583","0.4285833537578583"
"1908","0.27519020438194275","0.27519020438194275","0.27519020438194275"
"1910","0.2407379448413849","0.2407379448413849","0.2407379448413849"
"1912","0.2736121118068695","0.2736121118068695","0.2736121118068695"
"1914","0.22918549180030823","0.22918549180030823","0.22918549180030823"
"1916","0.2639042139053345","0.2639042139053345","0.2639042139053345"
"1918","0.3009101450443268","0.3009101450443268","0.3009101450443268"
"1920","0.2718316614627838","0.2718316614627838","0.2718316614627838"
"1922","0.23390980064868927","0.23390980064868927","0.23390980064868927"
"1924","0.24731850624084473","0.24731850624084473","0.24731850624084473"
"1926","0.28359177708625793","0.28359177708625793","0.28359177708625793"
"1928","0.2706218659877777","0.2706218659877777","0.2706218659877777"
"1930","0.24844151735305786","0.24844151735305786","0.24844151735305786"
"1932","0.2977730333805084","0.2977730333805084","0.2977730333805084"
"1934","0.2898974120616913","0.2898974120616913","0.2898974120616913"
"1936","0.2523803114891052","0.2523803114891052","0.2523803114891052"
"1938","0.20212630927562714","0.20212630927562714","0.20212630927562714"
"1940","0.22326478362083435","0.22326478362083435","0.22326478362083435"
"1942","0.29476404190063477","0.29476404190063477","0.29476404190063477"
"1944","0.2373778223991394","0.2373778223991394","0.2373778223991394"
"1946","0.22620844841003418","0.22620844841003418","0.22620844841003418"
"1948","0.2600180506706238","0.2600180506706238","0.2600180506706238"
"1950","0.19933870434761047","0.19933870434761047","0.19933870434761047"
"1952","0.21947237849235535","0.21947237849235535","0.21947237849235535"
"1954","0.2927975058555603","0.2927975058555603","0.2927975058555603"
"1956","0.4233708381652832","0.4233708381652832","0.4233708381652832"
"1959","0.27628159523010254","0.27628159523010254","0.27628159523010254"
"1961","0.2417411059141159","0.2417411059141159","0.2417411059141159"
"1963","0.26932093501091003","0.26932093501091003","0.26932093501091003"
"1965","0.22800715267658234","0.22800715267658234","0.22800715267658234"
"1967","0.2618158757686615","0.2618158757686615","0.2618158757686615"
"1969","0.2987697124481201","0.2987697124481201","0.2987697124481201"
"1971","0.26736727356910706","0.26736727356910706","0.26736727356910706"
"1973","0.2315853089094162","0.2315853089094162","0.2315853089094162"
"1975","0.24535050988197327","0.24535050988197327","0.24535050988197327"
"1977","0.2802979052066803","0.2802979052066803","0.2802979052066803"
"1979","0.27017825841903687","0.27017825841903687","0.27017825841903687"
"1981","0.24948467314243317","0.24948467314243317","0.24948467314243317"
"1983","0.2991487681865692","0.2991487681865692","0.2991487681865692"
"1985","0.29331836104393005","0.29331836104393005","0.29331836104393005"
"1987","0.2524123191833496","0.2524123191833496","0.2524123191833496"
"1989","0.20052339136600494","0.20052339136600494","0.20052339136600494"
"1991","0.22156529128551483","0.22156529128551483","0.22156529128551483"
"1993","0.2934907376766205","0.2934907376766205","0.2934907376766205"
"1995","0.2282806783914566","0.2282806783914566","0.2282806783914566"
"1997","0.22443482279777527","0.22443482279777527","0.22443482279777527"
"1999","0.2601492404937744","0.2601492404937744","0.2601492404937744"
"2001","0.19789226353168488","0.19789226353168488","0.19789226353168488"
"2003","0.2161150723695755","0.2161150723695755","0.2161150723695755"
"2005","0.2914496958255768","0.2914496958255768","0.2914496958255768"
"2007","0.41553395986557007","0.41553395986557007","0.41553395986557007"
"2009","0.27731162309646606","0.27731162309646606","0.27731162309646606"
"2011","0.24086043238639832","0.24086043238639832","0.24086043238639832"
"2013","0.2694096565246582","0.2694096565246582","0.2694096565246582"
"2015","0.22435244917869568","0.22435244917869568","0.22435244917869568"
"2017","0.2606840133666992","0.2606840133666992","0.2606840133666992"
"2019","0.2996687591075897","0.2996687591075897","0.2996687591075897"
"2021","0.26636412739753723","0.26636412739753723","0.26636412739753723"
"2023","0.22827185690402985","0.22827185690402985","0.22827185690402985"
"2025","0.24344317615032196","0.24344317615032196","0.24344317615032196"
"2027","0.2805788516998291","0.2805788516998291","0.2805788516998291"
"2029","0.2654956877231598","0.2654956877231598","0.2654956877231598"
"2031","0.24572865664958954","0.24572865664958954","0.24572865664958954"
"2033","0.2952258884906769","0.2952258884906769","0.2952258884906769"
"2035","0.28926214575767517","0.28926214575767517","0.28926214575767517"
"2037","0.251836359500885","0.251836359500885","0.251836359500885"
"2039","0.19840113818645477","0.19840113818645477","0.19840113818645477"
"2041","0.21948127448558807","0.21948127448558807","0.21948127448558807"
"2043","0.2894797623157501","0.2894797623157501","0.2894797623157501"
"2045","0.22871869802474976","0.22871869802474976","0.22871869802474976"
"2047","0.21895967423915863","0.21895967423915863","0.21895967423915863"
"2049","0.2570534348487854","0.2570534348487854","0.2570534348487854"
"2051","0.19444209337234497","0.19444209337234497","0.19444209337234497"
"2053","0.2120823860168457","0.2120823860168457","0.2120823860168457"
"2055","0.2890830934047699","0.2890830934047699","0.2890830934047699"
"2057","0.4117867648601532","0.4117867648601532","0.4117867648601532"
"2059","0.27834734320640564","0.27834734320640564","0.27834734320640564"
"2061","0.24147126078605652","0.24147126078605652","0.24147126078605652"
"2063","0.2700493037700653","0.2700493037700653","0.2700493037700653"
"2065","0.22051747143268585","0.22051747143268585","0.22051747143268585"
"2067","0.2560085356235504","0.2560085356235504","0.2560085356235504"
"2069","0.29705578088760376","0.29705578088760376","0.29705578088760376"
"2071","0.2642674744129181","0.2642674744129181","0.2642674744129181"
"2073","0.22683697938919067","0.22683697938919067","0.22683697938919067"
"2075","0.24205181002616882","0.24205181002616882","0.24205181002616882"
"2077","0.27272194623947144","0.27272194623947144","0.27272194623947144"
"2079","0.2655712962150574","0.2655712962150574","0.2655712962150574"
"2081","0.24324457347393036","0.24324457347393036","0.24324457347393036"
"2083","0.29459303617477417","0.29459303617477417","0.29459303617477417"
"2085","0.29000481963157654","0.29000481963157654","0.29000481963157654"
"2087","0.2479356974363327","0.2479356974363327","0.2479356974363327"
"2089","0.19542060792446136","0.19542060792446136","0.19542060792446136"
"2091","0.21549813449382782","0.21549813449382782","0.21549813449382782"
"2093","0.28462979197502136","0.28462979197502136","0.28462979197502136"
"2095","0.22504575550556183","0.22504575550556183","0.22504575550556183"
"2097","0.21421653032302856","0.21421653032302856","0.21421653032302856"
"2099","0.2559126317501068","0.2559126317501068","0.2559126317501068"
"2101","0.18912959098815918","0.18912959098815918","0.18912959098815918"
"2103","0.21061575412750244","0.21061575412750244","0.21061575412750244"
"2105","0.2857291102409363","0.2857291102409363","0.2857291102409363"
"2107","0.40279459953308105","0.40279459953308105","0.40279459953308105"
"2109","0.2714690864086151","0.2714690864086151","0.2714690864086151"
"2111","0.23777122795581818","0.23777122795581818","0.23777122795581818"
"2113","0.26248401403427124","0.26248401403427124","0.26248401403427124"
"2115","0.21669405698776245","0.21669405698776245","0.21669405698776245"
"2117","0.25284719467163086","0.25284719467163086","0.25284719467163086"
"2119","0.2932535707950592","0.2932535707950592","0.2932535707950592"
"2121","0.2598154842853546","0.2598154842853546","0.2598154842853546"
"2123","0.22359038889408112","0.22359038889408112","0.22359038889408112"
"2125","0.2404596358537674","0.2404596358537674","0.2404596358537674"
"2127","0.2693105638027191","0.2693105638027191","0.2693105638027191"
"2129","0.259888231754303","0.259888231754303","0.259888231754303"
"2131","0.2376985251903534","0.2376985251903534","0.2376985251903534"
"2133","0.29354217648506165","0.29354217648506165","0.29354217648506165"
"2135","0.2839767038822174","0.2839767038822174","0.2839767038822174"
"2137","0.2468443512916565","0.2468443512916565","0.2468443512916565"
"2139","0.19142206013202667","0.19142206013202667","0.19142206013202667"
"2141","0.21176913380622864","0.21176913380622864","0.21176913380622864"
"2143","0.27934592962265015","0.27934592962265015","0.27934592962265015"
"2145","0.22401122748851776","0.22401122748851776","0.22401122748851776"
"2147","0.21194785833358765","0.21194785833358765","0.21194785833358765"
"2149","0.2548922002315521","0.2548922002315521","0.2548922002315521"
"2151","0.18441537022590637","0.18441537022590637","0.18441537022590637"
"2153","0.2101641744375229","0.2101641744375229","0.2101641744375229"
"2155","0.27788907289505005","0.27788907289505005","0.27788907289505005"
"2157","0.3960321545600891","0.3960321545600891","0.3960321545600891"
"2159","0.2685038149356842","0.2685038149356842","0.2685038149356842"
"2161","0.23549315333366394","0.23549315333366394","0.23549315333366394"
"2163","0.25949424505233765","0.25949424505233765","0.25949424505233765"
"2165","0.21453805267810822","0.21453805267810822","0.21453805267810822"
"2167","0.2511157691478729","0.2511157691478729","0.2511157691478729"
"2169","0.29050374031066895","0.29050374031066895","0.29050374031066895"
"2171","0.2581847906112671","0.2581847906112671","0.2581847906112671"
"2173","0.2211156040430069","0.2211156040430069","0.2211156040430069"
"2175","0.23818708956241608","0.23818708956241608","0.23818708956241608"
"2177","0.2672153115272522","0.2672153115272522","0.2672153115272522"
"2179","0.255008339881897","0.255008339881897","0.255008339881897"
"2181","0.23700280487537384","0.23700280487537384","0.23700280487537384"
"2183","0.29141807556152344","0.29141807556152344","0.29141807556152344"
"2185","0.28048327565193176","0.28048327565193176","0.28048327565193176"
"2187","0.24370349943637848","0.24370349943637848","0.24370349943637848"
"2189","0.18744799494743347","0.18744799494743347","0.18744799494743347"
"2191","0.21104131639003754","0.21104131639003754","0.21104131639003754"
"2193","0.2764747440814972","0.2764747440814972","0.2764747440814972"
"2195","0.22358644008636475","0.22358644008636475","0.22358644008636475"
"2197","0.20796284079551697","0.20796284079551697","0.20796284079551697"
"2199","0.25197118520736694","0.25197118520736694","0.25197118520736694"
"2201","0.17980755865573883","0.17980755865573883","0.17980755865573883"
"2203","0.2075728327035904","0.2075728327035904","0.2075728327035904"
"2205","0.27683424949645996","0.27683424949645996","0.27683424949645996"
"2207","0.37858518958091736","0.37858518958091736","0.37858518958091736"
"2210","0.26891055703163147","0.26891055703163147","0.26891055703163147"
"2212","0.23609662055969238","0.23609662055969238","0.23609662055969238"
"2214","0.26013773679733276","0.26013773679733276","0.26013773679733276"
"2216","0.2124253213405609","0.2124253213405609","0.2124253213405609"
"2218","0.25007084012031555","0.25007084012031555","0.25007084012031555"
"2220","0.289206862449646","0.289206862449646","0.289206862449646"
"2222","0.2570066452026367","0.2570066452026367","0.2570066452026367"
"2224","0.22072376310825348","0.22072376310825348","0.22072376310825348"
"2226","0.23797528445720673","0.23797528445720673","0.23797528445720673"
"2228","0.2657621502876282","0.2657621502876282","0.2657621502876282"
"2230","0.25132304430007935","0.25132304430007935","0.25132304430007935"
"2232","0.2374686598777771","0.2374686598777771","0.2374686598777771"
"2234","0.28832024335861206","0.28832024335861206","0.28832024335861206"
"2236","0.278866708278656","0.278866708278656","0.278866708278656"
"2238","0.2419261932373047","0.2419261932373047","0.2419261932373047"
"2240","0.1845906674861908","0.1845906674861908","0.1845906674861908"
"2242","0.20945754647254944","0.20945754647254944","0.20945754647254944"
"2244","0.27670958638191223","0.27670958638191223","0.27670958638191223"
"2246","0.22151176631450653","0.22151176631450653","0.22151176631450653"
"2248","0.20437096059322357","0.20437096059322357","0.20437096059322357"
"2250","0.2474903166294098","0.2474903166294098","0.2474903166294098"
"2252","0.17623212933540344","0.17623212933540344","0.17623212933540344"
"2254","0.20486189424991608","0.20486189424991608","0.20486189424991608"
"2256","0.2780478596687317","0.2780478596687317","0.2780478596687317"
"2258","0.3725297451019287","0.3725297451019287","0.3725297451019287"
"2260","0.26851874589920044","0.26851874589920044","0.26851874589920044"
"2262","0.2343125343322754","0.2343125343322754","0.2343125343322754"
"2264","0.2558773458003998","0.2558773458003998","0.2558773458003998"
"2266","0.21000121533870697","0.21000121533870697","0.21000121533870697"
"2268","0.24708661437034607","0.24708661437034607","0.24708661437034607"
"2270","0.28371936082839966","0.28371936082839966","0.28371936082839966"
"2272","0.25394076108932495","0.25394076108932495","0.25394076108932495"
"2274","0.21787728369235992","0.21787728369235992","0.21787728369235992"
"2276","0.23402336239814758","0.23402336239814758","0.23402336239814758"
"2278","0.2644818127155304","0.2644818127155304","0.2644818127155304"
"2280","0.24867787957191467","0.24867787957191467","0.24867787957191467"
"2282","0.23736262321472168","0.23736262321472168","0.23736262321472168"
"2284","0.286274790763855","0.286274790763855","0.286274790763855"
"2286","0.27918508648872375","0.27918508648872375","0.27918508648872375"
"2288","0.23840512335300446","0.23840512335300446","0.23840512335300446"
"2290","0.18144270777702332","0.18144270777702332","0.18144270777702332"
"2292","0.2075345665216446","0.2075345665216446","0.2075345665216446"
"2294","0.27805307507514954","0.27805307507514954","0.27805307507514954"
"2296","0.2223193347454071","0.2223193347454071","0.2223193347454071"
"2298","0.20455847680568695","0.20455847680568695","0.20455847680568695"
"2300","0.24290207028388977","0.24290207028388977","0.24290207028388977"
"2302","0.17206352949142456","0.17206352949142456","0.17206352949142456"
"2304","0.20216989517211914","0.20216989517211914","0.20216989517211914"
"2306","0.2760862708091736","0.2760862708091736","0.2760862708091736"
"2308","0.35936447978019714","0.35936447978019714","0.35936447978019714"
"2310","0.26536646485328674","0.26536646485328674","0.26536646485328674"
"2312","0.22707682847976685","0.22707682847976685","0.22707682847976685"
"2314","0.2528820037841797","0.2528820037841797","0.2528820037841797"
"2316","0.20792491734027863","0.20792491734027863","0.20792491734027863"
"2318","0.24367402493953705","0.24367402493953705","0.24367402493953705"
"2320","0.2829672694206238","0.2829672694206238","0.2829672694206238"
"2322","0.24943433701992035","0.24943433701992035","0.24943433701992035"
"2324","0.21750572323799133","0.21750572323799133","0.21750572323799133"
"2326","0.23100629448890686","0.23100629448890686","0.23100629448890686"
"2328","0.2612259089946747","0.2612259089946747","0.2612259089946747"
"2330","0.2464444786310196","0.2464444786310196","0.2464444786310196"
"2332","0.23557187616825104","0.23557187616825104","0.23557187616825104"
"2334","0.2801429033279419","0.2801429033279419","0.2801429033279419"
"2336","0.27988895773887634","0.27988895773887634","0.27988895773887634"
"2338","0.2337280511856079","0.2337280511856079","0.2337280511856079"
"2340","0.17503926157951355","0.17503926157951355","0.17503926157951355"
"2342","0.20505064725875854","0.20505064725875854","0.20505064725875854"
"2344","0.27213162183761597","0.27213162183761597","0.27213162183761597"
"2346","0.2219843864440918","0.2219843864440918","0.2219843864440918"
"2348","0.19799020886421204","0.19799020886421204","0.19799020886421204"
"2350","0.23770621418952942","0.23770621418952942","0.23770621418952942"
"2352","0.16750241816043854","0.16750241816043854","0.16750241816043854"
"2354","0.20024321973323822","0.20024321973323822","0.20024321973323822"
"2356","0.27373889088630676","0.27373889088630676","0.27373889088630676"
"2358","0.34646040201187134","0.34646040201187134","0.34646040201187134"
"2360","0.26368919014930725","0.26368919014930725","0.26368919014930725"
"2362","0.22357791662216187","0.22357791662216187","0.22357791662216187"
"2364","0.2566494941711426","0.2566494941711426","0.2566494941711426"
"2366","0.204730823636055","0.204730823636055","0.204730823636055"
"2368","0.23970645666122437","0.23970645666122437","0.23970645666122437"
"2370","0.2797764837741852","0.2797764837741852","0.2797764837741852"
"2372","0.24232016503810883","0.24232016503810883","0.24232016503810883"
"2374","0.21106815338134766","0.21106815338134766","0.21106815338134766"
"2376","0.23028157651424408","0.23028157651424408","0.23028157651424408"
"2378","0.2606661021709442","0.2606661021709442","0.2606661021709442"
"2380","0.2443227618932724","0.2443227618932724","0.2443227618932724"
"2382","0.23225580155849457","0.23225580155849457","0.23225580155849457"
"2384","0.2763438820838928","0.2763438820838928","0.2763438820838928"
"2386","0.27401861548423767","0.27401861548423767","0.27401861548423767"
"2388","0.2282426357269287","0.2282426357269287","0.2282426357269287"
"2390","0.17177678644657135","0.17177678644657135","0.17177678644657135"
"2392","0.2014325112104416","0.2014325112104416","0.2014325112104416"
"2394","0.267358660697937","0.267358660697937","0.267358660697937"
"2396","0.21453537046909332","0.21453537046909332","0.21453537046909332"
"2398","0.19128111004829407","0.19128111004829407","0.19128111004829407"
"2400","0.23297908902168274","0.23297908902168274","0.23297908902168274"
"2402","0.16137106716632843","0.16137106716632843","0.16137106716632843"
"2404","0.19872784614562988","0.19872784614562988","0.19872784614562988"
"2406","0.2702145278453827","0.2702145278453827","0.2702145278453827"
"2408","0.32695260643959045","0.32695260643959045","0.32695260643959045"
"2410","0.25857558846473694","0.25857558846473694","0.25857558846473694"
"2412","0.22244980931282043","0.22244980931282043","0.22244980931282043"
"2414","0.2586494982242584","0.2586494982242584","0.2586494982242584"
"2416","0.2031238079071045","0.2031238079071045","0.2031238079071045"
"2418","0.2382839024066925","0.2382839024066925","0.2382839024066925"
"2420","0.27597886323928833","0.27597886323928833","0.27597886323928833"
"2422","0.2397162765264511","0.2397162765264511","0.2397162765264511"
"2424","0.20846767723560333","0.20846767723560333","0.20846767723560333"
"2426","0.22515170276165009","0.22515170276165009","0.22515170276165009"
"2428","0.26028695702552795","0.26028695702552795","0.26028695702552795"
"2430","0.24040500819683075","0.24040500819683075","0.24040500819683075"
"2432","0.22804364562034607","0.22804364562034607","0.22804364562034607"
"2434","0.27532491087913513","0.27532491087913513","0.27532491087913513"
"2436","0.2714090347290039","0.2714090347290039","0.2714090347290039"
"2438","0.22776024043560028","0.22776024043560028","0.22776024043560028"
"2440","0.1701228767633438","0.1701228767633438","0.1701228767633438"
"2442","0.19868771731853485","0.19868771731853485","0.19868771731853485"
"2444","0.2613658607006073","0.2613658607006073","0.2613658607006073"
"2446","0.213908851146698","0.213908851146698","0.213908851146698"
"2448","0.18943828344345093","0.18943828344345093","0.18943828344345093"
"2450","0.23133504390716553","0.23133504390716553","0.23133504390716553"
"2452","0.15661640465259552","0.15661640465259552","0.15661640465259552"
"2454","0.19682106375694275","0.19682106375694275","0.19682106375694275"
"2456","0.2694554030895233","0.2694554030895233","0.2694554030895233"
"2458","0.3079290986061096","0.3079290986061096","0.3079290986061096"
"2461","0.2509020268917084","0.2509020268917084","0.2509020268917084"
"2463","0.2173386812210083","0.2173386812210083","0.2173386812210083"
"2465","0.25485560297966003","0.25485560297966003","0.25485560297966003"
"2467","0.19888699054718018","0.19888699054718018","0.19888699054718018"
"2469","0.23497889935970306","0.23497889935970306","0.23497889935970306"
"2471","0.26988208293914795","0.26988208293914795","0.26988208293914795"
"2473","0.2348996102809906","0.2348996102809906","0.2348996102809906"
"2475","0.2058030068874359","0.2058030068874359","0.2058030068874359"
"2477","0.22018960118293762","0.22018960118293762","0.22018960118293762"
"2479","0.2562211751937866","0.2562211751937866","0.2562211751937866"
"2481","0.23428262770175934","0.23428262770175934","0.23428262770175934"
"2483","0.2239682376384735","0.2239682376384735","0.2239682376384735"
"2485","0.26830407977104187","0.26830407977104187","0.26830407977104187"
"2487","0.2720135450363159","0.2720135450363159","0.2720135450363159"
"2489","0.2254447489976883","0.2254447489976883","0.2254447489976883"
"2491","0.16551773250102997","0.16551773250102997","0.16551773250102997"
"2493","0.1968565732240677","0.1968565732240677","0.1968565732240677"
"2495","0.255158007144928","0.255158007144928","0.255158007144928"
"2497","0.21463079750537872","0.21463079750537872","0.21463079750537872"
"2499","0.18287263810634613","0.18287263810634613","0.18287263810634613"
"2501","0.22542545199394226","0.22542545199394226","0.22542545199394226"
"2503","0.15320390462875366","0.15320390462875366","0.15320390462875366"
"2505","0.19601118564605713","0.19601118564605713","0.19601118564605713"
"2507","0.2678978443145752","0.2678978443145752","0.2678978443145752"
"2509","0.2924904525279999","0.2924904525279999","0.2924904525279999"
"2511","0.24886561930179596","0.24886561930179596","0.24886561930179596"
"2513","0.21471107006072998","0.21471107006072998","0.21471107006072998"
"2515","0.25356295704841614","0.25356295704841614","0.25356295704841614"
"2517","0.19500520825386047","0.19500520825386047","0.19500520825386047"
"2519","0.23219816386699677","0.23219816386699677","0.23219816386699677"
"2521","0.2640807628631592","0.2640807628631592","0.2640807628631592"
"2523","0.22908900678157806","0.22908900678157806","0.22908900678157806"
"2525","0.20282591879367828","0.20282591879367828","0.20282591879367828"
"2527","0.2180122584104538","0.2180122584104538","0.2180122584104538"
"2529","0.25345757603645325","0.25345757603645325","0.25345757603645325"
"2531","0.23017656803131104","0.23017656803131104","0.23017656803131104"
"2533","0.22267358005046844","0.22267358005046844","0.22267358005046844"
"2535","0.2614747881889343","0.2614747881889343","0.2614747881889343"
"2537","0.26935437321662903","0.26935437321662903","0.26935437321662903"
"2539","0.2231273055076599","0.2231273055076599","0.2231273055076599"
"2541","0.1607271283864975","0.1607271283864975","0.1607271283864975"
"2543","0.19332224130630493","0.19332224130630493","0.19332224130630493"
"2545","0.2510386109352112","0.2510386109352112","0.2510386109352112"
"2547","0.21182791888713837","0.21182791888713837","0.21182791888713837"
"2549","0.17716670036315918","0.17716670036315918","0.17716670036315918"
"2551","0.2221287190914154","0.2221287190914154","0.2221287190914154"
"2553","0.1499343365430832","0.1499343365430832","0.1499343365430832"
"2555","0.1913890391588211","0.1913890391588211","0.1913890391588211"
"2557","0.2694658041000366","0.2694658041000366","0.2694658041000366"
"2559","0.2708444893360138","0.2708444893360138","0.2708444893360138"
"2561","0.2467576563358307","0.2467576563358307","0.2467576563358307"
"2563","0.21127349138259888","0.21127349138259888","0.21127349138259888"
"2565","0.25060173869132996","0.25060173869132996","0.25060173869132996"
"2567","0.19022373855113983","0.19022373855113983","0.19022373855113983"
"2569","0.22802551090717316","0.22802551090717316","0.22802551090717316"
"2571","0.26129409670829773","0.26129409670829773","0.26129409670829773"
"2573","0.22513936460018158","0.22513936460018158","0.22513936460018158"
"2575","0.20164459943771362","0.20164459943771362","0.20164459943771362"
"2577","0.21509812772274017","0.21509812772274017","0.21509812772274017"
"2579","0.25014352798461914","0.25014352798461914","0.25014352798461914"
"2581","0.22591355443000793","0.22591355443000793","0.22591355443000793"
"2583","0.22078660130500793","0.22078660130500793","0.22078660130500793"
"2585","0.2560693919658661","0.2560693919658661","0.2560693919658661"
"2587","0.26193928718566895","0.26193928718566895","0.26193928718566895"
"2589","0.22103790938854218","0.22103790938854218","0.22103790938854218"
"2591","0.1552375704050064","0.1552375704050064","0.1552375704050064"
"2593","0.18774300813674927","0.18774300813674927","0.18774300813674927"
"2595","0.24521827697753906","0.24521827697753906","0.24521827697753906"
"2597","0.20665737986564636","0.20665737986564636","0.20665737986564636"
"2599","0.17280341684818268","0.17280341684818268","0.17280341684818268"
"2601","0.2172577828168869","0.2172577828168869","0.2172577828168869"
"2603","0.14503508806228638","0.14503508806228638","0.14503508806228638"
"2605","0.18675938248634338","0.18675938248634338","0.18675938248634338"
"2607","0.2622062563896179","0.2622062563896179","0.2622062563896179"
"2609","0.24310019612312317","0.24310019612312317","0.24310019612312317"
"2611","0.24323120713233948","0.24323120713233948","0.24323120713233948"
"2613","0.20853382349014282","0.20853382349014282","0.20853382349014282"
"2615","0.2507273554801941","0.2507273554801941","0.2507273554801941"
"2617","0.18815794587135315","0.18815794587135315","0.18815794587135315"
"2619","0.2260979562997818","0.2260979562997818","0.2260979562997818"
"2621","0.2551683485507965","0.2551683485507965","0.2551683485507965"
"2623","0.22015909850597382","0.22015909850597382","0.22015909850597382"
"2625","0.19956694543361664","0.19956694543361664","0.19956694543361664"
"2627","0.2118462175130844","0.2118462175130844","0.2118462175130844"
"2629","0.24819651246070862","0.24819651246070862","0.24819651246070862"
"2631","0.22396507859230042","0.22396507859230042","0.22396507859230042"
"2633","0.21957728266716003","0.21957728266716003","0.21957728266716003"
"2635","0.2513852119445801","0.2513852119445801","0.2513852119445801"
"2637","0.25940218567848206","0.25940218567848206","0.25940218567848206"
"2639","0.2175288051366806","0.2175288051366806","0.2175288051366806"
"2641","0.15126633644104004","0.15126633644104004","0.15126633644104004"
"2643","0.18438498675823212","0.18438498675823212","0.18438498675823212"
"2645","0.24322348833084106","0.24322348833084106","0.24322348833084106"
"2647","0.207613006234169","0.207613006234169","0.207613006234169"
"2649","0.16666944324970245","0.16666944324970245","0.16666944324970245"
"2651","0.21449653804302216","0.21449653804302216","0.21449653804302216"
"2653","0.14191772043704987","0.14191772043704987","0.14191772043704987"
"2655","0.183828666806221","0.183828666806221","0.183828666806221"
