"Step","revived-sweep-243 - mean_entropy_1","revived-sweep-243 - mean_entropy_1__MIN","revived-sweep-243 - mean_entropy_1__MAX"
"3533","0.15989276766777039","0.15989276766777039","0.15989276766777039"
"3535","0.16565710306167603","0.16565710306167603","0.16565710306167603"
"3537","0.13574376702308655","0.13574376702308655","0.13574376702308655"
"3539","0.15105265378952026","0.15105265378952026","0.15105265378952026"
"3541","0.17785106599330902","0.17785106599330902","0.17785106599330902"
"3543","0.16709977388381958","0.16709977388381958","0.16709977388381958"
"3545","0.09920259565114975","0.09920259565114975","0.09920259565114975"
"3547","0.14253376424312592","0.14253376424312592","0.14253376424312592"
"3549","0.1924501657485962","0.1924501657485962","0.1924501657485962"
"3551","0.16386102139949799","0.16386102139949799","0.16386102139949799"
"3553","0.12253088504076004","0.12253088504076004","0.12253088504076004"
"3555","0.15035873651504517","0.15035873651504517","0.15035873651504517"
"3557","0.10748693346977234","0.10748693346977234","0.10748693346977234"
"3559","0.1505468487739563","0.1505468487739563","0.1505468487739563"
"3561","0.1924629807472229","0.1924629807472229","0.1924629807472229"
"3563","0.25846442580223083","0.25846442580223083","0.25846442580223083"
"3565","0.1766471266746521","0.1766471266746521","0.1766471266746521"
"3567","0.13261710107326508","0.13261710107326508","0.13261710107326508"
"3569","0.16259969770908356","0.16259969770908356","0.16259969770908356"
"3571","0.13475148379802704","0.13475148379802704","0.13475148379802704"
"3573","0.13069847226142883","0.13069847226142883","0.13069847226142883"
"3575","0.18489760160446167","0.18489760160446167","0.18489760160446167"
"3577","0.1412448137998581","0.1412448137998581","0.1412448137998581"
"3579","0.15117618441581726","0.15117618441581726","0.15117618441581726"
"3581","0.13228189945220947","0.13228189945220947","0.13228189945220947"
"3583","0.17318998277187347","0.17318998277187347","0.17318998277187347"
"3585","0.14873410761356354","0.14873410761356354","0.14873410761356354"
"3587","0.15886293351650238","0.15886293351650238","0.15886293351650238"
"3589","0.1683153361082077","0.1683153361082077","0.1683153361082077"
"3591","0.16631755232810974","0.16631755232810974","0.16631755232810974"
"3593","0.157915860414505","0.157915860414505","0.157915860414505"
"3595","0.11777669936418533","0.11777669936418533","0.11777669936418533"
"3597","0.12549154460430145","0.12549154460430145","0.12549154460430145"
"3599","0.18085959553718567","0.18085959553718567","0.18085959553718567"
"3601","0.1765042394399643","0.1765042394399643","0.1765042394399643"
"3603","0.12074708193540573","0.12074708193540573","0.12074708193540573"
"3605","0.13030900061130524","0.13030900061130524","0.13030900061130524"
"3607","0.1092270240187645","0.1092270240187645","0.1092270240187645"
"3609","0.15286172926425934","0.15286172926425934","0.15286172926425934"
"3611","0.19513371586799622","0.19513371586799622","0.19513371586799622"
"3613","0.25839048624038696","0.25839048624038696","0.25839048624038696"
"3615","0.1707001030445099","0.1707001030445099","0.1707001030445099"
"3617","0.1350884884595871","0.1350884884595871","0.1350884884595871"
"3619","0.15787585079669952","0.15787585079669952","0.15787585079669952"
"3621","0.12570621073246002","0.12570621073246002","0.12570621073246002"
"3623","0.14037902653217316","0.14037902653217316","0.14037902653217316"
"3625","0.194593608379364","0.194593608379364","0.194593608379364"
"3627","0.14969195425510406","0.14969195425510406","0.14969195425510406"
"3629","0.13617883622646332","0.13617883622646332","0.13617883622646332"
"3631","0.132304385304451","0.132304385304451","0.132304385304451"
"3633","0.16280806064605713","0.16280806064605713","0.16280806064605713"
"3635","0.13308016955852509","0.13308016955852509","0.13308016955852509"
"3637","0.1474362462759018","0.1474362462759018","0.1474362462759018"
"3639","0.15030546486377716","0.15030546486377716","0.15030546486377716"
"3641","0.16661925613880157","0.16661925613880157","0.16661925613880157"
"3643","0.15571114420890808","0.15571114420890808","0.15571114420890808"
"3645","0.11549784243106842","0.11549784243106842","0.11549784243106842"
"3647","0.12635552883148193","0.12635552883148193","0.12635552883148193"
"3649","0.16476020216941833","0.16476020216941833","0.16476020216941833"
"3651","0.17431572079658508","0.17431572079658508","0.17431572079658508"
"3653","0.11457093805074692","0.11457093805074692","0.11457093805074692"
"3655","0.1415693461894989","0.1415693461894989","0.1415693461894989"
"3657","0.09561638534069061","0.09561638534069061","0.09561638534069061"
"3659","0.16272500157356262","0.16272500157356262","0.16272500157356262"
"3661","0.18407727777957916","0.18407727777957916","0.18407727777957916"
"3663","0.24578696489334106","0.24578696489334106","0.24578696489334106"
"3665","0.1597759872674942","0.1597759872674942","0.1597759872674942"
"3667","0.12968535721302032","0.12968535721302032","0.12968535721302032"
"3669","0.17737674713134766","0.17737674713134766","0.17737674713134766"
"3671","0.1284182369709015","0.1284182369709015","0.1284182369709015"
"3673","0.1353672444820404","0.1353672444820404","0.1353672444820404"
"3675","0.1655280739068985","0.1655280739068985","0.1655280739068985"
"3677","0.15304666757583618","0.15304666757583618","0.15304666757583618"
"3679","0.144897922873497","0.144897922873497","0.144897922873497"
"3681","0.14997771382331848","0.14997771382331848","0.14997771382331848"
"3683","0.1660912185907364","0.1660912185907364","0.1660912185907364"
"3685","0.12213270366191864","0.12213270366191864","0.12213270366191864"
"3687","0.13269072771072388","0.13269072771072388","0.13269072771072388"
"3689","0.15676644444465637","0.15676644444465637","0.15676644444465637"
"3691","0.1760070025920868","0.1760070025920868","0.1760070025920868"
"3693","0.15038906037807465","0.15038906037807465","0.15038906037807465"
"3695","0.11526453495025635","0.11526453495025635","0.11526453495025635"
"3697","0.1258106827735901","0.1258106827735901","0.1258106827735901"
"3699","0.1742282658815384","0.1742282658815384","0.1742282658815384"
"3701","0.16442815959453583","0.16442815959453583","0.16442815959453583"
"3703","0.112409308552742","0.112409308552742","0.112409308552742"
"3705","0.13349661231040955","0.13349661231040955","0.13349661231040955"
"3707","0.1128426343202591","0.1128426343202591","0.1128426343202591"
"3709","0.13802818953990936","0.13802818953990936","0.13802818953990936"
"3711","0.18143828213214874","0.18143828213214874","0.18143828213214874"
"3713","0.238981693983078","0.238981693983078","0.238981693983078"
"3716","0.15790538489818573","0.15790538489818573","0.15790538489818573"
"3718","0.13835620880126953","0.13835620880126953","0.13835620880126953"
"3720","0.1722176969051361","0.1722176969051361","0.1722176969051361"
"3722","0.12736372649669647","0.12736372649669647","0.12736372649669647"
"3724","0.13928650319576263","0.13928650319576263","0.13928650319576263"
"3726","0.16814552247524261","0.16814552247524261","0.16814552247524261"
"3728","0.13448967039585114","0.13448967039585114","0.13448967039585114"
"3730","0.14178968966007233","0.14178968966007233","0.14178968966007233"
"3732","0.1354091912508011","0.1354091912508011","0.1354091912508011"
"3734","0.15610966086387634","0.15610966086387634","0.15610966086387634"
"3736","0.1314418762922287","0.1314418762922287","0.1314418762922287"
"3738","0.13039438426494598","0.13039438426494598","0.13039438426494598"
"3740","0.1455606371164322","0.1455606371164322","0.1455606371164322"
"3742","0.16477519273757935","0.16477519273757935","0.16477519273757935"
"3744","0.14482273161411285","0.14482273161411285","0.14482273161411285"
"3746","0.10541361570358276","0.10541361570358276","0.10541361570358276"
"3748","0.14031903445720673","0.14031903445720673","0.14031903445720673"
"3750","0.16627196967601776","0.16627196967601776","0.16627196967601776"
"3752","0.17452920973300934","0.17452920973300934","0.17452920973300934"
"3754","0.10769988596439362","0.10769988596439362","0.10769988596439362"
"3756","0.1335580199956894","0.1335580199956894","0.1335580199956894"
"3758","0.09570355713367462","0.09570355713367462","0.09570355713367462"
"3760","0.13347913324832916","0.13347913324832916","0.13347913324832916"
"3762","0.19065381586551666","0.19065381586551666","0.19065381586551666"
"3764","0.2680186927318573","0.2680186927318573","0.2680186927318573"
"3766","0.1648055911064148","0.1648055911064148","0.1648055911064148"
"3768","0.13648079335689545","0.13648079335689545","0.13648079335689545"
"3770","0.15193426609039307","0.15193426609039307","0.15193426609039307"
"3772","0.12225189805030823","0.12225189805030823","0.12225189805030823"
"3774","0.12823882699012756","0.12823882699012756","0.12823882699012756"
"3776","0.14114271104335785","0.14114271104335785","0.14114271104335785"
"3778","0.12450360506772995","0.12450360506772995","0.12450360506772995"
"3780","0.14183127880096436","0.14183127880096436","0.14183127880096436"
"3782","0.13399729132652283","0.13399729132652283","0.13399729132652283"
"3784","0.17664958536624908","0.17664958536624908","0.17664958536624908"
"3786","0.13764725625514984","0.13764725625514984","0.13764725625514984"
"3788","0.1386696845293045","0.1386696845293045","0.1386696845293045"
"3790","0.14538492262363434","0.14538492262363434","0.14538492262363434"
"3792","0.17352807521820068","0.17352807521820068","0.17352807521820068"
"3794","0.1419270932674408","0.1419270932674408","0.1419270932674408"
"3796","0.09399625658988953","0.09399625658988953","0.09399625658988953"
"3798","0.13885042071342468","0.13885042071342468","0.13885042071342468"
"3800","0.16021320223808289","0.16021320223808289","0.16021320223808289"
"3802","0.15682564675807953","0.15682564675807953","0.15682564675807953"
"3804","0.10196590423583984","0.10196590423583984","0.10196590423583984"
"3806","0.14105360209941864","0.14105360209941864","0.14105360209941864"
"3808","0.09945785999298096","0.09945785999298096","0.09945785999298096"
"3810","0.13164785504341125","0.13164785504341125","0.13164785504341125"
"3812","0.190158411860466","0.190158411860466","0.190158411860466"
"3814","0.21957732737064362","0.21957732737064362","0.21957732737064362"
"3816","0.1440807431936264","0.1440807431936264","0.1440807431936264"
"3818","0.12898311018943787","0.12898311018943787","0.12898311018943787"
"3820","0.1618868112564087","0.1618868112564087","0.1618868112564087"
"3822","0.12852458655834198","0.12852458655834198","0.12852458655834198"
"3824","0.13079701364040375","0.13079701364040375","0.13079701364040375"
"3826","0.1650581955909729","0.1650581955909729","0.1650581955909729"
"3828","0.12997636198997498","0.12997636198997498","0.12997636198997498"
"3830","0.12985572218894958","0.12985572218894958","0.12985572218894958"
"3832","0.1405668705701828","0.1405668705701828","0.1405668705701828"
"3834","0.14966465532779694","0.14966465532779694","0.14966465532779694"
"3836","0.13254070281982422","0.13254070281982422","0.13254070281982422"
"3838","0.1441272348165512","0.1441272348165512","0.1441272348165512"
"3840","0.14393450319766998","0.14393450319766998","0.14393450319766998"
"3842","0.1763724684715271","0.1763724684715271","0.1763724684715271"
"3844","0.14969617128372192","0.14969617128372192","0.14969617128372192"
"3846","0.10200779885053635","0.10200779885053635","0.10200779885053635"
"3848","0.13383294641971588","0.13383294641971588","0.13383294641971588"
"3850","0.16124743223190308","0.16124743223190308","0.16124743223190308"
"3852","0.16464467346668243","0.16464467346668243","0.16464467346668243"
"3854","0.10224181413650513","0.10224181413650513","0.10224181413650513"
"3856","0.12940071523189545","0.12940071523189545","0.12940071523189545"
"3858","0.10091280192136765","0.10091280192136765","0.10091280192136765"
"3860","0.1377604901790619","0.1377604901790619","0.1377604901790619"
"3862","0.18466691672801971","0.18466691672801971","0.18466691672801971"
"3864","0.21513335406780243","0.21513335406780243","0.21513335406780243"
"3866","0.1458912491798401","0.1458912491798401","0.1458912491798401"
"3868","0.12179038673639297","0.12179038673639297","0.12179038673639297"
"3870","0.1595163643360138","0.1595163643360138","0.1595163643360138"
"3872","0.13220711052417755","0.13220711052417755","0.13220711052417755"
"3874","0.12409090995788574","0.12409090995788574","0.12409090995788574"
"3876","0.15681564807891846","0.15681564807891846","0.15681564807891846"
"3878","0.15173831582069397","0.15173831582069397","0.15173831582069397"
"3880","0.1325615644454956","0.1325615644454956","0.1325615644454956"
"3882","0.10913312435150146","0.10913312435150146","0.10913312435150146"
"3884","0.14535030722618103","0.14535030722618103","0.14535030722618103"
"3886","0.1261001080274582","0.1261001080274582","0.1261001080274582"
"3888","0.12702056765556335","0.12702056765556335","0.12702056765556335"
"3890","0.13115806877613068","0.13115806877613068","0.13115806877613068"
"3892","0.15731331706047058","0.15731331706047058","0.15731331706047058"
"3894","0.1449584811925888","0.1449584811925888","0.1449584811925888"
"3896","0.08618701249361038","0.08618701249361038","0.08618701249361038"
"3898","0.10268185287714005","0.10268185287714005","0.10268185287714005"
"3900","0.17033074796199799","0.17033074796199799","0.17033074796199799"
"3902","0.1623285710811615","0.1623285710811615","0.1623285710811615"
"3904","0.10019250214099884","0.10019250214099884","0.10019250214099884"
"3906","0.12735600769519806","0.12735600769519806","0.12735600769519806"
"3908","0.10407208651304245","0.10407208651304245","0.10407208651304245"
"3910","0.12858238816261292","0.12858238816261292","0.12858238816261292"
"3912","0.174727201461792","0.174727201461792","0.174727201461792"
"3914","0.2619679272174835","0.2619679272174835","0.2619679272174835"
"3916","0.14322637021541595","0.14322637021541595","0.14322637021541595"
"3918","0.13180214166641235","0.13180214166641235","0.13180214166641235"
"3920","0.16505253314971924","0.16505253314971924","0.16505253314971924"
"3922","0.11462118476629257","0.11462118476629257","0.11462118476629257"
"3924","0.12320058047771454","0.12320058047771454","0.12320058047771454"
"3926","0.17615196108818054","0.17615196108818054","0.17615196108818054"
"3928","0.13649475574493408","0.13649475574493408","0.13649475574493408"
"3930","0.12651371955871582","0.12651371955871582","0.12651371955871582"
"3932","0.12163548171520233","0.12163548171520233","0.12163548171520233"
"3934","0.15428216755390167","0.15428216755390167","0.15428216755390167"
"3936","0.12704643607139587","0.12704643607139587","0.12704643607139587"
"3938","0.13122275471687317","0.13122275471687317","0.13122275471687317"
"3940","0.14753498136997223","0.14753498136997223","0.14753498136997223"
"3942","0.16900485754013062","0.16900485754013062","0.16900485754013062"
"3944","0.14418698847293854","0.14418698847293854","0.14418698847293854"
"3946","0.0826612040400505","0.0826612040400505","0.0826612040400505"
"3948","0.12390314042568207","0.12390314042568207","0.12390314042568207"
"3950","0.16689926385879517","0.16689926385879517","0.16689926385879517"
"3952","0.16718678176403046","0.16718678176403046","0.16718678176403046"
"3954","0.1069854125380516","0.1069854125380516","0.1069854125380516"
"3956","0.12881405651569366","0.12881405651569366","0.12881405651569366"
"3958","0.09784957021474838","0.09784957021474838","0.09784957021474838"
"3960","0.1374053806066513","0.1374053806066513","0.1374053806066513"
"3962","0.18028518557548523","0.18028518557548523","0.18028518557548523"
"3964","0.22415713965892792","0.22415713965892792","0.22415713965892792"
"3967","0.15531109273433685","0.15531109273433685","0.15531109273433685"
"3969","0.12733104825019836","0.12733104825019836","0.12733104825019836"
"3971","0.1550787091255188","0.1550787091255188","0.1550787091255188"
"3973","0.11811253428459167","0.11811253428459167","0.11811253428459167"
"3975","0.12478301674127579","0.12478301674127579","0.12478301674127579"
"3977","0.16796983778476715","0.16796983778476715","0.16796983778476715"
"3979","0.1241474375128746","0.1241474375128746","0.1241474375128746"
"3981","0.12446746230125427","0.12446746230125427","0.12446746230125427"
"3983","0.10664371401071548","0.10664371401071548","0.10664371401071548"
"3985","0.16117992997169495","0.16117992997169495","0.16117992997169495"
"3987","0.12425616383552551","0.12425616383552551","0.12425616383552551"
"3989","0.1342252641916275","0.1342252641916275","0.1342252641916275"
"3991","0.12483104318380356","0.12483104318380356","0.12483104318380356"
"3993","0.14794842898845673","0.14794842898845673","0.14794842898845673"
"3995","0.14470979571342468","0.14470979571342468","0.14470979571342468"
"3997","0.08608533442020416","0.08608533442020416","0.08608533442020416"
"3999","0.1072007268667221","0.1072007268667221","0.1072007268667221"
"4001","0.15167774260044098","0.15167774260044098","0.15167774260044098"
"4003","0.15510693192481995","0.15510693192481995","0.15510693192481995"
"4005","0.10598651319742203","0.10598651319742203","0.10598651319742203"
"4007","0.13291670382022858","0.13291670382022858","0.13291670382022858"
"4009","0.09244082868099213","0.09244082868099213","0.09244082868099213"
"4011","0.1250307708978653","0.1250307708978653","0.1250307708978653"
"4013","0.17103895545005798","0.17103895545005798","0.17103895545005798"
"4015","0.22421512007713318","0.22421512007713318","0.22421512007713318"
"4017","0.1485467553138733","0.1485467553138733","0.1485467553138733"
"4019","0.11910021305084229","0.11910021305084229","0.11910021305084229"
"4021","0.1611158698797226","0.1611158698797226","0.1611158698797226"
"4023","0.14529778063297272","0.14529778063297272","0.14529778063297272"
"4025","0.10980380326509476","0.10980380326509476","0.10980380326509476"
"4027","0.15363509953022003","0.15363509953022003","0.15363509953022003"
"4029","0.13993678987026215","0.13993678987026215","0.13993678987026215"
"4031","0.12216554582118988","0.12216554582118988","0.12216554582118988"
"4033","0.11805110424757004","0.11805110424757004","0.11805110424757004"
"4035","0.16327431797981262","0.16327431797981262","0.16327431797981262"
"4037","0.13661368191242218","0.13661368191242218","0.13661368191242218"
"4039","0.1213492900133133","0.1213492900133133","0.1213492900133133"
"4041","0.12880437076091766","0.12880437076091766","0.12880437076091766"
"4043","0.14306902885437012","0.14306902885437012","0.14306902885437012"
"4045","0.12900447845458984","0.12900447845458984","0.12900447845458984"
"4047","0.09423132985830307","0.09423132985830307","0.09423132985830307"
"4049","0.1239333227276802","0.1239333227276802","0.1239333227276802"
"4051","0.15523278713226318","0.15523278713226318","0.15523278713226318"
"4053","0.15852901339530945","0.15852901339530945","0.15852901339530945"
"4055","0.09772364050149918","0.09772364050149918","0.09772364050149918"
"4057","0.1276846081018448","0.1276846081018448","0.1276846081018448"
"4059","0.09459240734577179","0.09459240734577179","0.09459240734577179"
"4061","0.13443201780319214","0.13443201780319214","0.13443201780319214"
"4063","0.1677369475364685","0.1677369475364685","0.1677369475364685"
"4065","0.23152798414230347","0.23152798414230347","0.23152798414230347"
"4067","0.1512073278427124","0.1512073278427124","0.1512073278427124"
"4069","0.11740001291036606","0.11740001291036606","0.11740001291036606"
"4071","0.14434528350830078","0.14434528350830078","0.14434528350830078"
"4073","0.10013098269701004","0.10013098269701004","0.10013098269701004"
"4075","0.12349944561719894","0.12349944561719894","0.12349944561719894"
"4077","0.1473844200372696","0.1473844200372696","0.1473844200372696"
"4079","0.11362423747777939","0.11362423747777939","0.11362423747777939"
"4081","0.12675407528877258","0.12675407528877258","0.12675407528877258"
"4083","0.10468294471502304","0.10468294471502304","0.10468294471502304"
"4085","0.15696993470191956","0.15696993470191956","0.15696993470191956"
"4087","0.09597520530223846","0.09597520530223846","0.09597520530223846"
"4089","0.14544810354709625","0.14544810354709625","0.14544810354709625"
"4091","0.13524162769317627","0.13524162769317627","0.13524162769317627"
"4093","0.1418052464723587","0.1418052464723587","0.1418052464723587"
"4095","0.13650032877922058","0.13650032877922058","0.13650032877922058"
"4097","0.09038443118333817","0.09038443118333817","0.09038443118333817"
"4099","0.10847784578800201","0.10847784578800201","0.10847784578800201"
"4101","0.14363932609558105","0.14363932609558105","0.14363932609558105"
"4103","0.17494939267635345","0.17494939267635345","0.17494939267635345"
"4105","0.09927457571029663","0.09927457571029663","0.09927457571029663"
"4107","0.12244375795125961","0.12244375795125961","0.12244375795125961"
"4109","0.08289700746536255","0.08289700746536255","0.08289700746536255"
"4111","0.1253657042980194","0.1253657042980194","0.1253657042980194"
"4113","0.19647948443889618","0.19647948443889618","0.19647948443889618"
"4115","0.22460351884365082","0.22460351884365082","0.22460351884365082"
"4117","0.1333867907524109","0.1333867907524109","0.1333867907524109"
"4119","0.11619758605957031","0.11619758605957031","0.11619758605957031"
"4121","0.14852596819400787","0.14852596819400787","0.14852596819400787"
"4123","0.11727789044380188","0.11727789044380188","0.11727789044380188"
"4125","0.10861234366893768","0.10861234366893768","0.10861234366893768"
"4127","0.17923787236213684","0.17923787236213684","0.17923787236213684"
"4129","0.12619666755199432","0.12619666755199432","0.12619666755199432"
"4131","0.14223459362983704","0.14223459362983704","0.14223459362983704"
"4133","0.12769222259521484","0.12769222259521484","0.12769222259521484"
"4135","0.1555153876543045","0.1555153876543045","0.1555153876543045"
"4137","0.1288234442472458","0.1288234442472458","0.1288234442472458"
"4139","0.10644496977329254","0.10644496977329254","0.10644496977329254"
"4141","0.15519630908966064","0.15519630908966064","0.15519630908966064"
"4143","0.15198449790477753","0.15198449790477753","0.15198449790477753"
"4145","0.12275909632444382","0.12275909632444382","0.12275909632444382"
"4147","0.08000245690345764","0.08000245690345764","0.08000245690345764"
"4149","0.09656607359647751","0.09656607359647751","0.09656607359647751"
"4151","0.1534297615289688","0.1534297615289688","0.1534297615289688"
"4153","0.15968400239944458","0.15968400239944458","0.15968400239944458"
"4155","0.09029713273048401","0.09029713273048401","0.09029713273048401"
"4157","0.12077759206295013","0.12077759206295013","0.12077759206295013"
"4159","0.09082503616809845","0.09082503616809845","0.09082503616809845"
"4161","0.11719182133674622","0.11719182133674622","0.11719182133674622"
"4163","0.17259472608566284","0.17259472608566284","0.17259472608566284"
"4165","0.23843061923980713","0.23843061923980713","0.23843061923980713"
"4167","0.1383369415998459","0.1383369415998459","0.1383369415998459"
"4169","0.12024044990539551","0.12024044990539551","0.12024044990539551"
"4171","0.15449738502502441","0.15449738502502441","0.15449738502502441"
"4173","0.10673225671052933","0.10673225671052933","0.10673225671052933"
"4175","0.1087447851896286","0.1087447851896286","0.1087447851896286"
"4177","0.15383727848529816","0.15383727848529816","0.15383727848529816"
"4179","0.1405741274356842","0.1405741274356842","0.1405741274356842"
"4181","0.12331904470920563","0.12331904470920563","0.12331904470920563"
"4183","0.11828707903623581","0.11828707903623581","0.11828707903623581"
"4185","0.16460955142974854","0.16460955142974854","0.16460955142974854"
"4187","0.11831551045179367","0.11831551045179367","0.11831551045179367"
"4189","0.13060826063156128","0.13060826063156128","0.13060826063156128"
"4191","0.1380084604024887","0.1380084604024887","0.1380084604024887"
"4193","0.14860223233699799","0.14860223233699799","0.14860223233699799"
"4195","0.13226689398288727","0.13226689398288727","0.13226689398288727"
"4197","0.1041175127029419","0.1041175127029419","0.1041175127029419"
"4199","0.0968487486243248","0.0968487486243248","0.0968487486243248"
"4201","0.14847083389759064","0.14847083389759064","0.14847083389759064"
"4203","0.16298900544643402","0.16298900544643402","0.16298900544643402"
"4205","0.11106964945793152","0.11106964945793152","0.11106964945793152"
"4207","0.10618529468774796","0.10618529468774796","0.10618529468774796"
"4209","0.11754287779331207","0.11754287779331207","0.11754287779331207"
"4211","0.11918748170137405","0.11918748170137405","0.11918748170137405"
"4213","0.16731488704681396","0.16731488704681396","0.16731488704681396"
"4215","0.22405733168125153","0.22405733168125153","0.22405733168125153"
"4218","0.1369340568780899","0.1369340568780899","0.1369340568780899"
"4220","0.10259221494197845","0.10259221494197845","0.10259221494197845"
"4222","0.14908082783222198","0.14908082783222198","0.14908082783222198"
"4224","0.09242723137140274","0.09242723137140274","0.09242723137140274"
"4226","0.11142207682132721","0.11142207682132721","0.11142207682132721"
"4228","0.15478728711605072","0.15478728711605072","0.15478728711605072"
"4230","0.10147132724523544","0.10147132724523544","0.10147132724523544"
"4232","0.12064077705144882","0.12064077705144882","0.12064077705144882"
"4234","0.09949979931116104","0.09949979931116104","0.09949979931116104"
"4236","0.16367942094802856","0.16367942094802856","0.16367942094802856"
"4238","0.12519346177577972","0.12519346177577972","0.12519346177577972"
"4240","0.12380005419254303","0.12380005419254303","0.12380005419254303"
"4242","0.12299419939517975","0.12299419939517975","0.12299419939517975"
"4244","0.1433016061782837","0.1433016061782837","0.1433016061782837"
"4246","0.12529249489307404","0.12529249489307404","0.12529249489307404"
"4248","0.0709134042263031","0.0709134042263031","0.0709134042263031"
"4250","0.11502227932214737","0.11502227932214737","0.11502227932214737"
"4252","0.1577185094356537","0.1577185094356537","0.1577185094356537"
"4254","0.1635749638080597","0.1635749638080597","0.1635749638080597"
"4256","0.09657327085733414","0.09657327085733414","0.09657327085733414"
"4258","0.12455499917268753","0.12455499917268753","0.12455499917268753"
"4260","0.09637477993965149","0.09637477993965149","0.09637477993965149"
"4262","0.12787586450576782","0.12787586450576782","0.12787586450576782"
"4264","0.16956207156181335","0.16956207156181335","0.16956207156181335"
"4266","0.2282441109418869","0.2282441109418869","0.2282441109418869"
"4268","0.140854150056839","0.140854150056839","0.140854150056839"
"4270","0.10868876427412033","0.10868876427412033","0.10868876427412033"
"4272","0.1437542736530304","0.1437542736530304","0.1437542736530304"
"4274","0.11651446670293808","0.11651446670293808","0.11651446670293808"
"4276","0.12506280839443207","0.12506280839443207","0.12506280839443207"
"4278","0.14721933007240295","0.14721933007240295","0.14721933007240295"
"4280","0.11739528179168701","0.11739528179168701","0.11739528179168701"
"4282","0.12782131135463715","0.12782131135463715","0.12782131135463715"
"4284","0.11059080809354782","0.11059080809354782","0.11059080809354782"
"4286","0.14497822523117065","0.14497822523117065","0.14497822523117065"
"4288","0.13565899431705475","0.13565899431705475","0.13565899431705475"
"4290","0.14462339878082275","0.14462339878082275","0.14462339878082275"
"4292","0.13053487241268158","0.13053487241268158","0.13053487241268158"
"4294","0.13975101709365845","0.13975101709365845","0.13975101709365845"
"4296","0.13024374842643738","0.13024374842643738","0.13024374842643738"
"4298","0.0908304899930954","0.0908304899930954","0.0908304899930954"
"4300","0.11339599639177322","0.11339599639177322","0.11339599639177322"
"4302","0.1541476547718048","0.1541476547718048","0.1541476547718048"
"4304","0.16084226965904236","0.16084226965904236","0.16084226965904236"
"4306","0.09660862386226654","0.09660862386226654","0.09660862386226654"
"4308","0.12927848100662231","0.12927848100662231","0.12927848100662231"
"4310","0.10003726184368134","0.10003726184368134","0.10003726184368134"
"4312","0.11639843136072159","0.11639843136072159","0.11639843136072159"
"4314","0.16989555954933167","0.16989555954933167","0.16989555954933167"
"4316","0.20651687681674957","0.20651687681674957","0.20651687681674957"
"4318","0.1441483199596405","0.1441483199596405","0.1441483199596405"
"4320","0.10725346952676773","0.10725346952676773","0.10725346952676773"
"4322","0.1329822689294815","0.1329822689294815","0.1329822689294815"
"4324","0.09620345383882523","0.09620345383882523","0.09620345383882523"
"4326","0.1032494530081749","0.1032494530081749","0.1032494530081749"
"4328","0.15168294310569763","0.15168294310569763","0.15168294310569763"
"4330","0.12893816828727722","0.12893816828727722","0.12893816828727722"
"4332","0.13530495762825012","0.13530495762825012","0.13530495762825012"
"4334","0.09424302726984024","0.09424302726984024","0.09424302726984024"
"4336","0.13547612726688385","0.13547612726688385","0.13547612726688385"
"4338","0.10147364437580109","0.10147364437580109","0.10147364437580109"
"4340","0.11841163784265518","0.11841163784265518","0.11841163784265518"
"4342","0.12563329935073853","0.12563329935073853","0.12563329935073853"
"4344","0.14865297079086304","0.14865297079086304","0.14865297079086304"
"4346","0.12899476289749146","0.12899476289749146","0.12899476289749146"
"4348","0.08593165874481201","0.08593165874481201","0.08593165874481201"
"4350","0.10506447404623032","0.10506447404623032","0.10506447404623032"
"4352","0.16016137599945068","0.16016137599945068","0.16016137599945068"
"4354","0.15876902639865875","0.15876902639865875","0.15876902639865875"
"4356","0.09512121230363846","0.09512121230363846","0.09512121230363846"
"4358","0.12036972492933273","0.12036972492933273","0.12036972492933273"
"4360","0.08127269893884659","0.08127269893884659","0.08127269893884659"
"4362","0.13046637177467346","0.13046637177467346","0.13046637177467346"
"4364","0.16206248104572296","0.16206248104572296","0.16206248104572296"
"4366","0.25248417258262634","0.25248417258262634","0.25248417258262634"
"4368","0.14658528566360474","0.14658528566360474","0.14658528566360474"
"4370","0.10785903036594391","0.10785903036594391","0.10785903036594391"
"4372","0.14406323432922363","0.14406323432922363","0.14406323432922363"
"4374","0.1035652607679367","0.1035652607679367","0.1035652607679367"
"4376","0.1213737279176712","0.1213737279176712","0.1213737279176712"
"4378","0.13792535662651062","0.13792535662651062","0.13792535662651062"
"4380","0.14815141260623932","0.14815141260623932","0.14815141260623932"
"4382","0.10281440615653992","0.10281440615653992","0.10281440615653992"
"4384","0.10247065871953964","0.10247065871953964","0.10247065871953964"
"4386","0.14646586775779724","0.14646586775779724","0.14646586775779724"
"4388","0.11879325658082962","0.11879325658082962","0.11879325658082962"
"4390","0.11893446743488312","0.11893446743488312","0.11893446743488312"
"4392","0.12516188621520996","0.12516188621520996","0.12516188621520996"
"4394","0.1479489952325821","0.1479489952325821","0.1479489952325821"
"4396","0.12458308786153793","0.12458308786153793","0.12458308786153793"
"4398","0.07585536688566208","0.07585536688566208","0.07585536688566208"
"4400","0.10209807753562927","0.10209807753562927","0.10209807753562927"
"4402","0.15105147659778595","0.15105147659778595","0.15105147659778595"
"4404","0.1636822372674942","0.1636822372674942","0.1636822372674942"
"4406","0.090493343770504","0.090493343770504","0.090493343770504"
