"Step","confused-sky-1003 - mean_entropy_0","confused-sky-1003 - mean_entropy_0__MIN","confused-sky-1003 - mean_entropy_0__MAX"
"4049","0.44417741894721985","0.44417741894721985","0.44417741894721985"
"4051","0.4320012331008911","0.4320012331008911","0.4320012331008911"
"4053","0.4506683945655823","0.4506683945655823","0.4506683945655823"
"4055","0.46927744150161743","0.46927744150161743","0.46927744150161743"
"4057","0.43959781527519226","0.43959781527519226","0.43959781527519226"
"4059","0.43997037410736084","0.43997037410736084","0.43997037410736084"
"4061","0.4271971583366394","0.4271971583366394","0.4271971583366394"
"4065","0.4422128200531006","0.4422128200531006","0.4422128200531006"
"4067","0.430024653673172","0.430024653673172","0.430024653673172"
"4069","0.44869595766067505","0.44869595766067505","0.44869595766067505"
"4071","0.46731236577033997","0.46731236577033997","0.46731236577033997"
"4073","0.43758925795555115","0.43758925795555115","0.43758925795555115"
"4075","0.43793725967407227","0.43793725967407227","0.43793725967407227"
"4077","0.4251572787761688","0.4251572787761688","0.4251572787761688"
"4081","0.4401586651802063","0.4401586651802063","0.4401586651802063"
"4083","0.4279767572879791","0.4279767572879791","0.4279767572879791"
"4085","0.44667136669158936","0.44667136669158936","0.44667136669158936"
"4087","0.4653204083442688","0.4653204083442688","0.4653204083442688"
"4089","0.43557730317115784","0.43557730317115784","0.43557730317115784"
"4091","0.43593066930770874","0.43593066930770874","0.43593066930770874"
"4093","0.42314496636390686","0.42314496636390686","0.42314496636390686"
"4097","0.43815019726753235","0.43815019726753235","0.43815019726753235"
"4099","0.4259851276874542","0.4259851276874542","0.4259851276874542"
"4101","0.4447004795074463","0.4447004795074463","0.4447004795074463"
"4103","0.4633623957633972","0.4633623957633972","0.4633623957633972"
"4105","0.4336003065109253","0.4336003065109253","0.4336003065109253"
"4107","0.4339553117752075","0.4339553117752075","0.4339553117752075"
"4109","0.42117735743522644","0.42117735743522644","0.42117735743522644"
"4113","0.43617597222328186","0.43617597222328186","0.43617597222328186"
"4115","0.4240376651287079","0.4240376651287079","0.4240376651287079"
"4117","0.44276130199432373","0.44276130199432373","0.44276130199432373"
"4119","0.46145081520080566","0.46145081520080566","0.46145081520080566"
"4121","0.431668758392334","0.431668758392334","0.431668758392334"
"4123","0.4320206940174103","0.4320206940174103","0.4320206940174103"
"4125","0.41925153136253357","0.41925153136253357","0.41925153136253357"
"4129","0.43424224853515625","0.43424224853515625","0.43424224853515625"
"4131","0.4221177101135254","0.4221177101135254","0.4221177101135254"
"4133","0.4408518671989441","0.4408518671989441","0.4408518671989441"
"4135","0.45958036184310913","0.45958036184310913","0.45958036184310913"
"4137","0.42979708313941956","0.42979708313941956","0.42979708313941956"
"4139","0.430156409740448","0.430156409740448","0.430156409740448"
"4141","0.41738709807395935","0.41738709807395935","0.41738709807395935"
"4145","0.4323808252811432","0.4323808252811432","0.4323808252811432"
"4147","0.42026981711387634","0.42026981711387634","0.42026981711387634"
"4149","0.43903183937072754","0.43903183937072754","0.43903183937072754"
"4151","0.4577590823173523","0.4577590823173523","0.4577590823173523"
"4153","0.42794591188430786","0.42794591188430786","0.42794591188430786"
"4155","0.4283016622066498","0.4283016622066498","0.4283016622066498"
"4157","0.41553565859794617","0.41553565859794617","0.41553565859794617"
"4161","0.4305249750614166","0.4305249750614166","0.4305249750614166"
"4163","0.41840317845344543","0.41840317845344543","0.41840317845344543"
"4165","0.437175989151001","0.437175989151001","0.437175989151001"
"4167","0.4559214115142822","0.4559214115142822","0.4559214115142822"
"4169","0.4261016547679901","0.4261016547679901","0.4261016547679901"
"4171","0.42644163966178894","0.42644163966178894","0.42644163966178894"
"4173","0.41367894411087036","0.41367894411087036","0.41367894411087036"
"4177","0.42867687344551086","0.42867687344551086","0.42867687344551086"
"4179","0.4165627062320709","0.4165627062320709","0.4165627062320709"
"4181","0.43537038564682007","0.43537038564682007","0.43537038564682007"
"4183","0.4541393518447876","0.4541393518447876","0.4541393518447876"
"4185","0.42430248856544495","0.42430248856544495","0.42430248856544495"
"4187","0.42463481426239014","0.42463481426239014","0.42463481426239014"
"4189","0.4118703305721283","0.4118703305721283","0.4118703305721283"
"4193","0.4268665313720703","0.4268665313720703","0.4268665313720703"
"4195","0.4147392213344574","0.4147392213344574","0.4147392213344574"
"4197","0.4335460662841797","0.4335460662841797","0.4335460662841797"
"4199","0.45233362913131714","0.45233362913131714","0.45233362913131714"
"4201","0.4224928021430969","0.4224928021430969","0.4224928021430969"
"4203","0.4228120744228363","0.4228120744228363","0.4228120744228363"
"4205","0.41004934906959534","0.41004934906959534","0.41004934906959534"
"4209","0.42503005266189575","0.42503005266189575","0.42503005266189575"
"4211","0.4128991663455963","0.4128991663455963","0.4128991663455963"
"4213","0.4317267835140228","0.4317267835140228","0.4317267835140228"
"4215","0.4505249261856079","0.4505249261856079","0.4505249261856079"
"4217","0.42067649960517883","0.42067649960517883","0.42067649960517883"
"4219","0.42097803950309753","0.42097803950309753","0.42097803950309753"
"4221","0.4082343280315399","0.4082343280315399","0.4082343280315399"
"4225","0.4231993854045868","0.4231993854045868","0.4231993854045868"
"4227","0.41107288002967834","0.41107288002967834","0.41107288002967834"
"4229","0.42991188168525696","0.42991188168525696","0.42991188168525696"
"4231","0.44873732328414917","0.44873732328414917","0.44873732328414917"
"4233","0.41887831687927246","0.41887831687927246","0.41887831687927246"
"4235","0.4191752076148987","0.4191752076148987","0.4191752076148987"
"4237","0.4064357280731201","0.4064357280731201","0.4064357280731201"
"4241","0.4213777184486389","0.4213777184486389","0.4213777184486389"
"4243","0.4092489182949066","0.4092489182949066","0.4092489182949066"
"4245","0.42809125781059265","0.42809125781059265","0.42809125781059265"
"4247","0.4469273090362549","0.4469273090362549","0.4469273090362549"
"4249","0.41705283522605896","0.41705283522605896","0.41705283522605896"
"4251","0.41734734177589417","0.41734734177589417","0.41734734177589417"
"4253","0.4046187996864319","0.4046187996864319","0.4046187996864319"
"4257","0.41957956552505493","0.41957956552505493","0.41957956552505493"
"4259","0.4074685573577881","0.4074685573577881","0.4074685573577881"
"4261","0.4263466000556946","0.4263466000556946","0.4263466000556946"
"4263","0.44521012902259827","0.44521012902259827","0.44521012902259827"
"4265","0.4153372347354889","0.4153372347354889","0.4153372347354889"
"4267","0.41562727093696594","0.41562727093696594","0.41562727093696594"
"4269","0.4029267132282257","0.4029267132282257","0.4029267132282257"
"4273","0.41789448261260986","0.41789448261260986","0.41789448261260986"
"4275","0.4057992994785309","0.4057992994785309","0.4057992994785309"
"4277","0.42469388246536255","0.42469388246536255","0.42469388246536255"
"4279","0.4435667097568512","0.4435667097568512","0.4435667097568512"
"4281","0.4136914014816284","0.4136914014816284","0.4136914014816284"
"4283","0.4139666259288788","0.4139666259288788","0.4139666259288788"
"4285","0.4012707471847534","0.4012707471847534","0.4012707471847534"
"4289","0.4162280857563019","0.4162280857563019","0.4162280857563019"
"4291","0.40412694215774536","0.40412694215774536","0.40412694215774536"
"4293","0.42301979660987854","0.42301979660987854","0.42301979660987854"
"4295","0.4419158697128296","0.4419158697128296","0.4419158697128296"
"4297","0.41202694177627563","0.41202694177627563","0.41202694177627563"
"4299","0.4122749865055084","0.4122749865055084","0.4122749865055084"
"4301","0.39958715438842773","0.39958715438842773","0.39958715438842773"
"4305","0.4145435094833374","0.4145435094833374","0.4145435094833374"
"4307","0.40245321393013","0.40245321393013","0.40245321393013"
"4309","0.42134803533554077","0.42134803533554077","0.42134803533554077"
"4311","0.44025734066963196","0.44025734066963196","0.44025734066963196"
"4313","0.4103654623031616","0.4103654623031616","0.4103654623031616"
"4315","0.4106062054634094","0.4106062054634094","0.4106062054634094"
"4317","0.3979174792766571","0.3979174792766571","0.3979174792766571"
"4321","0.4128793179988861","0.4128793179988861","0.4128793179988861"
"4323","0.4007910490036011","0.4007910490036011","0.4007910490036011"
"4325","0.4196910262107849","0.4196910262107849","0.4196910262107849"
"4327","0.43861526250839233","0.43861526250839233","0.43861526250839233"
"4329","0.4087103605270386","0.4087103605270386","0.4087103605270386"
"4331","0.4089527726173401","0.4089527726173401","0.4089527726173401"
"4333","0.3962659537792206","0.3962659537792206","0.3962659537792206"
"4337","0.4112371504306793","0.4112371504306793","0.4112371504306793"
"4339","0.399163156747818","0.399163156747818","0.399163156747818"
"4341","0.4180681109428406","0.4180681109428406","0.4180681109428406"
"4343","0.43699952960014343","0.43699952960014343","0.43699952960014343"
"4345","0.4070984423160553","0.4070984423160553","0.4070984423160553"
"4347","0.4073322117328644","0.4073322117328644","0.4073322117328644"
"4349","0.3946428596973419","0.3946428596973419","0.3946428596973419"
"4353","0.4096047878265381","0.4096047878265381","0.4096047878265381"
"4355","0.3975382447242737","0.3975382447242737","0.3975382447242737"
"4357","0.4164392650127411","0.4164392650127411","0.4164392650127411"
"4359","0.43540361523628235","0.43540361523628235","0.43540361523628235"
"4361","0.4054936170578003","0.4054936170578003","0.4054936170578003"
"4363","0.40571925044059753","0.40571925044059753","0.40571925044059753"
"4365","0.39303985238075256","0.39303985238075256","0.39303985238075256"
"4369","0.40801554918289185","0.40801554918289185","0.40801554918289185"
"4371","0.3959565758705139","0.3959565758705139","0.3959565758705139"
"4373","0.4148598313331604","0.4148598313331604","0.4148598313331604"
"4375","0.4338390827178955","0.4338390827178955","0.4338390827178955"
"4377","0.40394458174705505","0.40394458174705505","0.40394458174705505"
"4379","0.40415623784065247","0.40415623784065247","0.40415623784065247"
"4381","0.39146992564201355","0.39146992564201355","0.39146992564201355"
"4385","0.406452476978302","0.406452476978302","0.406452476978302"
"4387","0.3944069445133209","0.3944069445133209","0.3944069445133209"
"4389","0.4133132994174957","0.4133132994174957","0.4133132994174957"
"4391","0.4322996735572815","0.4322996735572815","0.4322996735572815"
"4393","0.4024107754230499","0.4024107754230499","0.4024107754230499"
"4395","0.4026104509830475","0.4026104509830475","0.4026104509830475"
"4397","0.3899288773536682","0.3899288773536682","0.3899288773536682"
"4401","0.40491658449172974","0.40491658449172974","0.40491658449172974"
"4403","0.39288297295570374","0.39288297295570374","0.39288297295570374"
"4405","0.4117926061153412","0.4117926061153412","0.4117926061153412"
"4407","0.43078556656837463","0.43078556656837463","0.43078556656837463"
"4409","0.4008728265762329","0.4008728265762329","0.4008728265762329"
"4411","0.4010583758354187","0.4010583758354187","0.4010583758354187"
"4413","0.38837572932243347","0.38837572932243347","0.38837572932243347"
"4417","0.4033384621143341","0.4033384621143341","0.4033384621143341"
"4419","0.3913201689720154","0.3913201689720154","0.3913201689720154"
"4421","0.41021594405174255","0.41021594405174255","0.41021594405174255"
"4423","0.42921125888824463","0.42921125888824463","0.42921125888824463"
"4425","0.39930465817451477","0.39930465817451477","0.39930465817451477"
"4427","0.3994894027709961","0.3994894027709961","0.3994894027709961"
"4429","0.38681286573410034","0.38681286573410034","0.38681286573410034"
"4433","0.4017735421657562","0.4017735421657562","0.4017735421657562"
"4435","0.3897550106048584","0.3897550106048584","0.3897550106048584"
"4437","0.40865424275398254","0.40865424275398254","0.40865424275398254"
"4439","0.42765340209007263","0.42765340209007263","0.42765340209007263"
"4441","0.3977453410625458","0.3977453410625458","0.3977453410625458"
"4443","0.3979150652885437","0.3979150652885437","0.3979150652885437"
"4445","0.3852402865886688","0.3852402865886688","0.3852402865886688"
"4449","0.40018531680107117","0.40018531680107117","0.40018531680107117"
"4451","0.3881593644618988","0.3881593644618988","0.3881593644618988"
"4453","0.40707266330718994","0.40707266330718994","0.40707266330718994"
"4455","0.4260963201522827","0.4260963201522827","0.4260963201522827"
"4457","0.39619743824005127","0.39619743824005127","0.39619743824005127"
"4459","0.3963682949542999","0.3963682949542999","0.3963682949542999"
"4461","0.3837273418903351","0.3837273418903351","0.3837273418903351"
"4465","0.39870139956474304","0.39870139956474304","0.39870139956474304"
"4467","0.3866793215274811","0.3866793215274811","0.3866793215274811"
"4469","0.40559521317481995","0.40559521317481995","0.40559521317481995"
"4471","0.4246300756931305","0.4246300756931305","0.4246300756931305"
"4473","0.394731730222702","0.394731730222702","0.394731730222702"
"4475","0.3948742747306824","0.3948742747306824","0.3948742747306824"
"4477","0.38224098086357117","0.38224098086357117","0.38224098086357117"
"4481","0.3971823751926422","0.3971823751926422","0.3971823751926422"
"4483","0.38516902923583984","0.38516902923583984","0.38516902923583984"
"4485","0.4040793776512146","0.4040793776512146","0.4040793776512146"
"4487","0.4231416881084442","0.4231416881084442","0.4231416881084442"
"4489","0.3932405710220337","0.3932405710220337","0.3932405710220337"
"4491","0.3933699429035187","0.3933699429035187","0.3933699429035187"
"4493","0.3807586431503296","0.3807586431503296","0.3807586431503296"
"4497","0.3956877291202545","0.3956877291202545","0.3956877291202545"
"4499","0.38368508219718933","0.38368508219718933","0.38368508219718933"
"4501","0.4025976061820984","0.4025976061820984","0.4025976061820984"
"4503","0.4216807782649994","0.4216807782649994","0.4216807782649994"
"4505","0.39176496863365173","0.39176496863365173","0.39176496863365173"
"4507","0.39185985922813416","0.39185985922813416","0.39185985922813416"
"4509","0.37926408648490906","0.37926408648490906","0.37926408648490906"
"4513","0.39415881037712097","0.39415881037712097","0.39415881037712097"
"4515","0.382158100605011","0.382158100605011","0.382158100605011"
"4517","0.4010791778564453","0.4010791778564453","0.4010791778564453"
"4519","0.42018336057662964","0.42018336057662964","0.42018336057662964"
"4521","0.3902752101421356","0.3902752101421356","0.3902752101421356"
"4523","0.3903609812259674","0.3903609812259674","0.3903609812259674"
"4525","0.37778130173683167","0.37778130173683167","0.37778130173683167"
"4529","0.3927009105682373","0.3927009105682373","0.3927009105682373"
"4531","0.3807154595851898","0.3807154595851898","0.3807154595851898"
"4533","0.39963942766189575","0.39963942766189575","0.39963942766189575"
"4535","0.41876089572906494","0.41876089572906494","0.41876089572906494"
"4537","0.3888692557811737","0.3888692557811737","0.3888692557811737"
"4539","0.3889334201812744","0.3889334201812744","0.3889334201812744"
"4541","0.3763751983642578","0.3763751983642578","0.3763751983642578"
"4545","0.3912963569164276","0.3912963569164276","0.3912963569164276"
"4547","0.3793293237686157","0.3793293237686157","0.3793293237686157"
"4549","0.39825549721717834","0.39825549721717834","0.39825549721717834"
"4551","0.4174025356769562","0.4174025356769562","0.4174025356769562"
"4553","0.38752204179763794","0.38752204179763794","0.38752204179763794"
"4555","0.38757631182670593","0.38757631182670593","0.38757631182670593"
"4557","0.37502536177635193","0.37502536177635193","0.37502536177635193"
"4561","0.3899397552013397","0.3899397552013397","0.3899397552013397"
"4563","0.3779756426811218","0.3779756426811218","0.3779756426811218"
"4565","0.3968917429447174","0.3968917429447174","0.3968917429447174"
"4567","0.4160534143447876","0.4160534143447876","0.4160534143447876"
"4569","0.38618233799934387","0.38618233799934387","0.38618233799934387"
"4571","0.38619694113731384","0.38619694113731384","0.38619694113731384"
"4573","0.3736591339111328","0.3736591339111328","0.3736591339111328"
"4577","0.3885623514652252","0.3885623514652252","0.3885623514652252"
"4579","0.37660008668899536","0.37660008668899536","0.37660008668899536"
"4581","0.3955208957195282","0.3955208957195282","0.3955208957195282"
"4583","0.41469231247901917","0.41469231247901917","0.41469231247901917"
"4585","0.3848345875740051","0.3848345875740051","0.3848345875740051"
"4587","0.38483086228370667","0.38483086228370667","0.38483086228370667"
"4589","0.3723071813583374","0.3723071813583374","0.3723071813583374"
"4593","0.3872133493423462","0.3872133493423462","0.3872133493423462"
"4595","0.3752399682998657","0.3752399682998657","0.3752399682998657"
"4597","0.39416924118995667","0.39416924118995667","0.39416924118995667"
"4599","0.41333937644958496","0.41333937644958496","0.41333937644958496"
"4601","0.3834940195083618","0.3834940195083618","0.3834940195083618"
"4603","0.3834778964519501","0.3834778964519501","0.3834778964519501"
"4605","0.37094348669052124","0.37094348669052124","0.37094348669052124"
"4609","0.385824978351593","0.385824978351593","0.385824978351593"
"4611","0.37387198209762573","0.37387198209762573","0.37387198209762573"
"4613","0.3928144872188568","0.3928144872188568","0.3928144872188568"
"4615","0.41197729110717773","0.41197729110717773","0.41197729110717773"
"4617","0.38214415311813354","0.38214415311813354","0.38214415311813354"
"4619","0.3821053206920624","0.3821053206920624","0.3821053206920624"
"4621","0.3695712089538574","0.3695712089538574","0.3695712089538574"
"4625","0.3844541311264038","0.3844541311264038","0.3844541311264038"
"4627","0.3725196421146393","0.3725196421146393","0.3725196421146393"
"4629","0.3914927840232849","0.3914927840232849","0.3914927840232849"
"4631","0.4106743037700653","0.4106743037700653","0.4106743037700653"
"4633","0.3808538317680359","0.3808538317680359","0.3808538317680359"
"4635","0.3808342218399048","0.3808342218399048","0.3808342218399048"
"4637","0.3683166801929474","0.3683166801929474","0.3683166801929474"
"4641","0.38322606682777405","0.38322606682777405","0.38322606682777405"
"4643","0.3713090419769287","0.3713090419769287","0.3713090419769287"
"4645","0.390302449464798","0.390302449464798","0.390302449464798"
"4647","0.40950220823287964","0.40950220823287964","0.40950220823287964"
"4649","0.37969255447387695","0.37969255447387695","0.37969255447387695"
"4651","0.37965911626815796","0.37965911626815796","0.37965911626815796"
"4653","0.36712926626205444","0.36712926626205444","0.36712926626205444"
"4657","0.38203519582748413","0.38203519582748413","0.38203519582748413"
"4659","0.37012967467308044","0.37012967467308044","0.37012967467308044"
"4661","0.3891153633594513","0.3891153633594513","0.3891153633594513"
"4663","0.4083181321620941","0.4083181321620941","0.4083181321620941"
"4665","0.37850186228752136","0.37850186228752136","0.37850186228752136"
"4667","0.3784463405609131","0.3784463405609131","0.3784463405609131"
"4669","0.36591190099716187","0.36591190099716187","0.36591190099716187"
"4673","0.3808203935623169","0.3808203935623169","0.3808203935623169"
"4675","0.36891210079193115","0.36891210079193115","0.36891210079193115"
"4677","0.38789695501327515","0.38789695501327515","0.38789695501327515"
"4679","0.4070929288864136","0.4070929288864136","0.4070929288864136"
"4681","0.3772914707660675","0.3772914707660675","0.3772914707660675"
"4683","0.3772285282611847","0.3772285282611847","0.3772285282611847"
"4685","0.3647041618824005","0.3647041618824005","0.3647041618824005"
"4689","0.3796107769012451","0.3796107769012451","0.3796107769012451"
"4691","0.3677110970020294","0.3677110970020294","0.3677110970020294"
"4693","0.38670486211776733","0.38670486211776733","0.38670486211776733"
"4695","0.405911386013031","0.405911386013031","0.405911386013031"
"4697","0.376096248626709","0.376096248626709","0.376096248626709"
"4699","0.3760136365890503","0.3760136365890503","0.3760136365890503"
"4701","0.3634862005710602","0.3634862005710602","0.3634862005710602"
"4705","0.3783581852912903","0.3783581852912903","0.3783581852912903"
"4707","0.36643728613853455","0.36643728613853455","0.36643728613853455"
"4709","0.3854391574859619","0.3854391574859619","0.3854391574859619"
"4711","0.4046435058116913","0.4046435058116913","0.4046435058116913"
"4713","0.3748300075531006","0.3748300075531006","0.3748300075531006"
"4715","0.37472739815711975","0.37472739815711975","0.37472739815711975"
"4717","0.3622102737426758","0.3622102737426758","0.3622102737426758"
"4721","0.3770867586135864","0.3770867586135864","0.3770867586135864"
"4723","0.3651700019836426","0.3651700019836426","0.3651700019836426"
"4725","0.3841814398765564","0.3841814398765564","0.3841814398765564"
"4727","0.403390496969223","0.403390496969223","0.403390496969223"
"4729","0.3735899329185486","0.3735899329185486","0.3735899329185486"
"4731","0.3734871745109558","0.3734871745109558","0.3734871745109558"
"4733","0.3609869182109833","0.3609869182109833","0.3609869182109833"
"4737","0.3758547902107239","0.3758547902107239","0.3758547902107239"
"4739","0.3639568090438843","0.3639568090438843","0.3639568090438843"
"4741","0.3829832971096039","0.3829832971096039","0.3829832971096039"
"4743","0.402192085981369","0.402192085981369","0.402192085981369"
"4745","0.3724067211151123","0.3724067211151123","0.3724067211151123"
"4747","0.3722853362560272","0.3722853362560272","0.3722853362560272"
"4749","0.3597996234893799","0.3597996234893799","0.3597996234893799"
"4753","0.374650239944458","0.374650239944458","0.374650239944458"
"4755","0.36275264620780945","0.36275264620780945","0.36275264620780945"
"4757","0.3817790150642395","0.3817790150642395","0.3817790150642395"
"4759","0.4009624719619751","0.4009624719619751","0.4009624719619751"
"4761","0.3711894154548645","0.3711894154548645","0.3711894154548645"
"4763","0.3710170090198517","0.3710170090198517","0.3710170090198517"
"4765","0.35854199528694153","0.35854199528694153","0.35854199528694153"
"4769","0.37336716055870056","0.37336716055870056","0.37336716055870056"
"4771","0.36147645115852356","0.36147645115852356","0.36147645115852356"
"4773","0.38052231073379517","0.38052231073379517","0.38052231073379517"
"4775","0.3997170925140381","0.3997170925140381","0.3997170925140381"
"4777","0.3699725568294525","0.3699725568294525","0.3699725568294525"
"4779","0.369810551404953","0.369810551404953","0.369810551404953"
"4781","0.357363760471344","0.357363760471344","0.357363760471344"
"4785","0.37221667170524597","0.37221667170524597","0.37221667170524597"
"4787","0.36034443974494934","0.36034443974494934","0.36034443974494934"
"4789","0.37941527366638184","0.37941527366638184","0.37941527366638184"
"4791","0.398614764213562","0.398614764213562","0.398614764213562"
"4793","0.3689015209674835","0.3689015209674835","0.3689015209674835"
"4795","0.36873024702072144","0.36873024702072144","0.36873024702072144"
"4797","0.3562943935394287","0.3562943935394287","0.3562943935394287"
