"Step","revived-sweep-243 - std_entropy_1","revived-sweep-243 - std_entropy_1__MIN","revived-sweep-243 - std_entropy_1__MAX"
"2525","0.13308988511562347","0.13308988511562347","0.13308988511562347"
"2527","0.13565002381801605","0.13565002381801605","0.13565002381801605"
"2529","0.11924297362565994","0.11924297362565994","0.11924297362565994"
"2531","0.12635037302970886","0.12635037302970886","0.12635037302970886"
"2533","0.12974266707897186","0.12974266707897186","0.12974266707897186"
"2535","0.12621450424194336","0.12621450424194336","0.12621450424194336"
"2537","0.13823415338993073","0.13823415338993073","0.13823415338993073"
"2539","0.1253436654806137","0.1253436654806137","0.1253436654806137"
"2541","0.12641121447086334","0.12641121447086334","0.12641121447086334"
"2543","0.13756167888641357","0.13756167888641357","0.13756167888641357"
"2545","0.1263311505317688","0.1263311505317688","0.1263311505317688"
"2547","0.11815479397773743","0.11815479397773743","0.11815479397773743"
"2549","0.11144831031560898","0.11144831031560898","0.11144831031560898"
"2551","0.14022928476333618","0.14022928476333618","0.14022928476333618"
"2553","0.10495078563690186","0.10495078563690186","0.10495078563690186"
"2555","0.13032574951648712","0.13032574951648712","0.13032574951648712"
"2557","0.13352325558662415","0.13352325558662415","0.13352325558662415"
"2559","0.15595503151416779","0.15595503151416779","0.15595503151416779"
"2561","0.11598016321659088","0.11598016321659088","0.11598016321659088"
"2563","0.12299521267414093","0.12299521267414093","0.12299521267414093"
"2565","0.12561094760894775","0.12561094760894775","0.12561094760894775"
"2567","0.12294629961252213","0.12294629961252213","0.12294629961252213"
"2569","0.13776816427707672","0.13776816427707672","0.13776816427707672"
"2571","0.1502072811126709","0.1502072811126709","0.1502072811126709"
"2573","0.14273908734321594","0.14273908734321594","0.14273908734321594"
"2575","0.12311781197786331","0.12311781197786331","0.12311781197786331"
"2577","0.14448986947536469","0.14448986947536469","0.14448986947536469"
"2579","0.11812490969896317","0.11812490969896317","0.11812490969896317"
"2581","0.13606135547161102","0.13606135547161102","0.13606135547161102"
"2583","0.1245192140340805","0.1245192140340805","0.1245192140340805"
"2585","0.12891550362110138","0.12891550362110138","0.12891550362110138"
"2587","0.12521332502365112","0.12521332502365112","0.12521332502365112"
"2589","0.12045952677726746","0.12045952677726746","0.12045952677726746"
"2591","0.14120031893253326","0.14120031893253326","0.14120031893253326"
"2593","0.13036227226257324","0.13036227226257324","0.13036227226257324"
"2595","0.13405540585517883","0.13405540585517883","0.13405540585517883"
"2597","0.10823297500610352","0.10823297500610352","0.10823297500610352"
"2599","0.10471470654010773","0.10471470654010773","0.10471470654010773"
"2601","0.12365537881851196","0.12365537881851196","0.12365537881851196"
"2603","0.12197517603635788","0.12197517603635788","0.12197517603635788"
"2605","0.12162313610315323","0.12162313610315323","0.12162313610315323"
"2607","0.13164949417114258","0.13164949417114258","0.13164949417114258"
"2609","0.17496991157531738","0.17496991157531738","0.17496991157531738"
"2611","0.11952284723520279","0.11952284723520279","0.11952284723520279"
"2613","0.1233442947268486","0.1233442947268486","0.1233442947268486"
"2615","0.12903140485286713","0.12903140485286713","0.12903140485286713"
"2617","0.12212643027305603","0.12212643027305603","0.12212643027305603"
"2619","0.13513503968715668","0.13513503968715668","0.13513503968715668"
"2621","0.13564468920230865","0.13564468920230865","0.13564468920230865"
"2623","0.14717943966388702","0.14717943966388702","0.14717943966388702"
"2625","0.11513929069042206","0.11513929069042206","0.11513929069042206"
"2627","0.13219571113586426","0.13219571113586426","0.13219571113586426"
"2629","0.12707068026065826","0.12707068026065826","0.12707068026065826"
"2631","0.13362029194831848","0.13362029194831848","0.13362029194831848"
"2633","0.11508218944072723","0.11508218944072723","0.11508218944072723"
"2635","0.12614530324935913","0.12614530324935913","0.12614530324935913"
"2637","0.12736421823501587","0.12736421823501587","0.12736421823501587"
"2639","0.12616847455501556","0.12616847455501556","0.12616847455501556"
"2641","0.12285225093364716","0.12285225093364716","0.12285225093364716"
"2643","0.13212363421916962","0.13212363421916962","0.13212363421916962"
"2645","0.1246277317404747","0.1246277317404747","0.1246277317404747"
"2647","0.11408931761980057","0.11408931761980057","0.11408931761980057"
"2649","0.11159277707338333","0.11159277707338333","0.11159277707338333"
"2651","0.12657347321510315","0.12657347321510315","0.12657347321510315"
"2653","0.10908525437116623","0.10908525437116623","0.10908525437116623"
"2655","0.12867319583892822","0.12867319583892822","0.12867319583892822"
"2657","0.127306267619133","0.127306267619133","0.127306267619133"
"2659","0.1550704836845398","0.1550704836845398","0.1550704836845398"
"2661","0.116959348320961","0.116959348320961","0.116959348320961"
"2663","0.12231341004371643","0.12231341004371643","0.12231341004371643"
"2665","0.1281527280807495","0.1281527280807495","0.1281527280807495"
"2667","0.13168378174304962","0.13168378174304962","0.13168378174304962"
"2669","0.12610498070716858","0.12610498070716858","0.12610498070716858"
"2671","0.1400829553604126","0.1400829553604126","0.1400829553604126"
"2673","0.14088544249534607","0.14088544249534607","0.14088544249534607"
"2675","0.1227448359131813","0.1227448359131813","0.1227448359131813"
"2677","0.13775715231895447","0.13775715231895447","0.13775715231895447"
"2679","0.11766678839921951","0.11766678839921951","0.11766678839921951"
"2681","0.12618224322795868","0.12618224322795868","0.12618224322795868"
"2683","0.11979842931032181","0.11979842931032181","0.11979842931032181"
"2685","0.1255476027727127","0.1255476027727127","0.1255476027727127"
"2687","0.1294832080602646","0.1294832080602646","0.1294832080602646"
"2689","0.12251778692007065","0.12251778692007065","0.12251778692007065"
"2691","0.13320288062095642","0.13320288062095642","0.13320288062095642"
"2693","0.14002645015716553","0.14002645015716553","0.14002645015716553"
"2695","0.12887610495090485","0.12887610495090485","0.12887610495090485"
"2697","0.10345368087291718","0.10345368087291718","0.10345368087291718"
"2699","0.1061791479587555","0.1061791479587555","0.1061791479587555"
"2701","0.12084224075078964","0.12084224075078964","0.12084224075078964"
"2703","0.10136035084724426","0.10136035084724426","0.10136035084724426"
"2705","0.11739752441644669","0.11739752441644669","0.11739752441644669"
"2707","0.13135480880737305","0.13135480880737305","0.13135480880737305"
"2709","0.17040322721004486","0.17040322721004486","0.17040322721004486"
"2712","0.11757909506559372","0.11757909506559372","0.11757909506559372"
"2714","0.12234915047883987","0.12234915047883987","0.12234915047883987"
"2716","0.12527012825012207","0.12527012825012207","0.12527012825012207"
"2718","0.12392377853393555","0.12392377853393555","0.12392377853393555"
"2720","0.1308336853981018","0.1308336853981018","0.1308336853981018"
"2722","0.13152863085269928","0.13152863085269928","0.13152863085269928"
"2724","0.1375952959060669","0.1375952959060669","0.1375952959060669"
"2726","0.1164364367723465","0.1164364367723465","0.1164364367723465"
"2728","0.12413153052330017","0.12413153052330017","0.12413153052330017"
"2730","0.10945674031972885","0.10945674031972885","0.10945674031972885"
"2732","0.13588599860668182","0.13588599860668182","0.13588599860668182"
"2734","0.11859335005283356","0.11859335005283356","0.11859335005283356"
"2736","0.12192856520414352","0.12192856520414352","0.12192856520414352"
"2738","0.12388253957033157","0.12388253957033157","0.12388253957033157"
"2740","0.12230223417282104","0.12230223417282104","0.12230223417282104"
"2742","0.12055185437202454","0.12055185437202454","0.12055185437202454"
"2744","0.12396152317523956","0.12396152317523956","0.12396152317523956"
"2746","0.11772138625383377","0.11772138625383377","0.11772138625383377"
"2748","0.10470301657915115","0.10470301657915115","0.10470301657915115"
"2750","0.10646095126867294","0.10646095126867294","0.10646095126867294"
"2752","0.10620926320552826","0.10620926320552826","0.10620926320552826"
"2754","0.1103275939822197","0.1103275939822197","0.1103275939822197"
"2756","0.11252643913030624","0.11252643913030624","0.11252643913030624"
"2758","0.13929688930511475","0.13929688930511475","0.13929688930511475"
"2760","0.1686801165342331","0.1686801165342331","0.1686801165342331"
"2762","0.11735837906599045","0.11735837906599045","0.11735837906599045"
"2764","0.11623017489910126","0.11623017489910126","0.11623017489910126"
"2766","0.12352152168750763","0.12352152168750763","0.12352152168750763"
"2768","0.11173557490110397","0.11173557490110397","0.11173557490110397"
"2770","0.13084392249584198","0.13084392249584198","0.13084392249584198"
"2772","0.12994123995304108","0.12994123995304108","0.12994123995304108"
"2774","0.14772774279117584","0.14772774279117584","0.14772774279117584"
"2776","0.11749712377786636","0.11749712377786636","0.11749712377786636"
"2778","0.12480225414037704","0.12480225414037704","0.12480225414037704"
"2780","0.12484205514192581","0.12484205514192581","0.12484205514192581"
"2782","0.12576860189437866","0.12576860189437866","0.12576860189437866"
"2784","0.12495247274637222","0.12495247274637222","0.12495247274637222"
"2786","0.12381917983293533","0.12381917983293533","0.12381917983293533"
"2788","0.12642867863178253","0.12642867863178253","0.12642867863178253"
"2790","0.11804080754518509","0.11804080754518509","0.11804080754518509"
"2792","0.13265472650527954","0.13265472650527954","0.13265472650527954"
"2794","0.12237182259559631","0.12237182259559631","0.12237182259559631"
"2796","0.12300736457109451","0.12300736457109451","0.12300736457109451"
"2798","0.11983794718980789","0.11983794718980789","0.11983794718980789"
"2800","0.1042754128575325","0.1042754128575325","0.1042754128575325"
"2802","0.12698152661323547","0.12698152661323547","0.12698152661323547"
"2804","0.09092636406421661","0.09092636406421661","0.09092636406421661"
"2806","0.12639220058918","0.12639220058918","0.12639220058918"
"2808","0.13118454813957214","0.13118454813957214","0.13118454813957214"
"2810","0.15597061812877655","0.15597061812877655","0.15597061812877655"
"2812","0.1269816905260086","0.1269816905260086","0.1269816905260086"
"2814","0.11191436648368835","0.11191436648368835","0.11191436648368835"
"2816","0.1234513521194458","0.1234513521194458","0.1234513521194458"
"2818","0.11152258515357971","0.11152258515357971","0.11152258515357971"
"2820","0.128561332821846","0.128561332821846","0.128561332821846"
"2822","0.13324607908725739","0.13324607908725739","0.13324607908725739"
"2824","0.14304620027542114","0.14304620027542114","0.14304620027542114"
"2826","0.10888113081455231","0.10888113081455231","0.10888113081455231"
"2828","0.12404093146324158","0.12404093146324158","0.12404093146324158"
"2830","0.11554384231567383","0.11554384231567383","0.11554384231567383"
"2832","0.1144990473985672","0.1144990473985672","0.1144990473985672"
"2834","0.13615337014198303","0.13615337014198303","0.13615337014198303"
"2836","0.11922463774681091","0.11922463774681091","0.11922463774681091"
"2838","0.12384504079818726","0.12384504079818726","0.12384504079818726"
"2840","0.11746411770582199","0.11746411770582199","0.11746411770582199"
"2842","0.12161239236593246","0.12161239236593246","0.12161239236593246"
"2844","0.12645341455936432","0.12645341455936432","0.12645341455936432"
"2846","0.12076226621866226","0.12076226621866226","0.12076226621866226"
"2848","0.11043429374694824","0.11043429374694824","0.11043429374694824"
"2850","0.10245776176452637","0.10245776176452637","0.10245776176452637"
"2852","0.12579064071178436","0.12579064071178436","0.12579064071178436"
"2854","0.10449085384607315","0.10449085384607315","0.10449085384607315"
"2856","0.11880645155906677","0.11880645155906677","0.11880645155906677"
"2858","0.12484820187091827","0.12484820187091827","0.12484820187091827"
"2860","0.15555688738822937","0.15555688738822937","0.15555688738822937"
"2862","0.11374777555465698","0.11374777555465698","0.11374777555465698"
"2864","0.11490847915410995","0.11490847915410995","0.11490847915410995"
"2866","0.13374945521354675","0.13374945521354675","0.13374945521354675"
"2868","0.11755409091711044","0.11755409091711044","0.11755409091711044"
"2870","0.12082754075527191","0.12082754075527191","0.12082754075527191"
"2872","0.12451129406690598","0.12451129406690598","0.12451129406690598"
"2874","0.13114142417907715","0.13114142417907715","0.13114142417907715"
"2876","0.11817513406276703","0.11817513406276703","0.11817513406276703"
"2878","0.11647633463144302","0.11647633463144302","0.11647633463144302"
"2880","0.11438935995101929","0.11438935995101929","0.11438935995101929"
"2882","0.12263046950101852","0.12263046950101852","0.12263046950101852"
"2884","0.11577415466308594","0.11577415466308594","0.11577415466308594"
"2886","0.12662087380886078","0.12662087380886078","0.12662087380886078"
"2888","0.11519467085599899","0.11519467085599899","0.11519467085599899"
"2890","0.11693660169839859","0.11693660169839859","0.11693660169839859"
"2892","0.11381952464580536","0.11381952464580536","0.11381952464580536"
"2894","0.11993926763534546","0.11993926763534546","0.11993926763534546"
"2896","0.11932212114334106","0.11932212114334106","0.11932212114334106"
"2898","0.10750514268875122","0.10750514268875122","0.10750514268875122"
"2900","0.10956502705812454","0.10956502705812454","0.10956502705812454"
"2902","0.12040840089321136","0.12040840089321136","0.12040840089321136"
"2904","0.09898096323013306","0.09898096323013306","0.09898096323013306"
"2906","0.11588189750909805","0.11588189750909805","0.11588189750909805"
"2908","0.12783394753932953","0.12783394753932953","0.12783394753932953"
"2910","0.16093838214874268","0.16093838214874268","0.16093838214874268"
"2912","0.12323249876499176","0.12323249876499176","0.12323249876499176"
"2914","0.10940248519182205","0.10940248519182205","0.10940248519182205"
"2916","0.12303407490253448","0.12303407490253448","0.12303407490253448"
"2918","0.11339870095252991","0.11339870095252991","0.11339870095252991"
"2920","0.1244034469127655","0.1244034469127655","0.1244034469127655"
"2922","0.12799027562141418","0.12799027562141418","0.12799027562141418"
"2924","0.13009603321552277","0.13009603321552277","0.13009603321552277"
"2926","0.12265755981206894","0.12265755981206894","0.12265755981206894"
"2928","0.1355726569890976","0.1355726569890976","0.1355726569890976"
"2930","0.11756731569766998","0.11756731569766998","0.11756731569766998"
"2932","0.11844874173402786","0.11844874173402786","0.11844874173402786"
"2934","0.112464539706707","0.112464539706707","0.112464539706707"
"2936","0.11620007455348969","0.11620007455348969","0.11620007455348969"
"2938","0.11169368773698807","0.11169368773698807","0.11169368773698807"
"2940","0.12261302024126053","0.12261302024126053","0.12261302024126053"
"2942","0.11578885465860367","0.11578885465860367","0.11578885465860367"
"2944","0.1122417002916336","0.1122417002916336","0.1122417002916336"
"2946","0.1245306208729744","0.1245306208729744","0.1245306208729744"
"2948","0.10732412338256836","0.10732412338256836","0.10732412338256836"
"2950","0.10128989815711975","0.10128989815711975","0.10128989815711975"
"2952","0.11827310919761658","0.11827310919761658","0.11827310919761658"
"2954","0.09722861647605896","0.09722861647605896","0.09722861647605896"
"2956","0.1242981031537056","0.1242981031537056","0.1242981031537056"
"2958","0.1265578418970108","0.1265578418970108","0.1265578418970108"
"2960","0.16083475947380066","0.16083475947380066","0.16083475947380066"
"2963","0.12462624162435532","0.12462624162435532","0.12462624162435532"
"2965","0.10817766189575195","0.10817766189575195","0.10817766189575195"
"2967","0.11869219690561295","0.11869219690561295","0.11869219690561295"
"2969","0.10402113199234009","0.10402113199234009","0.10402113199234009"
"2971","0.1165543794631958","0.1165543794631958","0.1165543794631958"
"2973","0.13320760428905487","0.13320760428905487","0.13320760428905487"
"2975","0.13584136962890625","0.13584136962890625","0.13584136962890625"
"2977","0.10085995495319366","0.10085995495319366","0.10085995495319366"
"2979","0.13033190369606018","0.13033190369606018","0.13033190369606018"
"2981","0.11865682154893875","0.11865682154893875","0.11865682154893875"
"2983","0.12130063772201538","0.12130063772201538","0.12130063772201538"
"2985","0.12115422636270523","0.12115422636270523","0.12115422636270523"
"2987","0.11304235458374023","0.11304235458374023","0.11304235458374023"
"2989","0.11951716989278793","0.11951716989278793","0.11951716989278793"
"2991","0.11577102541923523","0.11577102541923523","0.11577102541923523"
"2993","0.11283470690250397","0.11283470690250397","0.11283470690250397"
"2995","0.11475930362939835","0.11475930362939835","0.11475930362939835"
"2997","0.12643137574195862","0.12643137574195862","0.12643137574195862"
"2999","0.1098967045545578","0.1098967045545578","0.1098967045545578"
"3001","0.09724605083465576","0.09724605083465576","0.09724605083465576"
"3003","0.11674582958221436","0.11674582958221436","0.11674582958221436"
"3005","0.10038868337869644","0.10038868337869644","0.10038868337869644"
"3007","0.11017430573701859","0.11017430573701859","0.11017430573701859"
"3009","0.12468520551919937","0.12468520551919937","0.12468520551919937"
"3011","0.15995755791664124","0.15995755791664124","0.15995755791664124"
"3013","0.11969795823097229","0.11969795823097229","0.11969795823097229"
"3015","0.11185826361179352","0.11185826361179352","0.11185826361179352"
"3017","0.11533354967832565","0.11533354967832565","0.11533354967832565"
"3019","0.11210015416145325","0.11210015416145325","0.11210015416145325"
"3021","0.12154515832662582","0.12154515832662582","0.12154515832662582"
"3023","0.1327703446149826","0.1327703446149826","0.1327703446149826"
"3025","0.12813667953014374","0.12813667953014374","0.12813667953014374"
"3027","0.11445813626050949","0.11445813626050949","0.11445813626050949"
"3029","0.1295587122440338","0.1295587122440338","0.1295587122440338"
"3031","0.11197125911712646","0.11197125911712646","0.11197125911712646"
"3033","0.11456327885389328","0.11456327885389328","0.11456327885389328"
"3035","0.11764474958181381","0.11764474958181381","0.11764474958181381"
"3037","0.11104071140289307","0.11104071140289307","0.11104071140289307"
"3039","0.10948496311903","0.10948496311903","0.10948496311903"
"3041","0.1153201311826706","0.1153201311826706","0.1153201311826706"
"3043","0.11503944545984268","0.11503944545984268","0.11503944545984268"
"3045","0.10670862346887589","0.10670862346887589","0.10670862346887589"
"3047","0.11470481008291245","0.11470481008291245","0.11470481008291245"
"3049","0.11397751420736313","0.11397751420736313","0.11397751420736313"
"3051","0.10031634569168091","0.10031634569168091","0.10031634569168091"
"3053","0.121809221804142","0.121809221804142","0.121809221804142"
"3055","0.10468169301748276","0.10468169301748276","0.10468169301748276"
"3057","0.10911735892295837","0.10911735892295837","0.10911735892295837"
"3059","0.12772877514362335","0.12772877514362335","0.12772877514362335"
"3061","0.15223075449466705","0.15223075449466705","0.15223075449466705"
"3063","0.11747417598962784","0.11747417598962784","0.11747417598962784"
"3065","0.10221830010414124","0.10221830010414124","0.10221830010414124"
"3067","0.12388124316930771","0.12388124316930771","0.12388124316930771"
"3069","0.10764933377504349","0.10764933377504349","0.10764933377504349"
"3071","0.13410083949565887","0.13410083949565887","0.13410083949565887"
"3073","0.12208292633295059","0.12208292633295059","0.12208292633295059"
"3075","0.1305674910545349","0.1305674910545349","0.1305674910545349"
"3077","0.10597261041402817","0.10597261041402817","0.10597261041402817"
"3079","0.1358630359172821","0.1358630359172821","0.1358630359172821"
"3081","0.1133340522646904","0.1133340522646904","0.1133340522646904"
"3083","0.11422696709632874","0.11422696709632874","0.11422696709632874"
"3085","0.11476901918649673","0.11476901918649673","0.11476901918649673"
"3087","0.11201419681310654","0.11201419681310654","0.11201419681310654"
"3089","0.11642199754714966","0.11642199754714966","0.11642199754714966"
"3091","0.12021619826555252","0.12021619826555252","0.12021619826555252"
"3093","0.10822229832410812","0.10822229832410812","0.10822229832410812"
"3095","0.11155220121145248","0.11155220121145248","0.11155220121145248"
"3097","0.11124143749475479","0.11124143749475479","0.11124143749475479"
"3099","0.10530047118663788","0.10530047118663788","0.10530047118663788"
"3101","0.0929737314581871","0.0929737314581871","0.0929737314581871"
"3103","0.11137641966342926","0.11137641966342926","0.11137641966342926"
"3105","0.09987284243106842","0.09987284243106842","0.09987284243106842"
"3107","0.11754760146141052","0.11754760146141052","0.11754760146141052"
"3109","0.12008132040500641","0.12008132040500641","0.12008132040500641"
"3111","0.14768947660923004","0.14768947660923004","0.14768947660923004"
"3113","0.11077042669057846","0.11077042669057846","0.11077042669057846"
"3115","0.09966810047626495","0.09966810047626495","0.09966810047626495"
"3117","0.12194480746984482","0.12194480746984482","0.12194480746984482"
"3119","0.1145918145775795","0.1145918145775795","0.1145918145775795"
"3121","0.12983709573745728","0.12983709573745728","0.12983709573745728"
"3123","0.12213022261857986","0.12213022261857986","0.12213022261857986"
"3125","0.12850843369960785","0.12850843369960785","0.12850843369960785"
"3127","0.10748773068189621","0.10748773068189621","0.10748773068189621"
"3129","0.1211719736456871","0.1211719736456871","0.1211719736456871"
"3131","0.113047294318676","0.113047294318676","0.113047294318676"
"3133","0.12698572874069214","0.12698572874069214","0.12698572874069214"
"3135","0.1254163235425949","0.1254163235425949","0.1254163235425949"
"3137","0.10199858993291855","0.10199858993291855","0.10199858993291855"
"3139","0.11626938730478287","0.11626938730478287","0.11626938730478287"
"3141","0.11134877800941467","0.11134877800941467","0.11134877800941467"
"3143","0.10035590827465057","0.10035590827465057","0.10035590827465057"
"3145","0.11105919629335403","0.11105919629335403","0.11105919629335403"
"3147","0.11287979036569595","0.11287979036569595","0.11287979036569595"
"3149","0.10569076985120773","0.10569076985120773","0.10569076985120773"
"3151","0.09729431569576263","0.09729431569576263","0.09729431569576263"
"3153","0.1106116771697998","0.1106116771697998","0.1106116771697998"
"3155","0.08693739771842957","0.08693739771842957","0.08693739771842957"
"3157","0.10313251614570618","0.10313251614570618","0.10313251614570618"
"3159","0.11832111328840256","0.11832111328840256","0.11832111328840256"
"3161","0.15377861261367798","0.15377861261367798","0.15377861261367798"
"3163","0.12124000489711761","0.12124000489711761","0.12124000489711761"
"3165","0.11081352084875107","0.11081352084875107","0.11081352084875107"
"3167","0.11239508539438248","0.11239508539438248","0.11239508539438248"
"3169","0.10536471754312515","0.10536471754312515","0.10536471754312515"
"3171","0.10796370357275009","0.10796370357275009","0.10796370357275009"
"3173","0.13469070196151733","0.13469070196151733","0.13469070196151733"
"3175","0.1192009225487709","0.1192009225487709","0.1192009225487709"
"3177","0.11138167977333069","0.11138167977333069","0.11138167977333069"
"3179","0.12077095359563828","0.12077095359563828","0.12077095359563828"
"3181","0.11595573276281357","0.11595573276281357","0.11595573276281357"
"3183","0.11383339017629623","0.11383339017629623","0.11383339017629623"
"3185","0.12006479501724243","0.12006479501724243","0.12006479501724243"
"3187","0.10543527454137802","0.10543527454137802","0.10543527454137802"
"3189","0.11169962584972382","0.11169962584972382","0.11169962584972382"
"3191","0.1221449002623558","0.1221449002623558","0.1221449002623558"
"3193","0.10377930104732513","0.10377930104732513","0.10377930104732513"
"3195","0.11990013718605042","0.11990013718605042","0.11990013718605042"
"3197","0.1181957870721817","0.1181957870721817","0.1181957870721817"
"3199","0.11235210299491882","0.11235210299491882","0.11235210299491882"
"3201","0.09805752336978912","0.09805752336978912","0.09805752336978912"
"3203","0.10524707287549973","0.10524707287549973","0.10524707287549973"
"3205","0.09789273142814636","0.09789273142814636","0.09789273142814636"
"3207","0.10798846930265427","0.10798846930265427","0.10798846930265427"
"3209","0.12162511795759201","0.12162511795759201","0.12162511795759201"
"3211","0.15355153381824493","0.15355153381824493","0.15355153381824493"
"3214","0.11496675759553909","0.11496675759553909","0.11496675759553909"
"3216","0.10032919049263","0.10032919049263","0.10032919049263"
"3218","0.11642985045909882","0.11642985045909882","0.11642985045909882"
"3220","0.10265082120895386","0.10265082120895386","0.10265082120895386"
"3222","0.11851894855499268","0.11851894855499268","0.11851894855499268"
"3224","0.11184870451688766","0.11184870451688766","0.11184870451688766"
"3226","0.1300860047340393","0.1300860047340393","0.1300860047340393"
"3228","0.11949228495359421","0.11949228495359421","0.11949228495359421"
"3230","0.10794879496097565","0.10794879496097565","0.10794879496097565"
"3232","0.11810063570737839","0.11810063570737839","0.11810063570737839"
"3234","0.1146131381392479","0.1146131381392479","0.1146131381392479"
"3236","0.11191847175359726","0.11191847175359726","0.11191847175359726"
"3238","0.11076436191797256","0.11076436191797256","0.11076436191797256"
"3240","0.11194615811109543","0.11194615811109543","0.11194615811109543"
"3242","0.11518670618534088","0.11518670618534088","0.11518670618534088"
"3244","0.11157964915037155","0.11157964915037155","0.11157964915037155"
"3246","0.11774180829524994","0.11774180829524994","0.11774180829524994"
"3248","0.11735156178474426","0.11735156178474426","0.11735156178474426"
"3250","0.10531599074602127","0.10531599074602127","0.10531599074602127"
"3252","0.09956467896699905","0.09956467896699905","0.09956467896699905"
"3254","0.10513956099748611","0.10513956099748611","0.10513956099748611"
"3256","0.09393171966075897","0.09393171966075897","0.09393171966075897"
"3258","0.10422810167074203","0.10422810167074203","0.10422810167074203"
"3260","0.12026826292276382","0.12026826292276382","0.12026826292276382"
"3262","0.1449522078037262","0.1449522078037262","0.1449522078037262"
"3264","0.12126526981592178","0.12126526981592178","0.12126526981592178"
"3266","0.09915776550769806","0.09915776550769806","0.09915776550769806"
"3268","0.11661116033792496","0.11661116033792496","0.11661116033792496"
"3270","0.1074715256690979","0.1074715256690979","0.1074715256690979"
"3272","0.11014366894960403","0.11014366894960403","0.11014366894960403"
"3274","0.11707921326160431","0.11707921326160431","0.11707921326160431"
"3276","0.12097548693418503","0.12097548693418503","0.12097548693418503"
"3278","0.09832751750946045","0.09832751750946045","0.09832751750946045"
"3280","0.11029110848903656","0.11029110848903656","0.11029110848903656"
"3282","0.1098647341132164","0.1098647341132164","0.1098647341132164"
"3284","0.10966748744249344","0.10966748744249344","0.10966748744249344"
"3286","0.1160578802227974","0.1160578802227974","0.1160578802227974"
"3288","0.10410092771053314","0.10410092771053314","0.10410092771053314"
"3290","0.11607377976179123","0.11607377976179123","0.11607377976179123"
"3292","0.11433843523263931","0.11433843523263931","0.11433843523263931"
"3294","0.10045356303453445","0.10045356303453445","0.10045356303453445"
"3296","0.12169045209884644","0.12169045209884644","0.12169045209884644"
"3298","0.11299657821655273","0.11299657821655273","0.11299657821655273"
"3300","0.10730927437543869","0.10730927437543869","0.10730927437543869"
"3302","0.09555844217538834","0.09555844217538834","0.09555844217538834"
"3304","0.11333152651786804","0.11333152651786804","0.11333152651786804"
"3306","0.09584316611289978","0.09584316611289978","0.09584316611289978"
"3308","0.11249729245901108","0.11249729245901108","0.11249729245901108"
"3310","0.12486515194177628","0.12486515194177628","0.12486515194177628"
"3312","0.14837223291397095","0.14837223291397095","0.14837223291397095"
"3314","0.09930054843425751","0.09930054843425751","0.09930054843425751"
"3316","0.09522246569395065","0.09522246569395065","0.09522246569395065"
"3318","0.10650300979614258","0.10650300979614258","0.10650300979614258"
"3320","0.10080788284540176","0.10080788284540176","0.10080788284540176"
"3322","0.12955650687217712","0.12955650687217712","0.12955650687217712"
"3324","0.1159190759062767","0.1159190759062767","0.1159190759062767"
"3326","0.11362828314304352","0.11362828314304352","0.11362828314304352"
"3328","0.10109484940767288","0.10109484940767288","0.10109484940767288"
"3330","0.11882618814706802","0.11882618814706802","0.11882618814706802"
"3332","0.11102081090211868","0.11102081090211868","0.11102081090211868"
"3334","0.11296048015356064","0.11296048015356064","0.11296048015356064"
"3336","0.10971228033304214","0.10971228033304214","0.10971228033304214"
"3338","0.10798955708742142","0.10798955708742142","0.10798955708742142"
"3340","0.10987111926078796","0.10987111926078796","0.10987111926078796"
"3342","0.10605913400650024","0.10605913400650024","0.10605913400650024"
"3344","0.1148122102022171","0.1148122102022171","0.1148122102022171"
"3346","0.10864762216806412","0.10864762216806412","0.10864762216806412"
"3348","0.11305849999189377","0.11305849999189377","0.11305849999189377"
"3350","0.10672194510698318","0.10672194510698318","0.10672194510698318"
"3352","0.09531324356794357","0.09531324356794357","0.09531324356794357"
"3354","0.10618789494037628","0.10618789494037628","0.10618789494037628"
"3356","0.09254796802997589","0.09254796802997589","0.09254796802997589"
"3358","0.11453640460968018","0.11453640460968018","0.11453640460968018"
"3360","0.12658940255641937","0.12658940255641937","0.12658940255641937"
"3362","0.13835927844047546","0.13835927844047546","0.13835927844047546"
"3364","0.11080431193113327","0.11080431193113327","0.11080431193113327"
"3366","0.10172702372074127","0.10172702372074127","0.10172702372074127"
"3368","0.1226193979382515","0.1226193979382515","0.1226193979382515"
"3370","0.11782047897577286","0.11782047897577286","0.11782047897577286"
"3372","0.12001001089811325","0.12001001089811325","0.12001001089811325"
"3374","0.13479021191596985","0.13479021191596985","0.13479021191596985"
"3376","0.12761685252189636","0.12761685252189636","0.12761685252189636"
"3378","0.10874161124229431","0.10874161124229431","0.10874161124229431"
"3380","0.11794625967741013","0.11794625967741013","0.11794625967741013"
"3382","0.11132002621889114","0.11132002621889114","0.11132002621889114"
"3384","0.11626434326171875","0.11626434326171875","0.11626434326171875"
"3386","0.11425305902957916","0.11425305902957916","0.11425305902957916"
"3388","0.10187231004238129","0.10187231004238129","0.10187231004238129"
"3390","0.10806374251842499","0.10806374251842499","0.10806374251842499"
"3392","0.10927055776119232","0.10927055776119232","0.10927055776119232"
"3394","0.10145903378725052","0.10145903378725052","0.10145903378725052"
"3396","0.10496433824300766","0.10496433824300766","0.10496433824300766"
"3398","0.11511832475662231","0.11511832475662231","0.11511832475662231"
