"Step","wobbly-sweep-12 - std_entropy_0","wobbly-sweep-12 - std_entropy_0__MIN","wobbly-sweep-12 - std_entropy_0__MAX"
"23988","0.1946977823972702","0.1946977823972702","0.1946977823972702"
"23998","0.13621963560581207","0.13621963560581207","0.13621963560581207"
"24002","0.14344903826713562","0.14344903826713562","0.14344903826713562"
"24008","0.10310819000005722","0.10310819000005722","0.10310819000005722"
"24024","0.10256298631429672","0.10256298631429672","0.10256298631429672"
"24062","0.20708313584327698","0.20708313584327698","0.20708313584327698"
"24072","0.03993632644414902","0.03993632644414902","0.03993632644414902"
"24076","0.02225087396800518","0.02225087396800518","0.02225087396800518"
"24078","0.05211113393306732","0.05211113393306732","0.05211113393306732"
"24082","0.027310961857438087","0.027310961857438087","0.027310961857438087"
"24084","0.035352058708667755","0.035352058708667755","0.035352058708667755"
"24104","0.026317983865737915","0.026317983865737915","0.026317983865737915"
"24116","0.0045306747779250145","0.0045306747779250145","0.0045306747779250145"
"24118","0.0145106865093112","0.0145106865093112","0.0145106865093112"
"24122","0.006221011281013489","0.006221011281013489","0.006221011281013489"
"24134","0.2377564162015915","0.2377564162015915","0.2377564162015915"
"24158","0.12242347002029419","0.12242347002029419","0.12242347002029419"
"24162","0.10055428743362427","0.10055428743362427","0.10055428743362427"
"24164","0.08700629323720932","0.08700629323720932","0.08700629323720932"
"24172","0.06720495969057083","0.06720495969057083","0.06720495969057083"
"24178","0.07083772122859955","0.07083772122859955","0.07083772122859955"
"24186","0.020945120602846146","0.020945120602846146","0.020945120602846146"
"24190","0.02371576614677906","0.02371576614677906","0.02371576614677906"
"24204","0.04069909080862999","0.04069909080862999","0.04069909080862999"
"24214","0.01884046383202076","0.01884046383202076","0.01884046383202076"
"24232","0.14444759488105774","0.14444759488105774","0.14444759488105774"
"24240","0.162493497133255","0.162493497133255","0.162493497133255"
"24244","0.11931102722883224","0.11931102722883224","0.11931102722883224"
"24246","0.10912363231182098","0.10912363231182098","0.10912363231182098"
"24254","0.08903329819440842","0.08903329819440842","0.08903329819440842"
"24264","0.10089550167322159","0.10089550167322159","0.10089550167322159"
"24266","0.11757326126098633","0.11757326126098633","0.11757326126098633"
"24270","0.08903146535158157","0.08903146535158157","0.08903146535158157"
"24300","0.0927617996931076","0.0927617996931076","0.0927617996931076"
"24304","0.10227369517087936","0.10227369517087936","0.10227369517087936"
"24310","0.04751313105225563","0.04751313105225563","0.04751313105225563"
"24312","0.03492182120680809","0.03492182120680809","0.03492182120680809"
"24326","0.08506032079458237","0.08506032079458237","0.08506032079458237"
"24334","0.02804376371204853","0.02804376371204853","0.02804376371204853"
"24340","0.017220579087734222","0.017220579087734222","0.017220579087734222"
"24352","0.017816727980971336","0.017816727980971336","0.017816727980971336"
"24356","0.026427337899804115","0.026427337899804115","0.026427337899804115"
"24370","0.01063808798789978","0.01063808798789978","0.01063808798789978"
"24372","0.04185423627495766","0.04185423627495766","0.04185423627495766"
"24382","0.10146397352218628","0.10146397352218628","0.10146397352218628"
"24392","0.13456617295742035","0.13456617295742035","0.13456617295742035"
"24406","0.055492375046014786","0.055492375046014786","0.055492375046014786"
"24418","0.15964600443840027","0.15964600443840027","0.15964600443840027"
"24430","0.18820348381996155","0.18820348381996155","0.18820348381996155"
"24434","0.1867065578699112","0.1867065578699112","0.1867065578699112"
"24436","0.17827078700065613","0.17827078700065613","0.17827078700065613"
"24442","0.14811848104000092","0.14811848104000092","0.14811848104000092"
"24448","0.1903127133846283","0.1903127133846283","0.1903127133846283"
"24454","0.06608720123767853","0.06608720123767853","0.06608720123767853"
"24482","0.07543348520994186","0.07543348520994186","0.07543348520994186"
"24486","0.08338512480258942","0.08338512480258942","0.08338512480258942"
"24494","0.1091894879937172","0.1091894879937172","0.1091894879937172"
"24502","0.14064736664295197","0.14064736664295197","0.14064736664295197"
"24506","0.05139539763331413","0.05139539763331413","0.05139539763331413"
"24510","0.06506846845149994","0.06506846845149994","0.06506846845149994"
"24520","0.04170006886124611","0.04170006886124611","0.04170006886124611"
"24522","0.2248641550540924","0.2248641550540924","0.2248641550540924"
"24548","0.020213650539517403","0.020213650539517403","0.020213650539517403"
"24556","0.02214846946299076","0.02214846946299076","0.02214846946299076"
"24560","0.03682032600045204","0.03682032600045204","0.03682032600045204"
"24562","0.03880241885781288","0.03880241885781288","0.03880241885781288"
"24588","0.04222279414534569","0.04222279414534569","0.04222279414534569"
"24620","0.14254601299762726","0.14254601299762726","0.14254601299762726"
"24630","0.04731345176696777","0.04731345176696777","0.04731345176696777"
"24660","0.01695198193192482","0.01695198193192482","0.01695198193192482"
"24678","0.13003672659397125","0.13003672659397125","0.13003672659397125"
"24686","0.10192390531301498","0.10192390531301498","0.10192390531301498"
"24696","0.08879388123750687","0.08879388123750687","0.08879388123750687"
"24700","0.08232460916042328","0.08232460916042328","0.08232460916042328"
"24702","0.10180202126502991","0.10180202126502991","0.10180202126502991"
"24716","0.09872229397296906","0.09872229397296906","0.09872229397296906"
"24726","0.0970558300614357","0.0970558300614357","0.0970558300614357"
"24728","0.21642069518566132","0.21642069518566132","0.21642069518566132"
"24734","0.0710492879152298","0.0710492879152298","0.0710492879152298"
"24736","0.17888611555099487","0.17888611555099487","0.17888611555099487"
"24756","0.05148157477378845","0.05148157477378845","0.05148157477378845"
"24758","0.02883722446858883","0.02883722446858883","0.02883722446858883"
"24774","0.049742165952920914","0.049742165952920914","0.049742165952920914"
"24776","0.0337207205593586","0.0337207205593586","0.0337207205593586"
"24782","0.026047714054584503","0.026047714054584503","0.026047714054584503"
"24784","0.09671616554260254","0.09671616554260254","0.09671616554260254"
"24798","0.0056649199686944485","0.0056649199686944485","0.0056649199686944485"
"24804","0.005593037232756615","0.005593037232756615","0.005593037232756615"
"24812","0.23698657751083374","0.23698657751083374","0.23698657751083374"
"24820","0.15767709910869598","0.15767709910869598","0.15767709910869598"
"24838","0.108527272939682","0.108527272939682","0.108527272939682"
"24842","0.08623973280191422","0.08623973280191422","0.08623973280191422"
"24848","0.07208462804555893","0.07208462804555893","0.07208462804555893"
"24876","0.025608554482460022","0.025608554482460022","0.025608554482460022"
"24882","0.04028405621647835","0.04028405621647835","0.04028405621647835"
"24884","0.02250579372048378","0.02250579372048378","0.02250579372048378"
"24888","0.01791626587510109","0.01791626587510109","0.01791626587510109"
"24892","0.01873961091041565","0.01873961091041565","0.01873961091041565"
"24916","0.15333254635334015","0.15333254635334015","0.15333254635334015"
"24928","0.10932218283414841","0.10932218283414841","0.10932218283414841"
"24950","0.09530085325241089","0.09530085325241089","0.09530085325241089"
"24956","0.09802600741386414","0.09802600741386414","0.09802600741386414"
"24958","0.08864155411720276","0.08864155411720276","0.08864155411720276"
"24960","0.081131212413311","0.081131212413311","0.081131212413311"
"24962","0.07709185779094696","0.07709185779094696","0.07709185779094696"
"24972","0.08548812568187714","0.08548812568187714","0.08548812568187714"
"24986","0.03989427536725998","0.03989427536725998","0.03989427536725998"
"25010","0.03364238515496254","0.03364238515496254","0.03364238515496254"
"25012","0.027671411633491516","0.027671411633491516","0.027671411633491516"
"25018","0.017120936885476112","0.017120936885476112","0.017120936885476112"
"25022","0.09620174020528793","0.09620174020528793","0.09620174020528793"
"25030","0.01768616773188114","0.01768616773188114","0.01768616773188114"
"25036","0.026799239218235016","0.026799239218235016","0.026799239218235016"
"25042","0.01439621765166521","0.01439621765166521","0.01439621765166521"
"25062","0.10498077422380447","0.10498077422380447","0.10498077422380447"
"25066","0.14008183777332306","0.14008183777332306","0.14008183777332306"
"25070","0.1342119574546814","0.1342119574546814","0.1342119574546814"
"25082","0.09626662731170654","0.09626662731170654","0.09626662731170654"
"25094","0.08664606511592865","0.08664606511592865","0.08664606511592865"
"25100","0.13246072828769684","0.13246072828769684","0.13246072828769684"
"25108","0.18745145201683044","0.18745145201683044","0.18745145201683044"
"25112","0.18590186536312103","0.18590186536312103","0.18590186536312103"
"25120","0.14699245989322662","0.14699245989322662","0.14699245989322662"
"25124","0.20007407665252686","0.20007407665252686","0.20007407665252686"
"25128","0.18056581914424896","0.18056581914424896","0.18056581914424896"
"25134","0.15127505362033844","0.15127505362033844","0.15127505362033844"
"25136","0.14870215952396393","0.14870215952396393","0.14870215952396393"
"25146","0.08840393275022507","0.08840393275022507","0.08840393275022507"
"25162","0.07645509392023087","0.07645509392023087","0.07645509392023087"
"25180","0.1393587589263916","0.1393587589263916","0.1393587589263916"
"25186","0.22071625292301178","0.22071625292301178","0.22071625292301178"
"25204","0.09850914776325226","0.09850914776325226","0.09850914776325226"
"25230","0.03048739582300186","0.03048739582300186","0.03048739582300186"
"25240","0.038666337728500366","0.038666337728500366","0.038666337728500366"
"25248","0.03628962114453316","0.03628962114453316","0.03628962114453316"
"25266","0.04172547906637192","0.04172547906637192","0.04172547906637192"
"25278","0.0036454121582210064","0.0036454121582210064","0.0036454121582210064"
"25298","0.14179682731628418","0.14179682731628418","0.14179682731628418"
"25308","0.047061290591955185","0.047061290591955185","0.047061290591955185"
"25310","0.04189669340848923","0.04189669340848923","0.04189669340848923"
"25320","0.04581798240542412","0.04581798240542412","0.04581798240542412"
"25324","0.07422970980405807","0.07422970980405807","0.07422970980405807"
"25326","0.046646710485219955","0.046646710485219955","0.046646710485219955"
"25344","0.19285555183887482","0.19285555183887482","0.19285555183887482"
"25354","0.13400553166866302","0.13400553166866302","0.13400553166866302"
"25362","0.1008397713303566","0.1008397713303566","0.1008397713303566"
"25368","0.1019459217786789","0.1019459217786789","0.1019459217786789"
"25370","0.12337186932563782","0.12337186932563782","0.12337186932563782"
"25394","0.09780456125736237","0.09780456125736237","0.09780456125736237"
"25398","0.1987427920103073","0.1987427920103073","0.1987427920103073"
"25414","0.1786174476146698","0.1786174476146698","0.1786174476146698"
"25418","0.20641817152500153","0.20641817152500153","0.20641817152500153"
"25420","0.1857372373342514","0.1857372373342514","0.1857372373342514"
"25438","0.026702221482992172","0.026702221482992172","0.026702221482992172"
"25444","0.03334057703614235","0.03334057703614235","0.03334057703614235"
"25450","0.04815287888050079","0.04815287888050079","0.04815287888050079"
"25460","0.026185037568211555","0.026185037568211555","0.026185037568211555"
"25462","0.09667367488145828","0.09667367488145828","0.09667367488145828"
"25470","0.018149619922041893","0.018149619922041893","0.018149619922041893"
"25482","0.005836088676005602","0.005836088676005602","0.005836088676005602"
"25504","0.15893380343914032","0.15893380343914032","0.15893380343914032"
"25514","0.12146913260221481","0.12146913260221481","0.12146913260221481"
"25518","0.09915129840373993","0.09915129840373993","0.09915129840373993"
"25524","0.10156957805156708","0.10156957805156708","0.10156957805156708"
"25530","0.06952004134654999","0.06952004134654999","0.06952004134654999"
"25536","0.057314787060022354","0.057314787060022354","0.057314787060022354"
"25556","0.021028898656368256","0.021028898656368256","0.021028898656368256"
"25562","0.022574473172426224","0.022574473172426224","0.022574473172426224"
"25566","0.017788486555218697","0.017788486555218697","0.017788486555218697"
"25580","0.00948680005967617","0.00948680005967617","0.00948680005967617"
"25586","0.08069360256195068","0.08069360256195068","0.08069360256195068"
"25588","0.14276695251464844","0.14276695251464844","0.14276695251464844"
