"Step","fallen-sweep-36 - std_entropy_1","fallen-sweep-36 - std_entropy_1__MIN","fallen-sweep-36 - std_entropy_1__MAX"
"1068831","0.09465114772319794","0.09465114772319794","0.09465114772319794"
"1068953","0.12195145338773727","0.12195145338773727","0.12195145338773727"
"1069115","0.0939798504114151","0.0939798504114151","0.0939798504114151"
"1069199","0.12046121060848236","0.12046121060848236","0.12046121060848236"
"1069241","0.09927760064601898","0.09927760064601898","0.09927760064601898"
"1069369","0.0989728793501854","0.0989728793501854","0.0989728793501854"
"1070009","0.08216660469770432","0.08216660469770432","0.08216660469770432"
"1070065","0.09390328824520111","0.09390328824520111","0.09390328824520111"
"1070245","0.10904752463102341","0.10904752463102341","0.10904752463102341"
"1070285","0.06877468526363373","0.06877468526363373","0.06877468526363373"
"1070333","0.09919039160013199","0.09919039160013199","0.09919039160013199"
"1070369","0.0780881941318512","0.0780881941318512","0.0780881941318512"
"1070553","0.10491988062858582","0.10491988062858582","0.10491988062858582"
"1070603","0.09811919927597046","0.09811919927597046","0.09811919927597046"
"1070681","0.10757965594530106","0.10757965594530106","0.10757965594530106"
"1070691","0.09763273596763611","0.09763273596763611","0.09763273596763611"
"1070719","0.13102389872074127","0.13102389872074127","0.13102389872074127"
"1070769","0.08154256641864777","0.08154256641864777","0.08154256641864777"
"1070779","0.22507040202617645","0.22507040202617645","0.22507040202617645"
"1070791","0.10078245401382446","0.10078245401382446","0.10078245401382446"
"1070839","0.09639790654182434","0.09639790654182434","0.09639790654182434"
"1070853","0.20962117612361908","0.20962117612361908","0.20962117612361908"
"1070899","0.13148550689220428","0.13148550689220428","0.13148550689220428"
"1071203","0.13050755858421326","0.13050755858421326","0.13050755858421326"
"1071351","0.08724857121706009","0.08724857121706009","0.08724857121706009"
"1071369","0.13394023478031158","0.13394023478031158","0.13394023478031158"
"1071667","0.1040336936712265","0.1040336936712265","0.1040336936712265"
"1071687","0.09397172927856445","0.09397172927856445","0.09397172927856445"
"1071783","0.12284290045499802","0.12284290045499802","0.12284290045499802"
"1071941","0.10710738599300385","0.10710738599300385","0.10710738599300385"
"1072073","0.09505041688680649","0.09505041688680649","0.09505041688680649"
"1072221","0.12000060081481934","0.12000060081481934","0.12000060081481934"
"1072387","0.10408183932304382","0.10408183932304382","0.10408183932304382"
"1072491","0.1030503436923027","0.1030503436923027","0.1030503436923027"
"1072667","0.10506116598844528","0.10506116598844528","0.10506116598844528"
"1072749","0.10650374740362167","0.10650374740362167","0.10650374740362167"
"1072969","0.08762361854314804","0.08762361854314804","0.08762361854314804"
"1073087","0.11838345229625702","0.11838345229625702","0.11838345229625702"
"1073403","0.10028386116027832","0.10028386116027832","0.10028386116027832"
"1073549","0.11847131699323654","0.11847131699323654","0.11847131699323654"
"1073806","0.043105348944664","0.043105348944664","0.043105348944664"
"1074014","0.05555053427815437","0.05555053427815437","0.05555053427815437"
"1074016","0.06142532080411911","0.06142532080411911","0.06142532080411911"
"1074096","0.036944933235645294","0.036944933235645294","0.036944933235645294"
"1074236","0.04785745218396187","0.04785745218396187","0.04785745218396187"
"1074278","0.07393646240234375","0.07393646240234375","0.07393646240234375"
"1074474","0.041809361428022385","0.041809361428022385","0.041809361428022385"
"1074484","0.2477736920118332","0.2477736920118332","0.2477736920118332"
"1074648","0.023627130314707756","0.023627130314707756","0.023627130314707756"
"1074878","0.06728506088256836","0.06728506088256836","0.06728506088256836"
"1075148","0.03586641326546669","0.03586641326546669","0.03586641326546669"
"1075288","0.06422251462936401","0.06422251462936401","0.06422251462936401"
"1075318","0.11980399489402771","0.11980399489402771","0.11980399489402771"
"1075352","0.06863731890916824","0.06863731890916824","0.06863731890916824"
"1075396","0.07900402694940567","0.07900402694940567","0.07900402694940567"
"1075542","0.06788577884435654","0.06788577884435654","0.06788577884435654"
"1075598","0.06807754188776016","0.06807754188776016","0.06807754188776016"
"1075630","0.049239445477724075","0.049239445477724075","0.049239445477724075"
"1075706","0.05566021800041199","0.05566021800041199","0.05566021800041199"
"1075754","0.06719785928726196","0.06719785928726196","0.06719785928726196"
"1075784","0.054493580013513565","0.054493580013513565","0.054493580013513565"
"1075876","0.04184096306562424","0.04184096306562424","0.04184096306562424"
"1076148","0.07035373151302338","0.07035373151302338","0.07035373151302338"
"1076310","0.061489034444093704","0.061489034444093704","0.061489034444093704"
"1076348","0.04203524440526962","0.04203524440526962","0.04203524440526962"
"1076426","0.05277666449546814","0.05277666449546814","0.05277666449546814"
"1076468","0.06398501247167587","0.06398501247167587","0.06398501247167587"
"1076620","0.08537044376134872","0.08537044376134872","0.08537044376134872"
"1076854","0.07557305693626404","0.07557305693626404","0.07557305693626404"
"1076934","0.054265014827251434","0.054265014827251434","0.054265014827251434"
"1076952","0.053319886326789856","0.053319886326789856","0.053319886326789856"
"1077046","0.07756627351045609","0.07756627351045609","0.07756627351045609"
"1077094","0.054377008229494095","0.054377008229494095","0.054377008229494095"
"1077098","0.06581665575504303","0.06581665575504303","0.06581665575504303"
"1077140","0.07546670734882355","0.07546670734882355","0.07546670734882355"
"1077162","0.06682690232992172","0.06682690232992172","0.06682690232992172"
"1077182","0.03654523566365242","0.03654523566365242","0.03654523566365242"
"1077210","0.06417568773031235","0.06417568773031235","0.06417568773031235"
"1077240","0.07148811221122742","0.07148811221122742","0.07148811221122742"
"1077770","0.07330876588821411","0.07330876588821411","0.07330876588821411"
"1077828","0.05464734509587288","0.05464734509587288","0.05464734509587288"
"1077928","0.09356905519962311","0.09356905519962311","0.09356905519962311"
"1077956","0.11094572395086288","0.11094572395086288","0.11094572395086288"
"1077984","0.08973124623298645","0.08973124623298645","0.08973124623298645"
"1077990","0.0771196037530899","0.0771196037530899","0.0771196037530899"
"1078040","0.21249280869960785","0.21249280869960785","0.21249280869960785"
"1078058","0.07956530898809433","0.07956530898809433","0.07956530898809433"
"1078104","0.09799393266439438","0.09799393266439438","0.09799393266439438"
"1078292","0.09505534917116165","0.09505534917116165","0.09505534917116165"
"1078414","0.06710870563983917","0.06710870563983917","0.06710870563983917"
"1078458","0.08060728758573532","0.08060728758573532","0.08060728758573532"
"1078586","0.08707717061042786","0.08707717061042786","0.08707717061042786"
"1078742","0.08730001002550125","0.08730001002550125","0.08730001002550125"
"1078772","0.08417016267776489","0.08417016267776489","0.08417016267776489"
"1078918","0.08049393445253372","0.08049393445253372","0.08049393445253372"
"1079194","0.09567727148532867","0.09567727148532867","0.09567727148532867"
"1079296","0.06824375689029694","0.06824375689029694","0.06824375689029694"
"1079336","0.10664542764425278","0.10664542764425278","0.10664542764425278"
"1079404","0.09085051715373993","0.09085051715373993","0.09085051715373993"
"1079438","0.10268396139144897","0.10268396139144897","0.10268396139144897"
"1079580","0.09908344596624374","0.09908344596624374","0.09908344596624374"
"1079602","0.0824318379163742","0.0824318379163742","0.0824318379163742"
"1079738","0.09778949618339539","0.09778949618339539","0.09778949618339539"
"1079858","0.07285807281732559","0.07285807281732559","0.07285807281732559"
"1079874","0.1061716303229332","0.1061716303229332","0.1061716303229332"
"1079900","0.09025256335735321","0.09025256335735321","0.09025256335735321"
"1079924","0.11626377701759338","0.11626377701759338","0.11626377701759338"
"1079978","0.10159210860729218","0.10159210860729218","0.10159210860729218"
"1080150","0.08933958411216736","0.08933958411216736","0.08933958411216736"
"1080284","0.10242778807878494","0.10242778807878494","0.10242778807878494"
"1080306","0.08851750940084457","0.08851750940084457","0.08851750940084457"
"1080344","0.21945738792419434","0.21945738792419434","0.21945738792419434"
"1080346","0.10144643485546112","0.10144643485546112","0.10144643485546112"
"1080482","0.10237088054418564","0.10237088054418564","0.10237088054418564"
"1080632","0.07229269295930862","0.07229269295930862","0.07229269295930862"
"1080732","0.12841306626796722","0.12841306626796722","0.12841306626796722"
"1080840","0.09677305072546005","0.09677305072546005","0.09677305072546005"
"1080928","0.06373117119073868","0.06373117119073868","0.06373117119073868"
"1081032","0.07973611354827881","0.07973611354827881","0.07973611354827881"
"1081052","0.09303032606840134","0.09303032606840134","0.09303032606840134"
"1081078","0.11534248292446136","0.11534248292446136","0.11534248292446136"
"1081130","0.13496074080467224","0.13496074080467224","0.13496074080467224"
"1081166","0.07936137169599533","0.07936137169599533","0.07936137169599533"
"1081230","0.10512541234493256","0.10512541234493256","0.10512541234493256"
"1081242","0.10312213003635406","0.10312213003635406","0.10312213003635406"
"1081422","0.12931568920612335","0.12931568920612335","0.12931568920612335"
"1081580","0.08847068250179291","0.08847068250179291","0.08847068250179291"
"1081612","0.09266278892755508","0.09266278892755508","0.09266278892755508"
"1081668","0.12329823523759842","0.12329823523759842","0.12329823523759842"
"1081716","0.09802756458520889","0.09802756458520889","0.09802756458520889"
"1081842","0.07619689404964447","0.07619689404964447","0.07619689404964447"
"1082430","0.09480281919240952","0.09480281919240952","0.09480281919240952"
"1082528","0.08035298436880112","0.08035298436880112","0.08035298436880112"
"1082702","0.0941658467054367","0.0941658467054367","0.0941658467054367"
"1082732","0.07689394056797028","0.07689394056797028","0.07689394056797028"
"1082958","0.11404082179069519","0.11404082179069519","0.11404082179069519"
"1082982","0.12489952147006989","0.12489952147006989","0.12489952147006989"
"1083052","0.14202667772769928","0.14202667772769928","0.14202667772769928"
"1083082","0.11436104029417038","0.11436104029417038","0.11436104029417038"
"1083094","0.10121883451938629","0.10121883451938629","0.10121883451938629"
"1083096","0.11558622121810913","0.11558622121810913","0.11558622121810913"
"1083260","0.10256297141313553","0.10256297141313553","0.10256297141313553"
"1083502","0.08666132390499115","0.08666132390499115","0.08666132390499115"
"1083620","0.10285266488790512","0.10285266488790512","0.10285266488790512"
"1083622","0.12011834979057312","0.12011834979057312","0.12011834979057312"
"1083744","0.12059329450130463","0.12059329450130463","0.12059329450130463"
"1083768","0.1003856286406517","0.1003856286406517","0.1003856286406517"
"1083816","0.12706705927848816","0.12706705927848816","0.12706705927848816"
"1083870","0.09738975763320923","0.09738975763320923","0.09738975763320923"
"1083984","0.10208526998758316","0.10208526998758316","0.10208526998758316"
"1084018","0.08293109387159348","0.08293109387159348","0.08293109387159348"
"1084040","0.12257137894630432","0.12257137894630432","0.12257137894630432"
"1084060","0.10966082662343979","0.10966082662343979","0.10966082662343979"
"1084068","0.14546886086463928","0.14546886086463928","0.14546886086463928"
"1084260","0.14099925756454468","0.14099925756454468","0.14099925756454468"
"1084266","0.06775131821632385","0.06775131821632385","0.06775131821632385"
"1084386","0.06982924044132233","0.06982924044132233","0.06982924044132233"
"1084398","0.11041321605443954","0.11041321605443954","0.11041321605443954"
"1084418","0.09873958677053452","0.09873958677053452","0.09873958677053452"
"1084440","0.10432779788970947","0.10432779788970947","0.10432779788970947"
"1084550","0.1057930514216423","0.1057930514216423","0.1057930514216423"
"1084592","0.11163792014122009","0.11163792014122009","0.11163792014122009"
"1084836","0.1098165214061737","0.1098165214061737","0.1098165214061737"
"1084916","0.10378405451774597","0.10378405451774597","0.10378405451774597"
"1084986","0.11430726945400238","0.11430726945400238","0.11430726945400238"
"1085008","0.07804865390062332","0.07804865390062332","0.07804865390062332"
"1085160","0.06334681808948517","0.06334681808948517","0.06334681808948517"
"1085534","0.06567973643541336","0.06567973643541336","0.06567973643541336"
"1085638","0.1684185415506363","0.1684185415506363","0.1684185415506363"
"1085708","0.05647699534893036","0.05647699534893036","0.05647699534893036"
"1086246","0.045415248721838","0.045415248721838","0.045415248721838"
"1086286","0.03451995924115181","0.03451995924115181","0.03451995924115181"
"1086812","0.057406630367040634","0.057406630367040634","0.057406630367040634"
"1086914","0.09247229248285294","0.09247229248285294","0.09247229248285294"
"1087056","0.0648563951253891","0.0648563951253891","0.0648563951253891"
"1087392","0.04445639252662659","0.04445639252662659","0.04445639252662659"
"1087510","0.03242649510502815","0.03242649510502815","0.03242649510502815"
"1087610","0.054805874824523926","0.054805874824523926","0.054805874824523926"
"1087628","0.0644642561674118","0.0644642561674118","0.0644642561674118"
"1087766","0.04434467852115631","0.04434467852115631","0.04434467852115631"
"1087868","0.04396691545844078","0.04396691545844078","0.04396691545844078"
"1087958","0.06680962443351746","0.06680962443351746","0.06680962443351746"
"1088026","0.041108932346105576","0.041108932346105576","0.041108932346105576"
"1088146","0.046286460012197495","0.046286460012197495","0.046286460012197495"
"1088652","0.08406505733728409","0.08406505733728409","0.08406505733728409"
"1088656","0.06491900235414505","0.06491900235414505","0.06491900235414505"
"1088726","0.08198368549346924","0.08198368549346924","0.08198368549346924"
"1088834","0.08114229142665863","0.08114229142665863","0.08114229142665863"
"1088900","0.07004525512456894","0.07004525512456894","0.07004525512456894"
"1088938","0.06417305022478104","0.06417305022478104","0.06417305022478104"
"1088970","0.0674784928560257","0.0674784928560257","0.0674784928560257"
"1089014","0.06937563419342041","0.06937563419342041","0.06937563419342041"
"1089200","0.05590756982564926","0.05590756982564926","0.05590756982564926"
"1089446","0.08241115510463715","0.08241115510463715","0.08241115510463715"
"1089520","0.08596610277891159","0.08596610277891159","0.08596610277891159"
"1090160","0.07760975509881973","0.07760975509881973","0.07760975509881973"
"1090214","0.09273630380630493","0.09273630380630493","0.09273630380630493"
"1090262","0.09642067551612854","0.09642067551612854","0.09642067551612854"
"1090352","0.07463249564170837","0.07463249564170837","0.07463249564170837"
"1090412","0.1045200377702713","0.1045200377702713","0.1045200377702713"
"1090586","0.09741123020648956","0.09741123020648956","0.09741123020648956"
"1090666","0.08974932879209518","0.08974932879209518","0.08974932879209518"
"1090782","0.08316268771886826","0.08316268771886826","0.08316268771886826"
"1090814","0.08961628377437592","0.08961628377437592","0.08961628377437592"
"1090892","0.09430396556854248","0.09430396556854248","0.09430396556854248"
"1090898","0.10735618323087692","0.10735618323087692","0.10735618323087692"
"1091100","0.10338857024908066","0.10338857024908066","0.10338857024908066"
"1091286","0.09037444740533829","0.09037444740533829","0.09037444740533829"
"1091406","0.09428077191114426","0.09428077191114426","0.09428077191114426"
"1091480","0.09879544377326965","0.09879544377326965","0.09879544377326965"
"1091696","0.12774065136909485","0.12774065136909485","0.12774065136909485"
"1091858","0.11043025553226471","0.11043025553226471","0.11043025553226471"
"1091986","0.08612916618585587","0.08612916618585587","0.08612916618585587"
"1092326","0.09309845417737961","0.09309845417737961","0.09309845417737961"
"1092700","0.0928221270442009","0.0928221270442009","0.0928221270442009"
"1092746","0.09014914184808731","0.09014914184808731","0.09014914184808731"
"1092884","0.09012873470783234","0.09012873470783234","0.09012873470783234"
"1092942","0.08235156536102295","0.08235156536102295","0.08235156536102295"
"1092984","0.0941612496972084","0.0941612496972084","0.0941612496972084"
"1093096","0.07727347314357758","0.07727347314357758","0.07727347314357758"
"1093128","0.15227219462394714","0.15227219462394714","0.15227219462394714"
"1093138","0.17383001744747162","0.17383001744747162","0.17383001744747162"
"1093264","0.07803095877170563","0.07803095877170563","0.07803095877170563"
"1093308","0.13160459697246552","0.13160459697246552","0.13160459697246552"
"1093338","0.09868175536394119","0.09868175536394119","0.09868175536394119"
"1093528","0.09507270157337189","0.09507270157337189","0.09507270157337189"
"1094200","0.06950339674949646","0.06950339674949646","0.06950339674949646"
"1094254","0.132283017039299","0.132283017039299","0.132283017039299"
"1094418","0.09596091508865356","0.09596091508865356","0.09596091508865356"
"1094566","0.08097514510154724","0.08097514510154724","0.08097514510154724"
"1094640","0.21375928819179535","0.21375928819179535","0.21375928819179535"
"1094700","0.1009875014424324","0.1009875014424324","0.1009875014424324"
"1094762","0.10936223715543747","0.10936223715543747","0.10936223715543747"
"1095012","0.13707657158374786","0.13707657158374786","0.13707657158374786"
"1095134","0.0755191445350647","0.0755191445350647","0.0755191445350647"
"1095188","0.1158580332994461","0.1158580332994461","0.1158580332994461"
"1095508","0.08794912695884705","0.08794912695884705","0.08794912695884705"
"1095568","0.08101725578308105","0.08101725578308105","0.08101725578308105"
"1095796","0.0522068589925766","0.0522068589925766","0.0522068589925766"
"1095890","0.11843862384557724","0.11843862384557724","0.11843862384557724"
"1096080","0.11748450994491577","0.11748450994491577","0.11748450994491577"
"1096208","0.07383919507265091","0.07383919507265091","0.07383919507265091"
"1096226","0.12688592076301575","0.12688592076301575","0.12688592076301575"
"1096260","0.12906067073345184","0.12906067073345184","0.12906067073345184"
"1096292","0.08715347200632095","0.08715347200632095","0.08715347200632095"
"1096730","0.05825579911470413","0.05825579911470413","0.05825579911470413"
"1096852","0.07592301815748215","0.07592301815748215","0.07592301815748215"
"1096922","0.04657108709216118","0.04657108709216118","0.04657108709216118"
"1097166","0.024553004652261734","0.024553004652261734","0.024553004652261734"
"1097298","0.03585869073867798","0.03585869073867798","0.03585869073867798"
"1097306","0.04134087264537811","0.04134087264537811","0.04134087264537811"
"1097526","0.030404740944504738","0.030404740944504738","0.030404740944504738"
"1097636","0.032314326614141464","0.032314326614141464","0.032314326614141464"
"1097640","0.01901116780936718","0.01901116780936718","0.01901116780936718"
"1097816","0.07155975699424744","0.07155975699424744","0.07155975699424744"
"1097834","0.04530268535017967","0.04530268535017967","0.04530268535017967"
"1097994","0.0430937260389328","0.0430937260389328","0.0430937260389328"
"1098172","0.058810342103242874","0.058810342103242874","0.058810342103242874"
"1098216","0.09726505726575851","0.09726505726575851","0.09726505726575851"
"1098346","0.08278937637805939","0.08278937637805939","0.08278937637805939"
"1098372","0.061485834419727325","0.061485834419727325","0.061485834419727325"
"1098632","0.06223345920443535","0.06223345920443535","0.06223345920443535"
"1098680","0.04402853921055794","0.04402853921055794","0.04402853921055794"
"1098690","0.08758869022130966","0.08758869022130966","0.08758869022130966"
"1098716","0.07095110416412354","0.07095110416412354","0.07095110416412354"
"1098900","0.07612534612417221","0.07612534612417221","0.07612534612417221"
"1098922","0.06190729886293411","0.06190729886293411","0.06190729886293411"
"1099100","0.059269439429044724","0.059269439429044724","0.059269439429044724"
"1099240","0.048736654222011566","0.048736654222011566","0.048736654222011566"
"1099398","0.07372093945741653","0.07372093945741653","0.07372093945741653"
"1099452","0.039194490760564804","0.039194490760564804","0.039194490760564804"
"1099514","0.04533134028315544","0.04533134028315544","0.04533134028315544"
"1099628","0.06549293547868729","0.06549293547868729","0.06549293547868729"
"1099632","0.028802048414945602","0.028802048414945602","0.028802048414945602"
"1099768","0.05246349424123764","0.05246349424123764","0.05246349424123764"
"1099850","0.08784797787666321","0.08784797787666321","0.08784797787666321"
"1099904","0.0761193260550499","0.0761193260550499","0.0761193260550499"
"1099976","0.06878858804702759","0.06878858804702759","0.06878858804702759"
"1100270","0.07205217331647873","0.07205217331647873","0.07205217331647873"
"1100468","0.06486010551452637","0.06486010551452637","0.06486010551452637"
"1100586","0.10282763093709946","0.10282763093709946","0.10282763093709946"
"1100680","0.07486996799707413","0.07486996799707413","0.07486996799707413"
"1100710","0.06756769120693207","0.06756769120693207","0.06756769120693207"
"1100920","0.06324005126953125","0.06324005126953125","0.06324005126953125"
"1100966","0.05362962558865547","0.05362962558865547","0.05362962558865547"
"1101000","0.07336896657943726","0.07336896657943726","0.07336896657943726"
"1101016","0.08199317008256912","0.08199317008256912","0.08199317008256912"
"1101214","0.07644856721162796","0.07644856721162796","0.07644856721162796"
"1101328","0.07515838742256165","0.07515838742256165","0.07515838742256165"
"1101486","0.08499197661876678","0.08499197661876678","0.08499197661876678"
"1101494","0.2140827775001526","0.2140827775001526","0.2140827775001526"
"1101540","0.09513966739177704","0.09513966739177704","0.09513966739177704"
"1101582","0.09248852729797363","0.09248852729797363","0.09248852729797363"
"1101614","0.0626312792301178","0.0626312792301178","0.0626312792301178"
"1102096","0.08835714310407639","0.08835714310407639","0.08835714310407639"
"1102436","0.1009945198893547","0.1009945198893547","0.1009945198893547"
"1102438","0.10297035425901413","0.10297035425901413","0.10297035425901413"
"1102522","0.10030578821897507","0.10030578821897507","0.10030578821897507"
"1102558","0.0724729672074318","0.0724729672074318","0.0724729672074318"
"1102602","0.09611324220895767","0.09611324220895767","0.09611324220895767"
"1102672","0.10855630785226822","0.10855630785226822","0.10855630785226822"
"1102848","0.08724556118249893","0.08724556118249893","0.08724556118249893"
"1102858","0.09421896189451218","0.09421896189451218","0.09421896189451218"
"1102884","0.09322457015514374","0.09322457015514374","0.09322457015514374"
"1103014","0.08594471961259842","0.08594471961259842","0.08594471961259842"
"1103338","0.10003257542848587","0.10003257542848587","0.10003257542848587"
"1103356","0.09597719460725784","0.09597719460725784","0.09597719460725784"
"1103364","0.09176556020975113","0.09176556020975113","0.09176556020975113"
"1103384","0.1093161478638649","0.1093161478638649","0.1093161478638649"
"1103502","0.09916583448648453","0.09916583448648453","0.09916583448648453"
"1103558","0.11812369525432587","0.11812369525432587","0.11812369525432587"
"1103718","0.11452644318342209","0.11452644318342209","0.11452644318342209"
"1103732","0.10083220899105072","0.10083220899105072","0.10083220899105072"
"1103968","0.07482005655765533","0.07482005655765533","0.07482005655765533"
"1104240","0.10584306716918945","0.10584306716918945","0.10584306716918945"
"1104380","0.09172982722520828","0.09172982722520828","0.09172982722520828"
"1104430","0.08435429632663727","0.08435429632663727","0.08435429632663727"
"1104440","0.08667811006307602","0.08667811006307602","0.08667811006307602"
"1104478","0.06509341299533844","0.06509341299533844","0.06509341299533844"
"1105108","0.10219641029834747","0.10219641029834747","0.10219641029834747"
"1105154","0.1330927014350891","0.1330927014350891","0.1330927014350891"
"1105294","0.2248028814792633","0.2248028814792633","0.2248028814792633"
"1105330","0.10958096385002136","0.10958096385002136","0.10958096385002136"
"1105354","0.08262067288160324","0.08262067288160324","0.08262067288160324"
"1105468","0.10196326673030853","0.10196326673030853","0.10196326673030853"
"1105506","0.08833996206521988","0.08833996206521988","0.08833996206521988"
"1105522","0.09634657204151154","0.09634657204151154","0.09634657204151154"
"1105676","0.13298819959163666","0.13298819959163666","0.13298819959163666"
"1106308","0.08332046866416931","0.08332046866416931","0.08332046866416931"
"1106406","0.08201996237039566","0.08201996237039566","0.08201996237039566"
"1106944","0.08365125954151154","0.08365125954151154","0.08365125954151154"
"1107074","0.12301872670650482","0.12301872670650482","0.12301872670650482"
"1107144","0.124648816883564","0.124648816883564","0.124648816883564"
"1107146","0.0854003056883812","0.0854003056883812","0.0854003056883812"
"1107226","0.1216784119606018","0.1216784119606018","0.1216784119606018"
"1107396","0.0940810814499855","0.0940810814499855","0.0940810814499855"
"1107428","0.13936486840248108","0.13936486840248108","0.13936486840248108"
"1107456","0.08648758381605148","0.08648758381605148","0.08648758381605148"
"1107562","0.11550304293632507","0.11550304293632507","0.11550304293632507"
"1107598","0.1200731173157692","0.1200731173157692","0.1200731173157692"
"1107660","0.11788132041692734","0.11788132041692734","0.11788132041692734"
"1107708","0.07260328531265259","0.07260328531265259","0.07260328531265259"
"1107734","0.09978898614645004","0.09978898614645004","0.09978898614645004"
"1107820","0.09571348130702972","0.09571348130702972","0.09571348130702972"
"1107836","0.1111130341887474","0.1111130341887474","0.1111130341887474"
"1107912","0.11653193086385727","0.11653193086385727","0.11653193086385727"
"1107934","0.09411070495843887","0.09411070495843887","0.09411070495843887"
"1108146","0.07079293578863144","0.07079293578863144","0.07079293578863144"
"1108188","0.021270224824547768","0.021270224824547768","0.021270224824547768"
"1108438","0.1572888344526291","0.1572888344526291","0.1572888344526291"
"1108480","0.025621619075536728","0.025621619075536728","0.025621619075536728"
"1108552","0.06593089550733566","0.06593089550733566","0.06593089550733566"
"1108864","0.029857873916625977","0.029857873916625977","0.029857873916625977"
"1108908","0.06822172552347183","0.06822172552347183","0.06822172552347183"
"1109336","0.07324270904064178","0.07324270904064178","0.07324270904064178"
"1109558","0.060878936201334","0.060878936201334","0.060878936201334"
"1109832","0.06022891029715538","0.06022891029715538","0.06022891029715538"
"1110066","0.06204972043633461","0.06204972043633461","0.06204972043633461"
"1110124","0.03991907462477684","0.03991907462477684","0.03991907462477684"
"1110148","0.04824724420905113","0.04824724420905113","0.04824724420905113"
"1110450","0.04586353525519371","0.04586353525519371","0.04586353525519371"
"1110670","0.05487038195133209","0.05487038195133209","0.05487038195133209"
"1110784","0.049145568162202835","0.049145568162202835","0.049145568162202835"
"1110820","0.044673141092061996","0.044673141092061996","0.044673141092061996"
"1110830","0.04008179157972336","0.04008179157972336","0.04008179157972336"
"1110926","0.06892164796590805","0.06892164796590805","0.06892164796590805"
"1111090","0.05432458966970444","0.05432458966970444","0.05432458966970444"
"1111100","0.07613199949264526","0.07613199949264526","0.07613199949264526"
"1111140","0.05966263264417648","0.05966263264417648","0.05966263264417648"
"1111438","0.07063086330890656","0.07063086330890656","0.07063086330890656"
"1111494","0.05858999118208885","0.05858999118208885","0.05858999118208885"
"1111562","0.04543807730078697","0.04543807730078697","0.04543807730078697"
"1111650","0.06572099775075912","0.06572099775075912","0.06572099775075912"
"1112014","0.06245209276676178","0.06245209276676178","0.06245209276676178"
"1112102","0.08748702704906464","0.08748702704906464","0.08748702704906464"
"1112178","0.06930018216371536","0.06930018216371536","0.06930018216371536"
"1112426","0.05921578034758568","0.05921578034758568","0.05921578034758568"
"1112472","0.10023978352546692","0.10023978352546692","0.10023978352546692"
"1112494","0.055535782128572464","0.055535782128572464","0.055535782128572464"
"1113272","0.1418091207742691","0.1418091207742691","0.1418091207742691"
"1113280","0.066347636282444","0.066347636282444","0.066347636282444"
"1113324","0.1352940797805786","0.1352940797805786","0.1352940797805786"
"1113424","0.10053768008947372","0.10053768008947372","0.10053768008947372"
"1113594","0.09863578528165817","0.09863578528165817","0.09863578528165817"
"1113606","0.10769379138946533","0.10769379138946533","0.10769379138946533"
"1113700","0.09818915277719498","0.09818915277719498","0.09818915277719498"
"1114038","0.10719817131757736","0.10719817131757736","0.10719817131757736"
"1114100","0.09673503786325455","0.09673503786325455","0.09673503786325455"
"1114156","0.07779044657945633","0.07779044657945633","0.07779044657945633"
"1114160","0.09368148446083069","0.09368148446083069","0.09368148446083069"
"1114278","0.09197602421045303","0.09197602421045303","0.09197602421045303"
"1114422","0.08687932789325714","0.08687932789325714","0.08687932789325714"
"1114460","0.09224431216716766","0.09224431216716766","0.09224431216716766"
"1114810","0.0977955237030983","0.0977955237030983","0.0977955237030983"
"1114902","0.11333385854959488","0.11333385854959488","0.11333385854959488"
"1115074","0.08507882058620453","0.08507882058620453","0.08507882058620453"
"1115092","0.08240790665149689","0.08240790665149689","0.08240790665149689"
"1115170","0.10260874778032303","0.10260874778032303","0.10260874778032303"
"1115178","0.10768590122461319","0.10768590122461319","0.10768590122461319"
"1115464","0.08055246621370316","0.08055246621370316","0.08055246621370316"
"1115614","0.10337561368942261","0.10337561368942261","0.10337561368942261"
"1115672","0.11716672033071518","0.11716672033071518","0.11716672033071518"
"1115824","0.10237012058496475","0.10237012058496475","0.10237012058496475"
"1115828","0.11093395203351974","0.11093395203351974","0.11093395203351974"
"1115986","0.08984578400850296","0.08984578400850296","0.08984578400850296"
"1116124","0.1213931068778038","0.1213931068778038","0.1213931068778038"
"1116260","0.09905735403299332","0.09905735403299332","0.09905735403299332"
"1116300","0.09446800500154495","0.09446800500154495","0.09446800500154495"
"1116542","0.1112348660826683","0.1112348660826683","0.1112348660826683"
"1116568","0.08245652168989182","0.08245652168989182","0.08245652168989182"
"1116804","0.10838979482650757","0.10838979482650757","0.10838979482650757"
"1117058","0.14434993267059326","0.14434993267059326","0.14434993267059326"
"1117146","0.10293624550104141","0.10293624550104141","0.10293624550104141"
"1117182","0.14361058175563812","0.14361058175563812","0.14361058175563812"
"1117498","0.09461579471826553","0.09461579471826553","0.09461579471826553"
"1117616","0.11952925473451614","0.11952925473451614","0.11952925473451614"
"1117662","0.07908928394317627","0.07908928394317627","0.07908928394317627"
"1117862","0.06754230707883835","0.06754230707883835","0.06754230707883835"
"1117910","0.10376594960689545","0.10376594960689545","0.10376594960689545"
"1117942","0.09682989865541458","0.09682989865541458","0.09682989865541458"
"1118028","0.12859950959682465","0.12859950959682465","0.12859950959682465"
"1118050","0.10721095651388168","0.10721095651388168","0.10721095651388168"
