"Step","fallen-sweep-36 - mean_entropy_0","fallen-sweep-36 - mean_entropy_0__MIN","fallen-sweep-36 - mean_entropy_0__MAX"
"989720","0.039387982338666916","0.039387982338666916","0.039387982338666916"
"989734","0.0326545313000679","0.0326545313000679","0.0326545313000679"
"989932","0.029805732890963554","0.029805732890963554","0.029805732890963554"
"990056","0.03697456046938896","0.03697456046938896","0.03697456046938896"
"990206","0.03800185024738312","0.03800185024738312","0.03800185024738312"
"990380","0.05189157649874687","0.05189157649874687","0.05189157649874687"
"990502","0.05651278793811798","0.05651278793811798","0.05651278793811798"
"990568","0.021063385531306267","0.021063385531306267","0.021063385531306267"
"990586","0.03903612866997719","0.03903612866997719","0.03903612866997719"
"990746","0.02666487917304039","0.02666487917304039","0.02666487917304039"
"990812","0.019268445670604706","0.019268445670604706","0.019268445670604706"
"991014","0.058690302073955536","0.058690302073955536","0.058690302073955536"
"991018","0.05793411284685135","0.05793411284685135","0.05793411284685135"
"991092","0.06430401653051376","0.06430401653051376","0.06430401653051376"
"991306","0.04766688495874405","0.04766688495874405","0.04766688495874405"
"991338","0.026713749393820763","0.026713749393820763","0.026713749393820763"
"991474","0.07161535322666168","0.07161535322666168","0.07161535322666168"
"991514","0.046767111867666245","0.046767111867666245","0.046767111867666245"
"991624","0.022698910906910896","0.022698910906910896","0.022698910906910896"
"991828","0.044462330639362335","0.044462330639362335","0.044462330639362335"
"991966","0.025632021948695183","0.025632021948695183","0.025632021948695183"
"991984","0.01841765083372593","0.01841765083372593","0.01841765083372593"
"991986","0.04738890752196312","0.04738890752196312","0.04738890752196312"
"992004","0.042301107197999954","0.042301107197999954","0.042301107197999954"
"992224","0.03568330779671669","0.03568330779671669","0.03568330779671669"
"992276","0.021846342831850052","0.021846342831850052","0.021846342831850052"
"992324","0.048076000064611435","0.048076000064611435","0.048076000064611435"
"992388","0.03199617937207222","0.03199617937207222","0.03199617937207222"
"992420","0.05073395371437073","0.05073395371437073","0.05073395371437073"
"992478","0.03043350763618946","0.03043350763618946","0.03043350763618946"
"992674","0.05352248251438141","0.05352248251438141","0.05352248251438141"
"992950","0.02773006446659565","0.02773006446659565","0.02773006446659565"
"993068","0.07133253663778305","0.07133253663778305","0.07133253663778305"
"993074","0.03464730083942413","0.03464730083942413","0.03464730083942413"
"993512","0.02613072842359543","0.02613072842359543","0.02613072842359543"
"993552","0.045962534844875336","0.045962534844875336","0.045962534844875336"
"993632","0.018509946763515472","0.018509946763515472","0.018509946763515472"
"993714","0.03515297546982765","0.03515297546982765","0.03515297546982765"
"993884","0.011566625908017159","0.011566625908017159","0.011566625908017159"
"993946","0.006841597612947226","0.006841597612947226","0.006841597612947226"
"994496","0.004277665633708239","0.004277665633708239","0.004277665633708239"
"994500","0.0019012442789971828","0.0019012442789971828","0.0019012442789971828"
"994520","0.003145529655739665","0.003145529655739665","0.003145529655739665"
"994544","0.0026757786981761456","0.0026757786981761456","0.0026757786981761456"
"994550","0.0037212364841252565","0.0037212364841252565","0.0037212364841252565"
"994738","0.004655617289245129","0.004655617289245129","0.004655617289245129"
"994802","0.004003787413239479","0.004003787413239479","0.004003787413239479"
"994812","0.018881486728787422","0.018881486728787422","0.018881486728787422"
"994878","0.011398126371204853","0.011398126371204853","0.011398126371204853"
"995042","0.0037819172721356153","0.0037819172721356153","0.0037819172721356153"
"995170","0.0029099558014422655","0.0029099558014422655","0.0029099558014422655"
"995254","0.010199705138802528","0.010199705138802528","0.010199705138802528"
"995388","0.008414204232394695","0.008414204232394695","0.008414204232394695"
"995754","0.00517225032672286","0.00517225032672286","0.00517225032672286"
"995836","0.009624795988202095","0.009624795988202095","0.009624795988202095"
"996010","0.004714667331427336","0.004714667331427336","0.004714667331427336"
"996014","0.013290610164403915","0.013290610164403915","0.013290610164403915"
"996022","0.009865183383226395","0.009865183383226395","0.009865183383226395"
"996314","0.001692321733571589","0.001692321733571589","0.001692321733571589"
"996408","0.0124066062271595","0.0124066062271595","0.0124066062271595"
"996812","0.006931587588042021","0.006931587588042021","0.006931587588042021"
"996894","0.025870615616440773","0.025870615616440773","0.025870615616440773"
"997178","0.013279897160828114","0.013279897160828114","0.013279897160828114"
"997290","0.011774665676057339","0.011774665676057339","0.011774665676057339"
"997316","0.022528527304530144","0.022528527304530144","0.022528527304530144"
"997326","0.010246038436889648","0.010246038436889648","0.010246038436889648"
"997542","0.013443180359899998","0.013443180359899998","0.013443180359899998"
"997642","0.005069312639534473","0.005069312639534473","0.005069312639534473"
"997838","0.018138255923986435","0.018138255923986435","0.018138255923986435"
"998038","0.018131442368030548","0.018131442368030548","0.018131442368030548"
"998256","0.02201049029827118","0.02201049029827118","0.02201049029827118"
"998586","0.024432411417365074","0.024432411417365074","0.024432411417365074"
"998752","0.023028196766972542","0.023028196766972542","0.023028196766972542"
"999168","0.03400643542408943","0.03400643542408943","0.03400643542408943"
"999284","0.03522659093141556","0.03522659093141556","0.03522659093141556"
"999446","0.02858441323041916","0.02858441323041916","0.02858441323041916"
"999494","0.024416111409664154","0.024416111409664154","0.024416111409664154"
"999876","0.022526076063513756","0.022526076063513756","0.022526076063513756"
"999972","0.041616290807724","0.041616290807724","0.041616290807724"
"1000030","0.022013822570443153","0.022013822570443153","0.022013822570443153"
"1000094","0.05044722929596901","0.05044722929596901","0.05044722929596901"
"1000196","0.027737751603126526","0.027737751603126526","0.027737751603126526"
"1000218","0.028346983715891838","0.028346983715891838","0.028346983715891838"
"1000396","0.04672772064805031","0.04672772064805031","0.04672772064805031"
"1000556","0.02739630453288555","0.02739630453288555","0.02739630453288555"
"1000618","0.03675219044089317","0.03675219044089317","0.03675219044089317"
"1000658","0.036127716302871704","0.036127716302871704","0.036127716302871704"
"1000666","0.03601580858230591","0.03601580858230591","0.03601580858230591"
"1000790","0.023445727303624153","0.023445727303624153","0.023445727303624153"
"1000854","0.04028656706213951","0.04028656706213951","0.04028656706213951"
"1000886","0.04461206495761871","0.04461206495761871","0.04461206495761871"
"1001016","0.022760383784770966","0.022760383784770966","0.022760383784770966"
"1001112","0.025866558775305748","0.025866558775305748","0.025866558775305748"
"1001188","0.01776283234357834","0.01776283234357834","0.01776283234357834"
"1001254","0.06556127220392227","0.06556127220392227","0.06556127220392227"
"1001788","0.03141636773943901","0.03141636773943901","0.03141636773943901"
"1001830","0.022674493491649628","0.022674493491649628","0.022674493491649628"
"1002054","0.04613572359085083","0.04613572359085083","0.04613572359085083"
"1002102","0.03327692300081253","0.03327692300081253","0.03327692300081253"
"1002668","0.023581210523843765","0.023581210523843765","0.023581210523843765"
"1002694","0.059063155204057693","0.059063155204057693","0.059063155204057693"
"1002958","0.02779785916209221","0.02779785916209221","0.02779785916209221"
"1003018","0.03249284252524376","0.03249284252524376","0.03249284252524376"
"1003068","0.03219124674797058","0.03219124674797058","0.03219124674797058"
"1003134","0.041772760450839996","0.041772760450839996","0.041772760450839996"
"1003232","0.060371361672878265","0.060371361672878265","0.060371361672878265"
"1003252","0.023476114496588707","0.023476114496588707","0.023476114496588707"
"1003298","0.020706893876194954","0.020706893876194954","0.020706893876194954"
"1003390","0.014162429608404636","0.014162429608404636","0.014162429608404636"
"1003546","0.02853429690003395","0.02853429690003395","0.02853429690003395"
"1003600","0.02635909989476204","0.02635909989476204","0.02635909989476204"
"1003898","0.027053704485297203","0.027053704485297203","0.027053704485297203"
"1003930","0.039894185960292816","0.039894185960292816","0.039894185960292816"
"1003948","0.034096624702215195","0.034096624702215195","0.034096624702215195"
"1004080","0.06054387614130974","0.06054387614130974","0.06054387614130974"
"1004212","0.04148019850254059","0.04148019850254059","0.04148019850254059"
"1004248","0.039735347032547","0.039735347032547","0.039735347032547"
"1004334","0.0485740527510643","0.0485740527510643","0.0485740527510643"
"1004368","0.014782842248678207","0.014782842248678207","0.014782842248678207"
"1004680","0.031004417687654495","0.031004417687654495","0.031004417687654495"
"1004686","0.010390516370534897","0.010390516370534897","0.010390516370534897"
"1004742","0.051423557102680206","0.051423557102680206","0.051423557102680206"
"1004886","0.018676482141017914","0.018676482141017914","0.018676482141017914"
"1004994","0.038734786212444305","0.038734786212444305","0.038734786212444305"
"1005066","0.0948115885257721","0.0948115885257721","0.0948115885257721"
"1005106","0.03195413947105408","0.03195413947105408","0.03195413947105408"
"1005110","0.01819547452032566","0.01819547452032566","0.01819547452032566"
"1005250","0.015820398926734924","0.015820398926734924","0.015820398926734924"
"1005282","0.004715539049357176","0.004715539049357176","0.004715539049357176"
"1005412","0.007781508378684521","0.007781508378684521","0.007781508378684521"
"1005506","0.011326665058732033","0.011326665058732033","0.011326665058732033"
"1005596","0.01034966204315424","0.01034966204315424","0.01034966204315424"
"1005776","0.0018859513802453876","0.0018859513802453876","0.0018859513802453876"
"1005840","0.0029959878884255886","0.0029959878884255886","0.0029959878884255886"
"1005842","0.0008790459833107889","0.0008790459833107889","0.0008790459833107889"
"1005962","0.0061775436624884605","0.0061775436624884605","0.0061775436624884605"
"1006090","0.006584836635738611","0.006584836635738611","0.006584836635738611"
"1006244","0.0031354364473372698","0.0031354364473372698","0.0031354364473372698"
"1006282","0.0068261330015957355","0.0068261330015957355","0.0068261330015957355"
"1006420","0.014176479540765285","0.014176479540765285","0.014176479540765285"
"1006452","0.00435192184522748","0.00435192184522748","0.00435192184522748"
"1006630","0.00770127447322011","0.00770127447322011","0.00770127447322011"
"1006640","0.003041255986317992","0.003041255986317992","0.003041255986317992"
"1006686","0.0020721068140119314","0.0020721068140119314","0.0020721068140119314"
"1006746","0.0087744714692235","0.0087744714692235","0.0087744714692235"
"1006888","0.02053442969918251","0.02053442969918251","0.02053442969918251"
"1007006","0.0032920867670327425","0.0032920867670327425","0.0032920867670327425"
"1007108","0.002255338942632079","0.002255338942632079","0.002255338942632079"
"1007116","0.017886094748973846","0.017886094748973846","0.017886094748973846"
"1007362","0.008882595226168633","0.008882595226168633","0.008882595226168633"
"1007478","0.013681115582585335","0.013681115582585335","0.013681115582585335"
"1007508","0.0027548486832529306","0.0027548486832529306","0.0027548486832529306"
"1007512","0.0008983722655102611","0.0008983722655102611","0.0008983722655102611"
"1007594","0.00764702633023262","0.00764702633023262","0.00764702633023262"
"1007682","0.009250869043171406","0.009250869043171406","0.009250869043171406"
"1007722","0.010393898002803326","0.010393898002803326","0.010393898002803326"
"1007746","0.009584864601492882","0.009584864601492882","0.009584864601492882"
"1007754","0.021808387711644173","0.021808387711644173","0.021808387711644173"
"1007916","0.005714942701160908","0.005714942701160908","0.005714942701160908"
"1007986","0.025167806074023247","0.025167806074023247","0.025167806074023247"
"1008074","0.004621343687176704","0.004621343687176704","0.004621343687176704"
"1008090","0.011788330040872097","0.011788330040872097","0.011788330040872097"
"1008280","0.005024970043450594","0.005024970043450594","0.005024970043450594"
"1008372","0.0079075638204813","0.0079075638204813","0.0079075638204813"
"1008460","0.009958754293620586","0.009958754293620586","0.009958754293620586"
"1008532","0.015841616317629814","0.015841616317629814","0.015841616317629814"
"1008790","0.016542138531804085","0.016542138531804085","0.016542138531804085"
"1008946","0.013554566539824009","0.013554566539824009","0.013554566539824009"
"1008968","0.011553151533007622","0.011553151533007622","0.011553151533007622"
"1008996","0.01175299659371376","0.01175299659371376","0.01175299659371376"
"1009136","0.011301024816930294","0.011301024816930294","0.011301024816930294"
"1009206","0.015408359467983246","0.015408359467983246","0.015408359467983246"
"1009218","0.017391974106431007","0.017391974106431007","0.017391974106431007"
"1009264","0.016062045469880104","0.016062045469880104","0.016062045469880104"
"1009304","0.014175944030284882","0.014175944030284882","0.014175944030284882"
"1009402","0.00875541940331459","0.00875541940331459","0.00875541940331459"
"1009504","0.024530461058020592","0.024530461058020592","0.024530461058020592"
"1009608","0.011129540391266346","0.011129540391266346","0.011129540391266346"
"1009848","0.014916137792170048","0.014916137792170048","0.014916137792170048"
"1010000","0.019165417179465294","0.019165417179465294","0.019165417179465294"
"1010094","0.029413612559437752","0.029413612559437752","0.029413612559437752"
"1010192","0.029920460656285286","0.029920460656285286","0.029920460656285286"
"1010260","0.022054126486182213","0.022054126486182213","0.022054126486182213"
"1010280","0.014321922324597836","0.014321922324597836","0.014321922324597836"
"1010298","0.02311270870268345","0.02311270870268345","0.02311270870268345"
"1010348","0.01837650127708912","0.01837650127708912","0.01837650127708912"
"1010506","0.019522003829479218","0.019522003829479218","0.019522003829479218"
"1010582","0.0210910402238369","0.0210910402238369","0.0210910402238369"
"1010656","0.03202512487769127","0.03202512487769127","0.03202512487769127"
"1010786","0.024762893095612526","0.024762893095612526","0.024762893095612526"
"1011062","0.03313758224248886","0.03313758224248886","0.03313758224248886"
"1011082","0.031249647960066795","0.031249647960066795","0.031249647960066795"
"1011102","0.03811822831630707","0.03811822831630707","0.03811822831630707"
"1011138","0.026320073753595352","0.026320073753595352","0.026320073753595352"
"1011316","0.035039402544498444","0.035039402544498444","0.035039402544498444"
"1011394","0.04094832018017769","0.04094832018017769","0.04094832018017769"
"1011460","0.03356374427676201","0.03356374427676201","0.03356374427676201"
"1011562","0.028728041797876358","0.028728041797876358","0.028728041797876358"
"1011576","0.029470769688487053","0.029470769688487053","0.029470769688487053"
"1011684","0.023909997195005417","0.023909997195005417","0.023909997195005417"
"1011818","0.04795302450656891","0.04795302450656891","0.04795302450656891"
"1011880","0.030177073553204536","0.030177073553204536","0.030177073553204536"
"1011932","0.0236637145280838","0.0236637145280838","0.0236637145280838"
"1012008","0.025336142629384995","0.025336142629384995","0.025336142629384995"
"1012024","0.04493596404790878","0.04493596404790878","0.04493596404790878"
"1012114","0.02344554103910923","0.02344554103910923","0.02344554103910923"
"1012332","0.030308960005640984","0.030308960005640984","0.030308960005640984"
"1012348","0.048663005232810974","0.048663005232810974","0.048663005232810974"
"1012358","0.019098861142992973","0.019098861142992973","0.019098861142992973"
"1012506","0.029484355822205544","0.029484355822205544","0.029484355822205544"
"1012628","0.026930544525384903","0.026930544525384903","0.026930544525384903"
"1012786","0.021348269656300545","0.021348269656300545","0.021348269656300545"
"1012974","0.03616689518094063","0.03616689518094063","0.03616689518094063"
"1013026","0.025683211162686348","0.025683211162686348","0.025683211162686348"
"1013034","0.03464058041572571","0.03464058041572571","0.03464058041572571"
"1013102","0.03025299869477749","0.03025299869477749","0.03025299869477749"
"1013302","0.03241188824176788","0.03241188824176788","0.03241188824176788"
"1013430","0.03906979039311409","0.03906979039311409","0.03906979039311409"
"1013556","0.037238411605358124","0.037238411605358124","0.037238411605358124"
"1013598","0.024264812469482422","0.024264812469482422","0.024264812469482422"
"1013740","0.011617250740528107","0.011617250740528107","0.011617250740528107"
"1013742","0.033633243292570114","0.033633243292570114","0.033633243292570114"
"1013776","0.03436055779457092","0.03436055779457092","0.03436055779457092"
"1013778","0.035441361367702484","0.035441361367702484","0.035441361367702484"
"1013996","0.038250308483839035","0.038250308483839035","0.038250308483839035"
"1014058","0.04495006799697876","0.04495006799697876","0.04495006799697876"
"1014064","0.008110460825264454","0.008110460825264454","0.008110460825264454"
"1014070","0.05463748797774315","0.05463748797774315","0.05463748797774315"
"1014100","0.07830887287855148","0.07830887287855148","0.07830887287855148"
"1014274","0.05649971961975098","0.05649971961975098","0.05649971961975098"
"1014530","0.03578643500804901","0.03578643500804901","0.03578643500804901"
"1014716","0.042221128940582275","0.042221128940582275","0.042221128940582275"
"1015120","0.023528464138507843","0.023528464138507843","0.023528464138507843"
"1015126","0.03154759481549263","0.03154759481549263","0.03154759481549263"
"1015164","0.024131666868925095","0.024131666868925095","0.024131666868925095"
"1015226","0.03840908035635948","0.03840908035635948","0.03840908035635948"
"1015306","0.02638554759323597","0.02638554759323597","0.02638554759323597"
"1015422","0.02391948737204075","0.02391948737204075","0.02391948737204075"
"1015492","0.03436015918850899","0.03436015918850899","0.03436015918850899"
"1015566","0.014047781005501747","0.014047781005501747","0.014047781005501747"
"1015702","0.034643422812223434","0.034643422812223434","0.034643422812223434"
"1015780","0.01946406252682209","0.01946406252682209","0.01946406252682209"
"1015826","0.022855518385767937","0.022855518385767937","0.022855518385767937"
"1015836","0.07536479085683823","0.07536479085683823","0.07536479085683823"
"1015838","0.022632936015725136","0.022632936015725136","0.022632936015725136"
"1015862","0.04869388788938522","0.04869388788938522","0.04869388788938522"
"1015896","0.02778473310172558","0.02778473310172558","0.02778473310172558"
"1015938","0.014956044964492321","0.014956044964492321","0.014956044964492321"
"1015950","0.04463614150881767","0.04463614150881767","0.04463614150881767"
"1016002","0.0684513971209526","0.0684513971209526","0.0684513971209526"
"1016006","0.034300245344638824","0.034300245344638824","0.034300245344638824"
"1016008","0.039059512317180634","0.039059512317180634","0.039059512317180634"
"1016022","0.05456129088997841","0.05456129088997841","0.05456129088997841"
"1016206","0.012110798619687557","0.012110798619687557","0.012110798619687557"
"1016366","0.07354938983917236","0.07354938983917236","0.07354938983917236"
"1016436","0.07029914110898972","0.07029914110898972","0.07029914110898972"
"1016556","0.03461300581693649","0.03461300581693649","0.03461300581693649"
"1016611","0.0032683522440493107","0.0032683522440493107","0.0032683522440493107"
"1016627","0.016340108588337898","0.016340108588337898","0.016340108588337898"
"1016681","0.0114356754347682","0.0114356754347682","0.0114356754347682"
"1016693","0.0014920614194124937","0.0014920614194124937","0.0014920614194124937"
"1016727","0.008574629202485085","0.008574629202485085","0.008574629202485085"
"1016833","0.013662879355251789","0.013662879355251789","0.013662879355251789"
"1016903","0.010131924413144588","0.010131924413144588","0.010131924413144588"
"1017123","0.015632132068276405","0.015632132068276405","0.015632132068276405"
"1017289","0.04901351034641266","0.04901351034641266","0.04901351034641266"
"1017321","0.0008058252860791981","0.0008058252860791981","0.0008058252860791981"
"1017431","0.005513469222933054","0.005513469222933054","0.005513469222933054"
"1017707","0.003374282969161868","0.003374282969161868","0.003374282969161868"
"1017865","0.010137216188013554","0.010137216188013554","0.010137216188013554"
"1017931","0.002741503529250622","0.002741503529250622","0.002741503529250622"
"1017965","0.004956220276653767","0.004956220276653767","0.004956220276653767"
"1018223","0.014163165353238583","0.014163165353238583","0.014163165353238583"
"1018277","0.01572677120566368","0.01572677120566368","0.01572677120566368"
"1018325","0.015107006765902042","0.015107006765902042","0.015107006765902042"
"1018559","0.0026678452268242836","0.0026678452268242836","0.0026678452268242836"
"1018579","0.014494570903480053","0.014494570903480053","0.014494570903480053"
"1018691","0.01753677986562252","0.01753677986562252","0.01753677986562252"
"1018749","0.012402806431055069","0.012402806431055069","0.012402806431055069"
"1018797","0.005557091906666756","0.005557091906666756","0.005557091906666756"
"1018965","0.02078016847372055","0.02078016847372055","0.02078016847372055"
"1018975","0.017191940918564796","0.017191940918564796","0.017191940918564796"
"1019153","0.008152209222316742","0.008152209222316742","0.008152209222316742"
"1019197","0.004264865070581436","0.004264865070581436","0.004264865070581436"
"1019321","0.014351953752338886","0.014351953752338886","0.014351953752338886"
"1019357","0.013954673893749714","0.013954673893749714","0.013954673893749714"
"1019515","0.022879276424646378","0.022879276424646378","0.022879276424646378"
"1019595","0.006582256406545639","0.006582256406545639","0.006582256406545639"
"1019909","0.0192525964230299","0.0192525964230299","0.0192525964230299"
"1020241","0.015749623998999596","0.015749623998999596","0.015749623998999596"
"1020457","0.016793709248304367","0.016793709248304367","0.016793709248304367"
"1020521","0.011920814402401447","0.011920814402401447","0.011920814402401447"
"1020619","0.004603641573339701","0.004603641573339701","0.004603641573339701"
"1020639","0.016231175512075424","0.016231175512075424","0.016231175512075424"
"1021413","0.019563738256692886","0.019563738256692886","0.019563738256692886"
"1021847","0.024869924411177635","0.024869924411177635","0.024869924411177635"
"1021881","0.015424668788909912","0.015424668788909912","0.015424668788909912"
"1022033","0.03038492240011692","0.03038492240011692","0.03038492240011692"
"1022043","0.0406695194542408","0.0406695194542408","0.0406695194542408"
"1022367","0.0326567105948925","0.0326567105948925","0.0326567105948925"
"1022391","0.03720182180404663","0.03720182180404663","0.03720182180404663"
"1022513","0.015225695446133614","0.015225695446133614","0.015225695446133614"
"1022531","0.022462956607341766","0.022462956607341766","0.022462956607341766"
"1022539","0.030700145289301872","0.030700145289301872","0.030700145289301872"
"1022767","0.019375601783394814","0.019375601783394814","0.019375601783394814"
"1023357","0.02941158413887024","0.02941158413887024","0.02941158413887024"
"1023391","0.039230260998010635","0.039230260998010635","0.039230260998010635"
"1023441","0.02363686077296734","0.02363686077296734","0.02363686077296734"
"1023703","0.023835478350520134","0.023835478350520134","0.023835478350520134"
"1023707","0.045508820563554764","0.045508820563554764","0.045508820563554764"
"1023813","0.022079193964600563","0.022079193964600563","0.022079193964600563"
"1023865","0.035567570477724075","0.035567570477724075","0.035567570477724075"
"1024009","0.029998501762747765","0.029998501762747765","0.029998501762747765"
"1024011","0.03825423866510391","0.03825423866510391","0.03825423866510391"
"1024333","0.04054487124085426","0.04054487124085426","0.04054487124085426"
"1024363","0.015875039622187614","0.015875039622187614","0.015875039622187614"
"1024413","0.034373898059129715","0.034373898059129715","0.034373898059129715"
"1024507","0.036959707736968994","0.036959707736968994","0.036959707736968994"
"1024657","0.024546727538108826","0.024546727538108826","0.024546727538108826"
"1024683","0.04031788557767868","0.04031788557767868","0.04031788557767868"
"1024907","0.021072804927825928","0.021072804927825928","0.021072804927825928"
"1024999","0.037810686975717545","0.037810686975717545","0.037810686975717545"
"1025033","0.018624959513545036","0.018624959513545036","0.018624959513545036"
"1025293","0.04537413641810417","0.04537413641810417","0.04537413641810417"
"1025383","0.04145374521613121","0.04145374521613121","0.04145374521613121"
"1025511","0.03016698732972145","0.03016698732972145","0.03016698732972145"
"1025611","0.0485420860350132","0.0485420860350132","0.0485420860350132"
"1025783","0.07307502627372742","0.07307502627372742","0.07307502627372742"
"1026185","0.02690262906253338","0.02690262906253338","0.02690262906253338"
"1026273","0.04215934872627258","0.04215934872627258","0.04215934872627258"
"1026355","0.030357304960489273","0.030357304960489273","0.030357304960489273"
"1026453","0.020131791010499","0.020131791010499","0.020131791010499"
"1026551","0.028627606108784676","0.028627606108784676","0.028627606108784676"
"1026591","0.04920511320233345","0.04920511320233345","0.04920511320233345"
"1026731","0.03332945331931114","0.03332945331931114","0.03332945331931114"
"1026737","0.031204843893647194","0.031204843893647194","0.031204843893647194"
"1026869","0.028216518461704254","0.028216518461704254","0.028216518461704254"
"1026935","0.03298510983586311","0.03298510983586311","0.03298510983586311"
"1026959","0.03794236108660698","0.03794236108660698","0.03794236108660698"
"1026965","0.030824711546301842","0.030824711546301842","0.030824711546301842"
"1027011","0.023637525737285614","0.023637525737285614","0.023637525737285614"
"1027119","0.07459621131420135","0.07459621131420135","0.07459621131420135"
"1027221","0.0592372752726078","0.0592372752726078","0.0592372752726078"
"1027265","0.02961636334657669","0.02961636334657669","0.02961636334657669"
"1027279","0.03645247966051102","0.03645247966051102","0.03645247966051102"
"1027281","0.032963450998067856","0.032963450998067856","0.032963450998067856"
"1027293","0.036504413932561874","0.036504413932561874","0.036504413932561874"
"1027355","0.027122030034661293","0.027122030034661293","0.027122030034661293"
"1027543","0.012311691418290138","0.012311691418290138","0.012311691418290138"
"1027581","0.04037845507264137","0.04037845507264137","0.04037845507264137"
"1027727","0.06200552359223366","0.06200552359223366","0.06200552359223366"
"1028073","0.002958302851766348","0.002958302851766348","0.002958302851766348"
"1028221","0.012691311538219452","0.012691311538219452","0.012691311538219452"
"1028501","0.0054571437649428844","0.0054571437649428844","0.0054571437649428844"
"1028817","0.003961110487580299","0.003961110487580299","0.003961110487580299"
"1029017","0.01701989583671093","0.01701989583671093","0.01701989583671093"
"1029071","0.00604861369356513","0.00604861369356513","0.00604861369356513"
"1029169","0.0062398361042141914","0.0062398361042141914","0.0062398361042141914"
"1029451","0.0049646333791315556","0.0049646333791315556","0.0049646333791315556"
"1029599","0.0028673792257905006","0.0028673792257905006","0.0028673792257905006"
"1029757","0.0070863449946045876","0.0070863449946045876","0.0070863449946045876"
"1029761","0.006260538008064032","0.006260538008064032","0.006260538008064032"
"1030127","0.006217405665665865","0.006217405665665865","0.006217405665665865"
"1030149","0.012717473320662975","0.012717473320662975","0.012717473320662975"
"1030479","0.008004406467080116","0.008004406467080116","0.008004406467080116"
"1030521","0.012314346618950367","0.012314346618950367","0.012314346618950367"
"1030727","0.004622964654117823","0.004622964654117823","0.004622964654117823"
"1030739","0.013139404356479645","0.013139404356479645","0.013139404356479645"
"1030975","0.018866753205657005","0.018866753205657005","0.018866753205657005"
"1031939","0.012002052739262581","0.012002052739262581","0.012002052739262581"
"1032049","0.020722614601254463","0.020722614601254463","0.020722614601254463"
"1032053","0.024885602295398712","0.024885602295398712","0.024885602295398712"
"1032283","0.02683676965534687","0.02683676965534687","0.02683676965534687"
"1032689","0.03072025626897812","0.03072025626897812","0.03072025626897812"
"1032731","0.0242057666182518","0.0242057666182518","0.0242057666182518"
"1033039","0.02211957424879074","0.02211957424879074","0.02211957424879074"
"1033079","0.0342458114027977","0.0342458114027977","0.0342458114027977"
"1033119","0.03376919776201248","0.03376919776201248","0.03376919776201248"
"1033147","0.028328202664852142","0.028328202664852142","0.028328202664852142"
"1033309","0.023474261164665222","0.023474261164665222","0.023474261164665222"
"1033423","0.0224860068410635","0.0224860068410635","0.0224860068410635"
"1033465","0.040102116763591766","0.040102116763591766","0.040102116763591766"
"1033489","0.03051936626434326","0.03051936626434326","0.03051936626434326"
"1033693","0.02414441481232643","0.02414441481232643","0.02414441481232643"
"1033713","0.027720186859369278","0.027720186859369278","0.027720186859369278"
"1033725","0.02295975759625435","0.02295975759625435","0.02295975759625435"
"1033809","0.027414774522185326","0.027414774522185326","0.027414774522185326"
"1033955","0.027713635936379433","0.027713635936379433","0.027713635936379433"
"1033975","0.027893895283341408","0.027893895283341408","0.027893895283341408"
"1034153","0.030149200931191444","0.030149200931191444","0.030149200931191444"
"1034165","0.03156629204750061","0.03156629204750061","0.03156629204750061"
"1034335","0.030211342498660088","0.030211342498660088","0.030211342498660088"
"1034397","0.015677105635404587","0.015677105635404587","0.015677105635404587"
"1034571","0.03666868433356285","0.03666868433356285","0.03666868433356285"
"1035161","0.030273348093032837","0.030273348093032837","0.030273348093032837"
"1035207","0.04449562728404999","0.04449562728404999","0.04449562728404999"
"1035307","0.027620671316981316","0.027620671316981316","0.027620671316981316"
"1035493","0.05638865754008293","0.05638865754008293","0.05638865754008293"
"1035495","0.04151692986488342","0.04151692986488342","0.04151692986488342"
"1035715","0.028615113347768784","0.028615113347768784","0.028615113347768784"
"1035725","0.036154381930828094","0.036154381930828094","0.036154381930828094"
"1035877","0.0487426221370697","0.0487426221370697","0.0487426221370697"
"1035995","0.02442627027630806","0.02442627027630806","0.02442627027630806"
"1036213","0.05421091243624687","0.05421091243624687","0.05421091243624687"
"1036299","0.03743815794587135","0.03743815794587135","0.03743815794587135"
"1036345","0.032804422080516815","0.032804422080516815","0.032804422080516815"
"1036349","0.06032495200634003","0.06032495200634003","0.06032495200634003"
"1036465","0.03521430864930153","0.03521430864930153","0.03521430864930153"
"1036631","0.03438084200024605","0.03438084200024605","0.03438084200024605"
"1036649","0.049374885857105255","0.049374885857105255","0.049374885857105255"
"1036729","0.015593241900205612","0.015593241900205612","0.015593241900205612"
"1036767","0.04654746875166893","0.04654746875166893","0.04654746875166893"
"1036811","0.04451678693294525","0.04451678693294525","0.04451678693294525"
"1036829","0.02740548364818096","0.02740548364818096","0.02740548364818096"
"1037129","0.01985526643693447","0.01985526643693447","0.01985526643693447"
"1037273","0.06575869768857956","0.06575869768857956","0.06575869768857956"
"1037341","0.027853434905409813","0.027853434905409813","0.027853434905409813"
"1037369","0.04223756119608879","0.04223756119608879","0.04223756119608879"
"1037545","0.04362202063202858","0.04362202063202858","0.04362202063202858"
"1037615","0.03397544473409653","0.03397544473409653","0.03397544473409653"
"1037617","0.04245201125741005","0.04245201125741005","0.04245201125741005"
"1037619","0.049938689917325974","0.049938689917325974","0.049938689917325974"
