"Step","dainty-dust-1008 - std_entropy_0","dainty-dust-1008 - std_entropy_0__MIN","dainty-dust-1008 - std_entropy_0__MAX"
"86137","0.00584981357678771","0.00584981357678771","0.00584981357678771"
"86139","0.0019626242574304342","0.0019626242574304342","0.0019626242574304342"
"86141","0.01093874778598547","0.01093874778598547","0.01093874778598547"
"86143","0.008718677796423435","0.008718677796423435","0.008718677796423435"
"86145","0.0021320555824786425","0.0021320555824786425","0.0021320555824786425"
"86147","0.005688238888978958","0.005688238888978958","0.005688238888978958"
"86149","0.06391827017068863","0.06391827017068863","0.06391827017068863"
"86151","0.0018643164075911045","0.0018643164075911045","0.0018643164075911045"
"86153","0.002106202533468604","0.002106202533468604","0.002106202533468604"
"86155","0.01400677114725113","0.01400677114725113","0.01400677114725113"
"86157","0.014248624444007874","0.014248624444007874","0.014248624444007874"
"86159","0.0180903822183609","0.0180903822183609","0.0180903822183609"
"86161","0.004088305868208408","0.004088305868208408","0.004088305868208408"
"86163","0.002216036431491375","0.002216036431491375","0.002216036431491375"
"86165","0.00229186681099236","0.00229186681099236","0.00229186681099236"
"86167","0.002165465848520398","0.002165465848520398","0.002165465848520398"
"86169","0.002268225187435746","0.002268225187435746","0.002268225187435746"
"86171","0.015267599374055862","0.015267599374055862","0.015267599374055862"
"86173","0.0019984478130936623","0.0019984478130936623","0.0019984478130936623"
"86175","0.0021981042809784412","0.0021981042809784412","0.0021981042809784412"
"86177","0.0020873057655990124","0.0020873057655990124","0.0020873057655990124"
"86179","0.002177115064114332","0.002177115064114332","0.002177115064114332"
"86181","0.0019828900694847107","0.0019828900694847107","0.0019828900694847107"
"86183","0.0021785141434520483","0.0021785141434520483","0.0021785141434520483"
"86185","0.0029338912572711706","0.0029338912572711706","0.0029338912572711706"
"86187","0.002196159213781357","0.002196159213781357","0.002196159213781357"
"86189","0.002147074555978179","0.002147074555978179","0.002147074555978179"
"86191","0.002190727274864912","0.002190727274864912","0.002190727274864912"
"86193","0.0021372761111706495","0.0021372761111706495","0.0021372761111706495"
"86195","0.0042742472141981125","0.0042742472141981125","0.0042742472141981125"
"86197","0.002286205068230629","0.002286205068230629","0.002286205068230629"
"86199","0.0022122282534837723","0.0022122282534837723","0.0022122282534837723"
"86201","0.002199303125962615","0.002199303125962615","0.002199303125962615"
"86203","0.002191499574109912","0.002191499574109912","0.002191499574109912"
"86205","0.0022319238632917404","0.0022319238632917404","0.0022319238632917404"
"86207","0.001973876263946295","0.001973876263946295","0.001973876263946295"
"86209","0.0020519138779491186","0.0020519138779491186","0.0020519138779491186"
"86211","0.002097291173413396","0.002097291173413396","0.002097291173413396"
"86213","0.002146243117749691","0.002146243117749691","0.002146243117749691"
"86215","0.002162466524168849","0.002162466524168849","0.002162466524168849"
"86217","0.0021684078965336084","0.0021684078965336084","0.0021684078965336084"
"86219","0.015735337510704994","0.015735337510704994","0.015735337510704994"
"86221","0.002244306495413184","0.002244306495413184","0.002244306495413184"
"86223","0.008742263540625572","0.008742263540625572","0.008742263540625572"
"86225","0.002131382003426552","0.002131382003426552","0.002131382003426552"
"86227","0.002334878547117114","0.002334878547117114","0.002334878547117114"
"86229","0.0022611510939896107","0.0022611510939896107","0.0022611510939896107"
"86231","0.0022568495478481054","0.0022568495478481054","0.0022568495478481054"
"86233","0.0025170608423650265","0.0025170608423650265","0.0025170608423650265"
"86235","0.0021969801746308804","0.0021969801746308804","0.0021969801746308804"
"86237","0.007199028506875038","0.007199028506875038","0.007199028506875038"
"86239","0.0029234623070806265","0.0029234623070806265","0.0029234623070806265"
"86241","0.0021096435375511646","0.0021096435375511646","0.0021096435375511646"
"86243","0.0022854413837194443","0.0022854413837194443","0.0022854413837194443"
"86245","0.0073125287890434265","0.0073125287890434265","0.0073125287890434265"
"86247","0.0021437215618789196","0.0021437215618789196","0.0021437215618789196"
"86249","0.0021728181745857","0.0021728181745857","0.0021728181745857"
"86251","0.023064810782670975","0.023064810782670975","0.023064810782670975"
"86253","0.002437279326841235","0.002437279326841235","0.002437279326841235"
"86255","0.010206005536019802","0.010206005536019802","0.010206005536019802"
"86257","0.002130755688995123","0.002130755688995123","0.002130755688995123"
"86259","0.003975872881710529","0.003975872881710529","0.003975872881710529"
"86261","0.002216485794633627","0.002216485794633627","0.002216485794633627"
"86263","0.022158052772283554","0.022158052772283554","0.022158052772283554"
"86265","0.002233171369880438","0.002233171369880438","0.002233171369880438"
"86267","0.0033370929304510355","0.0033370929304510355","0.0033370929304510355"
"86269","0.00238537578843534","0.00238537578843534","0.00238537578843534"
"86271","0.0036077676340937614","0.0036077676340937614","0.0036077676340937614"
"86273","0.0023061195388436317","0.0023061195388436317","0.0023061195388436317"
"86275","0.0020604406017810106","0.0020604406017810106","0.0020604406017810106"
"86277","0.0022179812658578157","0.0022179812658578157","0.0022179812658578157"
"86279","0.005330757703632116","0.005330757703632116","0.005330757703632116"
"86281","0.02598629519343376","0.02598629519343376","0.02598629519343376"
"86283","0.002335210330784321","0.002335210330784321","0.002335210330784321"
"86285","0.014508257620036602","0.014508257620036602","0.014508257620036602"
"86287","0.0023595960810780525","0.0023595960810780525","0.0023595960810780525"
"86289","0.011503157205879688","0.011503157205879688","0.011503157205879688"
"86291","0.002222970360890031","0.002222970360890031","0.002222970360890031"
"86293","0.02417870983481407","0.02417870983481407","0.02417870983481407"
"86295","0.002274145605042577","0.002274145605042577","0.002274145605042577"
"86297","0.01357971876859665","0.01357971876859665","0.01357971876859665"
"86299","0.002241211710497737","0.002241211710497737","0.002241211710497737"
"86301","0.002433010609820485","0.002433010609820485","0.002433010609820485"
"86303","0.0024131424725055695","0.0024131424725055695","0.0024131424725055695"
"86305","0.002929358510300517","0.002929358510300517","0.002929358510300517"
"86307","0.023789457976818085","0.023789457976818085","0.023789457976818085"
"86309","0.005313965026289225","0.005313965026289225","0.005313965026289225"
"86311","0.0029351110570132732","0.0029351110570132732","0.0029351110570132732"
"86313","0.0022846111096441746","0.0022846111096441746","0.0022846111096441746"
"86315","0.0031104288063943386","0.0031104288063943386","0.0031104288063943386"
"86317","0.009781086817383766","0.009781086817383766","0.009781086817383766"
"86319","0.030245715752243996","0.030245715752243996","0.030245715752243996"
"86321","0.013763667084276676","0.013763667084276676","0.013763667084276676"
"86323","0.002295182552188635","0.002295182552188635","0.002295182552188635"
"86325","0.002323003951460123","0.002323003951460123","0.002323003951460123"
"86327","0.005292216315865517","0.005292216315865517","0.005292216315865517"
"86329","0.0021589677780866623","0.0021589677780866623","0.0021589677780866623"
"86331","0.0023762511555105448","0.0023762511555105448","0.0023762511555105448"
"86333","0.030823320150375366","0.030823320150375366","0.030823320150375366"
"86335","0.0022700787521898746","0.0022700787521898746","0.0022700787521898746"
"86337","0.039386507123708725","0.039386507123708725","0.039386507123708725"
"86339","0.05561526492238045","0.05561526492238045","0.05561526492238045"
"86341","0.0021904692985117435","0.0021904692985117435","0.0021904692985117435"
"86343","0.040323857218027115","0.040323857218027115","0.040323857218027115"
"86345","0.002340794075280428","0.002340794075280428","0.002340794075280428"
"86347","0.04536872357130051","0.04536872357130051","0.04536872357130051"
"86349","0.010077279061079025","0.010077279061079025","0.010077279061079025"
"86351","0.004360927734524012","0.004360927734524012","0.004360927734524012"
"86353","0.0029797006864100695","0.0029797006864100695","0.0029797006864100695"
"86355","0.0023722208570688963","0.0023722208570688963","0.0023722208570688963"
"86357","0.002301651518791914","0.002301651518791914","0.002301651518791914"
"86359","0.0022447535302489996","0.0022447535302489996","0.0022447535302489996"
"86361","0.0053090257570147514","0.0053090257570147514","0.0053090257570147514"
"86363","0.004164795856922865","0.004164795856922865","0.004164795856922865"
"86365","0.00234109815210104","0.00234109815210104","0.00234109815210104"
"86367","0.0031413284596055746","0.0031413284596055746","0.0031413284596055746"
"86369","0.0032552964985370636","0.0032552964985370636","0.0032552964985370636"
"86371","0.0023195981048047543","0.0023195981048047543","0.0023195981048047543"
"86373","0.002257642801851034","0.002257642801851034","0.002257642801851034"
"86375","0.0024022639263421297","0.0024022639263421297","0.0024022639263421297"
"86377","0.002404908649623394","0.002404908649623394","0.002404908649623394"
"86379","0.0023509219754487276","0.0023509219754487276","0.0023509219754487276"
"86381","0.02523026056587696","0.02523026056587696","0.02523026056587696"
"86383","0.0024017896503210068","0.0024017896503210068","0.0024017896503210068"
"86385","0.022282930091023445","0.022282930091023445","0.022282930091023445"
"86387","0.002305380068719387","0.002305380068719387","0.002305380068719387"
"86389","0.002324551111087203","0.002324551111087203","0.002324551111087203"
"86391","0.03002931736409664","0.03002931736409664","0.03002931736409664"
"86393","0.023025527596473694","0.023025527596473694","0.023025527596473694"
"86395","0.0023053614422678947","0.0023053614422678947","0.0023053614422678947"
"86397","0.030382981523871422","0.030382981523871422","0.030382981523871422"
"86399","0.002355801174417138","0.002355801174417138","0.002355801174417138"
"86401","0.002310698851943016","0.002310698851943016","0.002310698851943016"
"86403","0.0023592463694512844","0.0023592463694512844","0.0023592463694512844"
"86405","0.04694363847374916","0.04694363847374916","0.04694363847374916"
"86407","0.03339184820652008","0.03339184820652008","0.03339184820652008"
"86409","0.002489450154826045","0.002489450154826045","0.002489450154826045"
"86411","0.0022893373388797045","0.0022893373388797045","0.0022893373388797045"
"86413","0.0022650505416095257","0.0022650505416095257","0.0022650505416095257"
"86415","0.0023083037231117487","0.0023083037231117487","0.0023083037231117487"
"86417","0.0022382636088877916","0.0022382636088877916","0.0022382636088877916"
"86419","0.028146186843514442","0.028146186843514442","0.028146186843514442"
"86421","0.0023019814398139715","0.0023019814398139715","0.0023019814398139715"
"86423","0.0023401067592203617","0.0023401067592203617","0.0023401067592203617"
"86425","0.0023469410371035337","0.0023469410371035337","0.0023469410371035337"
"86427","0.005744060501456261","0.005744060501456261","0.005744060501456261"
"86429","0.002249967772513628","0.002249967772513628","0.002249967772513628"
"86431","0.0022580286022275686","0.0022580286022275686","0.0022580286022275686"
"86433","0.0023219946306198835","0.0023219946306198835","0.0023219946306198835"
"86435","0.0023087908048182726","0.0023087908048182726","0.0023087908048182726"
"86437","0.002323596505448222","0.002323596505448222","0.002323596505448222"
"86439","0.0023642282467335463","0.0023642282467335463","0.0023642282467335463"
"86441","0.0023067814763635397","0.0023067814763635397","0.0023067814763635397"
"86443","0.00233331392519176","0.00233331392519176","0.00233331392519176"
"86445","0.002216484397649765","0.002216484397649765","0.002216484397649765"
"86447","0.0024071980733424425","0.0024071980733424425","0.0024071980733424425"
"86449","0.002442374126985669","0.002442374126985669","0.002442374126985669"
"86451","0.01681462489068508","0.01681462489068508","0.01681462489068508"
"86453","0.0026687083300203085","0.0026687083300203085","0.0026687083300203085"
"86455","0.005275882314890623","0.005275882314890623","0.005275882314890623"
"86457","0.011688065715134144","0.011688065715134144","0.011688065715134144"
"86459","0.002672079484909773","0.002672079484909773","0.002672079484909773"
"86461","0.017841853201389313","0.017841853201389313","0.017841853201389313"
"86463","0.0019400453893467784","0.0019400453893467784","0.0019400453893467784"
"86465","0.0018788455054163933","0.0018788455054163933","0.0018788455054163933"
"86467","0.016172925010323524","0.016172925010323524","0.016172925010323524"
"86469","0.004035411402583122","0.004035411402583122","0.004035411402583122"
"86471","0.007952950894832611","0.007952950894832611","0.007952950894832611"
"86473","0.005164715927094221","0.005164715927094221","0.005164715927094221"
"86475","0.0019863497000187635","0.0019863497000187635","0.0019863497000187635"
"86477","0.001933873980306089","0.001933873980306089","0.001933873980306089"
"86479","0.0019456365844234824","0.0019456365844234824","0.0019456365844234824"
"86481","0.02465924248099327","0.02465924248099327","0.02465924248099327"
"86483","0.012049288488924503","0.012049288488924503","0.012049288488924503"
"86485","0.020869970321655273","0.020869970321655273","0.020869970321655273"
"86487","0.0021522329188883305","0.0021522329188883305","0.0021522329188883305"
"86489","0.0019455222645774484","0.0019455222645774484","0.0019455222645774484"
"86491","0.010864564217627048","0.010864564217627048","0.010864564217627048"
"86493","0.016129009425640106","0.016129009425640106","0.016129009425640106"
"86495","0.0021369813475757837","0.0021369813475757837","0.0021369813475757837"
"86497","0.0021998609881848097","0.0021998609881848097","0.0021998609881848097"
"86499","0.0022097446490079165","0.0022097446490079165","0.0022097446490079165"
"86501","0.0018531797686591744","0.0018531797686591744","0.0018531797686591744"
"86503","0.002143719932064414","0.002143719932064414","0.002143719932064414"
"86505","0.0021587100345641375","0.0021587100345641375","0.0021587100345641375"
"86507","0.002259101951494813","0.002259101951494813","0.002259101951494813"
"86509","0.016607318073511124","0.016607318073511124","0.016607318073511124"
"86511","0.0021294415928423405","0.0021294415928423405","0.0021294415928423405"
"86513","0.015281240455806255","0.015281240455806255","0.015281240455806255"
"86515","0.0029216590337455273","0.0029216590337455273","0.0029216590337455273"
"86517","0.0021992416586726904","0.0021992416586726904","0.0021992416586726904"
"86519","0.0022877745795994997","0.0022877745795994997","0.0022877745795994997"
"86521","0.01808612048625946","0.01808612048625946","0.01808612048625946"
"86523","0.0020087251905351877","0.0020087251905351877","0.0020087251905351877"
"86525","0.004172684159129858","0.004172684159129858","0.004172684159129858"
"86527","0.0021131362300366163","0.0021131362300366163","0.0021131362300366163"
"86529","0.01930953934788704","0.01930953934788704","0.01930953934788704"
"86531","0.005263846833258867","0.005263846833258867","0.005263846833258867"
"86533","0.0021691436413675547","0.0021691436413675547","0.0021691436413675547"
"86535","0.0018888209015130997","0.0018888209015130997","0.0018888209015130997"
"86537","0.0022674233186990023","0.0022674233186990023","0.0022674233186990023"
"86539","0.002158423652872443","0.002158423652872443","0.002158423652872443"
"86541","0.0021647450048476458","0.0021647450048476458","0.0021647450048476458"
"86543","0.0021372875198721886","0.0021372875198721886","0.0021372875198721886"
"86545","0.031053485348820686","0.031053485348820686","0.031053485348820686"
"86547","0.0022981700021773577","0.0022981700021773577","0.0022981700021773577"
"86549","0.0022411856334656477","0.0022411856334656477","0.0022411856334656477"
"86551","0.010531174950301647","0.010531174950301647","0.010531174950301647"
"86553","0.0022647881414741278","0.0022647881414741278","0.0022647881414741278"
"86555","0.002238393761217594","0.002238393761217594","0.002238393761217594"
"86557","0.002009935211390257","0.002009935211390257","0.002009935211390257"
"86559","0.0020442630629986525","0.0020442630629986525","0.0020442630629986525"
"86561","0.0020846452098339796","0.0020846452098339796","0.0020846452098339796"
"86563","0.002162434859201312","0.002162434859201312","0.002162434859201312"
"86565","0.002169067971408367","0.002169067971408367","0.002169067971408367"
"86567","0.0021470189094543457","0.0021470189094543457","0.0021470189094543457"
"86569","0.0021818713285028934","0.0021818713285028934","0.0021818713285028934"
"86571","0.0022361206356436014","0.0022361206356436014","0.0022361206356436014"
"86573","0.0023497925139963627","0.0023497925139963627","0.0023497925139963627"
"86575","0.0028505171649158","0.0028505171649158","0.0028505171649158"
"86577","0.007172159850597382","0.007172159850597382","0.007172159850597382"
"86579","0.002255971310660243","0.002255971310660243","0.002255971310660243"
"86581","0.002303279470652342","0.002303279470652342","0.002303279470652342"
"86583","0.002249754499644041","0.002249754499644041","0.002249754499644041"
"86585","0.002203700365498662","0.002203700365498662","0.002203700365498662"
"86587","0.0038139987736940384","0.0038139987736940384","0.0038139987736940384"
"86589","0.0021445038728415966","0.0021445038728415966","0.0021445038728415966"
"86591","0.002158691640943289","0.002158691640943289","0.002158691640943289"
"86593","0.002294723177328706","0.002294723177328706","0.002294723177328706"
"86595","0.02184375561773777","0.02184375561773777","0.02184375561773777"
"86597","0.007814993150532246","0.007814993150532246","0.007814993150532246"
"86599","0.002204013057053089","0.002204013057053089","0.002204013057053089"
"86601","0.010489166714251041","0.010489166714251041","0.010489166714251041"
"86603","0.0022219261154532433","0.0022219261154532433","0.0022219261154532433"
"86605","0.0022085525561124086","0.0022085525561124086","0.0022085525561124086"
"86607","0.012134618125855923","0.012134618125855923","0.012134618125855923"
"86609","0.0021139325108379126","0.0021139325108379126","0.0021139325108379126"
"86611","0.01842518337070942","0.01842518337070942","0.01842518337070942"
"86613","0.0023512765765190125","0.0023512765765190125","0.0023512765765190125"
"86615","0.0022162306122481823","0.0022162306122481823","0.0022162306122481823"
"86617","0.0022574092727154493","0.0022574092727154493","0.0022574092727154493"
"86619","0.024290598928928375","0.024290598928928375","0.024290598928928375"
"86621","0.00221131625585258","0.00221131625585258","0.00221131625585258"
"86623","0.04509413242340088","0.04509413242340088","0.04509413242340088"
"86625","0.00201741186901927","0.00201741186901927","0.00201741186901927"
"86627","0.002212735591456294","0.002212735591456294","0.002212735591456294"
"86629","0.046531226485967636","0.046531226485967636","0.046531226485967636"
"86631","0.0023505608551204205","0.0023505608551204205","0.0023505608551204205"
"86633","0.023522568866610527","0.023522568866610527","0.023522568866610527"
"86635","0.08061176538467407","0.08061176538467407","0.08061176538467407"
"86637","0.01568189077079296","0.01568189077079296","0.01568189077079296"
"86639","0.03702110797166824","0.03702110797166824","0.03702110797166824"
"86641","0.0022282234858721495","0.0022282234858721495","0.0022282234858721495"
"86643","0.0022196397185325623","0.0022196397185325623","0.0022196397185325623"
"86645","0.0022759472485631704","0.0022759472485631704","0.0022759472485631704"
"86647","0.0023335490841418505","0.0023335490841418505","0.0023335490841418505"
"86649","0.002750848652794957","0.002750848652794957","0.002750848652794957"
"86651","0.0024766421411186457","0.0024766421411186457","0.0024766421411186457"
"86653","0.013198448345065117","0.013198448345065117","0.013198448345065117"
"86655","0.03664865717291832","0.03664865717291832","0.03664865717291832"
"86657","0.00431607011705637","0.00431607011705637","0.00431607011705637"
"86659","0.005335691384971142","0.005335691384971142","0.005335691384971142"
"86661","0.019688742235302925","0.019688742235302925","0.019688742235302925"
"86663","0.002318085404112935","0.002318085404112935","0.002318085404112935"
"86665","0.0023139750119298697","0.0023139750119298697","0.0023139750119298697"
"86667","0.0023891315795481205","0.0023891315795481205","0.0023891315795481205"
"86669","0.0022846024949103594","0.0022846024949103594","0.0022846024949103594"
"86671","0.0022906726226210594","0.0022906726226210594","0.0022906726226210594"
"86673","0.002331026364117861","0.002331026364117861","0.002331026364117861"
"86675","0.0023146483581513166","0.0023146483581513166","0.0023146483581513166"
"86677","0.0030236830934882164","0.0030236830934882164","0.0030236830934882164"
"86679","0.014475716277956963","0.014475716277956963","0.014475716277956963"
"86681","0.0025993301533162594","0.0025993301533162594","0.0025993301533162594"
"86683","0.0022973008453845978","0.0022973008453845978","0.0022973008453845978"
"86685","0.05604048818349838","0.05604048818349838","0.05604048818349838"
"86687","0.002700899261981249","0.002700899261981249","0.002700899261981249"
"86689","0.03710848465561867","0.03710848465561867","0.03710848465561867"
"86691","0.0022405944764614105","0.0022405944764614105","0.0022405944764614105"
"86693","0.027534352615475655","0.027534352615475655","0.027534352615475655"
"86695","0.002343767788261175","0.002343767788261175","0.002343767788261175"
"86697","0.002345265122130513","0.002345265122130513","0.002345265122130513"
"86699","0.05195285379886627","0.05195285379886627","0.05195285379886627"
"86701","0.01664506457746029","0.01664506457746029","0.01664506457746029"
"86703","0.002410716377198696","0.002410716377198696","0.002410716377198696"
"86705","0.0023721586912870407","0.0023721586912870407","0.0023721586912870407"
"86707","0.002330431481823325","0.002330431481823325","0.002330431481823325"
"86709","0.031972117722034454","0.031972117722034454","0.031972117722034454"
"86711","0.002242648508399725","0.002242648508399725","0.002242648508399725"
"86713","0.0023234044201672077","0.0023234044201672077","0.0023234044201672077"
"86715","0.002301347441971302","0.002301347441971302","0.002301347441971302"
"86717","0.002257903339341283","0.002257903339341283","0.002257903339341283"
"86719","0.00240438524633646","0.00240438524633646","0.00240438524633646"
"86721","0.038228537887334824","0.038228537887334824","0.038228537887334824"
"86723","0.002204853342846036","0.002204853342846036","0.002204853342846036"
"86725","0.002382596954703331","0.002382596954703331","0.002382596954703331"
"86727","0.002407005289569497","0.002407005289569497","0.002407005289569497"
"86729","0.002495130989700556","0.002495130989700556","0.002495130989700556"
"86731","0.002335112541913986","0.002335112541913986","0.002335112541913986"
"86733","0.0024240161292254925","0.0024240161292254925","0.0024240161292254925"
"86735","0.0027962131425738335","0.0027962131425738335","0.0027962131425738335"
"86737","0.0023790865670889616","0.0023790865670889616","0.0023790865670889616"
"86739","0.0022955634631216526","0.0022955634631216526","0.0022955634631216526"
"86741","0.0023741477634757757","0.0023741477634757757","0.0023741477634757757"
"86743","0.00237294496037066","0.00237294496037066","0.00237294496037066"
"86745","0.002311643213033676","0.002311643213033676","0.002311643213033676"
"86747","0.002285715891048312","0.002285715891048312","0.002285715891048312"
"86749","0.0023976049851626158","0.0023976049851626158","0.0023976049851626158"
"86751","0.0023575567174702883","0.0023575567174702883","0.0023575567174702883"
"86753","0.004033737350255251","0.004033737350255251","0.004033737350255251"
"86755","0.002353476360440254","0.002353476360440254","0.002353476360440254"
"86757","0.0022845822386443615","0.0022845822386443615","0.0022845822386443615"
"86759","0.0024618206080049276","0.0024618206080049276","0.0024618206080049276"
"86761","0.0023216151166707277","0.0023216151166707277","0.0023216151166707277"
"86763","0.0023071339819580317","0.0023071339819580317","0.0023071339819580317"
"86765","0.002357474761083722","0.002357474761083722","0.002357474761083722"
"86767","0.0023018955253064632","0.0023018955253064632","0.0023018955253064632"
"86769","0.002360900165513158","0.002360900165513158","0.002360900165513158"
"86771","0.004005611874163151","0.004005611874163151","0.004005611874163151"
"86773","0.002425519982352853","0.002425519982352853","0.002425519982352853"
"86775","0.0024109354708343744","0.0024109354708343744","0.0024109354708343744"
"86777","0.03894791379570961","0.03894791379570961","0.03894791379570961"
"86779","0.0022966007236391306","0.0022966007236391306","0.0022966007236391306"
"86781","0.0022734166122972965","0.0022734166122972965","0.0022734166122972965"
"86783","0.002375434385612607","0.002375434385612607","0.002375434385612607"
"86785","0.02071581594645977","0.02071581594645977","0.02071581594645977"
"86787","0.0023883881513029337","0.0023883881513029337","0.0023883881513029337"
"86789","0.0023861785884946585","0.0023861785884946585","0.0023861785884946585"
"86791","0.002332827541977167","0.002332827541977167","0.002332827541977167"
"86793","0.0023708657827228308","0.0023708657827228308","0.0023708657827228308"
"86795","0.04683034494519234","0.04683034494519234","0.04683034494519234"
"86797","0.0024636927992105484","0.0024636927992105484","0.0024636927992105484"
"86799","0.0024110754020512104","0.0024110754020512104","0.0024110754020512104"
"86801","0.010779217816889286","0.010779217816889286","0.010779217816889286"
"86803","0.002826904645189643","0.002826904645189643","0.002826904645189643"
"86805","0.0017336094751954079","0.0017336094751954079","0.0017336094751954079"
"86807","0.002062595682218671","0.002062595682218671","0.002062595682218671"
"86809","0.0017830125289037824","0.0017830125289037824","0.0017830125289037824"
"86811","0.01248588040471077","0.01248588040471077","0.01248588040471077"
"86813","0.019506264477968216","0.019506264477968216","0.019506264477968216"
"86815","0.0020128318574279547","0.0020128318574279547","0.0020128318574279547"
"86817","0.0019107003463432193","0.0019107003463432193","0.0019107003463432193"
"86819","0.001854629721492529","0.001854629721492529","0.001854629721492529"
"86821","0.001984790898859501","0.001984790898859501","0.001984790898859501"
"86823","0.001998154679313302","0.001998154679313302","0.001998154679313302"
"86825","0.0020307342056185007","0.0020307342056185007","0.0020307342056185007"
"86827","0.0028746004682034254","0.0028746004682034254","0.0028746004682034254"
"86829","0.0019085136009380221","0.0019085136009380221","0.0019085136009380221"
"86831","0.0017461874522268772","0.0017461874522268772","0.0017461874522268772"
"86833","0.03764082491397858","0.03764082491397858","0.03764082491397858"
"86835","0.003396884771063924","0.003396884771063924","0.003396884771063924"
"86837","0.00216283998452127","0.00216283998452127","0.00216283998452127"
"86839","0.02970684878528118","0.02970684878528118","0.02970684878528118"
"86841","0.020038466900587082","0.020038466900587082","0.020038466900587082"
"86843","0.005838483572006226","0.005838483572006226","0.005838483572006226"
"86845","0.002159451600164175","0.002159451600164175","0.002159451600164175"
"86847","0.006242695264518261","0.006242695264518261","0.006242695264518261"
"86849","0.0021291940938681364","0.0021291940938681364","0.0021291940938681364"
"86851","0.011751234531402588","0.011751234531402588","0.011751234531402588"
"86853","0.002162501448765397","0.002162501448765397","0.002162501448765397"
"86855","0.0021349971648305655","0.0021349971648305655","0.0021349971648305655"
"86857","0.0021216217428445816","0.0021216217428445816","0.0021216217428445816"
"86859","0.0021824317518621683","0.0021824317518621683","0.0021824317518621683"
"86861","0.0028427401557564735","0.0028427401557564735","0.0028427401557564735"
"86863","0.036828044801950455","0.036828044801950455","0.036828044801950455"
"86865","0.0022132613230496645","0.0022132613230496645","0.0022132613230496645"
"86867","0.020704880356788635","0.020704880356788635","0.020704880356788635"
"86869","0.0023224446922540665","0.0023224446922540665","0.0023224446922540665"
"86871","0.02637498639523983","0.02637498639523983","0.02637498639523983"
"86873","0.006290287245064974","0.006290287245064974","0.006290287245064974"
"86875","0.00876754429191351","0.00876754429191351","0.00876754429191351"
"86877","0.0021429171320050955","0.0021429171320050955","0.0021429171320050955"
"86879","0.00209504715166986","0.00209504715166986","0.00209504715166986"
"86881","0.002011396223679185","0.002011396223679185","0.002011396223679185"
"86883","0.0022047811653465033","0.0022047811653465033","0.0022047811653465033"
"86885","0.0019309744238853455","0.0019309744238853455","0.0019309744238853455"
"86887","0.0022613881155848503","0.0022613881155848503","0.0022613881155848503"
"86889","0.005215353332459927","0.005215353332459927","0.005215353332459927"
"86891","0.002200016053393483","0.002200016053393483","0.002200016053393483"
"86893","0.019408753141760826","0.019408753141760826","0.019408753141760826"
"86895","0.05828951671719551","0.05828951671719551","0.05828951671719551"
"86897","0.0023193825036287308","0.0023193825036287308","0.0023193825036287308"
"86899","0.0022701777052134275","0.0022701777052134275","0.0022701777052134275"
"86901","0.008513920940458775","0.008513920940458775","0.008513920940458775"
"86903","0.006334780715405941","0.006334780715405941","0.006334780715405941"
"86905","0.002279825508594513","0.002279825508594513","0.002279825508594513"
"86907","0.0019921832717955112","0.0019921832717955112","0.0019921832717955112"
"86909","0.0021090274676680565","0.0021090274676680565","0.0021090274676680565"
"86911","0.02175142616033554","0.02175142616033554","0.02175142616033554"
"86913","0.002443301025778055","0.002443301025778055","0.002443301025778055"
"86915","0.0022008323576301336","0.0022008323576301336","0.0022008323576301336"
"86917","0.011921177618205547","0.011921177618205547","0.011921177618205547"
"86919","0.0022036274895071983","0.0022036274895071983","0.0022036274895071983"
"86921","0.043881580233573914","0.043881580233573914","0.043881580233573914"
"86923","0.0025487954262644053","0.0025487954262644053","0.0025487954262644053"
"86925","0.002090506022796035","0.002090506022796035","0.002090506022796035"
"86927","0.0048578339628875256","0.0048578339628875256","0.0048578339628875256"
"86929","0.02248198725283146","0.02248198725283146","0.02248198725283146"
"86931","0.002247498370707035","0.002247498370707035","0.002247498370707035"
"86933","0.04829985648393631","0.04829985648393631","0.04829985648393631"
"86935","0.002205320866778493","0.002205320866778493","0.002205320866778493"
"86937","0.0022457081358879805","0.0022457081358879805","0.0022457081358879805"
"86939","0.022704660892486572","0.022704660892486572","0.022704660892486572"
"86941","0.0022235512733459473","0.0022235512733459473","0.0022235512733459473"
"86943","0.0022659117821604013","0.0022659117821604013","0.0022659117821604013"
"86945","0.002151536988094449","0.002151536988094449","0.002151536988094449"
"86947","0.0026455940678715706","0.0026455940678715706","0.0026455940678715706"
"86949","0.0022622565738856792","0.0022622565738856792","0.0022622565738856792"
"86951","0.0022522229701280594","0.0022522229701280594","0.0022522229701280594"
"86953","0.0045255995355546474","0.0045255995355546474","0.0045255995355546474"
"86955","0.002325985115021467","0.002325985115021467","0.002325985115021467"
"86957","0.015880197286605835","0.015880197286605835","0.015880197286605835"
"86959","0.0023587325122207403","0.0023587325122207403","0.0023587325122207403"
"86961","0.02221912518143654","0.02221912518143654","0.02221912518143654"
"86963","0.002833220874890685","0.002833220874890685","0.002833220874890685"
"86965","0.0022808255162090063","0.0022808255162090063","0.0022808255162090063"
"86967","0.0023929965682327747","0.0023929965682327747","0.0023929965682327747"
"86969","0.0023974685464054346","0.0023974685464054346","0.0023974685464054346"
"86971","0.05530676618218422","0.05530676618218422","0.05530676618218422"
