"Step","dainty-dust-1008 - std_entropy_1","dainty-dust-1008 - std_entropy_1__MIN","dainty-dust-1008 - std_entropy_1__MAX"
"58277","0.03159831464290619","0.03159831464290619","0.03159831464290619"
"58279","0.034934744238853455","0.034934744238853455","0.034934744238853455"
"58281","0.06539924442768097","0.06539924442768097","0.06539924442768097"
"58283","0.03979708254337311","0.03979708254337311","0.03979708254337311"
"58285","0.028184402734041214","0.028184402734041214","0.028184402734041214"
"58287","0.030647242441773415","0.030647242441773415","0.030647242441773415"
"58289","0.023127829656004906","0.023127829656004906","0.023127829656004906"
"58291","0.03763515129685402","0.03763515129685402","0.03763515129685402"
"58293","0.03479686751961708","0.03479686751961708","0.03479686751961708"
"58295","0.031038545072078705","0.031038545072078705","0.031038545072078705"
"58297","0.03444204479455948","0.03444204479455948","0.03444204479455948"
"58299","0.075325146317482","0.075325146317482","0.075325146317482"
"58301","0.039573561400175095","0.039573561400175095","0.039573561400175095"
"58303","0.029800817370414734","0.029800817370414734","0.029800817370414734"
"58305","0.02878628857433796","0.02878628857433796","0.02878628857433796"
"58307","0.025407806038856506","0.025407806038856506","0.025407806038856506"
"58309","0.027773333713412285","0.027773333713412285","0.027773333713412285"
"58311","0.03033449314534664","0.03033449314534664","0.03033449314534664"
"58313","0.025431910529732704","0.025431910529732704","0.025431910529732704"
"58315","0.024032963439822197","0.024032963439822197","0.024032963439822197"
"58317","0.021804217249155045","0.021804217249155045","0.021804217249155045"
"58319","0.01796087622642517","0.01796087622642517","0.01796087622642517"
"58321","0.012666005641222","0.012666005641222","0.012666005641222"
"58323","0.02024458535015583","0.02024458535015583","0.02024458535015583"
"58325","0.01734624244272709","0.01734624244272709","0.01734624244272709"
"58327","0.02395046129822731","0.02395046129822731","0.02395046129822731"
"58329","0.02300753816962242","0.02300753816962242","0.02300753816962242"
"58331","0.014926399104297161","0.014926399104297161","0.014926399104297161"
"58333","0.014439290389418602","0.014439290389418602","0.014439290389418602"
"58335","0.02109837718307972","0.02109837718307972","0.02109837718307972"
"58337","0.07354506850242615","0.07354506850242615","0.07354506850242615"
"58339","0.016886334866285324","0.016886334866285324","0.016886334866285324"
"58341","0.02202601358294487","0.02202601358294487","0.02202601358294487"
"58343","0.02568206377327442","0.02568206377327442","0.02568206377327442"
"58345","0.06846030801534653","0.06846030801534653","0.06846030801534653"
"58347","0.020418386906385422","0.020418386906385422","0.020418386906385422"
"58349","0.031121905893087387","0.031121905893087387","0.031121905893087387"
"58351","0.02577950246632099","0.02577950246632099","0.02577950246632099"
"58353","0.06622666120529175","0.06622666120529175","0.06622666120529175"
"58355","0.05323560908436775","0.05323560908436775","0.05323560908436775"
"58357","0.02551301009953022","0.02551301009953022","0.02551301009953022"
"58359","0.0323307029902935","0.0323307029902935","0.0323307029902935"
"58361","0.035250160843133926","0.035250160843133926","0.035250160843133926"
"58363","0.029253050684928894","0.029253050684928894","0.029253050684928894"
"58365","0.030259456485509872","0.030259456485509872","0.030259456485509872"
"58367","0.06438855826854706","0.06438855826854706","0.06438855826854706"
"58369","0.06870207190513611","0.06870207190513611","0.06870207190513611"
"58371","0.028612829744815826","0.028612829744815826","0.028612829744815826"
"58373","0.02417455054819584","0.02417455054819584","0.02417455054819584"
"58375","0.02800234779715538","0.02800234779715538","0.02800234779715538"
"58377","0.024398937821388245","0.024398937821388245","0.024398937821388245"
"58379","0.0279078409075737","0.0279078409075737","0.0279078409075737"
"58381","0.07329023629426956","0.07329023629426956","0.07329023629426956"
"58383","0.024412909522652626","0.024412909522652626","0.024412909522652626"
"58385","0.018466565757989883","0.018466565757989883","0.018466565757989883"
"58387","0.022684650495648384","0.022684650495648384","0.022684650495648384"
"58389","0.07304263859987259","0.07304263859987259","0.07304263859987259"
"58391","0.024841761216521263","0.024841761216521263","0.024841761216521263"
"58393","0.018124328926205635","0.018124328926205635","0.018124328926205635"
"58395","0.020005978643894196","0.020005978643894196","0.020005978643894196"
"58397","0.02694188617169857","0.02694188617169857","0.02694188617169857"
"58399","0.02384030818939209","0.02384030818939209","0.02384030818939209"
"58401","0.027616987004876137","0.027616987004876137","0.027616987004876137"
"58403","0.0243368037045002","0.0243368037045002","0.0243368037045002"
"58405","0.025572193786501884","0.025572193786501884","0.025572193786501884"
"58407","0.018218394368886948","0.018218394368886948","0.018218394368886948"
"58409","0.028672590851783752","0.028672590851783752","0.028672590851783752"
"58411","0.02349402755498886","0.02349402755498886","0.02349402755498886"
"58413","0.02936558797955513","0.02936558797955513","0.02936558797955513"
"58415","0.07235948741436005","0.07235948741436005","0.07235948741436005"
"58417","0.021025793626904488","0.021025793626904488","0.021025793626904488"
"58419","0.02197362668812275","0.02197362668812275","0.02197362668812275"
"58421","0.021768851205706596","0.021768851205706596","0.021768851205706596"
"58423","0.01791730709373951","0.01791730709373951","0.01791730709373951"
"58425","0.021795643493533134","0.021795643493533134","0.021795643493533134"
"58427","0.0700153112411499","0.0700153112411499","0.0700153112411499"
"58429","0.03050440177321434","0.03050440177321434","0.03050440177321434"
"58431","0.022187545895576477","0.022187545895576477","0.022187545895576477"
"58433","0.027947327122092247","0.027947327122092247","0.027947327122092247"
"58435","0.0210439283400774","0.0210439283400774","0.0210439283400774"
"58437","0.024431800469756126","0.024431800469756126","0.024431800469756126"
"58439","0.01998286321759224","0.01998286321759224","0.01998286321759224"
"58441","0.025211282074451447","0.025211282074451447","0.025211282074451447"
"58443","0.014912453480064869","0.014912453480064869","0.014912453480064869"
"58445","0.07456061989068985","0.07456061989068985","0.07456061989068985"
"58447","0.02204875461757183","0.02204875461757183","0.02204875461757183"
"58449","0.015270652249455452","0.015270652249455452","0.015270652249455452"
"58451","0.029354382306337357","0.029354382306337357","0.029354382306337357"
"58453","0.022042730823159218","0.022042730823159218","0.022042730823159218"
"58455","0.02201046049594879","0.02201046049594879","0.02201046049594879"
"58457","0.02117627114057541","0.02117627114057541","0.02117627114057541"
"58459","0.0197348203510046","0.0197348203510046","0.0197348203510046"
"58461","0.02910461463034153","0.02910461463034153","0.02910461463034153"
"58463","0.08370580524206161","0.08370580524206161","0.08370580524206161"
"58465","0.018464194610714912","0.018464194610714912","0.018464194610714912"
"58467","0.016788842156529427","0.016788842156529427","0.016788842156529427"
"58469","0.02786341868340969","0.02786341868340969","0.02786341868340969"
"58471","0.016487451270222664","0.016487451270222664","0.016487451270222664"
"58473","0.026726610958576202","0.026726610958576202","0.026726610958576202"
"58475","0.03059212863445282","0.03059212863445282","0.03059212863445282"
"58477","0.07641983777284622","0.07641983777284622","0.07641983777284622"
"58479","0.0833091139793396","0.0833091139793396","0.0833091139793396"
"58481","0.029950574040412903","0.029950574040412903","0.029950574040412903"
"58483","0.030737465247511864","0.030737465247511864","0.030737465247511864"
"58485","0.03054848127067089","0.03054848127067089","0.03054848127067089"
"58487","0.06662191450595856","0.06662191450595856","0.06662191450595856"
"58489","0.030615605413913727","0.030615605413913727","0.030615605413913727"
"58491","0.03486346825957298","0.03486346825957298","0.03486346825957298"
"58493","0.03612296283245087","0.03612296283245087","0.03612296283245087"
"58495","0.03664715960621834","0.03664715960621834","0.03664715960621834"
"58497","0.03521792218089104","0.03521792218089104","0.03521792218089104"
"58499","0.04316246509552002","0.04316246509552002","0.04316246509552002"
"58501","0.043030306696891785","0.043030306696891785","0.043030306696891785"
"58503","0.04306658357381821","0.04306658357381821","0.04306658357381821"
"58505","0.036359552294015884","0.036359552294015884","0.036359552294015884"
"58507","0.03169061988592148","0.03169061988592148","0.03169061988592148"
"58509","0.04430653527379036","0.04430653527379036","0.04430653527379036"
"58511","0.025076961144804955","0.025076961144804955","0.025076961144804955"
"58513","0.0266573503613472","0.0266573503613472","0.0266573503613472"
"58515","0.03592362627387047","0.03592362627387047","0.03592362627387047"
"58517","0.03466613218188286","0.03466613218188286","0.03466613218188286"
"58519","0.05102981626987457","0.05102981626987457","0.05102981626987457"
"58521","0.03556310757994652","0.03556310757994652","0.03556310757994652"
"58523","0.03607070818543434","0.03607070818543434","0.03607070818543434"
"58525","0.03906013444066048","0.03906013444066048","0.03906013444066048"
"58527","0.03578818961977959","0.03578818961977959","0.03578818961977959"
"58529","0.08457517623901367","0.08457517623901367","0.08457517623901367"
"58531","0.03315695375204086","0.03315695375204086","0.03315695375204086"
"58533","0.034281812608242035","0.034281812608242035","0.034281812608242035"
"58535","0.025691013783216476","0.025691013783216476","0.025691013783216476"
"58537","0.032001886516809464","0.032001886516809464","0.032001886516809464"
"58539","0.041816145181655884","0.041816145181655884","0.041816145181655884"
"58541","0.03736446797847748","0.03736446797847748","0.03736446797847748"
"58543","0.031922921538352966","0.031922921538352966","0.031922921538352966"
"58545","0.033809054642915726","0.033809054642915726","0.033809054642915726"
"58547","0.028660977259278297","0.028660977259278297","0.028660977259278297"
"58549","0.042218100279569626","0.042218100279569626","0.042218100279569626"
"58551","0.03107982501387596","0.03107982501387596","0.03107982501387596"
"58553","0.035128720104694366","0.035128720104694366","0.035128720104694366"
"58555","0.0858394205570221","0.0858394205570221","0.0858394205570221"
"58557","0.028383009135723114","0.028383009135723114","0.028383009135723114"
"58559","0.026196574792265892","0.026196574792265892","0.026196574792265892"
"58561","0.023314524441957474","0.023314524441957474","0.023314524441957474"
"58563","0.022419974207878113","0.022419974207878113","0.022419974207878113"
"58565","0.03347074240446091","0.03347074240446091","0.03347074240446091"
"58567","0.06677043437957764","0.06677043437957764","0.06677043437957764"
"58569","0.024566853418946266","0.024566853418946266","0.024566853418946266"
"58571","0.015638485550880432","0.015638485550880432","0.015638485550880432"
"58573","0.07033459097146988","0.07033459097146988","0.07033459097146988"
"58575","0.03057783655822277","0.03057783655822277","0.03057783655822277"
"58577","0.07809273153543472","0.07809273153543472","0.07809273153543472"
"58579","0.018943721428513527","0.018943721428513527","0.018943721428513527"
"58581","0.021994855254888535","0.021994855254888535","0.021994855254888535"
"58583","0.018751440569758415","0.018751440569758415","0.018751440569758415"
"58585","0.013333672657608986","0.013333672657608986","0.013333672657608986"
"58587","0.07171395421028137","0.07171395421028137","0.07171395421028137"
"58589","0.014006267301738262","0.014006267301738262","0.014006267301738262"
"58591","0.009465462528169155","0.009465462528169155","0.009465462528169155"
"58593","0.018830791115760803","0.018830791115760803","0.018830791115760803"
"58595","0.022432561963796616","0.022432561963796616","0.022432561963796616"
"58597","0.017155053094029427","0.017155053094029427","0.017155053094029427"
"58599","0.021314911544322968","0.021314911544322968","0.021314911544322968"
"58601","0.019993793219327927","0.019993793219327927","0.019993793219327927"
