"Step","dainty-dust-1008 - mean_entropy_1","dainty-dust-1008 - mean_entropy_1__MIN","dainty-dust-1008 - mean_entropy_1__MAX"
"92147","0.005272002425044775","0.005272002425044775","0.005272002425044775"
"92149","0.0051637268625199795","0.0051637268625199795","0.0051637268625199795"
"92151","0.005779970437288284","0.005779970437288284","0.005779970437288284"
"92153","0.006086178123950958","0.006086178123950958","0.006086178123950958"
"92155","0.005565220490098","0.005565220490098","0.005565220490098"
"92157","0.005755139980465174","0.005755139980465174","0.005755139980465174"
"92159","0.005691178608685732","0.005691178608685732","0.005691178608685732"
"92161","0.005321339704096317","0.005321339704096317","0.005321339704096317"
"92163","0.005799195729196072","0.005799195729196072","0.005799195729196072"
"92165","0.030445611104369164","0.030445611104369164","0.030445611104369164"
"92167","0.008115860633552074","0.008115860633552074","0.008115860633552074"
"92169","0.00701706949621439","0.00701706949621439","0.00701706949621439"
"92171","0.006669982802122831","0.006669982802122831","0.006669982802122831"
"92173","0.005335410591214895","0.005335410591214895","0.005335410591214895"
"92175","0.0057940175756812096","0.0057940175756812096","0.0057940175756812096"
"92177","0.00736096641048789","0.00736096641048789","0.00736096641048789"
"92179","0.007203853223472834","0.007203853223472834","0.007203853223472834"
"92181","0.007168232463300228","0.007168232463300228","0.007168232463300228"
"92183","0.007188865914940834","0.007188865914940834","0.007188865914940834"
"92185","0.006616105325520039","0.006616105325520039","0.006616105325520039"
"92187","0.007833919487893581","0.007833919487893581","0.007833919487893581"
"92189","0.007852076552808285","0.007852076552808285","0.007852076552808285"
"92191","0.006287464872002602","0.006287464872002602","0.006287464872002602"
"92193","0.006213312037289143","0.006213312037289143","0.006213312037289143"
"92195","0.006708077155053616","0.006708077155053616","0.006708077155053616"
"92197","0.006087162531912327","0.006087162531912327","0.006087162531912327"
"92199","0.005563430488109589","0.005563430488109589","0.005563430488109589"
"92201","0.0064658778719604015","0.0064658778719604015","0.0064658778719604015"
"92203","0.006690915208309889","0.006690915208309889","0.006690915208309889"
"92205","0.006555018946528435","0.006555018946528435","0.006555018946528435"
"92207","0.006285956595093012","0.006285956595093012","0.006285956595093012"
"92209","0.006123163737356663","0.006123163737356663","0.006123163737356663"
"92211","0.00586830684915185","0.00586830684915185","0.00586830684915185"
"92213","0.005652605555951595","0.005652605555951595","0.005652605555951595"
"92215","0.0065315463580191135","0.0065315463580191135","0.0065315463580191135"
"92217","0.0055509284138679504","0.0055509284138679504","0.0055509284138679504"
"92219","0.005534609779715538","0.005534609779715538","0.005534609779715538"
"92221","0.006510124076157808","0.006510124076157808","0.006510124076157808"
"92223","0.0059378365986049175","0.0059378365986049175","0.0059378365986049175"
"92225","0.008183483965694904","0.008183483965694904","0.008183483965694904"
"92227","0.006903661880642176","0.006903661880642176","0.006903661880642176"
"92229","0.006205633282661438","0.006205633282661438","0.006205633282661438"
"92231","0.005578421056270599","0.005578421056270599","0.005578421056270599"
"92233","0.005954594351351261","0.005954594351351261","0.005954594351351261"
"92235","0.007704996503889561","0.007704996503889561","0.007704996503889561"
"92237","0.006277832668274641","0.006277832668274641","0.006277832668274641"
"92239","0.005712413229048252","0.005712413229048252","0.005712413229048252"
"92241","0.005529362242668867","0.005529362242668867","0.005529362242668867"
"92243","0.0052040438167750835","0.0052040438167750835","0.0052040438167750835"
"92245","0.005585291888564825","0.005585291888564825","0.005585291888564825"
"92247","0.005351558793336153","0.005351558793336153","0.005351558793336153"
"92249","0.0062125734984874725","0.0062125734984874725","0.0062125734984874725"
"92251","0.006136290263384581","0.006136290263384581","0.006136290263384581"
"92253","0.006300320383161306","0.006300320383161306","0.006300320383161306"
"92255","0.0052496097050607204","0.0052496097050607204","0.0052496097050607204"
"92257","0.005424064118415117","0.005424064118415117","0.005424064118415117"
"92259","0.005751516669988632","0.005751516669988632","0.005751516669988632"
"92261","0.005878593306988478","0.005878593306988478","0.005878593306988478"
"92263","0.005529273767024279","0.005529273767024279","0.005529273767024279"
"92265","0.005447516683489084","0.005447516683489084","0.005447516683489084"
"92267","0.005291881505399942","0.005291881505399942","0.005291881505399942"
"92269","0.005259003955870867","0.005259003955870867","0.005259003955870867"
"92271","0.005474654957652092","0.005474654957652092","0.005474654957652092"
"92273","0.008910715579986572","0.008910715579986572","0.008910715579986572"
"92275","0.005108957178890705","0.005108957178890705","0.005108957178890705"
"92277","0.005424020811915398","0.005424020811915398","0.005424020811915398"
"92279","0.005353204905986786","0.005353204905986786","0.005353204905986786"
"92281","0.005330931395292282","0.005330931395292282","0.005330931395292282"
"92283","0.019463134929537773","0.019463134929537773","0.019463134929537773"
"92285","0.005891546607017517","0.005891546607017517","0.005891546607017517"
"92287","0.005235401913523674","0.005235401913523674","0.005235401913523674"
"92289","0.00793928187340498","0.00793928187340498","0.00793928187340498"
"92291","0.005373439285904169","0.005373439285904169","0.005373439285904169"
"92293","0.008932988159358501","0.008932988159358501","0.008932988159358501"
"92295","0.009136713109910488","0.009136713109910488","0.009136713109910488"
"92297","0.005840830504894257","0.005840830504894257","0.005840830504894257"
"92299","0.005211137235164642","0.005211137235164642","0.005211137235164642"
"92301","0.008573236875236034","0.008573236875236034","0.008573236875236034"
"92303","0.005356521345674992","0.005356521345674992","0.005356521345674992"
"92305","0.009672758169472218","0.009672758169472218","0.009672758169472218"
"92307","0.00542725995182991","0.00542725995182991","0.00542725995182991"
"92309","0.005313392262905836","0.005313392262905836","0.005313392262905836"
"92311","0.005331128835678101","0.005331128835678101","0.005331128835678101"
"92313","0.005774340592324734","0.005774340592324734","0.005774340592324734"
"92315","0.005530602298676968","0.005530602298676968","0.005530602298676968"
"92317","0.005383472424000502","0.005383472424000502","0.005383472424000502"
"92319","0.0052757966332137585","0.0052757966332137585","0.0052757966332137585"
"92321","0.005570892710238695","0.005570892710238695","0.005570892710238695"
"92323","0.005075449123978615","0.005075449123978615","0.005075449123978615"
"92325","0.005729950498789549","0.005729950498789549","0.005729950498789549"
"92327","0.005163977388292551","0.005163977388292551","0.005163977388292551"
"92329","0.00848425179719925","0.00848425179719925","0.00848425179719925"
"92331","0.0052942512556910515","0.0052942512556910515","0.0052942512556910515"
"92333","0.005409967619925737","0.005409967619925737","0.005409967619925737"
"92335","0.007490111980587244","0.007490111980587244","0.007490111980587244"
"92337","0.005197959486395121","0.005197959486395121","0.005197959486395121"
"92339","0.005086724646389484","0.005086724646389484","0.005086724646389484"
"92341","0.01014690101146698","0.01014690101146698","0.01014690101146698"
"92343","0.0053369635716080666","0.0053369635716080666","0.0053369635716080666"
"92345","0.005424298346042633","0.005424298346042633","0.005424298346042633"
"92347","0.00540183624252677","0.00540183624252677","0.00540183624252677"
"92349","0.005352716892957687","0.005352716892957687","0.005352716892957687"
"92351","0.0052274009212851524","0.0052274009212851524","0.0052274009212851524"
"92353","0.005700509995222092","0.005700509995222092","0.005700509995222092"
"92355","0.005774796009063721","0.005774796009063721","0.005774796009063721"
"92357","0.005280272103846073","0.005280272103846073","0.005280272103846073"
"92359","0.0058860392309725285","0.0058860392309725285","0.0058860392309725285"
"92361","0.005593795329332352","0.005593795329332352","0.005593795329332352"
"92363","0.009075518697500229","0.009075518697500229","0.009075518697500229"
"92365","0.005189463496208191","0.005189463496208191","0.005189463496208191"
"92367","0.005288532469421625","0.005288532469421625","0.005288532469421625"
"92369","0.009191038087010384","0.009191038087010384","0.009191038087010384"
"92371","0.005700893700122833","0.005700893700122833","0.005700893700122833"
"92373","0.005559753626585007","0.005559753626585007","0.005559753626585007"
"92375","0.0064180633053183556","0.0064180633053183556","0.0064180633053183556"
"92377","0.00582597590982914","0.00582597590982914","0.00582597590982914"
"92379","0.005556563381105661","0.005556563381105661","0.005556563381105661"
"92381","0.00539974682033062","0.00539974682033062","0.00539974682033062"
"92383","0.005456868093460798","0.005456868093460798","0.005456868093460798"
"92385","0.005614615511149168","0.005614615511149168","0.005614615511149168"
"92387","0.005995973013341427","0.005995973013341427","0.005995973013341427"
"92389","0.005970323458313942","0.005970323458313942","0.005970323458313942"
"92391","0.0066131725907325745","0.0066131725907325745","0.0066131725907325745"
"92393","0.0062689511105418205","0.0062689511105418205","0.0062689511105418205"
"92395","0.010217240080237389","0.010217240080237389","0.010217240080237389"
"92397","0.006351552903652191","0.006351552903652191","0.006351552903652191"
"92399","0.007834021933376789","0.007834021933376789","0.007834021933376789"
"92401","0.005939097609370947","0.005939097609370947","0.005939097609370947"
"92403","0.005941202398389578","0.005941202398389578","0.005941202398389578"
"92405","0.006447088439017534","0.006447088439017534","0.006447088439017534"
"92407","0.007182344328612089","0.007182344328612089","0.007182344328612089"
"92409","0.005597785580903292","0.005597785580903292","0.005597785580903292"
"92411","0.006643150467425585","0.006643150467425585","0.006643150467425585"
"92413","0.0054827528074383736","0.0054827528074383736","0.0054827528074383736"
"92415","0.006458666175603867","0.006458666175603867","0.006458666175603867"
"92417","0.005419197026640177","0.005419197026640177","0.005419197026640177"
"92419","0.00513969361782074","0.00513969361782074","0.00513969361782074"
"92421","0.0052530416287481785","0.0052530416287481785","0.0052530416287481785"
"92423","0.005121555645018816","0.005121555645018816","0.005121555645018816"
"92425","0.004783762153238058","0.004783762153238058","0.004783762153238058"
"92427","0.004905498120933771","0.004905498120933771","0.004905498120933771"
"92429","0.004987392574548721","0.004987392574548721","0.004987392574548721"
"92431","0.00492102513089776","0.00492102513089776","0.00492102513089776"
"92433","0.004776512272655964","0.004776512272655964","0.004776512272655964"
"92435","0.005475321784615517","0.005475321784615517","0.005475321784615517"
"92437","0.005375197622925043","0.005375197622925043","0.005375197622925043"
"92439","0.005002444609999657","0.005002444609999657","0.005002444609999657"
"92441","0.005301625933498144","0.005301625933498144","0.005301625933498144"
"92443","0.0058014895766973495","0.0058014895766973495","0.0058014895766973495"
"92445","0.004829417914152145","0.004829417914152145","0.004829417914152145"
"92447","0.005279539152979851","0.005279539152979851","0.005279539152979851"
"92449","0.005197075195610523","0.005197075195610523","0.005197075195610523"
"92451","0.005477296654134989","0.005477296654134989","0.005477296654134989"
"92453","0.006276850588619709","0.006276850588619709","0.006276850588619709"
"92455","0.005240637343376875","0.005240637343376875","0.005240637343376875"
"92457","0.005372022278606892","0.005372022278606892","0.005372022278606892"
"92459","0.0053162844851613045","0.0053162844851613045","0.0053162844851613045"
"92461","0.005228957626968622","0.005228957626968622","0.005228957626968622"
"92463","0.006589836440980434","0.006589836440980434","0.006589836440980434"
"92465","0.005504383705556393","0.005504383705556393","0.005504383705556393"
"92467","0.0056806509383022785","0.0056806509383022785","0.0056806509383022785"
"92469","0.00850865337997675","0.00850865337997675","0.00850865337997675"
"92471","0.0066369324922561646","0.0066369324922561646","0.0066369324922561646"
"92473","0.0054626427590847015","0.0054626427590847015","0.0054626427590847015"
"92475","0.006962267216295004","0.006962267216295004","0.006962267216295004"
"92477","0.005062570329755545","0.005062570329755545","0.005062570329755545"
"92479","0.005138024687767029","0.005138024687767029","0.005138024687767029"
"92481","0.00929691456258297","0.00929691456258297","0.00929691456258297"
"92483","0.005312453955411911","0.005312453955411911","0.005312453955411911"
"92485","0.00989893451333046","0.00989893451333046","0.00989893451333046"
"92487","0.00527835451066494","0.00527835451066494","0.00527835451066494"
"92489","0.0051803747192025185","0.0051803747192025185","0.0051803747192025185"
"92491","0.005472815129905939","0.005472815129905939","0.005472815129905939"
"92493","0.005268444307148457","0.005268444307148457","0.005268444307148457"
"92495","0.005299337208271027","0.005299337208271027","0.005299337208271027"
"92497","0.005349079146981239","0.005349079146981239","0.005349079146981239"
"92499","0.010123305022716522","0.010123305022716522","0.010123305022716522"
"92501","0.005847070831805468","0.005847070831805468","0.005847070831805468"
"92503","0.006048094946891069","0.006048094946891069","0.006048094946891069"
"92505","0.005051277112215757","0.005051277112215757","0.005051277112215757"
"92507","0.005298800300806761","0.005298800300806761","0.005298800300806761"
"92509","0.0052460734732449055","0.0052460734732449055","0.0052460734732449055"
"92511","0.005828109569847584","0.005828109569847584","0.005828109569847584"
"92513","0.007664229720830917","0.007664229720830917","0.007664229720830917"
"92515","0.005246255546808243","0.005246255546808243","0.005246255546808243"
"92517","0.005235842429101467","0.005235842429101467","0.005235842429101467"
"92519","0.005626351572573185","0.005626351572573185","0.005626351572573185"
"92521","0.005274307914078236","0.005274307914078236","0.005274307914078236"
"92523","0.005369759164750576","0.005369759164750576","0.005369759164750576"
"92525","0.00556654529646039","0.00556654529646039","0.00556654529646039"
"92527","0.00535679841414094","0.00535679841414094","0.00535679841414094"
"92529","0.005276473239064217","0.005276473239064217","0.005276473239064217"
"92531","0.0053853862918913364","0.0053853862918913364","0.0053853862918913364"
"92533","0.006228085141628981","0.006228085141628981","0.006228085141628981"
"92535","0.005514377262443304","0.005514377262443304","0.005514377262443304"
"92537","0.0055808634497225285","0.0055808634497225285","0.0055808634497225285"
"92539","0.009694433771073818","0.009694433771073818","0.009694433771073818"
"92541","0.0054730698466300964","0.0054730698466300964","0.0054730698466300964"
"92543","0.005587427411228418","0.005587427411228418","0.005587427411228418"
"92545","0.008843905292451382","0.008843905292451382","0.008843905292451382"
"92547","0.005643632262945175","0.005643632262945175","0.005643632262945175"
"92549","0.005544597748667002","0.005544597748667002","0.005544597748667002"
"92551","0.005566354375332594","0.005566354375332594","0.005566354375332594"
"92553","0.009016257710754871","0.009016257710754871","0.009016257710754871"
"92555","0.005591479130089283","0.005591479130089283","0.005591479130089283"
"92557","0.0056882621720433235","0.0056882621720433235","0.0056882621720433235"
"92559","0.005783859174698591","0.005783859174698591","0.005783859174698591"
"92561","0.0054465653374791145","0.0054465653374791145","0.0054465653374791145"
"92563","0.005284550599753857","0.005284550599753857","0.005284550599753857"
"92565","0.008785447105765343","0.008785447105765343","0.008785447105765343"
"92567","0.006376390811055899","0.006376390811055899","0.006376390811055899"
"92569","0.005360945127904415","0.005360945127904415","0.005360945127904415"
"92571","0.005517644342035055","0.005517644342035055","0.005517644342035055"
"92573","0.005395695101469755","0.005395695101469755","0.005395695101469755"
"92575","0.005494388286024332","0.005494388286024332","0.005494388286024332"
"92577","0.006645137909799814","0.006645137909799814","0.006645137909799814"
"92579","0.005725756287574768","0.005725756287574768","0.005725756287574768"
"92581","0.005465433467179537","0.005465433467179537","0.005465433467179537"
"92583","0.009420354850590229","0.009420354850590229","0.009420354850590229"
"92585","0.005294537637382746","0.005294537637382746","0.005294537637382746"
"92587","0.005557091441005468","0.005557091441005468","0.005557091441005468"
"92589","0.005213526077568531","0.005213526077568531","0.005213526077568531"
"92591","0.005540781654417515","0.005540781654417515","0.005540781654417515"
"92593","0.005202526692301035","0.005202526692301035","0.005202526692301035"
"92595","0.0054986560717225075","0.0054986560717225075","0.0054986560717225075"
"92597","0.008854668587446213","0.008854668587446213","0.008854668587446213"
"92599","0.005116603337228298","0.005116603337228298","0.005116603337228298"
"92601","0.005387260112911463","0.005387260112911463","0.005387260112911463"
"92603","0.005405825562775135","0.005405825562775135","0.005405825562775135"
"92605","0.005555088631808758","0.005555088631808758","0.005555088631808758"
"92607","0.005463927052915096","0.005463927052915096","0.005463927052915096"
"92609","0.005228509195148945","0.005228509195148945","0.005228509195148945"
"92611","0.005285259801894426","0.005285259801894426","0.005285259801894426"
"92613","0.008675197139382362","0.008675197139382362","0.008675197139382362"
"92615","0.005319142714142799","0.005319142714142799","0.005319142714142799"
"92617","0.005484321154654026","0.005484321154654026","0.005484321154654026"
"92619","0.005202232860028744","0.005202232860028744","0.005202232860028744"
"92621","0.005408005323261023","0.005408005323261023","0.005408005323261023"
"92623","0.006020676344633102","0.006020676344633102","0.006020676344633102"
"92625","0.006659762933850288","0.006659762933850288","0.006659762933850288"
"92627","0.008235867135226727","0.008235867135226727","0.008235867135226727"
"92629","0.005523432977497578","0.005523432977497578","0.005523432977497578"
"92631","0.0053807832300662994","0.0053807832300662994","0.0053807832300662994"
"92633","0.006060206331312656","0.006060206331312656","0.006060206331312656"
"92635","0.005869848188012838","0.005869848188012838","0.005869848188012838"
"92637","0.005406825803220272","0.005406825803220272","0.005406825803220272"
"92639","0.012558544054627419","0.012558544054627419","0.012558544054627419"
"92641","0.006131860427558422","0.006131860427558422","0.006131860427558422"
"92643","0.005609600339084864","0.005609600339084864","0.005609600339084864"
"92645","0.005151152145117521","0.005151152145117521","0.005151152145117521"
"92647","0.005505119450390339","0.005505119450390339","0.005505119450390339"
"92649","0.005436219274997711","0.005436219274997711","0.005436219274997711"
"92651","0.0051929522305727005","0.0051929522305727005","0.0051929522305727005"
"92653","0.016549082472920418","0.016549082472920418","0.016549082472920418"
"92655","0.004938204772770405","0.004938204772770405","0.004938204772770405"
"92657","0.01024025771766901","0.01024025771766901","0.01024025771766901"
"92659","0.009361584670841694","0.009361584670841694","0.009361584670841694"
"92661","0.005231027491390705","0.005231027491390705","0.005231027491390705"
"92663","0.005058325361460447","0.005058325361460447","0.005058325361460447"
"92665","0.005236604250967503","0.005236604250967503","0.005236604250967503"
"92667","0.008013087324798107","0.008013087324798107","0.008013087324798107"
"92669","0.0053308336064219475","0.0053308336064219475","0.0053308336064219475"
"92671","0.0052807750180363655","0.0052807750180363655","0.0052807750180363655"
"92673","0.009448469616472721","0.009448469616472721","0.009448469616472721"
"92675","0.004980719648301601","0.004980719648301601","0.004980719648301601"
"92677","0.0054446859285235405","0.0054446859285235405","0.0054446859285235405"
"92679","0.005256629548966885","0.005256629548966885","0.005256629548966885"
"92681","0.004985135048627853","0.004985135048627853","0.004985135048627853"
"92683","0.005327936261892319","0.005327936261892319","0.005327936261892319"
"92685","0.008445392362773418","0.008445392362773418","0.008445392362773418"
"92687","0.005267926026135683","0.005267926026135683","0.005267926026135683"
"92689","0.005166266579180956","0.005166266579180956","0.005166266579180956"
"92691","0.005694540683180094","0.005694540683180094","0.005694540683180094"
"92693","0.005129402503371239","0.005129402503371239","0.005129402503371239"
"92695","0.005319932010024786","0.005319932010024786","0.005319932010024786"
"92697","0.00521876709535718","0.00521876709535718","0.00521876709535718"
"92699","0.005374768283218145","0.005374768283218145","0.005374768283218145"
"92701","0.007366822101175785","0.007366822101175785","0.007366822101175785"
"92703","0.005246983841061592","0.005246983841061592","0.005246983841061592"
"92705","0.005153145175427198","0.005153145175427198","0.005153145175427198"
"92707","0.005106103606522083","0.005106103606522083","0.005106103606522083"
"92709","0.00534019386395812","0.00534019386395812","0.00534019386395812"
"92711","0.00565751176327467","0.00565751176327467","0.00565751176327467"
"92713","0.0059054638259112835","0.0059054638259112835","0.0059054638259112835"
"92715","0.005471244920045137","0.005471244920045137","0.005471244920045137"
"92717","0.005133139900863171","0.005133139900863171","0.005133139900863171"
"92719","0.005304665304720402","0.005304665304720402","0.005304665304720402"
"92721","0.006031009368598461","0.006031009368598461","0.006031009368598461"
"92723","0.023461751639842987","0.023461751639842987","0.023461751639842987"
"92725","0.00784556195139885","0.00784556195139885","0.00784556195139885"
"92727","0.005274532828480005","0.005274532828480005","0.005274532828480005"
"92729","0.005934535525739193","0.005934535525739193","0.005934535525739193"
"92731","0.005144256167113781","0.005144256167113781","0.005144256167113781"
"92733","0.00580427935346961","0.00580427935346961","0.00580427935346961"
"92735","0.007116102147847414","0.007116102147847414","0.007116102147847414"
"92737","0.006174329202622175","0.006174329202622175","0.006174329202622175"
"92739","0.005369036924093962","0.005369036924093962","0.005369036924093962"
"92741","0.007618634030222893","0.007618634030222893","0.007618634030222893"
"92743","0.0056058745831251144","0.0056058745831251144","0.0056058745831251144"
"92745","0.005540463142096996","0.005540463142096996","0.005540463142096996"
"92747","0.006017799489200115","0.006017799489200115","0.006017799489200115"
"92749","0.008042278699576855","0.008042278699576855","0.008042278699576855"
"92751","0.0058017573319375515","0.0058017573319375515","0.0058017573319375515"
"92753","0.007849701680243015","0.007849701680243015","0.007849701680243015"
"92755","0.00581984780728817","0.00581984780728817","0.00581984780728817"
"92757","0.0051963753066957","0.0051963753066957","0.0051963753066957"
"92759","0.006010514684021473","0.006010514684021473","0.006010514684021473"
"92761","0.00565363559871912","0.00565363559871912","0.00565363559871912"
"92763","0.005379698239266872","0.005379698239266872","0.005379698239266872"
"92765","0.005234362557530403","0.005234362557530403","0.005234362557530403"
"92767","0.005237352102994919","0.005237352102994919","0.005237352102994919"
"92769","0.005608290899544954","0.005608290899544954","0.005608290899544954"
"92771","0.005255191586911678","0.005255191586911678","0.005255191586911678"
"92773","0.00496984226629138","0.00496984226629138","0.00496984226629138"
"92775","0.005252567119896412","0.005252567119896412","0.005252567119896412"
"92777","0.008438816294074059","0.008438816294074059","0.008438816294074059"
"92779","0.00874929316341877","0.00874929316341877","0.00874929316341877"
"92781","0.005999194923788309","0.005999194923788309","0.005999194923788309"
"92783","0.014326028525829315","0.014326028525829315","0.014326028525829315"
"92785","0.006124638952314854","0.006124638952314854","0.006124638952314854"
"92787","0.005199588369578123","0.005199588369578123","0.005199588369578123"
"92789","0.005736140534281731","0.005736140534281731","0.005736140534281731"
"92791","0.006088813301175833","0.006088813301175833","0.006088813301175833"
"92793","0.005308687686920166","0.005308687686920166","0.005308687686920166"
"92795","0.005292487796396017","0.005292487796396017","0.005292487796396017"
"92797","0.006439542397856712","0.006439542397856712","0.006439542397856712"
"92799","0.006917731836438179","0.006917731836438179","0.006917731836438179"
"92801","0.00555336382240057","0.00555336382240057","0.00555336382240057"
"92803","0.005765479523688555","0.005765479523688555","0.005765479523688555"
"92805","0.006057180464267731","0.006057180464267731","0.006057180464267731"
"92807","0.006082984618842602","0.006082984618842602","0.006082984618842602"
"92809","0.005547493230551481","0.005547493230551481","0.005547493230551481"
"92811","0.005506731569766998","0.005506731569766998","0.005506731569766998"
"92813","0.00981395784765482","0.00981395784765482","0.00981395784765482"
"92815","0.005847467575222254","0.005847467575222254","0.005847467575222254"
"92817","0.005487789399921894","0.005487789399921894","0.005487789399921894"
"92819","0.006028380244970322","0.006028380244970322","0.006028380244970322"
"92821","0.00577537203207612","0.00577537203207612","0.00577537203207612"
"92823","0.005937590729445219","0.005937590729445219","0.005937590729445219"
"92825","0.00846338551491499","0.00846338551491499","0.00846338551491499"
"92827","0.006613996811211109","0.006613996811211109","0.006613996811211109"
"92829","0.007395643275231123","0.007395643275231123","0.007395643275231123"
"92831","0.008003204129636288","0.008003204129636288","0.008003204129636288"
"92833","0.005700990092009306","0.005700990092009306","0.005700990092009306"
"92835","0.0064793420024216175","0.0064793420024216175","0.0064793420024216175"
"92837","0.005860884208232164","0.005860884208232164","0.005860884208232164"
"92839","0.009218556806445122","0.009218556806445122","0.009218556806445122"
"92841","0.008948463015258312","0.008948463015258312","0.008948463015258312"
"92843","0.006205907557159662","0.006205907557159662","0.006205907557159662"
"92845","0.00816755648702383","0.00816755648702383","0.00816755648702383"
"92847","0.008103549480438232","0.008103549480438232","0.008103549480438232"
"92849","0.006322153843939304","0.006322153843939304","0.006322153843939304"
"92851","0.006269351579248905","0.006269351579248905","0.006269351579248905"
"92853","0.007818840444087982","0.007818840444087982","0.007818840444087982"
"92855","0.006100061349570751","0.006100061349570751","0.006100061349570751"
"92857","0.005870107561349869","0.005870107561349869","0.005870107561349869"
"92859","0.006370354909449816","0.006370354909449816","0.006370354909449816"
"92861","0.007092342246323824","0.007092342246323824","0.007092342246323824"
"92863","0.007217086385935545","0.007217086385935545","0.007217086385935545"
"92865","0.00574283255264163","0.00574283255264163","0.00574283255264163"
"92867","0.005602800287306309","0.005602800287306309","0.005602800287306309"
"92869","0.00582554517313838","0.00582554517313838","0.00582554517313838"
"92871","0.006304993759840727","0.006304993759840727","0.006304993759840727"
"92873","0.005317477509379387","0.005317477509379387","0.005317477509379387"
"92875","0.009097665548324585","0.009097665548324585","0.009097665548324585"
"92877","0.00625266507267952","0.00625266507267952","0.00625266507267952"
"92879","0.006960714235901833","0.006960714235901833","0.006960714235901833"
"92881","0.007160278037190437","0.007160278037190437","0.007160278037190437"
"92883","0.007011782377958298","0.007011782377958298","0.007011782377958298"
"92885","0.0073049939237535","0.0073049939237535","0.0073049939237535"
"92887","0.00894989538937807","0.00894989538937807","0.00894989538937807"
"92889","0.006041700020432472","0.006041700020432472","0.006041700020432472"
"92891","0.006671059876680374","0.006671059876680374","0.006671059876680374"
"92893","0.006014296319335699","0.006014296319335699","0.006014296319335699"
"92895","0.00709396181628108","0.00709396181628108","0.00709396181628108"
"92897","0.007563591003417969","0.007563591003417969","0.007563591003417969"
"92899","0.0073402258567512035","0.0073402258567512035","0.0073402258567512035"
"92901","0.006938000675290823","0.006938000675290823","0.006938000675290823"
"92903","0.006993478164076805","0.006993478164076805","0.006993478164076805"
"92905","0.009740308858454227","0.009740308858454227","0.009740308858454227"
"92907","0.0067282672971487045","0.0067282672971487045","0.0067282672971487045"
"92909","0.007428188808262348","0.007428188808262348","0.007428188808262348"
"92911","0.00827846210449934","0.00827846210449934","0.00827846210449934"
"92913","0.006801289040595293","0.006801289040595293","0.006801289040595293"
"92915","0.009394875727593899","0.009394875727593899","0.009394875727593899"
"92917","0.007158260326832533","0.007158260326832533","0.007158260326832533"
"92919","0.0065973964519798756","0.0065973964519798756","0.0065973964519798756"
"92921","0.006705841515213251","0.006705841515213251","0.006705841515213251"
"92923","0.0074422783218324184","0.0074422783218324184","0.0074422783218324184"
"92925","0.006887664087116718","0.006887664087116718","0.006887664087116718"
"92927","0.007910382933914661","0.007910382933914661","0.007910382933914661"
"92929","0.0067377095110714436","0.0067377095110714436","0.0067377095110714436"
"92931","0.0073987324722111225","0.0073987324722111225","0.0073987324722111225"
"92933","0.006765713915228844","0.006765713915228844","0.006765713915228844"
"92935","0.006101181730628014","0.006101181730628014","0.006101181730628014"
"92937","0.006696898490190506","0.006696898490190506","0.006696898490190506"
"92939","0.009208843111991882","0.009208843111991882","0.009208843111991882"
"92941","0.007720854599028826","0.007720854599028826","0.007720854599028826"
"92943","0.006850350648164749","0.006850350648164749","0.006850350648164749"
"92945","0.006765394471585751","0.006765394471585751","0.006765394471585751"
"92947","0.006084611173719168","0.006084611173719168","0.006084611173719168"
"92949","0.006980694830417633","0.006980694830417633","0.006980694830417633"
"92951","0.006603316403925419","0.006603316403925419","0.006603316403925419"
"92953","0.006341677159070969","0.006341677159070969","0.006341677159070969"
"92955","0.006126765161752701","0.006126765161752701","0.006126765161752701"
"92957","0.006497376132756472","0.006497376132756472","0.006497376132756472"
"92959","0.007546816021203995","0.007546816021203995","0.007546816021203995"
"92961","0.006670189090073109","0.006670189090073109","0.006670189090073109"
"92963","0.008122200146317482","0.008122200146317482","0.008122200146317482"
"92965","0.006378717254847288","0.006378717254847288","0.006378717254847288"
"92967","0.0071496544405817986","0.0071496544405817986","0.0071496544405817986"
"92969","0.005764490459114313","0.005764490459114313","0.005764490459114313"
"92971","0.007349324878305197","0.007349324878305197","0.007349324878305197"
"92973","0.007775313686579466","0.007775313686579466","0.007775313686579466"
"92975","0.00922125019133091","0.00922125019133091","0.00922125019133091"
"92977","0.007889460772275925","0.007889460772275925","0.007889460772275925"
"92979","0.007202083244919777","0.007202083244919777","0.007202083244919777"
"92981","0.008082776330411434","0.008082776330411434","0.008082776330411434"
"92983","0.008228668011724949","0.008228668011724949","0.008228668011724949"
"92985","0.0080051114782691","0.0080051114782691","0.0080051114782691"
"92987","0.010034927166998386","0.010034927166998386","0.010034927166998386"
"92989","0.0077462042681872845","0.0077462042681872845","0.0077462042681872845"
"92991","0.008748452179133892","0.008748452179133892","0.008748452179133892"
"92993","0.007900077849626541","0.007900077849626541","0.007900077849626541"
"92995","0.006949231959879398","0.006949231959879398","0.006949231959879398"
"92997","0.0068421028554439545","0.0068421028554439545","0.0068421028554439545"
"92999","0.007564471568912268","0.007564471568912268","0.007564471568912268"
"93001","0.0062679206021130085","0.0062679206021130085","0.0062679206021130085"
"93003","0.00606795959174633","0.00606795959174633","0.00606795959174633"
"93005","0.008195738308131695","0.008195738308131695","0.008195738308131695"
