"Step","dainty-dust-1008 - mean_entropy_0","dainty-dust-1008 - mean_entropy_0__MIN","dainty-dust-1008 - mean_entropy_0__MAX"
"48303","0.0025346369948238134","0.0025346369948238134","0.0025346369948238134"
"48305","0.007072348613291979","0.007072348613291979","0.007072348613291979"
"48307","0.0023423389066010714","0.0023423389066010714","0.0023423389066010714"
"48309","0.0019671693444252014","0.0019671693444252014","0.0019671693444252014"
"48311","0.003285864135250449","0.003285864135250449","0.003285864135250449"
"48313","0.0018151102121919394","0.0018151102121919394","0.0018151102121919394"
"48315","0.005061374511569738","0.005061374511569738","0.005061374511569738"
"48317","0.0023528540041297674","0.0023528540041297674","0.0023528540041297674"
"48319","0.003325661178678274","0.003325661178678274","0.003325661178678274"
"48321","0.0032756824512034655","0.0032756824512034655","0.0032756824512034655"
"48323","0.012977085076272488","0.012977085076272488","0.012977085076272488"
"48325","0.004619683139026165","0.004619683139026165","0.004619683139026165"
"48327","0.003718098858371377","0.003718098858371377","0.003718098858371377"
"48329","0.005375845357775688","0.005375845357775688","0.005375845357775688"
"48331","0.004403084982186556","0.004403084982186556","0.004403084982186556"
"48333","0.007293579168617725","0.007293579168617725","0.007293579168617725"
"48335","0.0065185376442968845","0.0065185376442968845","0.0065185376442968845"
"48337","0.003939758986234665","0.003939758986234665","0.003939758986234665"
"48339","0.007132144179195166","0.007132144179195166","0.007132144179195166"
"48341","0.0047302646562457085","0.0047302646562457085","0.0047302646562457085"
"48343","0.00920959748327732","0.00920959748327732","0.00920959748327732"
"48345","0.004416378680616617","0.004416378680616617","0.004416378680616617"
"48347","0.008203982375562191","0.008203982375562191","0.008203982375562191"
"48349","0.007818817161023617","0.007818817161023617","0.007818817161023617"
"48351","0.012690451927483082","0.012690451927483082","0.012690451927483082"
"48353","0.009641982614994049","0.009641982614994049","0.009641982614994049"
"48355","0.009711844846606255","0.009711844846606255","0.009711844846606255"
"48357","0.012421897612512112","0.012421897612512112","0.012421897612512112"
"48359","0.01012421678751707","0.01012421678751707","0.01012421678751707"
"48361","0.01610897108912468","0.01610897108912468","0.01610897108912468"
"48363","0.015992846339941025","0.015992846339941025","0.015992846339941025"
"48365","0.019484292715787888","0.019484292715787888","0.019484292715787888"
"48367","0.022109752520918846","0.022109752520918846","0.022109752520918846"
"48369","0.016495632007718086","0.016495632007718086","0.016495632007718086"
"48371","0.016899030655622482","0.016899030655622482","0.016899030655622482"
"48373","0.019557412713766098","0.019557412713766098","0.019557412713766098"
"48375","0.015392935834825039","0.015392935834825039","0.015392935834825039"
"48377","0.019186466932296753","0.019186466932296753","0.019186466932296753"
"48379","0.011797770857810974","0.011797770857810974","0.011797770857810974"
"48381","0.012111727148294449","0.012111727148294449","0.012111727148294449"
"48383","0.01286290679126978","0.01286290679126978","0.01286290679126978"
"48385","0.01102859154343605","0.01102859154343605","0.01102859154343605"
"48387","0.010401885025203228","0.010401885025203228","0.010401885025203228"
"48389","0.007228244096040726","0.007228244096040726","0.007228244096040726"
"48391","0.007251412142068148","0.007251412142068148","0.007251412142068148"
"48393","0.0041590407490730286","0.0041590407490730286","0.0041590407490730286"
"48395","0.005859748460352421","0.005859748460352421","0.005859748460352421"
"48397","0.003412086982280016","0.003412086982280016","0.003412086982280016"
"48399","0.0016715358942747116","0.0016715358942747116","0.0016715358942747116"
"48401","0.0012036989210173488","0.0012036989210173488","0.0012036989210173488"
"48403","0.001921973074786365","0.001921973074786365","0.001921973074786365"
"48405","0.001074855332262814","0.001074855332262814","0.001074855332262814"
"48407","0.0006944468477740884","0.0006944468477740884","0.0006944468477740884"
"48409","0.0009232427692040801","0.0009232427692040801","0.0009232427692040801"
"48411","0.0012139840982854366","0.0012139840982854366","0.0012139840982854366"
"48413","0.002005623187869787","0.002005623187869787","0.002005623187869787"
"48415","0.0016519054770469666","0.0016519054770469666","0.0016519054770469666"
"48417","0.0024076944682747126","0.0024076944682747126","0.0024076944682747126"
"48419","0.00018356647342443466","0.00018356647342443466","0.00018356647342443466"
"48421","0.004481588955968618","0.004481588955968618","0.004481588955968618"
"48423","0.00024097289133351296","0.00024097289133351296","0.00024097289133351296"
"48425","0.0005169850192032754","0.0005169850192032754","0.0005169850192032754"
"48427","0.0002623424516059458","0.0002623424516059458","0.0002623424516059458"
"48429","0.0007904754602350295","0.0007904754602350295","0.0007904754602350295"
"48431","0.0027566994540393353","0.0027566994540393353","0.0027566994540393353"
"48433","0.004859033972024918","0.004859033972024918","0.004859033972024918"
"48435","0.0016346783377230167","0.0016346783377230167","0.0016346783377230167"
"48437","0.0018486756598576903","0.0018486756598576903","0.0018486756598576903"
"48439","0.004310689866542816","0.004310689866542816","0.004310689866542816"
"48441","0.004821814596652985","0.004821814596652985","0.004821814596652985"
"48443","0.004406547173857689","0.004406547173857689","0.004406547173857689"
"48445","0.0073364111594855785","0.0073364111594855785","0.0073364111594855785"
"48447","0.011350304819643497","0.011350304819643497","0.011350304819643497"
"48449","0.016963651403784752","0.016963651403784752","0.016963651403784752"
"48451","0.010957825928926468","0.010957825928926468","0.010957825928926468"
"48453","0.011514720506966114","0.011514720506966114","0.011514720506966114"
"48455","0.015471238642930984","0.015471238642930984","0.015471238642930984"
"48457","0.014968047849833965","0.014968047849833965","0.014968047849833965"
"48459","0.013518628664314747","0.013518628664314747","0.013518628664314747"
"48461","0.009837375022470951","0.009837375022470951","0.009837375022470951"
"48463","0.008053862489759922","0.008053862489759922","0.008053862489759922"
"48465","0.00814753770828247","0.00814753770828247","0.00814753770828247"
"48467","0.009231842122972012","0.009231842122972012","0.009231842122972012"
"48469","0.0060180071741342545","0.0060180071741342545","0.0060180071741342545"
"48471","0.006047177128493786","0.006047177128493786","0.006047177128493786"
"48473","0.004858960397541523","0.004858960397541523","0.004858960397541523"
"48475","0.006202021613717079","0.006202021613717079","0.006202021613717079"
"48477","0.002161621116101742","0.002161621116101742","0.002161621116101742"
"48479","0.004403437953442335","0.004403437953442335","0.004403437953442335"
"48481","0.0043392847292125225","0.0043392847292125225","0.0043392847292125225"
"48483","0.0038065810222178698","0.0038065810222178698","0.0038065810222178698"
"48485","0.003905896795913577","0.003905896795913577","0.003905896795913577"
"48487","0.00133392377756536","0.00133392377756536","0.00133392377756536"
"48489","0.000523983733728528","0.000523983733728528","0.000523983733728528"
"48491","0.0004961547092534602","0.0004961547092534602","0.0004961547092534602"
"48493","0.0004224182921461761","0.0004224182921461761","0.0004224182921461761"
"48495","0.000546277326066047","0.000546277326066047","0.000546277326066047"
"48497","0.0005548311746679246","0.0005548311746679246","0.0005548311746679246"
"48499","0.0013234944781288505","0.0013234944781288505","0.0013234944781288505"
"48501","0.0003547091328073293","0.0003547091328073293","0.0003547091328073293"
"48503","0.00023329218674916774","0.00023329218674916774","0.00023329218674916774"
"48505","0.0006162621430121362","0.0006162621430121362","0.0006162621430121362"
"48507","0.0015041809529066086","0.0015041809529066086","0.0015041809529066086"
"48509","0.0011122191790491343","0.0011122191790491343","0.0011122191790491343"
"48511","0.0019087918335571885","0.0019087918335571885","0.0019087918335571885"
"48513","0.002800506539642811","0.002800506539642811","0.002800506539642811"
"48515","0.0028248641174286604","0.0028248641174286604","0.0028248641174286604"
"48517","0.002850539516657591","0.002850539516657591","0.002850539516657591"
"48519","0.003222495084628463","0.003222495084628463","0.003222495084628463"
"48521","0.002950547495856881","0.002950547495856881","0.002950547495856881"
"48523","0.004249167628586292","0.004249167628586292","0.004249167628586292"
"48525","0.0048446813598275185","0.0048446813598275185","0.0048446813598275185"
"48527","0.0052498881705105305","0.0052498881705105305","0.0052498881705105305"
"48529","0.0051004113629460335","0.0051004113629460335","0.0051004113629460335"
"48531","0.003600891213864088","0.003600891213864088","0.003600891213864088"
"48533","0.004928817506879568","0.004928817506879568","0.004928817506879568"
"48535","0.004922989755868912","0.004922989755868912","0.004922989755868912"
"48537","0.002345016459003091","0.002345016459003091","0.002345016459003091"
"48539","0.009110735729336739","0.009110735729336739","0.009110735729336739"
"48541","0.000765535281971097","0.000765535281971097","0.000765535281971097"
"48543","0.004024523310363293","0.004024523310363293","0.004024523310363293"
"48545","0.0017795896856114268","0.0017795896856114268","0.0017795896856114268"
"48547","0.001150714699178934","0.001150714699178934","0.001150714699178934"
"48549","0.005030559375882149","0.005030559375882149","0.005030559375882149"
"48551","0.001246760250069201","0.001246760250069201","0.001246760250069201"
"48553","0.004632082302123308","0.004632082302123308","0.004632082302123308"
"48555","0.00700421491637826","0.00700421491637826","0.00700421491637826"
"48557","0.0010591668542474508","0.0010591668542474508","0.0010591668542474508"
"48559","0.0012445335742086172","0.0012445335742086172","0.0012445335742086172"
"48561","0.0015120317693799734","0.0015120317693799734","0.0015120317693799734"
"48563","0.0031430255621671677","0.0031430255621671677","0.0031430255621671677"
"48565","0.0012285193661227822","0.0012285193661227822","0.0012285193661227822"
"48567","0.0047758156433701515","0.0047758156433701515","0.0047758156433701515"
"48569","0.0022601911332458258","0.0022601911332458258","0.0022601911332458258"
"48571","0.004143169615417719","0.004143169615417719","0.004143169615417719"
"48573","0.0002746616955846548","0.0002746616955846548","0.0002746616955846548"
"48575","0.0033564886543899775","0.0033564886543899775","0.0033564886543899775"
"48577","0.0010955058969557285","0.0010955058969557285","0.0010955058969557285"
"48579","0.002924389438703656","0.002924389438703656","0.002924389438703656"
"48581","0.0040517994202673435","0.0040517994202673435","0.0040517994202673435"
"48583","0.0011553621152415872","0.0011553621152415872","0.0011553621152415872"
"48585","0.0031591118313372135","0.0031591118313372135","0.0031591118313372135"
"48587","0.0056105307303369045","0.0056105307303369045","0.0056105307303369045"
"48589","0.0021701697260141373","0.0021701697260141373","0.0021701697260141373"
"48591","0.004402361810207367","0.004402361810207367","0.004402361810207367"
"48593","0.0033259836491197348","0.0033259836491197348","0.0033259836491197348"
"48595","0.0039806002750992775","0.0039806002750992775","0.0039806002750992775"
"48597","0.004653938114643097","0.004653938114643097","0.004653938114643097"
"48599","0.0026139146648347378","0.0026139146648347378","0.0026139146648347378"
"48601","0.005648360587656498","0.005648360587656498","0.005648360587656498"
"48603","0.0060426355339586735","0.0060426355339586735","0.0060426355339586735"
"48605","0.008695033378899097","0.008695033378899097","0.008695033378899097"
"48607","0.002397696254774928","0.002397696254774928","0.002397696254774928"
"48609","0.0023716860450804234","0.0023716860450804234","0.0023716860450804234"
"48611","0.004874407313764095","0.004874407313764095","0.004874407313764095"
"48613","0.0014206874184310436","0.0014206874184310436","0.0014206874184310436"
"48615","0.001776686985976994","0.001776686985976994","0.001776686985976994"
"48617","0.0010760118020698428","0.0010760118020698428","0.0010760118020698428"
"48619","0.004005792085081339","0.004005792085081339","0.004005792085081339"
