"Step","sleek-dew-1004 - std_entropy_1","sleek-dew-1004 - std_entropy_1__MIN","sleek-dew-1004 - std_entropy_1__MAX"
"39483","0.021491248160600662","0.021491248160600662","0.021491248160600662"
"39485","0.022283226251602173","0.022283226251602173","0.022283226251602173"
"39487","0.02338392287492752","0.02338392287492752","0.02338392287492752"
"39489","0.02281016856431961","0.02281016856431961","0.02281016856431961"
"39491","0.026775643229484558","0.026775643229484558","0.026775643229484558"
"39493","0.025438480079174042","0.025438480079174042","0.025438480079174042"
"39495","0.02287147380411625","0.02287147380411625","0.02287147380411625"
"39497","0.0244290754199028","0.0244290754199028","0.0244290754199028"
"39499","0.021632598713040352","0.021632598713040352","0.021632598713040352"
"39501","0.01979946345090866","0.01979946345090866","0.01979946345090866"
"39503","0.019151221960783005","0.019151221960783005","0.019151221960783005"
"39505","0.01938221976161003","0.01938221976161003","0.01938221976161003"
"39507","0.019047696143388748","0.019047696143388748","0.019047696143388748"
"39509","0.023750003427267075","0.023750003427267075","0.023750003427267075"
"39511","0.019342079758644104","0.019342079758644104","0.019342079758644104"
"39513","0.02148076705634594","0.02148076705634594","0.02148076705634594"
"39515","0.02586345002055168","0.02586345002055168","0.02586345002055168"
"39517","0.026565177366137505","0.026565177366137505","0.026565177366137505"
"39519","0.018120843917131424","0.018120843917131424","0.018120843917131424"
"39521","0.02529473416507244","0.02529473416507244","0.02529473416507244"
"39523","0.022123701870441437","0.022123701870441437","0.022123701870441437"
"39525","0.02024981752038002","0.02024981752038002","0.02024981752038002"
"39527","0.021746911108493805","0.021746911108493805","0.021746911108493805"
"39529","0.02995281293988228","0.02995281293988228","0.02995281293988228"
"39531","0.017484506592154503","0.017484506592154503","0.017484506592154503"
"39533","0.02048853598535061","0.02048853598535061","0.02048853598535061"
"39535","0.026204152032732964","0.026204152032732964","0.026204152032732964"
"39537","0.023779792711138725","0.023779792711138725","0.023779792711138725"
"39539","0.02578718587756157","0.02578718587756157","0.02578718587756157"
"39541","0.026546556502580643","0.026546556502580643","0.026546556502580643"
"39543","0.023287873715162277","0.023287873715162277","0.023287873715162277"
"39545","0.026240400969982147","0.026240400969982147","0.026240400969982147"
"39547","0.023025905713438988","0.023025905713438988","0.023025905713438988"
"39549","0.025881562381982803","0.025881562381982803","0.025881562381982803"
"39551","0.01897212490439415","0.01897212490439415","0.01897212490439415"
"39553","0.027459867298603058","0.027459867298603058","0.027459867298603058"
"39555","0.01905166357755661","0.01905166357755661","0.01905166357755661"
"39557","0.026618193835020065","0.026618193835020065","0.026618193835020065"
"39559","0.021931761875748634","0.021931761875748634","0.021931761875748634"
"39561","0.02606932632625103","0.02606932632625103","0.02606932632625103"
"39563","0.02592056803405285","0.02592056803405285","0.02592056803405285"
"39565","0.022418364882469177","0.022418364882469177","0.022418364882469177"
"39567","0.02505112998187542","0.02505112998187542","0.02505112998187542"
"39569","0.02630312740802765","0.02630312740802765","0.02630312740802765"
"39571","0.01790125109255314","0.01790125109255314","0.01790125109255314"
"39573","0.02163587138056755","0.02163587138056755","0.02163587138056755"
"39575","0.023965254426002502","0.023965254426002502","0.023965254426002502"
"39577","0.0254080668091774","0.0254080668091774","0.0254080668091774"
"39579","0.023293951526284218","0.023293951526284218","0.023293951526284218"
"39581","0.025420574471354485","0.025420574471354485","0.025420574471354485"
"39583","0.021949492394924164","0.021949492394924164","0.021949492394924164"
"39585","0.029227400198578835","0.029227400198578835","0.029227400198578835"
"39587","0.025830918923020363","0.025830918923020363","0.025830918923020363"
"39589","0.02119089663028717","0.02119089663028717","0.02119089663028717"
"39591","0.02367834374308586","0.02367834374308586","0.02367834374308586"
"39593","0.023729752749204636","0.023729752749204636","0.023729752749204636"
"39595","0.01790791191160679","0.01790791191160679","0.01790791191160679"
"39597","0.01956877112388611","0.01956877112388611","0.01956877112388611"
"39599","0.034277960658073425","0.034277960658073425","0.034277960658073425"
"39601","0.023251384496688843","0.023251384496688843","0.023251384496688843"
"39603","0.022720400243997574","0.022720400243997574","0.022720400243997574"
"39605","0.027373461052775383","0.027373461052775383","0.027373461052775383"
"39607","0.024431167170405388","0.024431167170405388","0.024431167170405388"
"39609","0.019406283274292946","0.019406283274292946","0.019406283274292946"
"39611","0.019961705431342125","0.019961705431342125","0.019961705431342125"
"39613","0.022941093891859055","0.022941093891859055","0.022941093891859055"
"39615","0.02568732015788555","0.02568732015788555","0.02568732015788555"
"39617","0.023199131712317467","0.023199131712317467","0.023199131712317467"
"39619","0.022237645462155342","0.022237645462155342","0.022237645462155342"
"39621","0.018009619787335396","0.018009619787335396","0.018009619787335396"
"39623","0.02715270407497883","0.02715270407497883","0.02715270407497883"
"39625","0.023511474952101707","0.023511474952101707","0.023511474952101707"
"39627","0.02077505551278591","0.02077505551278591","0.02077505551278591"
"39629","0.022052831947803497","0.022052831947803497","0.022052831947803497"
"39631","0.02440265566110611","0.02440265566110611","0.02440265566110611"
"39633","0.026034371927380562","0.026034371927380562","0.026034371927380562"
"39635","0.02474266104400158","0.02474266104400158","0.02474266104400158"
"39637","0.02304692566394806","0.02304692566394806","0.02304692566394806"
"39639","0.025224654003977776","0.025224654003977776","0.025224654003977776"
"39641","0.023246323689818382","0.023246323689818382","0.023246323689818382"
"39643","0.023973358795046806","0.023973358795046806","0.023973358795046806"
"39645","0.023805050179362297","0.023805050179362297","0.023805050179362297"
"39647","0.02225499227643013","0.02225499227643013","0.02225499227643013"
"39649","0.02412121556699276","0.02412121556699276","0.02412121556699276"
"39651","0.020999368280172348","0.020999368280172348","0.020999368280172348"
"39653","0.021348686888813972","0.021348686888813972","0.021348686888813972"
"39655","0.021891316398978233","0.021891316398978233","0.021891316398978233"
"39657","0.0227914210408926","0.0227914210408926","0.0227914210408926"
"39659","0.027037162333726883","0.027037162333726883","0.027037162333726883"
"39661","0.024009589105844498","0.024009589105844498","0.024009589105844498"
"39663","0.018261410295963287","0.018261410295963287","0.018261410295963287"
"39665","0.027468476444482803","0.027468476444482803","0.027468476444482803"
"39667","0.025168824940919876","0.025168824940919876","0.025168824940919876"
"39669","0.023712340742349625","0.023712340742349625","0.023712340742349625"
"39671","0.022499525919556618","0.022499525919556618","0.022499525919556618"
"39673","0.02880164235830307","0.02880164235830307","0.02880164235830307"
"39675","0.017697952687740326","0.017697952687740326","0.017697952687740326"
"39677","0.023576974868774414","0.023576974868774414","0.023576974868774414"
"39679","0.02393500693142414","0.02393500693142414","0.02393500693142414"
"39681","0.024183863773941994","0.024183863773941994","0.024183863773941994"
"39683","0.02579304948449135","0.02579304948449135","0.02579304948449135"
"39685","0.023293325677514076","0.023293325677514076","0.023293325677514076"
"39687","0.025365598499774933","0.025365598499774933","0.025365598499774933"
"39689","0.030680561438202858","0.030680561438202858","0.030680561438202858"
"39691","0.01856980286538601","0.01856980286538601","0.01856980286538601"
"39693","0.025296637788414955","0.025296637788414955","0.025296637788414955"
"39695","0.023053038865327835","0.023053038865327835","0.023053038865327835"
"39697","0.02129889279603958","0.02129889279603958","0.02129889279603958"
"39699","0.02345064841210842","0.02345064841210842","0.02345064841210842"
"39701","0.022791462019085884","0.022791462019085884","0.022791462019085884"
"39703","0.023942571133375168","0.023942571133375168","0.023942571133375168"
"39705","0.02481774240732193","0.02481774240732193","0.02481774240732193"
"39707","0.028189068660140038","0.028189068660140038","0.028189068660140038"
"39709","0.02457948587834835","0.02457948587834835","0.02457948587834835"
"39711","0.02437458373606205","0.02437458373606205","0.02437458373606205"
"39713","0.021724196150898933","0.021724196150898933","0.021724196150898933"
"39715","0.02184874564409256","0.02184874564409256","0.02184874564409256"
"39717","0.02238846756517887","0.02238846756517887","0.02238846756517887"
"39719","0.022204527631402016","0.022204527631402016","0.022204527631402016"
"39721","0.02415277436375618","0.02415277436375618","0.02415277436375618"
"39723","0.021621832624077797","0.021621832624077797","0.021621832624077797"
"39725","0.02506161294877529","0.02506161294877529","0.02506161294877529"
"39727","0.020432760939002037","0.020432760939002037","0.020432760939002037"
"39729","0.02824770100414753","0.02824770100414753","0.02824770100414753"
"39731","0.020330386236310005","0.020330386236310005","0.020330386236310005"
"39733","0.016904355958104134","0.016904355958104134","0.016904355958104134"
"39735","0.025214046239852905","0.025214046239852905","0.025214046239852905"
"39737","0.02664356119930744","0.02664356119930744","0.02664356119930744"
"39739","0.02493455819785595","0.02493455819785595","0.02493455819785595"
"39741","0.019040698185563087","0.019040698185563087","0.019040698185563087"
"39743","0.03477925807237625","0.03477925807237625","0.03477925807237625"
"39745","0.020900757983326912","0.020900757983326912","0.020900757983326912"
"39747","0.022687047719955444","0.022687047719955444","0.022687047719955444"
"39749","0.02468576841056347","0.02468576841056347","0.02468576841056347"
"39751","0.022354375571012497","0.022354375571012497","0.022354375571012497"
"39753","0.028952499851584435","0.028952499851584435","0.028952499851584435"
"39755","0.027627937495708466","0.027627937495708466","0.027627937495708466"
"39757","0.025878747925162315","0.025878747925162315","0.025878747925162315"
"39759","0.022976543754339218","0.022976543754339218","0.022976543754339218"
"39761","0.019699519500136375","0.019699519500136375","0.019699519500136375"
"39763","0.022596416994929314","0.022596416994929314","0.022596416994929314"
"39765","0.023348025977611542","0.023348025977611542","0.023348025977611542"
"39767","0.028141144663095474","0.028141144663095474","0.028141144663095474"
"39769","0.02195568010210991","0.02195568010210991","0.02195568010210991"
"39771","0.023958396166563034","0.023958396166563034","0.023958396166563034"
"39773","0.02333967387676239","0.02333967387676239","0.02333967387676239"
"39775","0.025039784610271454","0.025039784610271454","0.025039784610271454"
"39777","0.02212681993842125","0.02212681993842125","0.02212681993842125"
"39779","0.02710164524614811","0.02710164524614811","0.02710164524614811"
"39781","0.027927976101636887","0.027927976101636887","0.027927976101636887"
"39783","0.03117702156305313","0.03117702156305313","0.03117702156305313"
"39785","0.022251196205615997","0.022251196205615997","0.022251196205615997"
"39787","0.0208502858877182","0.0208502858877182","0.0208502858877182"
"39789","0.029243679717183113","0.029243679717183113","0.029243679717183113"
"39791","0.027888307347893715","0.027888307347893715","0.027888307347893715"
"39793","0.021684912964701653","0.021684912964701653","0.021684912964701653"
"39795","0.01795354299247265","0.01795354299247265","0.01795354299247265"
"39797","0.022619012743234634","0.022619012743234634","0.022619012743234634"
"39799","0.032197099179029465","0.032197099179029465","0.032197099179029465"
"39801","0.026079794391989708","0.026079794391989708","0.026079794391989708"
"39803","0.02457352913916111","0.02457352913916111","0.02457352913916111"
"39805","0.026769740507006645","0.026769740507006645","0.026769740507006645"
"39807","0.02474760077893734","0.02474760077893734","0.02474760077893734"
"39809","0.026519112288951874","0.026519112288951874","0.026519112288951874"
"39811","0.025878828018903732","0.025878828018903732","0.025878828018903732"
"39813","0.025258153676986694","0.025258153676986694","0.025258153676986694"
"39815","0.02133675292134285","0.02133675292134285","0.02133675292134285"
"39817","0.022319253534078598","0.022319253534078598","0.022319253534078598"
"39819","0.02347908727824688","0.02347908727824688","0.02347908727824688"
"39821","0.024620339274406433","0.024620339274406433","0.024620339274406433"
"39823","0.02023451030254364","0.02023451030254364","0.02023451030254364"
"39825","0.023238738998770714","0.023238738998770714","0.023238738998770714"
"39827","0.023585522547364235","0.023585522547364235","0.023585522547364235"
"39829","0.02431553415954113","0.02431553415954113","0.02431553415954113"
"39831","0.02358837239444256","0.02358837239444256","0.02358837239444256"
"39833","0.028283534571528435","0.028283534571528435","0.028283534571528435"
"39835","0.02200428955256939","0.02200428955256939","0.02200428955256939"
"39837","0.021622667089104652","0.021622667089104652","0.021622667089104652"
"39839","0.023076128214597702","0.023076128214597702","0.023076128214597702"
"39841","0.026397516950964928","0.026397516950964928","0.026397516950964928"
"39843","0.025750944390892982","0.025750944390892982","0.025750944390892982"
"39845","0.02293233387172222","0.02293233387172222","0.02293233387172222"
"39847","0.02627064660191536","0.02627064660191536","0.02627064660191536"
"39849","0.023843906819820404","0.023843906819820404","0.023843906819820404"
"39851","0.025302065536379814","0.025302065536379814","0.025302065536379814"
"39853","0.03260846808552742","0.03260846808552742","0.03260846808552742"
"39855","0.02536281943321228","0.02536281943321228","0.02536281943321228"
"39857","0.021360285580158234","0.021360285580158234","0.021360285580158234"
"39859","0.018516652286052704","0.018516652286052704","0.018516652286052704"
"39861","0.02378919906914234","0.02378919906914234","0.02378919906914234"
"39863","0.01923423819243908","0.01923423819243908","0.01923423819243908"
"39865","0.024289684370160103","0.024289684370160103","0.024289684370160103"
"39867","0.0208768080919981","0.0208768080919981","0.0208768080919981"
"39869","0.021567007526755333","0.021567007526755333","0.021567007526755333"
"39871","0.02538420259952545","0.02538420259952545","0.02538420259952545"
"39873","0.02499016746878624","0.02499016746878624","0.02499016746878624"
"39875","0.024402515962719917","0.024402515962719917","0.024402515962719917"
"39877","0.017293164506554604","0.017293164506554604","0.017293164506554604"
"39879","0.0252912025898695","0.0252912025898695","0.0252912025898695"
"39881","0.021253732964396477","0.021253732964396477","0.021253732964396477"
"39883","0.021861203014850616","0.021861203014850616","0.021861203014850616"
"39885","0.023966485634446144","0.023966485634446144","0.023966485634446144"
"39887","0.03528497368097305","0.03528497368097305","0.03528497368097305"
"39889","0.022738253697752953","0.022738253697752953","0.022738253697752953"
"39891","0.022117096930742264","0.022117096930742264","0.022117096930742264"
"39893","0.024176182225346565","0.024176182225346565","0.024176182225346565"
"39895","0.022805022075772285","0.022805022075772285","0.022805022075772285"
"39897","0.024104269221425056","0.024104269221425056","0.024104269221425056"
"39899","0.02388743869960308","0.02388743869960308","0.02388743869960308"
"39901","0.02201911434531212","0.02201911434531212","0.02201911434531212"
"39903","0.023289954289793968","0.023289954289793968","0.023289954289793968"
"39905","0.020884357392787933","0.020884357392787933","0.020884357392787933"
"39907","0.023671066388487816","0.023671066388487816","0.023671066388487816"
"39909","0.028798628598451614","0.028798628598451614","0.028798628598451614"
"39911","0.022145789116621017","0.022145789116621017","0.022145789116621017"
"39913","0.029240509495139122","0.029240509495139122","0.029240509495139122"
"39915","0.023043977096676826","0.023043977096676826","0.023043977096676826"
"39917","0.025635723024606705","0.025635723024606705","0.025635723024606705"
"39919","0.027200989425182343","0.027200989425182343","0.027200989425182343"
"39921","0.023189373314380646","0.023189373314380646","0.023189373314380646"
"39923","0.029533252120018005","0.029533252120018005","0.029533252120018005"
"39925","0.022451626136898994","0.022451626136898994","0.022451626136898994"
"39927","0.026261791586875916","0.026261791586875916","0.026261791586875916"
"39929","0.026414543390274048","0.026414543390274048","0.026414543390274048"
"39931","0.0262443944811821","0.0262443944811821","0.0262443944811821"
"39933","0.020103778690099716","0.020103778690099716","0.020103778690099716"
"39935","0.019516438245773315","0.019516438245773315","0.019516438245773315"
"39937","0.0244805496186018","0.0244805496186018","0.0244805496186018"
"39939","0.025431178510189056","0.025431178510189056","0.025431178510189056"
"39941","0.027043022215366364","0.027043022215366364","0.027043022215366364"
"39943","0.017939651384949684","0.017939651384949684","0.017939651384949684"
"39945","0.020949317142367363","0.020949317142367363","0.020949317142367363"
"39947","0.02187878079712391","0.02187878079712391","0.02187878079712391"
"39949","0.027188535779714584","0.027188535779714584","0.027188535779714584"
"39951","0.01887447200715542","0.01887447200715542","0.01887447200715542"
"39953","0.025367075577378273","0.025367075577378273","0.025367075577378273"
"39955","0.023013684898614883","0.023013684898614883","0.023013684898614883"
"39957","0.02030893974006176","0.02030893974006176","0.02030893974006176"
"39959","0.02422945387661457","0.02422945387661457","0.02422945387661457"
"39961","0.028969451785087585","0.028969451785087585","0.028969451785087585"
"39963","0.024277199059724808","0.024277199059724808","0.024277199059724808"
"39965","0.023638304322957993","0.023638304322957993","0.023638304322957993"
"39967","0.025254547595977783","0.025254547595977783","0.025254547595977783"
"39969","0.0210159532725811","0.0210159532725811","0.0210159532725811"
"39971","0.02597118727862835","0.02597118727862835","0.02597118727862835"
"39973","0.028573790565133095","0.028573790565133095","0.028573790565133095"
"39975","0.019907334819436073","0.019907334819436073","0.019907334819436073"
"39977","0.025758149102330208","0.025758149102330208","0.025758149102330208"
"39979","0.021251989528536797","0.021251989528536797","0.021251989528536797"
"39981","0.025782432407140732","0.025782432407140732","0.025782432407140732"
"39983","0.024239324033260345","0.024239324033260345","0.024239324033260345"
"39985","0.02200649492442608","0.02200649492442608","0.02200649492442608"
"39987","0.019681178033351898","0.019681178033351898","0.019681178033351898"
"39989","0.02269422635436058","0.02269422635436058","0.02269422635436058"
"39991","0.028329214081168175","0.028329214081168175","0.028329214081168175"
"39993","0.02500995621085167","0.02500995621085167","0.02500995621085167"
"39995","0.024355169385671616","0.024355169385671616","0.024355169385671616"
"39997","0.025531157851219177","0.025531157851219177","0.025531157851219177"
"39999","0.02618131786584854","0.02618131786584854","0.02618131786584854"
"40001","0.02464737370610237","0.02464737370610237","0.02464737370610237"
"40003","0.019663076847791672","0.019663076847791672","0.019663076847791672"
"40005","0.01900695450603962","0.01900695450603962","0.01900695450603962"
"40007","0.01911928318440914","0.01911928318440914","0.01911928318440914"
"40009","0.021913588047027588","0.021913588047027588","0.021913588047027588"
"40011","0.01895217038691044","0.01895217038691044","0.01895217038691044"
"40013","0.024761466309428215","0.024761466309428215","0.024761466309428215"
"40015","0.026036668568849564","0.026036668568849564","0.026036668568849564"
"40017","0.031674664467573166","0.031674664467573166","0.031674664467573166"
"40019","0.023286374285817146","0.023286374285817146","0.023286374285817146"
"40021","0.027614682912826538","0.027614682912826538","0.027614682912826538"
"40023","0.022249368950724602","0.022249368950724602","0.022249368950724602"
"40025","0.02491019107401371","0.02491019107401371","0.02491019107401371"
"40027","0.0242270790040493","0.0242270790040493","0.0242270790040493"
"40029","0.020931607112288475","0.020931607112288475","0.020931607112288475"
"40031","0.03566604107618332","0.03566604107618332","0.03566604107618332"
"40033","0.021365627646446228","0.021365627646446228","0.021365627646446228"
"40035","0.024112006649374962","0.024112006649374962","0.024112006649374962"
"40037","0.02361181378364563","0.02361181378364563","0.02361181378364563"
"40039","0.02523529902100563","0.02523529902100563","0.02523529902100563"
"40041","0.021989233791828156","0.021989233791828156","0.021989233791828156"
"40043","0.02429318055510521","0.02429318055510521","0.02429318055510521"
"40045","0.02382083237171173","0.02382083237171173","0.02382083237171173"
"40047","0.027356594800949097","0.027356594800949097","0.027356594800949097"
"40049","0.024527549743652344","0.024527549743652344","0.024527549743652344"
"40051","0.025946304202079773","0.025946304202079773","0.025946304202079773"
"40053","0.02497141622006893","0.02497141622006893","0.02497141622006893"
"40055","0.027006158605217934","0.027006158605217934","0.027006158605217934"
"40057","0.020021183416247368","0.020021183416247368","0.020021183416247368"
"40059","0.02666446380317211","0.02666446380317211","0.02666446380317211"
"40061","0.02663053758442402","0.02663053758442402","0.02663053758442402"
"40063","0.030474312603473663","0.030474312603473663","0.030474312603473663"
"40065","0.022663943469524384","0.022663943469524384","0.022663943469524384"
"40067","0.027762098237872124","0.027762098237872124","0.027762098237872124"
"40069","0.022814054042100906","0.022814054042100906","0.022814054042100906"
"40071","0.027485044673085213","0.027485044673085213","0.027485044673085213"
"40073","0.02440072037279606","0.02440072037279606","0.02440072037279606"
"40075","0.019471460953354836","0.019471460953354836","0.019471460953354836"
"40077","0.021001148968935013","0.021001148968935013","0.021001148968935013"
"40079","0.024161193519830704","0.024161193519830704","0.024161193519830704"
"40081","0.020955123007297516","0.020955123007297516","0.020955123007297516"
"40083","0.020968696102499962","0.020968696102499962","0.020968696102499962"
"40085","0.025195147842168808","0.025195147842168808","0.025195147842168808"
"40087","0.02640223130583763","0.02640223130583763","0.02640223130583763"
"40089","0.022548411041498184","0.022548411041498184","0.022548411041498184"
"40091","0.025962578132748604","0.025962578132748604","0.025962578132748604"
"40093","0.023370198905467987","0.023370198905467987","0.023370198905467987"
"40095","0.02730783075094223","0.02730783075094223","0.02730783075094223"
"40097","0.023522667586803436","0.023522667586803436","0.023522667586803436"
"40099","0.020602166652679443","0.020602166652679443","0.020602166652679443"
"40101","0.026179272681474686","0.026179272681474686","0.026179272681474686"
"40103","0.024157026782631874","0.024157026782631874","0.024157026782631874"
"40105","0.021989550441503525","0.021989550441503525","0.021989550441503525"
"40107","0.017871329560875893","0.017871329560875893","0.017871329560875893"
"40109","0.021189624443650246","0.021189624443650246","0.021189624443650246"
"40111","0.02210637368261814","0.02210637368261814","0.02210637368261814"
"40113","0.023961959406733513","0.023961959406733513","0.023961959406733513"
"40115","0.021803339943289757","0.021803339943289757","0.021803339943289757"
"40117","0.03413239121437073","0.03413239121437073","0.03413239121437073"
"40119","0.017511453479528427","0.017511453479528427","0.017511453479528427"
"40121","0.0260927751660347","0.0260927751660347","0.0260927751660347"
"40123","0.02048894390463829","0.02048894390463829","0.02048894390463829"
"40125","0.02488962560892105","0.02488962560892105","0.02488962560892105"
"40127","0.025237180292606354","0.025237180292606354","0.025237180292606354"
"40129","0.020853808149695396","0.020853808149695396","0.020853808149695396"
"40131","0.019570784643292427","0.019570784643292427","0.019570784643292427"
"40133","0.024454763159155846","0.024454763159155846","0.024454763159155846"
"40135","0.02327238954603672","0.02327238954603672","0.02327238954603672"
"40137","0.02505243569612503","0.02505243569612503","0.02505243569612503"
"40139","0.02657698281109333","0.02657698281109333","0.02657698281109333"
"40141","0.02654298208653927","0.02654298208653927","0.02654298208653927"
"40143","0.020123643800616264","0.020123643800616264","0.020123643800616264"
"40145","0.019681116566061974","0.019681116566061974","0.019681116566061974"
"40147","0.025478608906269073","0.025478608906269073","0.025478608906269073"
"40149","0.023578155785799026","0.023578155785799026","0.023578155785799026"
"40151","0.018210506066679955","0.018210506066679955","0.018210506066679955"
"40153","0.028780004009604454","0.028780004009604454","0.028780004009604454"
"40155","0.024562783539295197","0.024562783539295197","0.024562783539295197"
"40157","0.03673234209418297","0.03673234209418297","0.03673234209418297"
"40159","0.02099437080323696","0.02099437080323696","0.02099437080323696"
"40161","0.026975728571414948","0.026975728571414948","0.026975728571414948"
"40163","0.025589805096387863","0.025589805096387863","0.025589805096387863"
"40165","0.028363065794110298","0.028363065794110298","0.028363065794110298"
"40167","0.02209501899778843","0.02209501899778843","0.02209501899778843"
"40169","0.026275761425495148","0.026275761425495148","0.026275761425495148"
"40171","0.021005259826779366","0.021005259826779366","0.021005259826779366"
"40173","0.02278236486017704","0.02278236486017704","0.02278236486017704"
"40175","0.03615196421742439","0.03615196421742439","0.03615196421742439"
"40177","0.02158905379474163","0.02158905379474163","0.02158905379474163"
"40179","0.02505671977996826","0.02505671977996826","0.02505671977996826"
"40181","0.024569954723119736","0.024569954723119736","0.024569954723119736"
"40183","0.024055002257227898","0.024055002257227898","0.024055002257227898"
"40185","0.02718270570039749","0.02718270570039749","0.02718270570039749"
"40187","0.018605461344122887","0.018605461344122887","0.018605461344122887"
"40189","0.030115120112895966","0.030115120112895966","0.030115120112895966"
"40191","0.02291523478925228","0.02291523478925228","0.02291523478925228"
"40193","0.02352231927216053","0.02352231927216053","0.02352231927216053"
"40195","0.030817832797765732","0.030817832797765732","0.030817832797765732"
"40197","0.025805532932281494","0.025805532932281494","0.025805532932281494"
"40199","0.030203156173229218","0.030203156173229218","0.030203156173229218"
"40201","0.026428479701280594","0.026428479701280594","0.026428479701280594"
"40203","0.023966217413544655","0.023966217413544655","0.023966217413544655"
"40205","0.023625969886779785","0.023625969886779785","0.023625969886779785"
"40207","0.02785240113735199","0.02785240113735199","0.02785240113735199"
"40209","0.02110160142183304","0.02110160142183304","0.02110160142183304"
"40211","0.03260406479239464","0.03260406479239464","0.03260406479239464"
"40213","0.02001689001917839","0.02001689001917839","0.02001689001917839"
"40215","0.02832772582769394","0.02832772582769394","0.02832772582769394"
"40217","0.022940291091799736","0.022940291091799736","0.022940291091799736"
"40219","0.024019727483391762","0.024019727483391762","0.024019727483391762"
"40221","0.018959389999508858","0.018959389999508858","0.018959389999508858"
"40223","0.022332267835736275","0.022332267835736275","0.022332267835736275"
"40225","0.02264738269150257","0.02264738269150257","0.02264738269150257"
"40227","0.021678293123841286","0.021678293123841286","0.021678293123841286"
"40229","0.02685479074716568","0.02685479074716568","0.02685479074716568"
"40231","0.025451889261603355","0.025451889261603355","0.025451889261603355"
"40233","0.02553403191268444","0.02553403191268444","0.02553403191268444"
"40235","0.022501129657030106","0.022501129657030106","0.022501129657030106"
"40237","0.027592426165938377","0.027592426165938377","0.027592426165938377"
"40239","0.02120150811970234","0.02120150811970234","0.02120150811970234"
"40241","0.025767890736460686","0.025767890736460686","0.025767890736460686"
"40243","0.024380836635828018","0.024380836635828018","0.024380836635828018"
"40245","0.02304050698876381","0.02304050698876381","0.02304050698876381"
"40247","0.020310236141085625","0.020310236141085625","0.020310236141085625"
"40249","0.028129464015364647","0.028129464015364647","0.028129464015364647"
"40251","0.020763127133250237","0.020763127133250237","0.020763127133250237"
"40253","0.021900316700339317","0.021900316700339317","0.021900316700339317"
"40255","0.020328298211097717","0.020328298211097717","0.020328298211097717"
"40257","0.03154973313212395","0.03154973313212395","0.03154973313212395"
"40259","0.028100911527872086","0.028100911527872086","0.028100911527872086"
"40261","0.027315042912960052","0.027315042912960052","0.027315042912960052"
"40263","0.02169511280953884","0.02169511280953884","0.02169511280953884"
"40265","0.03130045160651207","0.03130045160651207","0.03130045160651207"
"40267","0.02246006950736046","0.02246006950736046","0.02246006950736046"
"40269","0.02046554908156395","0.02046554908156395","0.02046554908156395"
"40271","0.024043673649430275","0.024043673649430275","0.024043673649430275"
"40273","0.02098388783633709","0.02098388783633709","0.02098388783633709"
"40275","0.024289999157190323","0.024289999157190323","0.024289999157190323"
"40277","0.023793306201696396","0.023793306201696396","0.023793306201696396"
"40279","0.02585676498711109","0.02585676498711109","0.02585676498711109"
"40281","0.02455679140985012","0.02455679140985012","0.02455679140985012"
"40283","0.031244006007909775","0.031244006007909775","0.031244006007909775"
"40285","0.023159557953476906","0.023159557953476906","0.023159557953476906"
"40287","0.02360825054347515","0.02360825054347515","0.02360825054347515"
"40289","0.02184212952852249","0.02184212952852249","0.02184212952852249"
"40291","0.022966934368014336","0.022966934368014336","0.022966934368014336"
"40293","0.022979816421866417","0.022979816421866417","0.022979816421866417"
"40295","0.024460772052407265","0.024460772052407265","0.024460772052407265"
"40297","0.026850424706935883","0.026850424706935883","0.026850424706935883"
"40299","0.018881358206272125","0.018881358206272125","0.018881358206272125"
"40301","0.029155954718589783","0.029155954718589783","0.029155954718589783"
"40303","0.025919878855347633","0.025919878855347633","0.025919878855347633"
"40305","0.028912749141454697","0.028912749141454697","0.028912749141454697"
"40307","0.027672260999679565","0.027672260999679565","0.027672260999679565"
"40309","0.024364937096834183","0.024364937096834183","0.024364937096834183"
"40311","0.024851487949490547","0.024851487949490547","0.024851487949490547"
"40313","0.021667582914233208","0.021667582914233208","0.021667582914233208"
"40315","0.025604816153645515","0.025604816153645515","0.025604816153645515"
"40317","0.024003278464078903","0.024003278464078903","0.024003278464078903"
"40319","0.03673775866627693","0.03673775866627693","0.03673775866627693"
"40321","0.022430380806326866","0.022430380806326866","0.022430380806326866"
"40323","0.026838213205337524","0.026838213205337524","0.026838213205337524"
"40325","0.03103473223745823","0.03103473223745823","0.03103473223745823"
"40327","0.02684589847922325","0.02684589847922325","0.02684589847922325"
"40329","0.035483330488204956","0.035483330488204956","0.035483330488204956"
"40331","0.02322530746459961","0.02322530746459961","0.02322530746459961"
"40333","0.024285411462187767","0.024285411462187767","0.024285411462187767"
"40335","0.0231693796813488","0.0231693796813488","0.0231693796813488"
"40337","0.020071526989340782","0.020071526989340782","0.020071526989340782"
"40339","0.02103092335164547","0.02103092335164547","0.02103092335164547"
"40341","0.02067072130739689","0.02067072130739689","0.02067072130739689"
"40343","0.024843135848641396","0.024843135848641396","0.024843135848641396"
"40345","0.019280359148979187","0.019280359148979187","0.019280359148979187"
"40347","0.021632015705108643","0.021632015705108643","0.021632015705108643"
"40349","0.028639987111091614","0.028639987111091614","0.028639987111091614"
"40351","0.029925718903541565","0.029925718903541565","0.029925718903541565"
