"Step","sleek-dew-1004 - std_entropy_0","sleek-dew-1004 - std_entropy_0__MIN","sleek-dew-1004 - std_entropy_0__MAX"
"27757","0.0008113037911243737","0.0008113037911243737","0.0008113037911243737"
"27759","0.0018186243250966072","0.0018186243250966072","0.0018186243250966072"
"27761","0.0008132959483191371","0.0008132959483191371","0.0008132959483191371"
"27763","0.001318085938692093","0.001318085938692093","0.001318085938692093"
"27765","0.0006882503512315452","0.0006882503512315452","0.0006882503512315452"
"27767","0.001113416743464768","0.001113416743464768","0.001113416743464768"
"27769","0.0017789080739021301","0.0017789080739021301","0.0017789080739021301"
"27771","0.0009351304615847766","0.0009351304615847766","0.0009351304615847766"
"27773","0.0008743667276576161","0.0008743667276576161","0.0008743667276576161"
"27775","0.0008730698027648032","0.0008730698027648032","0.0008730698027648032"
"27777","0.0019574544858187437","0.0019574544858187437","0.0019574544858187437"
"27779","0.0005816099001094699","0.0005816099001094699","0.0005816099001094699"
"27781","0.0008114880765788257","0.0008114880765788257","0.0008114880765788257"
"27783","0.0035611968487501144","0.0035611968487501144","0.0035611968487501144"
"27785","0.0006685201660729945","0.0006685201660729945","0.0006685201660729945"
"27787","0.00119608489330858","0.00119608489330858","0.00119608489330858"
"27789","0.0008890446042641997","0.0008890446042641997","0.0008890446042641997"
"27793","0.0012582122581079602","0.0012582122581079602","0.0012582122581079602"
"27795","0.0009210014250129461","0.0009210014250129461","0.0009210014250129461"
"27797","0.001927630277350545","0.001927630277350545","0.001927630277350545"
"27799","0.0012833446962758899","0.0012833446962758899","0.0012833446962758899"
"27801","0.0019908063113689423","0.0019908063113689423","0.0019908063113689423"
"27803","0.0008248001104220748","0.0008248001104220748","0.0008248001104220748"
"27805","0.0014432156458497047","0.0014432156458497047","0.0014432156458497047"
"27807","0.0011066986480727792","0.0011066986480727792","0.0011066986480727792"
"27809","0.001199026359245181","0.001199026359245181","0.001199026359245181"
"27811","0.0011515216901898384","0.0011515216901898384","0.0011515216901898384"
"27813","0.0012216097675263882","0.0012216097675263882","0.0012216097675263882"
"27815","0.0014553919900208712","0.0014553919900208712","0.0014553919900208712"
"27817","0.0010294652311131358","0.0010294652311131358","0.0010294652311131358"
"27819","0.001569746294990182","0.001569746294990182","0.001569746294990182"
"27821","0.0016798439901322126","0.0016798439901322126","0.0016798439901322126"
"27823","0.0014325625961646438","0.0014325625961646438","0.0014325625961646438"
"27825","0.0007975392509251833","0.0007975392509251833","0.0007975392509251833"
"27827","0.0019938612822443247","0.0019938612822443247","0.0019938612822443247"
"27829","0.00085600302554667","0.00085600302554667","0.00085600302554667"
"27831","0.0009896241826936603","0.0009896241826936603","0.0009896241826936603"
"27833","0.0014482955448329449","0.0014482955448329449","0.0014482955448329449"
"27835","0.000753576576244086","0.000753576576244086","0.000753576576244086"
"27837","0.0008310616249218583","0.0008310616249218583","0.0008310616249218583"
"27839","0.0008057694649323821","0.0008057694649323821","0.0008057694649323821"
"27841","0.0006934592965990305","0.0006934592965990305","0.0006934592965990305"
"27843","0.00040327204624190927","0.00040327204624190927","0.00040327204624190927"
"27845","0.001431266195140779","0.001431266195140779","0.001431266195140779"
"27847","0.001447897171601653","0.001447897171601653","0.001447897171601653"
"27849","0.0013115648180246353","0.0013115648180246353","0.0013115648180246353"
"27851","0.0013305869651958346","0.0013305869651958346","0.0013305869651958346"
"27853","0.0012707707937806845","0.0012707707937806845","0.0012707707937806845"
"27855","0.000953555922023952","0.000953555922023952","0.000953555922023952"
"27857","0.0019038829486817122","0.0019038829486817122","0.0019038829486817122"
"27859","0.0009323618141934276","0.0009323618141934276","0.0009323618141934276"
"27861","0.0017616465920582414","0.0017616465920582414","0.0017616465920582414"
"27863","0.0008487607701681554","0.0008487607701681554","0.0008487607701681554"
"27865","0.0010772040113806725","0.0010772040113806725","0.0010772040113806725"
"27867","0.0006537233130075037","0.0006537233130075037","0.0006537233130075037"
"27869","0.0013003662461414933","0.0013003662461414933","0.0013003662461414933"
"27871","0.001180444611236453","0.001180444611236453","0.001180444611236453"
"27873","0.001173370168544352","0.001173370168544352","0.001173370168544352"
"27875","0.0009468696662224829","0.0009468696662224829","0.0009468696662224829"
"27877","0.0037989425472915173","0.0037989425472915173","0.0037989425472915173"
"27879","0.0007484982488676906","0.0007484982488676906","0.0007484982488676906"
"27881","0.0022520979400724173","0.0022520979400724173","0.0022520979400724173"
"27883","0.0007436414016410708","0.0007436414016410708","0.0007436414016410708"
"27885","0.0009676091722212732","0.0009676091722212732","0.0009676091722212732"
"27887","0.0012655414175242186","0.0012655414175242186","0.0012655414175242186"
"27889","0.0006701268721371889","0.0006701268721371889","0.0006701268721371889"
"27891","0.0007614264031872153","0.0007614264031872153","0.0007614264031872153"
"27893","0.0009736113133840263","0.0009736113133840263","0.0009736113133840263"
"27895","0.0014776181196793914","0.0014776181196793914","0.0014776181196793914"
"27897","0.0015458341222256422","0.0015458341222256422","0.0015458341222256422"
"27899","0.0014277290320023894","0.0014277290320023894","0.0014277290320023894"
"27901","0.0008300206391140819","0.0008300206391140819","0.0008300206391140819"
"27903","0.0018569041276350617","0.0018569041276350617","0.0018569041276350617"
"27905","0.0008310964913107455","0.0008310964913107455","0.0008310964913107455"
"27907","0.0013471036218106747","0.0013471036218106747","0.0013471036218106747"
"27909","0.000704326608683914","0.000704326608683914","0.000704326608683914"
"27911","0.0011387669946998358","0.0011387669946998358","0.0011387669946998358"
"27913","0.001816155039705336","0.001816155039705336","0.001816155039705336"
"27915","0.0009571246337145567","0.0009571246337145567","0.0009571246337145567"
"27917","0.0008946547750383615","0.0008946547750383615","0.0008946547750383615"
"27919","0.000893278163857758","0.000893278163857758","0.000893278163857758"
"27921","0.0019957018084824085","0.0019957018084824085","0.0019957018084824085"
"27923","0.0005950267659500241","0.0005950267659500241","0.0005950267659500241"
"27925","0.0008300823392346501","0.0008300823392346501","0.0008300823392346501"
"27927","0.0036235114093869925","0.0036235114093869925","0.0036235114093869925"
"27929","0.0006833134102635086","0.0006833134102635086","0.0006833134102635086"
"27931","0.0012210994027554989","0.0012210994027554989","0.0012210994027554989"
"27933","0.0009087131475098431","0.0009087131475098431","0.0009087131475098431"
"27937","0.0012838935945183039","0.0012838935945183039","0.0012838935945183039"
"27939","0.0009408743353560567","0.0009408743353560567","0.0009408743353560567"
"27941","0.00196609809063375","0.00196609809063375","0.00196609809063375"
"27943","0.0013103968231007457","0.0013103968231007457","0.0013103968231007457"
"27945","0.002029206370934844","0.002029206370934844","0.002029206370934844"
"27947","0.0008428191067650914","0.0008428191067650914","0.0008428191067650914"
"27949","0.0014732427662238479","0.0014732427662238479","0.0014732427662238479"
"27951","0.0011313362047076225","0.0011313362047076225","0.0011313362047076225"
"27953","0.0012250369181856513","0.0012250369181856513","0.0012250369181856513"
"27955","0.001175781013444066","0.001175781013444066","0.001175781013444066"
"27957","0.0012481416342779994","0.0012481416342779994","0.0012481416342779994"
"27959","0.0014865223783999681","0.0014865223783999681","0.0014865223783999681"
"27961","0.0010523571399971843","0.0010523571399971843","0.0010523571399971843"
"27963","0.0016034530708566308","0.0016034530708566308","0.0016034530708566308"
"27965","0.0017153816297650337","0.0017153816297650337","0.0017153816297650337"
"27967","0.0014645429328083992","0.0014645429328083992","0.0014645429328083992"
"27969","0.0008155046962201595","0.0008155046962201595","0.0008155046962201595"
"27971","0.0020356797613203526","0.0020356797613203526","0.0020356797613203526"
"27973","0.0008760094060562551","0.0008760094060562551","0.0008760094060562551"
"27975","0.0010128450812771916","0.0010128450812771916","0.0010128450812771916"
"27977","0.0014790246495977044","0.0014790246495977044","0.0014790246495977044"
"27979","0.0007721257279627025","0.0007721257279627025","0.0007721257279627025"
"27981","0.0008503898861818016","0.0008503898861818016","0.0008503898861818016"
"27983","0.0008257072768174112","0.0008257072768174112","0.0008257072768174112"
"27985","0.0007114511681720614","0.0007114511681720614","0.0007114511681720614"
"27987","0.00041459931526333094","0.00041459931526333094","0.00041459931526333094"
"27989","0.0014652592362836003","0.0014652592362836003","0.0014652592362836003"
"27991","0.0014839684590697289","0.0014839684590697289","0.0014839684590697289"
"27993","0.0013440523762255907","0.0013440523762255907","0.0013440523762255907"
"27995","0.0013631291221827269","0.0013631291221827269","0.0013631291221827269"
"27997","0.0013037151657044888","0.0013037151657044888","0.0013037151657044888"
"27999","0.0009794807992875576","0.0009794807992875576","0.0009794807992875576"
"28001","0.0019498314941301942","0.0019498314941301942","0.0019498314941301942"
"28003","0.0009589215624146163","0.0009589215624146163","0.0009589215624146163"
"28005","0.00180633005220443","0.00180633005220443","0.00180633005220443"
"28007","0.0008731546113267541","0.0008731546113267541","0.0008731546113267541"
"28009","0.0011079402174800634","0.0011079402174800634","0.0011079402174800634"
"28011","0.0006742012919858098","0.0006742012919858098","0.0006742012919858098"
"28013","0.0013383931946009398","0.0013383931946009398","0.0013383931946009398"
"28015","0.0012163849314674735","0.0012163849314674735","0.0012163849314674735"
"28017","0.0012080727610737085","0.0012080727610737085","0.0012080727610737085"
"28019","0.0009769083699211478","0.0009769083699211478","0.0009769083699211478"
"28021","0.003895415225997567","0.003895415225997567","0.003895415225997567"
"28023","0.000771437247749418","0.000771437247749418","0.000771437247749418"
"28025","0.00231409864500165","0.00231409864500165","0.00231409864500165"
"28027","0.0007664581062272191","0.0007664581062272191","0.0007664581062272191"
"28029","0.0009956017602235079","0.0009956017602235079","0.0009956017602235079"
"28031","0.001299814903177321","0.001299814903177321","0.001299814903177321"
"28033","0.0006892856908962131","0.0006892856908962131","0.0006892856908962131"
"28035","0.000783076393418014","0.000783076393418014","0.000783076393418014"
"28037","0.0009985835058614612","0.0009985835058614612","0.0009985835058614612"
"28039","0.0015150017570704222","0.0015150017570704222","0.0015150017570704222"
"28041","0.0015857290709391236","0.0015857290709391236","0.0015857290709391236"
"28043","0.0014642945025116205","0.0014642945025116205","0.0014642945025116205"
"28045","0.0008525350713171065","0.0008525350713171065","0.0008525350713171065"
"28047","0.001902987016364932","0.001902987016364932","0.001902987016364932"
"28049","0.000852723722346127","0.000852723722346127","0.000852723722346127"
"28051","0.0013824213529005647","0.0013824213529005647","0.0013824213529005647"
"28053","0.0007239721599034965","0.0007239721599034965","0.0007239721599034965"
"28055","0.0011696371948346496","0.0011696371948346496","0.0011696371948346496"
"28057","0.001861192169599235","0.001861192169599235","0.001861192169599235"
"28059","0.0009837604593485594","0.0009837604593485594","0.0009837604593485594"
"28061","0.0009193721343763173","0.0009193721343763173","0.0009193721343763173"
"28063","0.0009181031491607428","0.0009181031491607428","0.0009181031491607428"
"28065","0.002042806474491954","0.002042806474491954","0.002042806474491954"
"28067","0.0006116654258221388","0.0006116654258221388","0.0006116654258221388"
"28069","0.0008534003281965852","0.0008534003281965852","0.0008534003281965852"
"28071","0.003702207701280713","0.003702207701280713","0.003702207701280713"
"28073","0.0007025768863968551","0.0007025768863968551","0.0007025768863968551"
"28075","0.0012541402829810977","0.0012541402829810977","0.0012541402829810977"
"28077","0.0009352196357212961","0.0009352196357212961","0.0009352196357212961"
"28081","0.0013187993317842484","0.0013187993317842484","0.0013187993317842484"
"28083","0.0009682015515863895","0.0009682015515863895","0.0009682015515863895"
"28085","0.002018686616793275","0.002018686616793275","0.002018686616793275"
"28087","0.0013474812731146812","0.0013474812731146812","0.0013474812731146812"
"28089","0.0020821881480515003","0.0020821881480515003","0.0020821881480515003"
"28091","0.0008676598663441837","0.0008676598663441837","0.0008676598663441837"
"28093","0.001514374976977706","0.001514374976977706","0.001514374976977706"
"28095","0.00116440886631608","0.00116440886631608","0.00116440886631608"
"28097","0.0012604851508513093","0.0012604851508513093","0.0012604851508513093"
"28099","0.0012087896466255188","0.0012087896466255188","0.0012087896466255188"
"28101","0.0012844648445025086","0.0012844648445025086","0.0012844648445025086"
"28103","0.0015296210767701268","0.0015296210767701268","0.0015296210767701268"
"28105","0.001084325835108757","0.001084325835108757","0.001084325835108757"
"28107","0.001650958671234548","0.001650958671234548","0.001650958671234548"
"28109","0.0017657584976404905","0.0017657584976404905","0.0017657584976404905"
"28111","0.001510285772383213","0.001510285772383213","0.001510285772383213"
"28113","0.0008409322472289205","0.0008409322472289205","0.0008409322472289205"
"28115","0.0020944345742464066","0.0020944345742464066","0.0020944345742464066"
"28117","0.0009038219577632844","0.0009038219577632844","0.0009038219577632844"
"28119","0.0010451051639392972","0.0010451051639392972","0.0010451051639392972"
"28121","0.0015213238075375557","0.0015213238075375557","0.0015213238075375557"
"28123","0.0007971746381372213","0.0007971746381372213","0.0007971746381372213"
"28125","0.0008757881005294621","0.0008757881005294621","0.0008757881005294621"
"28127","0.0008517280220985413","0.0008517280220985413","0.0008517280220985413"
"28129","0.0007347882492467761","0.0007347882492467761","0.0007347882492467761"
"28131","0.00042910774936899543","0.00042910774936899543","0.00042910774936899543"
"28133","0.0015089260414242744","0.0015089260414242744","0.0015089260414242744"
"28135","0.0015301447128877044","0.0015301447128877044","0.0015301447128877044"
"28137","0.0013854942517355084","0.0013854942517355084","0.0013854942517355084"
"28139","0.0014045601710677147","0.0014045601710677147","0.0014045601710677147"
"28141","0.0013452406274154782","0.0013452406274154782","0.0013452406274154782"
"28143","0.0010117223719134927","0.0010117223719134927","0.0010117223719134927"
"28145","0.0020060597453266382","0.0020060597453266382","0.0020060597453266382"
"28147","0.0009910485241562128","0.0009910485241562128","0.0009910485241562128"
"28149","0.0018597118323668838","0.0018597118323668838","0.0018597118323668838"
"28151","0.0009023211896419525","0.0009023211896419525","0.0009023211896419525"
"28153","0.0011440494563430548","0.0011440494563430548","0.0011440494563430548"
"28155","0.0006979097379371524","0.0006979097379371524","0.0006979097379371524"
"28157","0.0013818915467709303","0.0013818915467709303","0.0013818915467709303"
"28159","0.001257344614714384","0.001257344614714384","0.001257344614714384"
"28161","0.0012478397693485022","0.0012478397693485022","0.0012478397693485022"
"28163","0.0010115393670275807","0.0010115393670275807","0.0010115393670275807"
"28165","0.004007389303296804","0.004007389303296804","0.004007389303296804"
"28167","0.0007986722630448639","0.0007986722630448639","0.0007986722630448639"
"28169","0.0023881979286670685","0.0023881979286670685","0.0023881979286670685"
"28171","0.0007944685057736933","0.0007944685057736933","0.0007944685057736933"
"28173","0.0010308382334187627","0.0010308382334187627","0.0010308382334187627"
"28175","0.0013442003400996327","0.0013442003400996327","0.0013442003400996327"
"28177","0.0007147113210521638","0.0007147113210521638","0.0007147113210521638"
"28179","0.0008123291772790253","0.0008123291772790253","0.0008123291772790253"
"28181","0.0010325779439881444","0.0010325779439881444","0.0010325779439881444"
"28183","0.001566705177538097","0.001566705177538097","0.001566705177538097"
"28185","0.0016408924711868167","0.0016408924711868167","0.0016408924711868167"
"28187","0.0015155170112848282","0.0015155170112848282","0.0015155170112848282"
"28189","0.0008845054544508457","0.0008845054544508457","0.0008845054544508457"
"28191","0.0019675723742693663","0.0019675723742693663","0.0019675723742693663"
"28193","0.000882514868862927","0.000882514868862927","0.000882514868862927"
"28195","0.0014312234707176685","0.0014312234707176685","0.0014312234707176685"
"28197","0.0007508036214858294","0.0007508036214858294","0.0007508036214858294"
"28199","0.0012110433308407664","0.0012110433308407664","0.0012110433308407664"
"28201","0.001921475282870233","0.001921475282870233","0.001921475282870233"
"28203","0.001019219751469791","0.001019219751469791","0.001019219751469791"
"28205","0.0009520580642856658","0.0009520580642856658","0.0009520580642856658"
"28207","0.00095047039212659","0.00095047039212659","0.00095047039212659"
"28209","0.002103567123413086","0.002103567123413086","0.002103567123413086"
"28211","0.0006331244367174804","0.0006331244367174804","0.0006331244367174804"
"28213","0.0008831025334075093","0.0008831025334075093","0.0008831025334075093"
"28215","0.003800657344982028","0.003800657344982028","0.003800657344982028"
"28217","0.0007262859726324677","0.0007262859726324677","0.0007262859726324677"
"28219","0.0012939043808728456","0.0012939043808728456","0.0012939043808728456"
"28221","0.0009662999073043466","0.0009662999073043466","0.0009662999073043466"
"28225","0.001357954228296876","0.001357954228296876","0.001357954228296876"
"28227","0.0009981407783925533","0.0009981407783925533","0.0009981407783925533"
"28229","0.0020755715668201447","0.0020755715668201447","0.0020755715668201447"
"28231","0.0013868605019524693","0.0013868605019524693","0.0013868605019524693"
"28233","0.0021369196474552155","0.0021369196474552155","0.0021369196474552155"
"28235","0.00089288066374138","0.00089288066374138","0.00089288066374138"
"28237","0.0015555352438241243","0.0015555352438241243","0.0015555352438241243"
"28239","0.0011974507942795753","0.0011974507942795753","0.0011974507942795753"
"28241","0.001295173424296081","0.001295173424296081","0.001295173424296081"
"28243","0.001240470795892179","0.001240470795892179","0.001240470795892179"
"28245","0.001318449736572802","0.001318449736572802","0.001318449736572802"
"28247","0.001568325562402606","0.001568325562402606","0.001568325562402606"
"28249","0.001111942226998508","0.001111942226998508","0.001111942226998508"
"28251","0.0016901700291782618","0.0016901700291782618","0.0016901700291782618"
"28253","0.001805959502235055","0.001805959502235055","0.001805959502235055"
"28255","0.001545720617286861","0.001545720617286861","0.001545720617286861"
"28257","0.0008602900197729468","0.0008602900197729468","0.0008602900197729468"
"28259","0.0021385373547673225","0.0021385373547673225","0.0021385373547673225"
"28261","0.0009247678681276739","0.0009247678681276739","0.0009247678681276739"
"28263","0.001069414778612554","0.001069414778612554","0.001069414778612554"
"28265","0.0015528459334746003","0.0015528459334746003","0.0015528459334746003"
"28267","0.0008159491699188948","0.0008159491699188948","0.0008159491699188948"
"28269","0.0008948072791099548","0.0008948072791099548","0.0008948072791099548"
"28271","0.0008709088433533907","0.0008709088433533907","0.0008709088433533907"
"28273","0.0007517136982642114","0.0007517136982642114","0.0007517136982642114"
"28275","0.00043961184564977884","0.00043961184564977884","0.00043961184564977884"
"28277","0.0015395316295325756","0.0015395316295325756","0.0015395316295325756"
"28279","0.001562061719596386","0.001562061719596386","0.001562061719596386"
"28281","0.0014136735117062926","0.0014136735117062926","0.0014136735117062926"
"28283","0.0014319760957732797","0.0014319760957732797","0.0014319760957732797"
"28285","0.0013720821589231491","0.0013720821589231491","0.0013720821589231491"
"28287","0.0010321538429707289","0.0010321538429707289","0.0010321538429707289"
"28289","0.0020411075092852116","0.0020411075092852116","0.0020411075092852116"
"28291","0.0010111196897923946","0.0010111196897923946","0.0010111196897923946"
"28293","0.0018919747089967132","0.0018919747089967132","0.0018919747089967132"
"28295","0.0009197831386700273","0.0009197831386700273","0.0009197831386700273"
"28297","0.0011652185348793864","0.0011652185348793864","0.0011652185348793864"
"28299","0.0007117653149180114","0.0007117653149180114","0.0007117653149180114"
"28301","0.0014068367891013622","0.0014068367891013622","0.0014068367891013622"
"28303","0.001280491123907268","0.001280491123907268","0.001280491123907268"
"28305","0.0012695631012320518","0.0012695631012320518","0.0012695631012320518"
"28307","0.0010300293797627091","0.0010300293797627091","0.0010300293797627091"
"28309","0.004064374603331089","0.004064374603331089","0.004064374603331089"
"28311","0.0008121837163344026","0.0008121837163344026","0.0008121837163344026"
"28313","0.002423979574814439","0.002423979574814439","0.002423979574814439"
"28315","0.000807817792519927","0.000807817792519927","0.000807817792519927"
"28317","0.001047466299496591","0.001047466299496591","0.001047466299496591"
"28319","0.001364721916615963","0.001364721916615963","0.001364721916615963"
"28321","0.0007262947037816048","0.0007262947037816048","0.0007262947037816048"
"28323","0.0008254473214037716","0.0008254473214037716","0.0008254473214037716"
"28325","0.0010474750306457281","0.0010474750306457281","0.0010474750306457281"
"28327","0.0015889782225713134","0.0015889782225713134","0.0015889782225713134"
"28329","0.0016644701827317476","0.0016644701827317476","0.0016644701827317476"
"28331","0.001537290052510798","0.001537290052510798","0.001537290052510798"
"28333","0.0008979897247627378","0.0008979897247627378","0.0008979897247627378"
"28335","0.001995309954509139","0.001995309954509139","0.001995309954509139"
"28337","0.000895624456461519","0.000895624456461519","0.000895624456461519"
"28339","0.001453251694329083","0.001453251694329083","0.001453251694329083"
"28341","0.0007633575005456805","0.0007633575005456805","0.0007633575005456805"
"28343","0.0012310734018683434","0.0012310734018683434","0.0012310734018683434"
"28345","0.0019510567653924227","0.0019510567653924227","0.0019510567653924227"
"28347","0.0010370423551648855","0.0010370423551648855","0.0010370423551648855"
"28349","0.0009687992860563099","0.0009687992860563099","0.0009687992860563099"
"28351","0.0009675752953626215","0.0009675752953626215","0.0009675752953626215"
"28353","0.0021364467684179544","0.0021364467684179544","0.0021364467684179544"
"28355","0.000645066611468792","0.000645066611468792","0.000645066611468792"
"28357","0.0008998583653010428","0.0008998583653010428","0.0008998583653010428"
"28359","0.003856172552332282","0.003856172552332282","0.003856172552332282"
"28361","0.0007399047608487308","0.0007399047608487308","0.0007399047608487308"
"28363","0.0013169203884899616","0.0013169203884899616","0.0013169203884899616"
"28365","0.0009847813053056598","0.0009847813053056598","0.0009847813053056598"
"28369","0.001382159418426454","0.001382159418426454","0.001382159418426454"
"28371","0.0010168740991503","0.0010168740991503","0.0010168740991503"
"28373","0.0021115029230713844","0.0021115029230713844","0.0021115029230713844"
"28375","0.0014122303109616041","0.0014122303109616041","0.0014122303109616041"
"28377","0.0021727115381509066","0.0021727115381509066","0.0021727115381509066"
"28379","0.0009099582675844431","0.0009099582675844431","0.0009099582675844431"
"28381","0.001583911245688796","0.001583911245688796","0.001583911245688796"
"28383","0.001221074373461306","0.001221074373461306","0.001221074373461306"
"28385","0.001320424024015665","0.001320424024015665","0.001320424024015665"
"28387","0.0012643898371607065","0.0012643898371607065","0.0012643898371607065"
"28389","0.0013450805563479662","0.0013450805563479662","0.0013450805563479662"
"28391","0.0016003975179046392","0.0016003975179046392","0.0016003975179046392"
"28393","0.0011361868819221854","0.0011361868819221854","0.0011361868819221854"
"28395","0.0017261136090382934","0.0017261136090382934","0.0017261136090382934"
"28397","0.0018442088039591908","0.0018442088039591908","0.0018442088039591908"
"28399","0.001580581534653902","0.001580581534653902","0.001580581534653902"
"28401","0.0008798487833701074","0.0008798487833701074","0.0008798487833701074"
"28403","0.0021840704139322042","0.0021840704139322042","0.0021840704139322042"
"28405","0.0009466591873206198","0.0009466591873206198","0.0009466591873206198"
"28407","0.001095165847800672","0.001095165847800672","0.001095165847800672"
"28409","0.0015867671463638544","0.0015867671463638544","0.0015867671463638544"
"28411","0.0008363618981093168","0.0008363618981093168","0.0008363618981093168"
"28413","0.0009156801970675588","0.0009156801970675588","0.0009156801970675588"
"28415","0.0008923574932850897","0.0008923574932850897","0.0008923574932850897"
"28417","0.0007708576740697026","0.0007708576740697026","0.0007708576740697026"
"28419","0.00045151321683079004","0.00045151321683079004","0.00045151321683079004"
"28421","0.001574477064423263","0.001574477064423263","0.001574477064423263"
"28423","0.0015983207849785686","0.0015983207849785686","0.0015983207849785686"
"28425","0.0014457224169746041","0.0014457224169746041","0.0014457224169746041"
"28427","0.0014638615539297462","0.0014638615539297462","0.0014638615539297462"
"28429","0.0014033159241080284","0.0014033159241080284","0.0014033159241080284"
"28431","0.0010559570509940386","0.0010559570509940386","0.0010559570509940386"
"28433","0.002081105951219797","0.002081105951219797","0.002081105951219797"
"28435","0.001034001586958766","0.001034001586958766","0.001034001586958766"
"28437","0.001927862293086946","0.001927862293086946","0.001927862293086946"
"28439","0.0009386598831042647","0.0009386598831042647","0.0009386598831042647"
"28441","0.001188039081171155","0.001188039081171155","0.001188039081171155"
"28443","0.0007264005835168064","0.0007264005835168064","0.0007264005835168064"
"28445","0.0014333614381030202","0.0014333614381030202","0.0014333614381030202"
"28447","0.0013050141278654337","0.0013050141278654337","0.0013050141278654337"
"28449","0.0012924850452691317","0.0012924850452691317","0.0012924850452691317"
"28451","0.0010496556060388684","0.0010496556060388684","0.0010496556060388684"
"28453","0.004125208128243685","0.004125208128243685","0.004125208128243685"
"28455","0.0008268737001344562","0.0008268737001344562","0.0008268737001344562"
"28457","0.0024636248126626015","0.0024636248126626015","0.0024636248126626015"
"28459","0.0008228617953136563","0.0008228617953136563","0.0008228617953136563"
"28461","0.0010659773834049702","0.0010659773834049702","0.0010659773834049702"
"28463","0.0013870984548702836","0.0013870984548702836","0.0013870984548702836"
"28465","0.00073903618613258","0.00073903618613258","0.00073903618613258"
"28467","0.0008402543026022613","0.0008402543026022613","0.0008402543026022613"
"28469","0.001064601237885654","0.001064601237885654","0.001064601237885654"
"28471","0.0016147973947227001","0.0016147973947227001","0.0016147973947227001"
"28473","0.0016920436173677444","0.0016920436173677444","0.0016920436173677444"
"28475","0.0015627387911081314","0.0015627387911081314","0.0015627387911081314"
"28477","0.0009134741849265993","0.0009134741849265993","0.0009134741849265993"
"28479","0.002026112051680684","0.002026112051680684","0.002026112051680684"
"28481","0.0009097274160012603","0.0009097274160012603","0.0009097274160012603"
"28483","0.0014754000585526228","0.0014754000585526228","0.0014754000585526228"
"28485","0.0007752161473035812","0.0007752161473035812","0.0007752161473035812"
"28487","0.0012493400136008859","0.0012493400136008859","0.0012493400136008859"
"28489","0.0019770849030464888","0.0019770849030464888","0.0019770849030464888"
"28491","0.0010525276884436607","0.0010525276884436607","0.0010525276884436607"
"28493","0.000983001315034926","0.000983001315034926","0.000983001315034926"
"28495","0.0009816836100071669","0.0009816836100071669","0.0009816836100071669"
"28497","0.002162729622796178","0.002162729622796178","0.002162729622796178"
"28499","0.0006541804177686572","0.0006541804177686572","0.0006541804177686572"
"28501","0.0009130240068770945","0.0009130240068770945","0.0009130240068770945"
"28503","0.0039005018770694733","0.0039005018770694733","0.0039005018770694733"
"28505","0.0007506074034608901","0.0007506074034608901","0.0007506074034608901"
"28507","0.0013352888636291027","0.0013352888636291027","0.0013352888636291027"
"28509","0.0009994182037189603","0.0009994182037189603","0.0009994182037189603"
"28513","0.0014016394270583987","0.0014016394270583987","0.0014016394270583987"
"28515","0.0010321290465071797","0.0010321290465071797","0.0010321290465071797"
"28517","0.0021410109475255013","0.0021410109475255013","0.0021410109475255013"
"28519","0.0014326036907732487","0.0014326036907732487","0.0014326036907732487"
"28521","0.002200947143137455","0.002200947143137455","0.002200947143137455"
"28523","0.0009232592419721186","0.0009232592419721186","0.0009232592419721186"
"28525","0.0016055775340646505","0.0016055775340646505","0.0016055775340646505"
"28527","0.0012383812572807074","0.0012383812572807074","0.0012383812572807074"
"28529","0.001338826958090067","0.001338826958090067","0.001338826958090067"
"28531","0.0012815825175493956","0.0012815825175493956","0.0012815825175493956"
"28533","0.00136353459674865","0.00136353459674865","0.00136353459674865"
"28535","0.0016215877840295434","0.0016215877840295434","0.0016215877840295434"
"28537","0.0011513325152918696","0.0011513325152918696","0.0011513325152918696"
"28539","0.0017476732609793544","0.0017476732609793544","0.0017476732609793544"
"28541","0.0018668734701350331","0.0018668734701350331","0.0018668734701350331"
"28543","0.0016009379178285599","0.0016009379178285599","0.0016009379178285599"
"28545","0.0008910347823984921","0.0008910347823984921","0.0008910347823984921"
"28547","0.0022093711886554956","0.0022093711886554956","0.0022093711886554956"
"28549","0.0009584165527485311","0.0009584165527485311","0.0009584165527485311"
"28551","0.001108658267185092","0.001108658267185092","0.001108658267185092"
"28553","0.001603732700459659","0.001603732700459659","0.001603732700459659"
"28555","0.0008464177371934056","0.0008464177371934056","0.0008464177371934056"
"28557","0.0009256454650312662","0.0009256454650312662","0.0009256454650312662"
"28559","0.0009024793398566544","0.0009024793398566544","0.0009024793398566544"
"28561","0.0007799132145009935","0.0007799132145009935","0.0007799132145009935"
"28563","0.00045701806084252894","0.00045701806084252894","0.00045701806084252894"
"28565","0.0015911523951217532","0.0015911523951217532","0.0015911523951217532"
"28567","0.0016160347731783986","0.0016160347731783986","0.0016160347731783986"
"28569","0.0014615324325859547","0.0014615324325859547","0.0014615324325859547"
"28571","0.0014797683106735349","0.0014797683106735349","0.0014797683106735349"
"28573","0.0014196747215464711","0.0014196747215464711","0.0014196747215464711"
"28575","0.001069254707545042","0.001069254707545042","0.001069254707545042"
"28577","0.002105249557644129","0.002105249557644129","0.002105249557644129"
